,Abomasnow,Abra,Absol,Accelgor,Aerodactyl,Aggron,Aipom,Alakazam,Alomomola,Altaria,Amaura,Ambipom,Amoonguss,Ampharos,Anorith,Arbok,Arcanine,Archen,Archeops,Ariados,Armaldo,Aromatisse,Aron,Articuno,Audino,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Banette,Barbaracle,Barboach,Basculin,Bastiodon,Bayleef,Beartic,Beautifly,Beedrill,Beheeyem,Beldum,Bellossom,Bellsprout,Bergmite,Bibarel,Bidoof,Binacle,Bisharp,Blastoise,Blissey,Blitzle,Boldore,Bonsly,Bouffalant,Braixen,Braviary,Breloom,Bronzong,Bronzor,Budew,Buizel,Bulbasaur,Buneary,Bunnelby,Burmy,Butterfree,Cacnea,Cacturne,Camerupt,Carbink,Carnivine,Carracosta,Carvanha,Cascoon,Castform,Caterpie,Celebi,Chandelure,Chansey,Charizard,Charmander,Charmeleon,Chatot,Cherrim,Cherubi,Chesnaught,Chespin,Chikorita,Chimchar,Chimecho,Chinchou,Chingling,Cinccino,Clamperl,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Cloyster,Cobalion,Cofagrigus,Combee,Combusken,Conkeldurr,Corphish,Corsola,Cottonee,Cradily,Cranidos,Crawdaunt,Cresselia,Croagunk,Crobat,Croconaw,Crustle,Cryogonal,Cubchoo,Cubone,Cyndaquil,Darmanitan,Darumaka,Dedenne,Deerling,Deino,Delcatty,Delibird,Delphox,Dewgong,Dewott,Diancie,Diggersby,Diglett,Ditto,Dodrio,Doduo,Donphan,Doublade,Dragalge,Dragonair,Dragonite,Drapion,Dratini,Drifblim,Drifloon,Drilbur,Drowzee,Druddigon,Ducklett,Dugtrio,Dunsparce,Duosion,Durant,Dusclops,Dusknoir,Duskull,Dustox,Dwebble,Eelektrik,Eelektross,Eevee,Ekans,Electabuzz,Electivire,Electrike,Electrode,Elekid,Elgyem,Emboar,Emolga,Empoleon,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exploud,Farfetch'd,Fearow,Feebas,Fennekin,Feraligatr,Ferroseed,Ferrothorn,Finneon,Flaaffy,Flabebe,Flareon,Fletchinder,Fletchling,Floatzel,Floette,Florges,Flygon,Foongus,Forretress,Fraxure,Frillish,Froakie,Frogadier,Froslass,Furfrou,Furret,Gabite,Gallade,Galvantula,Garbodor,Garchomp,Gardevoir,Gastly,Gastrodon,Gengar,Geodude,Gible,Gigalith,Girafarig,Glaceon,Glalie,Glameow,Gligar,Gliscor,Gloom,Gogoat,Golbat,Goldeen,Golduck,Golem,Golett,Golurk,Goodra,Goomy,Gorebyss,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Granbull,Graveler,Greninja,Grimer,Grotle,Grovyle,Growlithe,Grumpig,Gulpin,Gurdurr,Gyarados,Happiny,Hariyama,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honchkrow,Honedge,Hoothoot,Hoppip,Horsea,Houndoom,Houndour,Huntail,Hydreigon,Hypno,Igglybuff,Illumise,Infernape,Inkay,Ivysaur,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jumpluff,Jynx,Kabuto,Kabutops,Kadabra,Kakuna,Kangaskhan,Karrablast,Kecleon,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Krabby,Kricketot,Kricketune,Krokorok,Krookodile,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latios,Leafeon,Leavanny,Ledian,Ledyba,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Litleo,Litwick,Lombre,Lopunny,Lotad,Loudred,Lucario,Ludicolo,Lumineon,Lunatone,Luvdisc,Luxio,Luxray,Machamp,Machoke,Machop,Magby,Magcargo,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Makuhita,Malamar,Mamoswine,Manaphy,Mandibuzz,Manectric,Mankey,Mantine,Mantyke,Maractus,Mareep,Marill,Marowak,Marshtomp,Masquerain,Mawile,Medicham,Meditite,Meganium,Meloetta,Meowstic,Meowth,Mesprit,Metagross,Metang,Metapod,Mew,Mienfoo,Mienshao,Mightyena,Milotic,Miltank,Mime Jr.,Minccino,Minun,Misdreavus,Mismagius,Moltres,Monferno,Mothim,Mr. Mime,Mudkip,Muk,Munchlax,Munna,Murkrow,Musharna,Natu,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nincada,Ninetales,Ninjask,Noctowl,Noibat,Noivern,Nosepass,Numel,Nuzleaf,Octillery,Oddish,Omanyte,Omastar,Onix,Oshawott,Pachirisu,Palpitoad,Pancham,Pangoro,Panpour,Pansage,Pansear,Paras,Parasect,Patrat,Pawniard,Pelipper,Persian,Petilil,Phanpy,Phantump,Phione,Pichu,Pidgeot,Pidgeotto,Pidgey,Pidove,Pignite,Pikachu,Piloswine,Pineco,Pinsir,Piplup,Plusle,Politoed,Poliwag,Poliwhirl,Poliwrath,Ponyta,Poochyena,Porygon,Porygon-Z,Porygon2,Primeape,Prinplup,Probopass,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Purugly,Pyroar,Quagsire,Quilava,Quilladin,Qwilfish,Raichu,Raikou,Ralts,Rampardos,Rapidash,Raticate,Rattata,Regice,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Riolu,Roggenrola,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rufflet,Sableye,Salamence,Samurott,Sandile,Sandshrew,Sandslash,Sawk,Sawsbuck,Scatterbug,Sceptile,Scizor,Scolipede,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seel,Seismitoad,Sentret,Serperior,Servine,Seviper,Sewaddle,Sharpedo,Shaymin,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shieldon,Shiftry,Shinx,Shroomish,Shuckle,Shuppet,Sigilyph,Silcoon,Simipour,Simisage,Simisear,Skarmory,Skiddo,Skiploom,Skitty,Skorupi,Skrelp,Skuntank,Slaking,Slakoth,Sliggoo,Slowbro,Slowking,Slowpoke,Slugma,Slurpuff,Smeargle,Smoochum,Sneasel,Snivy,Snorlax,Snorunt,Snover,Snubbull,Solosis,Solrock,Spearow,Spewpa,Spheal,Spinarak,Spinda,Spiritomb,Spoink,Spritzee,Squirtle,Stantler,Staraptor,Staravia,Starly,Starmie,Staryu,Steelix,Stoutland,Stunfisk,Stunky,Sudowoodo,Suicune,Sunflora,Sunkern,Surskit,Swablu,Swadloon,Swalot,Swampert,Swanna,Swellow,Swinub,Swirlix,Swoobat,Sylveon,Taillow,Talonflame,Tangela,Tangrowth,Tauros,Teddiursa,Tentacool,Tentacruel,Tepig,Terrakion,Throh,Thundurus,Thundurus-Therian,Timburr,Tirtouga,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torterra,Totodile,Toxicroak,Tranquill,Trapinch,Treecko,Trevenant,Tropius,Trubbish,Turtwig,Tympole,Tynamo,Typhlosion,Tyranitar,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Unown,Ursaring,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venomoth,Venonat,Venusaur,Vespiquen,Vibrava,Victini,Victreebel,Vigoroth,Vileplume,Virizion,Vivillon,Volbeat,Volcarona,Voltorb,Vullaby,Vulpix,Wailmer,Wailord,Walrein,Wartortle,Watchog,Weavile,Weedle,Weepinbell,Weezing,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wingull,Wobbuffet,Woobat,Wooper,Wormadam,Wormadam-Sandy,Wormadam-Trash,Wurmple,Wynaut,Xatu,Yamask,Yanma,Yanmega,Zangoose,Zapdos,Zebstrika,Zigzagoon,Zoroark,Zorua,Zubat,Zweilous,Zygarde,empty
Abomasnow,0.0,0.0,-0.04767638752213883,-0.004448289031116829,-0.17848077790843223,-0.014002630920338524,0.0,-0.09678704779278123,-0.24363982607881637,-1.264253290206494,0.0,-0.01558801185003834,-0.7259764668670641,-0.014955679474652206,0.0,0.0,0.29229582006140953,0.0,-0.014828405395585262,0.0,-0.0024268315735361413,0.0,-0.0029759785402347807,0.041515479661154236,-0.006332703939224357,-0.000824048431910503,0.030221744846536162,0.0,-0.5545872676086054,-0.584198921032703,0.0,0.0,0.0,-0.007105890596937807,-0.0028506737161303006,0.0,0.0,0.0,0.0,0.0,0.0,-0.19351514204421938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.392197747891776,-0.09431291481367785,-0.040746971016956124,0.0,0.0,0.0,0.0,0.0,-0.003478620291885964,-1.5587017163412147,0.17487627111229598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010390332231465415,-0.034730044896860934,0.0,0.0,-0.0025327916851583584,0.0,0.0,0.0,0.0,-1.4798273590481914,2.206800709815014,-2.332212261346487,-1.6229532137213913,0.0,0.0,-0.003106019397371058,0.0,0.0,-0.497584349735372,0.0,0.0,0.0,0.0,0.0,0.0,0.053675637155811584,0.0,0.0,0.014680168370479647,-0.01712770333710316,-2.266773748320503,0.0,0.0,0.26266132070341264,-0.09797859573759805,0.10103828921745447,0.0,0.0,-1.0307546265632912,0.0,0.0,-0.006004236192922877,-0.018073571508250418,0.0,1.3643474383084295,1.251179938486518,0.0,-0.04700801320641854,0.0,0.0,0.05653031315118851,0.0,0.0,0.0,0.31113584342742245,0.0,0.0,0.0,0.0,0.0,0.0,0.00047602649587645367,0.0,0.0,1.1007618834634059,-0.636090817122015,0.0,-0.11718862972520484,0.0,0.0,0.0030269459116830377,-0.050092141594545316,-0.21803755252526216,0.0,-0.7593091399628197,-0.0062717805991651075,0.0,-0.002325087990393977,0.0,0.0,0.0,0.04787918792371679,0.0,0.17079107197959087,0.0,0.0,0.005512694852660516,-0.011943750465790279,-0.006429199035903408,0.0,0.0,0.0,0.0,0.005235075956197412,0.0,0.0,0.0,-0.00813722623555557,0.0,0.0,0.0,0.0,-0.018480507957145134,0.0,-0.45891833948304894,-0.1291372307804196,0.021097155997674113,-0.180010080550289,0.0,0.10394834634240568,0.0,-0.0011696330533212647,-0.014680395366632392,0.0,0.0,0.0,0.0,-0.0061502526230559134,0.0,-1.455207639132788,0.0,0.0,0.0,-0.0032046457483064887,0.0,0.0,0.0,0.0,1.5609638459279094,-0.01755480238115366,0.0,0.5228869824006908,0.0,0.0,0.0,-0.00292126620914007,0.4394357587752778,-0.006370204747853566,0.0,0.0,-0.35580776890740606,-0.07506773249449367,0.0,1.5173988607338993,-1.856146750664073,0.0,-0.14143315576258955,0.9165836253395888,0.0,0.0,0.0,0.0,0.0,0.24092319443949978,0.0,-0.004106488420710406,-1.3010521162242419,0.0,0.0,-0.004217852634824498,0.0,0.0,-0.0029553074077961093,0.0,2.891729551595888,-0.09274762303587267,0.0,-0.015981764736841146,0.0,-1.07303954726962,0.0,0.0,0.0,0.0,-0.014371207725539141,-0.007098376879834289,0.0,1.2810073499666603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244879311317787,0.0,-0.0035180988499773783,0.0,-0.19703452797566057,-0.03894338495387541,0.0,-2.5865305548323327,-0.020816603816365728,0.0,-0.32543729690659773,0.0,0.0,3.7904118662548822,-0.0014551189126410968,-0.007170937814719362,-0.0018670932705379412,-0.0452647870657682,0.0,0.0,0.0,0.0,-0.03473462216609294,0.0,0.0,-0.5562873908325424,0.0,0.0,0.0,-0.48424249185580226,0.0,0.0,0.1368687769477438,0.0,-0.8005816583780645,-0.031829829262490034,0.0,0.0,0.0,0.0,-0.10149249716384043,0.0,0.0,-0.0025401317896109003,0.0,-0.004137755924170445,-5.007172314732515,-0.1559195620255733,0.0,0.0,0.0,-0.3102025500851027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794328151745681,0.18886023974840738,-0.62020569596991,0.0,0.0,-2.161507551202104,-6.008306546422818,-0.011685293715664494,0.01940590481953093,0.0,0.0,-3.230740706767117,-3.2847132699449295,-0.003093180504825781,0.0,0.0,0.0,-0.004461757678705512,0.0,-0.002929017097541918,0.0,0.11213360397766198,0.0,-0.0024345960355481693,0.0,0.0,0.0,-2.0740696380367876,0.0,0.0,-0.22399855569533636,-0.022350769308180297,0.0,0.0,0.0,0.0,0.014699285194179712,1.0252766055822207,0.0,0.0,0.0,0.0,0.0,0.0,0.00020552188892415148,0.0,-0.07434740252754027,-0.786563489217703,0.0,0.026351608027503172,0.8875091336985859,-0.9894988448316255,2.889418228694048,-0.7902043526457087,0.0,-0.0028558175014593776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00262905794223654,-0.15664741938096755,0.0,-0.0029853478390098544,-0.20062454158970738,-0.006191448475836875,0.0,0.0,-2.950415279185157,0.0,0.0,-0.8952037302289999,0.0,0.33944793436028153,0.0,0.293792603524586,-0.0034548868244582706,0.0,0.0,0.0,0.0,-0.003804569351721172,-0.019271412172154147,0.0,0.0,0.0,0.0,-0.0026158747140073513,0.0,0.0,0.0,0.0,0.0,-0.020928616284665264,0.008128888726895834,0.0,0.0,0.0,0.0,0.0,0.05915007390436872,-0.010791314392194135,0.0,0.0,-0.05372031645778434,0.0,0.0,0.0,0.0,0.0,0.0,-0.05241261897911166,0.0,0.0,0.0,0.0,0.0,0.4692653696586479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002455976103761302,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260858091935534,0.0,0.0,0.0,0.0,-0.00961556754948523,0.0,0.0,-0.47749316029731353,0.0,-0.0033121788371074028,-0.28455393346582225,0.0,0.0,0.0,0.0,0.0,0.0,-0.016312399982818117,0.6191673672756333,0.04898776864820524,0.0,-0.0036149917885022163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270568823429119,-0.8688893923069173,0.0,0.0,0.0,-0.00190201110875112,-1.0283789367135314,0.0,0.0,-0.0005844183965294269,0.0,0.0,0.007637422770425004,0.0,-0.004836227298107312,-0.0663013978809747,0.0,0.0,2.2530243662435434,0.0,0.0,-0.036247733633956725,0.0,0.0,0.0,-0.06450122588673782,-0.002562310863015657,0.0,0.0,2.8025851774200987,-0.03500354963249358,-2.8343941579844087,0.0,-1.614288037810367,-0.07704712428330804,0.0,0.0,0.0,0.0,0.015280388460030476,0.0,0.0,-0.1985052678923401,0.6502625796464867,-0.22386613842157357,-0.01975912300980004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13407327667923064,0.0,-0.777833294156422,0.0,0.0,0.0,-0.07330216961960143,-0.022016581842341953,-0.05391616435835471,0.0,0.0,0.0,0.0,0.0,-0.005258603967329597,0.0,0.0,-0.04559834331371426,0.0,0.05340040029405553,0.0,0.0,0.0,0.0,1.982126521394133,0.0,0.0,0.0,0.0,0.0,-0.0041371994488631735,-0.002330969647033911,0.0,0.0,0.6840737392186762,0.8009913946020832,0.0,0.0,-0.033225629780038624,-0.07826413546566065,0.0,0.0,0.0,0.017690024511169397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003600283221828668,0.0,0.0,0.0,0.0,-0.09615938808654294,0.0,0.0,-0.7589529577729475,0.0,-0.015297046756776157,-0.0033933058315015995,-0.01905128514956886,0.0,0.0,-0.2346284167941033,0.0,0.0,0.0,0.0,0.0,0.0,-0.337234406917431,0.0,-0.00554039782180067,0.0,0.0,0.0,4.0348456272246835,0.0,-1.814529936800762,-0.0023290754326014294,-0.09953168829429998,-0.003261220822955221,0.0,0.0,-0.23800884031937253,0.0,-0.400518053407665,0.0,-2.1559859093345692,-0.1446526547043382,0.0,0.0,0.20173963783806362,0.0,0.0,0.0,0.011238870589600691,-0.022947741262478717,-0.9424742382499576,-0.004703560477685985,0.0,-0.2037361028088585,0.0,0.0,0.0,0.001694931309337025,-0.0036333835082457307,0.0,0.0,0.0,0.0,-0.007124113386322551,-2.5393234553151087,-0.013885543728403827,0.0,0.0,2.7702354151654274,0.0,0.0,-0.003269127959575298,-0.027617218785863658,0.0,0.0,0.0,4.243205360100172,0.0,-0.008785260665412582,0.0,-0.9817685344830934,0.0,0.0,3.101855057730167,-0.0037746388980833675,0.0,-0.0031316020859187823,-0.007415747864537315,-0.002862550866931328,0.0,-0.4594578003120968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036728518730873,0.0,0.0,-0.011431504394247047,-0.08367199622095736,0.0,0.0,0.0,0.0,0.0,-0.0797725154502208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718475704526297,0.0,0.0,-0.01087974150064983,-0.0022599334191348856,2.5202431797829283,-0.002511964885294253,0.0,-0.03938452397193776,0.0,0.0,0.0,-0.05467379488291639,0.0
Abra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
