,Abomasnow,Abra,Absol,Accelgor,Aegislash,Aerodactyl,Aggron,Alakazam,Alcremie,Altaria,Amaura,Amoonguss,Anorith,Appletun,Applin,Araquanid,Arcanine,Archen,Archeops,Arctovish,Arctozolt,Armaldo,Aromatisse,Aron,Arrokuda,Articuno,Articuno-Galar,Audino,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Barbaracle,Barboach,Barraskewda,Basculin,Beartic,Beheeyem,Beldum,Bellossom,Bergmite,Bewear,Binacle,Bisharp,Blacephalon,Blastoise,Blaziken,Blipbug,Blissey,Boldore,Boltund,Bonsly,Bouffalant,Bounsweet,Braviary,Brionne,Bronzong,Bronzor,Budew,Bulbasaur,Buneary,Bunnelby,Butterfree,Buzzwole,Calyrex,Carbink,Carkol,Carracosta,Carvanha,Caterpie,Celebi,Celesteela,Centiskorch,Chandelure,Chansey,Charizard,Charjabug,Charmander,Charmeleon,Cherrim,Cherubi,Chewtle,Chinchou,Cinccino,Cinderace,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Clobbopus,Cloyster,Coalossal,Cobalion,Cofagrigus,Combee,Combusken,Comfey,Conkeldurr,Copperajah,Corphish,Corsola,Corsola-Galar,Corviknight,Corvisquire,Cosmoem,Cosmog,Cottonee,Cradily,Cramorant,Crawdaunt,Cresselia,Croagunk,Crobat,Crustle,Cryogonal,Cubchoo,Cubone,Cufant,Cursola,Cutiefly,Darmanitan,Dartrix,Darumaka,Darumaka-Galar,Decidueye,Dedenne,Deino,Delibird,Dewpider,Dhelmise,Diancie,Diggersby,Diglett,Diglett-Alola,Ditto,Dottler,Doublade,Dracozolt,Dragalge,Dragapult,Dragonair,Dragonite,Drakloak,Drampa,Drapion,Dratini,Drednaw,Dreepy,Drifblim,Drifloon,Drilbur,Drizzile,Druddigon,Dubwool,Dugtrio,Dugtrio-Alola,Dunsparce,Duosion,Duraludon,Durant,Dusclops,Dusknoir,Duskull,Dwebble,Eevee,Eiscue,Eldegoss,Electabuzz,Electivire,Electrike,Elekid,Elgyem,Emolga,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exeggutor-Alola,Exploud,Falinks,Farfetch'd,Farfetch'd-Galar,Feebas,Ferroseed,Ferrothorn,Flapple,Flareon,Fletchinder,Fletchling,Flygon,Fomantis,Foongus,Fraxure,Frillish,Froslass,Frosmoth,Gabite,Gallade,Galvantula,Garbodor,Garchomp,Gardevoir,Gastly,Gastrodon,Gengar,Gible,Gigalith,Glaceon,Glalie,Glastrier,Gloom,Golbat,Goldeen,Golduck,Golett,Golisopod,Golurk,Goodra,Goomy,Gossifleur,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Grapploct,Greedent,Grimmsnarl,Grookey,Grovyle,Growlithe,Grubbin,Gurdurr,Guzzlord,Gyarados,Hakamo-o,Happiny,Hatenna,Hatterene,Hattrem,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honedge,Hoothoot,Horsea,Hydreigon,Igglybuff,Impidimp,Incineroar,Indeedee,Indeedee-F,Inkay,Inteleon,Ivysaur,Jangmo-o,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jynx,Kabuto,Kabutops,Kadabra,Kangaskhan,Karrablast,Kartana,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Kommo-o,Krabby,Krokorok,Krookodile,Kubfu,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latios,Leafeon,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Linoone-Galar,Litten,Litwick,Lombre,Lopunny,Lotad,Loudred,Lucario,Ludicolo,Lunatone,Lurantis,Luxio,Luxray,Lycanroc,Lycanroc-Dusk,Lycanroc-Midnight,Machamp,Machoke,Machop,Magby,Magearna,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Malamar,Mamoswine,Mandibuzz,Manectric,Mantine,Mantyke,Maractus,Mareanie,Marill,Marowak,Marowak-Alola,Marshtomp,Mawile,Melmetal,Meltan,Meowstic,Meowth,Meowth-Alola,Meowth-Galar,Mesprit,Metagross,Metang,Metapod,Mew,Mienfoo,Mienshao,Milcery,Milotic,Miltank,Mime Jr.,Mimikyu,Minccino,Moltres,Moltres-Galar,Morelull,Morgrem,Morpeko,Mr. Mime,Mr. Mime-Galar,Mr. Rime,Mudbray,Mudkip,Mudsdale,Munchlax,Munna,Musharna,Natu,Necrozma,Nickit,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nihilego,Nincada,Ninetales,Ninetales-Alola,Ninjask,Noctowl,Noibat,Noivern,Nuzleaf,Obstagoon,Octillery,Oddish,Omanyte,Omastar,Onix,Oranguru,Orbeetle,Palossand,Palpitoad,Pancham,Pangoro,Passimian,Pawniard,Pelipper,Perrserker,Persian,Persian-Alola,Petilil,Phantump,Pheromosa,Pichu,Pidove,Pikachu,Piloswine,Pincurchin,Pinsir,Poipole,Politoed,Poliwag,Poliwhirl,Poliwrath,Polteageist,Ponyta,Ponyta-Galar,Popplio,Porygon,Porygon-Z,Porygon2,Primarina,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Pyukumuku,Quagsire,Qwilfish,Raboot,Raichu,Raichu-Alola,Raikou,Ralts,Rapidash,Rapidash-Galar,Regice,Regidrago,Regieleki,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Ribombee,Rillaboom,Riolu,Rockruff,Roggenrola,Rolycoly,Rookidee,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rowlet,Rufflet,Runerigus,Sableye,Salamence,Salandit,Salazzle,Sandaconda,Sandile,Sandshrew,Sandshrew-Alola,Sandslash,Sandslash-Alola,Sandygast,Sawk,Sceptile,Scizor,Scolipede,Scorbunny,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seismitoad,Sharpedo,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shiftry,Shiinotic,Shinx,Shuckle,Sigilyph,Silicobra,Silvally,Silvally-Bug,Silvally-Dark,Silvally-Dragon,Silvally-Electric,Silvally-Fairy,Silvally-Fighting,Silvally-Fire,Silvally-Flying,Silvally-Ghost,Silvally-Grass,Silvally-Ground,Silvally-Ice,Silvally-Poison,Silvally-Psychic,Silvally-Rock,Silvally-Steel,Silvally-Water,Sinistea,Sirfetch'd,Sizzlipede,Skarmory,Skorupi,Skrelp,Skuntank,Skwovet,Sliggoo,Slowbro,Slowbro-Galar,Slowking,Slowking-Galar,Slowpoke,Slowpoke-Galar,Slurpuff,Smoochum,Sneasel,Snom,Snorlax,Snorunt,Snover,Sobble,Solosis,Solrock,Spectrier,Spheal,Spiritomb,Spritzee,Squirtle,Stakataka,Starmie,Staryu,Steelix,Steenee,Stonjourner,Stoutland,Stufful,Stunfisk,Stunfisk-Galar,Stunky,Sudowoodo,Suicune,Swablu,Swampert,Swinub,Swirlix,Swoobat,Sylveon,Talonflame,Tangela,Tangrowth,Tapu Bulu,Tapu Fini,Tapu Koko,Tapu Lele,Tauros,Tentacool,Tentacruel,Terrakion,Thievul,Throh,Thundurus,Thundurus-Therian,Thwackey,Timburr,Tirtouga,Togedemaru,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torracat,Toxapex,Toxel,Toxicroak,Toxtricity,Tranquill,Trapinch,Treecko,Trevenant,Trubbish,Tsareena,Turtonator,Tympole,Type: Null,Tyranitar,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Urshifu,Urshifu-Rapid-Strike,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venusaur,Vespiquen,Vibrava,Victini,Vikavolt,Vileplume,Virizion,Volcanion,Volcarona,Vullaby,Vulpix,Vulpix-Alola,Wailmer,Wailord,Walrein,Wartortle,Weavile,Weezing,Weezing-Galar,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wimpod,Wingull,Wishiwashi,Wobbuffet,Woobat,Wooloo,Wooper,Wynaut,Xatu,Xurkitree,Yamask,Yamask-Galar,Yamper,Zapdos,Zapdos-Galar,Zarude,Zeraora,Zigzagoon,Zigzagoon-Galar,Zoroark,Zorua,Zubat,Zweilous,Zygarde,Zygarde-10%,empty
Abomasnow,0.0,0.0,0.0,-0.00176709145,-0.15402895015,-0.0097022089,-0.00164549225,-0.0105878069,0.0,0.0,0.0,-0.08576158775,0.0,0.0,0.0,-0.0077333902,0.043154562199999996,0.0,-0.01855264045,0.26316904245,6.5991934522,0.0,-0.0011626099499999999,0.0,0.0,-0.00654010535,-0.01619113415,-0.011939226399999999,-0.011158958600000001,-0.0052872144,0.0,-0.0169058054,-0.08291177375,0.0,0.0,0.0,0.0,0.0,-0.36006794244999996,-0.00171697965,0.0,0.0,0.0,0.0,0.0,-0.00307328785,0.0,-0.1108331662,-0.06159677435,-0.014956025,-0.1981810599,0.0,-0.9378152042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007337594,0.0,0.0,0.0,0.0,0.0,0.0,-0.6212173035499999,0.0,-0.00067721545,0.0,0.0,0.0,0.0,-0.00262955595,-0.1468897928,-0.00371352915,-0.00377381625,-0.25448572999999997,-0.01374164025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1198208022,0.0,0.0,-0.0011228042500000001,-1.8206217438999999,0.0,0.0,0.0,0.00582375865,0.0,-0.00646005875,-0.00404536435,0.0,0.0,-0.0111280145,-0.0091901552,0.0,0.0,-0.0067232706,-0.00511183785,-0.6591886226,0.0,0.0,0.0,0.0,-0.00266278265,0.0,-0.3185967281,-0.08101632135,0.0,-0.0011356297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066876509,0.0,0.0,0.0,-0.00096180005,0.0,0.0,0.0,0.0,-0.0012167616,-0.0049923176,-0.0538783411,0.0,0.0,-0.23000784005000002,0.0,-0.00127848725,-0.11813666735,-0.0055675008,-0.43745175535,0.0,-0.221907639,0.0,-0.00084225545,0.0,0.0,-0.001705769,0.0,0.0,0.0,0.0,0.0,-0.0167643523,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111006515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055330602,0.0,-0.00352131655,0.0,-0.27057698045,0.0,0.0,0.0,-0.0048674033999999994,0.0,0.0,0.0,0.0,0.0,-1.5277718326,0.0,0.0,0.0,0.0,-0.0095222942,0.0,0.0,0.0,0.0,0.02547640295,0.0007038811,0.0,0.0,-0.0022719080500000002,0.0,-0.9094219476000001,-0.0026323195,0.0,0.1956273785,-0.0395285888,0.0,-0.0048347406999999995,0.013475347950000001,0.0,-0.06835778875000001,0.0,0.0,0.0,0.0,0.0,-0.0039226439,-0.008833444150000001,-0.0026865465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04144073005,0.0,0.0,0.0,0.0,0.0,-0.00168793375,-0.0059796052500000006,0.0,0.0,0.0,-0.14126289025,0.0,0.0,-0.16613600505,-0.0055643546999999995,0.0,-0.6320897514999999,-0.00836050595,0.0,-0.00232202225,0.0,0.0,-0.52297163185,0.0,0.0,0.0,0.0,0.0,0.0,-0.2587672975,0.0,0.0,-0.0492921788,-0.00625739515,0.0,0.0,-0.00314296045,0.0,0.0,0.0323581057,0.0,-0.04536794075,0.0,0.0,-0.0042899502,0.0,-0.0071369903500000005,0.0,0.0,0.0,-0.42618668795000003,-0.031680463150000004,-0.14617701795,0.0,0.0,0.0,-0.0460997514,0.0,0.0,0.0,-0.07633824815,0.0,0.0,-0.05340018325,0.0,0.26275192810000003,0.32651718355000003,0.0,0.0,4.016600256449999,-2.0421628605,-0.0017908417999999999,0.0,0.0,0.0,-0.09331241055,-0.62563670615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122124435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209592,0.0,0.0,0.0,0.0,0.0,0.0,-0.009819836450000001,0.0,-0.0021036798999999997,0.0,0.0,0.0,-1.50609251905,0.0,0.0,0.0,0.0,0.0,-0.1267145472,0.0,-0.07177767245,-0.763746815,0.0,-0.015428679899999999,0.0,0.0,0.0,0.0,0.0,-0.0809759657,0.0,0.0,3.8063184461999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.022725031950000002,0.0,0.0,-0.0608589422,0.0,0.0,0.0,-0.00334755495,-0.00096978275,0.0,-0.01333919725,0.0,0.28091526435,-0.0746828793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00285859895,0.0,0.0,0.0,0.0,-0.00408456435,0.0,-0.48025706085,-0.05339929465,0.0,0.0,0.0,0.0,-0.0610950396,0.0,-0.00239493865,-0.05786924835,0.0,0.0,0.0,-0.00109096255,0.0,-0.0323493666,0.0,0.0,0.0,-0.011977354150000001,0.0,0.0,0.0,-0.00464479445,0.0,0.0,-0.00132029305,0.0,0.0,-0.6897219261,0.0,0.0,0.0,0.0,0.0,-1.5206188335,0.0,0.0,-0.005043448650000001,-0.035498951099999995,0.0,0.0,0.0,-0.0031628496,0.0,0.0,-0.0051346377,-0.00320113065,0.0,0.0,0.0,0.0,-0.0073188572,-0.10607617855,-0.01891200325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01036820065,-0.36407195905,0.0,0.0,0.0,-0.00240153805,0.0928549592,0.0,-0.0022728626,0.0,-0.0063606107500000005,-0.05122176285,-0.38812020615,-0.02457053495,-0.0072894636,-0.01341292455,0.0,0.0,-0.04209477145,0.0,0.0,-0.0632154085,-0.03344747575,-0.21992232585,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356731835,0.0,0.0,0.0,-0.0840064136,-0.0014593160499999998,-0.04550990725,0.0,0.0,-0.0018405104999999998,-0.0011257845,-0.0284910881,0.0,-0.01254061895,-0.005399344,0.0,0.0,0.0,0.0,0.016200115049999998,0.0,0.0,-0.00426122755,-0.15587591005,-0.00171611945,0.0,-0.0016302827,0.0,0.02298079065,0.0,0.0,0.0,0.0,-0.13572709835000002,-0.0017794744,-0.07264189425,0.0,0.0,0.0,0.0,-0.00082088305,0.0,0.0,-0.11454476065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011622489000000001,0.0,-0.18239396665000002,0.0,0.0,0.0,0.0,0.0,-0.5181540278000001,-0.00565628165,0.11116849525,-0.45233106190000005,0.0,0.0,-0.00285504165,0.0,0.0,0.0,-0.00376659705,0.0,0.0,0.0,0.0,0.0,-0.63636396705,0.0,-0.0017035945999999999,0.0,0.0,-0.032703246899999996,-0.00964403465,0.0,-0.012506362449999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161484996,0.0,5.3623963828,0.0,0.0,0.0,-0.00273436825,-0.0029359773499999997,0.0,-0.3004899411,-0.09874165985,-0.89582079315,0.4983055072,-0.60954486715,0.0,0.0,-0.00409897995,-0.00651468415,0.0,0.0,0.0011684816,0.61194196665,0.0,0.0,0.0,0.0,-0.00625486565,0.0,0.0,0.0,-0.0861921202,-0.00997307685,-0.46451643765,0.0,-2.3307312703,0.0,-0.00265906715,-0.00937941375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008018014999999999,0.0,0.0,-0.74679302095,-0.00745390435,0.0,0.0,-0.0164702338,0.0,-1.40845961835,-0.53409313565,-0.0115791563,0.0,0.0,0.0003354091,-0.0041396525,0.0,-0.07491678295000001,0.0,0.0,-0.10776871635,-0.0013104688999999998,0.0,0.0,-0.07195566665,-0.03123389065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026487885,0.0,-0.0228451972,-0.0036066152500000004,0.0,0.0,0.0,-0.0038757442500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484030255,-0.0037644116499999996,0.0,0.0,0.0,-1.26194538905,-0.27905822955000004,-0.2720101483,-0.05043073755,0.0,0.0,-0.0310341524,0.0,0.0,0.0,-0.4601737899,-0.0057781809,0.0
Abra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
