,Abomasnow,Abra,Absol,Accelgor,Aerodactyl,Aggron,Aipom,Alakazam,Alomomola,Altaria,Amaura,Ambipom,Amoonguss,Ampharos,Anorith,Arbok,Arcanine,Archen,Archeops,Ariados,Armaldo,Aromatisse,Aron,Articuno,Audino,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Banette,Barbaracle,Barboach,Basculin,Bastiodon,Bayleef,Beartic,Beautifly,Beedrill,Beheeyem,Beldum,Bellossom,Bellsprout,Bergmite,Bibarel,Bidoof,Binacle,Bisharp,Blastoise,Blissey,Blitzle,Boldore,Bonsly,Bouffalant,Braixen,Braviary,Breloom,Bronzong,Bronzor,Budew,Buizel,Bulbasaur,Buneary,Bunnelby,Burmy,Butterfree,Cacnea,Cacturne,Camerupt,Carbink,Carnivine,Carracosta,Carvanha,Cascoon,Castform,Caterpie,Celebi,Chandelure,Chansey,Charizard,Charmander,Charmeleon,Chatot,Cherrim,Cherubi,Chesnaught,Chespin,Chikorita,Chimchar,Chimecho,Chinchou,Chingling,Cinccino,Clamperl,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Cloyster,Cobalion,Cofagrigus,Combee,Combusken,Conkeldurr,Corphish,Corsola,Cottonee,Cradily,Cranidos,Crawdaunt,Cresselia,Croagunk,Crobat,Croconaw,Crustle,Cryogonal,Cubchoo,Cubone,Cyndaquil,Darmanitan,Darumaka,Dedenne,Deerling,Deino,Delcatty,Delibird,Delphox,Dewgong,Dewott,Diancie,Diggersby,Diglett,Ditto,Dodrio,Doduo,Donphan,Doublade,Dragalge,Dragonair,Dragonite,Drapion,Dratini,Drifblim,Drifloon,Drilbur,Drowzee,Druddigon,Ducklett,Dugtrio,Dunsparce,Duosion,Durant,Dusclops,Dusknoir,Duskull,Dustox,Dwebble,Eelektrik,Eelektross,Eevee,Ekans,Electabuzz,Electivire,Electrike,Electrode,Elekid,Elgyem,Emboar,Emolga,Empoleon,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exploud,Farfetch'd,Fearow,Feebas,Fennekin,Feraligatr,Ferroseed,Ferrothorn,Finneon,Flaaffy,Flabebe,Flareon,Fletchinder,Fletchling,Floatzel,Floette,Florges,Flygon,Foongus,Forretress,Fraxure,Frillish,Froakie,Frogadier,Froslass,Furfrou,Furret,Gabite,Gallade,Galvantula,Garbodor,Garchomp,Gardevoir,Gastly,Gastrodon,Gengar,Geodude,Gible,Gigalith,Girafarig,Glaceon,Glalie,Glameow,Gligar,Gliscor,Gloom,Gogoat,Golbat,Goldeen,Golduck,Golem,Golett,Golurk,Goodra,Goomy,Gorebyss,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Granbull,Graveler,Greninja,Grimer,Grotle,Grovyle,Growlithe,Grumpig,Gulpin,Gurdurr,Gyarados,Happiny,Hariyama,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honchkrow,Honedge,Hoothoot,Hoppip,Horsea,Houndoom,Houndour,Huntail,Hydreigon,Hypno,Igglybuff,Illumise,Infernape,Inkay,Ivysaur,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jumpluff,Jynx,Kabuto,Kabutops,Kadabra,Kakuna,Kangaskhan,Karrablast,Kecleon,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Krabby,Kricketot,Kricketune,Krokorok,Krookodile,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latios,Leafeon,Leavanny,Ledian,Ledyba,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Litleo,Litwick,Lombre,Lopunny,Lotad,Loudred,Lucario,Ludicolo,Lumineon,Lunatone,Luvdisc,Luxio,Luxray,Machamp,Machoke,Machop,Magby,Magcargo,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Makuhita,Malamar,Mamoswine,Manaphy,Mandibuzz,Manectric,Mankey,Mantine,Mantyke,Maractus,Mareep,Marill,Marowak,Marshtomp,Masquerain,Mawile,Medicham,Meditite,Meganium,Meloetta,Meowstic,Meowstic-F,Meowth,Mesprit,Metagross,Metang,Metapod,Mew,Mienfoo,Mienshao,Mightyena,Milotic,Miltank,Mime Jr.,Minccino,Minun,Misdreavus,Mismagius,Moltres,Monferno,Mothim,Mr. Mime,Mudkip,Muk,Munchlax,Munna,Murkrow,Musharna,Natu,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nincada,Ninetales,Ninjask,Noctowl,Noibat,Noivern,Nosepass,Numel,Nuzleaf,Octillery,Oddish,Omanyte,Omastar,Onix,Oshawott,Pachirisu,Palpitoad,Pancham,Pangoro,Panpour,Pansage,Pansear,Paras,Parasect,Patrat,Pawniard,Pelipper,Persian,Petilil,Phanpy,Phantump,Phione,Pichu,Pidgeot,Pidgeotto,Pidgey,Pidove,Pignite,Pikachu,Pikachu-Belle,Pikachu-Libre,Pikachu-PhD,Pikachu-Pop-Star,Pikachu-Rock-Star,Piloswine,Pineco,Pinsir,Piplup,Plusle,Politoed,Poliwag,Poliwhirl,Poliwrath,Ponyta,Poochyena,Porygon,Porygon-Z,Porygon2,Primeape,Prinplup,Probopass,Psyduck,Pumpkaboo,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Purugly,Pyroar,Quagsire,Quilava,Quilladin,Qwilfish,Raichu,Raikou,Ralts,Rampardos,Rapidash,Raticate,Rattata,Regice,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Riolu,Roggenrola,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rufflet,Sableye,Salamence,Samurott,Sandile,Sandshrew,Sandslash,Sawk,Sawsbuck,Scatterbug,Sceptile,Scizor,Scolipede,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seel,Seismitoad,Sentret,Serperior,Servine,Seviper,Sewaddle,Sharpedo,Shaymin,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shieldon,Shiftry,Shinx,Shroomish,Shuckle,Shuppet,Sigilyph,Silcoon,Simipour,Simisage,Simisear,Skarmory,Skiddo,Skiploom,Skitty,Skorupi,Skrelp,Skuntank,Slaking,Slakoth,Sliggoo,Slowbro,Slowking,Slowpoke,Slugma,Slurpuff,Smeargle,Smoochum,Sneasel,Snivy,Snorlax,Snorunt,Snover,Snubbull,Solosis,Solrock,Spearow,Spewpa,Spheal,Spinarak,Spinda,Spiritomb,Spoink,Spritzee,Squirtle,Stantler,Staraptor,Staravia,Starly,Starmie,Staryu,Steelix,Stoutland,Stunfisk,Stunky,Sudowoodo,Suicune,Sunflora,Sunkern,Surskit,Swablu,Swadloon,Swalot,Swampert,Swanna,Swellow,Swinub,Swirlix,Swoobat,Sylveon,Taillow,Talonflame,Tangela,Tangrowth,Tauros,Teddiursa,Tentacool,Tentacruel,Tepig,Terrakion,Throh,Thundurus,Thundurus-Therian,Timburr,Tirtouga,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torterra,Totodile,Toxicroak,Tranquill,Trapinch,Treecko,Trevenant,Tropius,Trubbish,Turtwig,Tympole,Tynamo,Typhlosion,Tyranitar,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Unown,Ursaring,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venomoth,Venonat,Venusaur,Vespiquen,Vibrava,Victini,Victreebel,Vigoroth,Vileplume,Virizion,Vivillon,Volbeat,Volcarona,Voltorb,Vullaby,Vulpix,Wailmer,Wailord,Walrein,Wartortle,Watchog,Weavile,Weedle,Weepinbell,Weezing,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wingull,Wobbuffet,Woobat,Wooper,Wormadam,Wormadam-Sandy,Wormadam-Trash,Wurmple,Wynaut,Xatu,Yamask,Yanma,Yanmega,Zangoose,Zapdos,Zebstrika,Zigzagoon,Zoroark,Zorua,Zubat,Zweilous,Zygarde,empty
Abomasnow,0.0,0.0,-0.00904645155805475,-0.0018367950991889724,-0.04416426836867005,-0.014281399088560073,0.0,-0.051308811332596314,-0.05239944409087409,-0.17126150605334903,0.0,-0.006542580226167899,-0.17657850194186436,-0.013449166294464833,0.0,0.0,0.06833196675521723,0.0,-0.0037362129128779664,0.0,-0.0011727698478554158,0.10334430161972302,-0.001323810202721544,0.009948649106382235,0.00607771829607468,0.014138134282375998,0.05919372897072764,0.0,-0.10592091478951221,0.17066687343274178,0.0,0.0,0.0,0.015797081831634245,-0.0008659516686623415,0.0,0.0,-0.001367963308626995,0.0,0.0,0.0,-0.15309508171263686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4587589883888197,0.809453623924788,-0.04472793945709089,0.0,0.0,0.0,-0.0006760946151732144,0.0,-0.0017944591917713841,-0.2703570989923022,0.1103658873114278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025584759044530447,-0.006626921138338638,0.0,0.0,-0.0006746944215451679,0.0,0.0,0.0,0.0,-0.14597879468928493,0.05251454563344171,-0.6500180407662974,-0.19900932784167655,0.0,0.0,-0.0004372816298576826,0.0,0.0,-0.14814973011465282,0.0,0.0,0.0,0.0,0.0,0.0,-0.004444621805621813,0.0,0.0,-0.0020107972005857133,-0.0010938932071364528,-0.4966029390369388,0.0,0.0,0.057218706482061274,-0.018059109130791052,2.457743784155694,0.0,-0.001264079992274255,-0.03635269413354639,0.0,0.0,0.0,-0.001118630756417992,0.0,-0.05794939362748649,-0.1826608384023938,0.0,-0.0067486341798761035,0.0,-0.0012868188253823596,0.0030013091458325697,0.0,0.0,0.0,-0.028229695203076863,0.0,0.0,0.0,0.0,0.0,0.0,-0.009343966809495336,0.0,0.0,-0.12706715343748176,-0.06285022371525922,0.0,0.3477760402577637,0.0,0.0,-0.06024645506457576,-0.013598719013506656,-0.028859328622525746,0.0,-0.2916814693390287,0.008424975329865154,0.0,-0.0015331227533377373,0.0,0.0,0.0,0.0,0.0,-0.04805039907677729,0.0,0.0,-0.0025894903590388185,-0.0061646965818550805,-0.0023498509106769116,0.0,0.0,0.0,0.0,-0.002860275587452309,0.0,0.0,0.0,-0.003974196372431004,0.0,-0.001005355328257709,0.0,0.0,-0.005064677669311929,0.0,-0.19167786526015443,0.11327384617831485,0.0031451486119497838,-0.0428582209407731,0.0,-0.4542949366431037,0.0,-0.00027871708846462814,0.000638653370669295,0.0,0.0,0.0,0.0,-0.0014667538482751375,0.0,-0.5194324480054743,0.0,0.0,0.0,-0.0012060685571052797,0.0,0.0,-0.0015329435219108515,0.0,-0.013374720541605982,-0.005461325767429956,0.0,-0.05295702561214567,0.0,0.0,0.0,0.0,0.051455944650795865,-0.0006494643406976978,0.0,0.0,-0.22354298203149273,-0.031061566270117205,0.0,0.08264039564982323,0.14894944208586122,0.0,-0.04217938570022843,-0.2108169143665694,0.0,0.0,-0.0011092452513073456,0.0,0.07829281016382877,0.05476829483669138,0.0,-0.0005712472337353866,-0.27534406621495,0.0,-0.0006283348625871315,-0.0013662897595949001,0.0,0.0,-0.0017982881865104244,0.0,-0.002777119209333212,-0.03771764557158841,0.0,-0.0035124999333628294,0.0,-0.2565325415027483,0.0,0.0,0.0,-0.000461418225741771,-0.008555568073432529,-0.0026367494089528493,0.0,-1.1041332207833778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2114299797690291,0.0,-0.0009214238148401582,0.0,-0.03283539280307576,-0.013086549696138134,0.0,-0.3100345962645904,-0.007656609835197581,0.0,-0.07196348954315188,0.0,0.0,-0.022798644068658,-0.0019795579961751778,-0.008096262391624507,-0.005668673765578933,0.01440975463521477,0.0,0.0,0.0,0.0,-0.005835036189090667,0.0,0.0,-0.053319716184795314,0.0,0.0,0.0,-0.031079592715161874,0.0,0.0,0.0477361774272576,0.0,0.23946859392009384,-0.015329323563027752,0.0,0.0,0.021768679874494597,0.0,-0.03295394383479186,0.0,0.0,-0.001471063450584867,0.0,-0.0014530087334256262,-0.4445148907272744,-0.08083302353998892,0.0,0.0,0.0,-0.07292890836207835,0.0,-0.000682528151521266,0.0,0.0,0.0,0.0,0.0,0.004103195812311256,-0.00825640580290376,-0.11242585551690501,0.0,0.0,-0.2028901207964342,-1.1782434300395834,-0.012955745916703794,0.0035658307205662463,0.0,0.0,-0.5520104249499591,-0.5485780082244822,-0.0012563066525876636,0.0,0.0,0.0,-0.001202848453917284,0.0,-0.0011749262577255438,0.0,-0.0014269364851481148,0.0,-0.0011502272659567598,0.0,0.0,0.0,-0.24763733275639788,0.0,0.0,-0.02499002583548364,-0.018296319375702003,0.0,0.0,0.0,0.0,-0.001660183998172437,-0.02048736743309766,0.0,0.0,0.0,0.0,0.0,0.0,-0.000916266628889313,0.0,-0.01744699014846845,-0.5435911366245911,0.0,0.0028909152756850863,-0.2459601734980949,-0.16871670751089873,0.002071453675729251,-0.12193460859534713,0.0,0.0,0.0,0.0,0.0,0.0,-0.000563430948069747,0.0,0.0,-0.0010167739815654057,-0.07931279001784085,0.0,0.0,-0.006098749905317813,-0.002107709697872705,0.0,0.0,0.0,-0.4037549191253429,0.0,0.0,-0.26687813420004847,0.0,-0.012316481638365288,-0.0006486069321393376,-0.02829259054967319,-0.0013202150783823956,0.0,0.0,0.0,0.0,-0.001574125591143567,-0.005619350653324246,0.0,0.0,0.0,0.0,-0.001402723097244206,0.0,0.0,0.0,0.0,0.0,-0.02016591848252358,0.01409825707505692,0.0,0.0,0.0,0.0,0.0,-0.01489389270870013,-0.0015535905666754692,0.0,0.0,-0.007306377860850694,0.0,0.0,0.0,0.0,0.0,0.0,-0.00335855728437279,0.0,0.0,0.0,0.0,0.0,-0.007380154156590928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03676767971463299,0.0,0.0,0.0,0.0,-0.0006241684838555704,-0.0010679640654679512,0.0,0.0,0.0,0.0,-0.00039372494513764493,0.0007725857697209089,-0.10869029641435246,0.0,0.0,-0.1603912541663978,0.0,0.0,-0.0018623443915187338,0.0,0.0,0.0,-0.012837204829491172,0.35735717876295614,0.00029145125183004225,0.0,-0.0015332983865423361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010613499487246237,-0.22257078797461127,0.0,0.0,-0.0018476180081162673,-0.0022987555113206945,-0.07766734136690681,0.0,-0.00023869028340035885,-0.0007616662030718263,0.0,0.0,0.03800348652138598,0.0,0.03083319268560497,1.977824858406939,0.0,0.0,0.8266988431491131,-0.0006340806898404417,0.0,0.365432841492477,0.0,0.0,0.0,-0.009380301063635603,0.0,0.0,0.0,-0.02677639343666053,-0.005419035806814925,-0.8421695876855289,0.0,-0.5432179187697127,-0.5838191487111561,-0.0005295945496489977,0.0,0.0,-0.000817188589775203,-0.0016439585382656118,-0.0007063918158092353,0.0,-0.1609411802108635,-0.48361183751646786,-0.04984344717168603,-0.008619843484462703,0.0,-0.0006626849758994767,0.0,0.0,0.0,0.0,0.0,-0.014973217402870321,0.0,0.0,0.0,0.0,0.0,-0.03896548691387475,-0.00749421587680487,-0.011849812134535159,0.0,0.0,0.0,0.0,0.0,-0.0011110283044861264,0.0,0.0,-0.013996031649857129,0.0,-0.006311499474803234,0.0,0.0,0.0,0.0,-0.5470464741262144,0.0,0.0,0.0,0.0,0.0,0.0,0.011428636400133488,0.0,0.0,-0.477277498690895,-0.003251744238869795,0.0,0.0,0.00711919923631975,-0.03487773626345152,0.0,0.0,0.0,-0.01506986263866993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007069069794866467,0.0,0.0,0.0,0.0,-0.04471932483592754,0.0,0.0,-0.03994899678942972,0.0,-0.0019125214636273487,-0.0024620338424312486,-0.0006607701833127736,0.0,0.0,-0.05967910434516081,0.0,0.0,0.0,0.0,0.0,0.0,-0.14692522719167533,0.0,-0.003987735688661193,0.0,0.0,-0.0005286430039779778,-0.23999544868723455,0.0,1.4935588464507759,-0.0007278922694148146,-0.0042291735913002025,-0.001266299574250933,0.0,0.0,1.0362781566046604,0.0,-0.10057002711553355,0.0,-0.3228745907524441,-0.04294468332520395,0.0,0.0,-0.06505908674462751,0.0,0.0,0.0,-0.0015596670942435386,-0.007940763845878968,-0.08043603355530161,-0.000499413045259065,0.0,-0.007758280977519508,0.0,0.0,0.0,0.0062007719520297865,0.002337186211553821,0.0,0.0,0.0,0.0,-0.0027581389976312444,-0.3229945490757798,-0.001850682005344707,0.0,0.0,1.954688039341921,0.0,0.0,0.0032172390109441638,-0.003493325023064392,0.0,0.0,0.0,-0.030197824151507274,0.0,-0.005054970807715159,0.0,-0.23151220141753281,0.0,0.0,-0.02766132179729596,0.0,0.0,0.0001781483216221825,-0.0013187129902666717,0.0,-0.0015451206161861972,-0.06264159745155551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054049294283117943,0.0,0.0,-0.00380478688259903,-0.03585004409204977,0.0,0.0,0.0,0.0,0.0,-0.024977603429611493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03377201648667924,0.0,0.0,-0.0030963738523917352,-0.00113941525294893,-0.2775543491824536,0.0,0.0,-0.0002688339329817587,0.0,0.0,0.0,-0.0071742075344536325,0.0
Abra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
