,Abomasnow,Abomasnow-Mega,Abra,Absol,Absol-Mega,Accelgor,Aerodactyl,Aerodactyl-Mega,Aggron,Aggron-Mega,Aipom,Alakazam,Alakazam-Mega,Alomomola,Altaria,Altaria-Mega,Amaura,Ambipom,Amoonguss,Ampharos,Ampharos-Mega,Anorith,Arbok,Arcanine,Archen,Archeops,Ariados,Armaldo,Aromatisse,Aron,Articuno,Audino,Audino-Mega,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Banette,Banette-Mega,Barbaracle,Barboach,Basculin,Bastiodon,Bayleef,Beartic,Beautifly,Beedrill,Beedrill-Mega,Beheeyem,Beldum,Bellossom,Bellsprout,Bergmite,Bibarel,Bidoof,Binacle,Bisharp,Blastoise,Blastoise-Mega,Blissey,Blitzle,Boldore,Bonsly,Bouffalant,Braixen,Braviary,Breloom,Bronzong,Bronzor,Budew,Buizel,Bulbasaur,Buneary,Bunnelby,Burmy,Butterfree,Cacnea,Cacturne,Camerupt,Camerupt-Mega,Carbink,Carnivine,Carracosta,Carvanha,Cascoon,Castform,Caterpie,Celebi,Chandelure,Chansey,Charizard,Charizard-Mega-X,Charizard-Mega-Y,Charmander,Charmeleon,Chatot,Cherrim,Cherubi,Chesnaught,Chespin,Chikorita,Chimchar,Chimecho,Chinchou,Chingling,Cinccino,Clamperl,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Cloyster,Cobalion,Cofagrigus,Combee,Combusken,Conkeldurr,Corphish,Corsola,Cottonee,Cradily,Cranidos,Crawdaunt,Cresselia,Croagunk,Crobat,Croconaw,Crustle,Cryogonal,Cubchoo,Cubone,Cyndaquil,Darmanitan,Darumaka,Dedenne,Deerling,Deino,Delcatty,Delibird,Delphox,Dewgong,Dewott,Diancie,Diancie-Mega,Diggersby,Diglett,Ditto,Dodrio,Doduo,Donphan,Doublade,Dragalge,Dragonair,Dragonite,Drapion,Dratini,Drifblim,Drifloon,Drilbur,Drowzee,Druddigon,Ducklett,Dugtrio,Dunsparce,Duosion,Durant,Dusclops,Dusknoir,Duskull,Dustox,Dwebble,Eelektrik,Eelektross,Eevee,Ekans,Electabuzz,Electivire,Electrike,Electrode,Elekid,Elgyem,Emboar,Emolga,Empoleon,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exploud,Farfetch'd,Fearow,Feebas,Fennekin,Feraligatr,Ferroseed,Ferrothorn,Finneon,Flaaffy,Flabebe,Flareon,Fletchinder,Fletchling,Floatzel,Floette,Florges,Flygon,Foongus,Forretress,Fraxure,Frillish,Froakie,Frogadier,Froslass,Furfrou,Furret,Gabite,Gallade,Gallade-Mega,Galvantula,Garbodor,Garchomp,Garchomp-Mega,Gardevoir,Gardevoir-Mega,Gastly,Gastrodon,Gengar,Geodude,Gible,Gigalith,Girafarig,Glaceon,Glalie,Glalie-Mega,Glameow,Gligar,Gliscor,Gloom,Gogoat,Golbat,Goldeen,Golduck,Golem,Golett,Golurk,Goodra,Goomy,Gorebyss,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Granbull,Graveler,Grimer,Grotle,Grovyle,Growlithe,Grumpig,Gulpin,Gurdurr,Gyarados,Gyarados-Mega,Happiny,Hariyama,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Heracross-Mega,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honchkrow,Honedge,Hoopa,Hoothoot,Hoppip,Horsea,Houndoom,Houndoom-Mega,Houndour,Huntail,Hydreigon,Hypno,Igglybuff,Illumise,Infernape,Inkay,Ivysaur,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jumpluff,Jynx,Kabuto,Kabutops,Kadabra,Kakuna,Kangaskhan,Karrablast,Kecleon,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Krabby,Kricketot,Kricketune,Krokorok,Krookodile,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latias-Mega,Latios,Latios-Mega,Leafeon,Leavanny,Ledian,Ledyba,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Litleo,Litwick,Lombre,Lopunny,Lopunny-Mega,Lotad,Loudred,Lucario,Ludicolo,Lumineon,Lunatone,Luvdisc,Luxio,Luxray,Machamp,Machoke,Machop,Magby,Magcargo,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Makuhita,Malamar,Mamoswine,Manaphy,Mandibuzz,Manectric,Manectric-Mega,Mankey,Mantine,Mantyke,Maractus,Mareep,Marill,Marowak,Marshtomp,Masquerain,Mawile,Medicham,Medicham-Mega,Meditite,Meganium,Meloetta,Meowstic,Meowth,Mesprit,Metagross,Metagross-Mega,Metang,Metapod,Mew,Mienfoo,Mienshao,Mightyena,Milotic,Miltank,Mime Jr.,Minccino,Minun,Misdreavus,Mismagius,Moltres,Monferno,Mothim,Mr. Mime,Mudkip,Muk,Munchlax,Munna,Murkrow,Musharna,Natu,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nincada,Ninetales,Ninjask,Noctowl,Noibat,Noivern,Nosepass,Numel,Nuzleaf,Octillery,Oddish,Omanyte,Omastar,Onix,Oshawott,Pachirisu,Palpitoad,Pancham,Pangoro,Panpour,Pansage,Pansear,Paras,Parasect,Patrat,Pawniard,Pelipper,Persian,Petilil,Phanpy,Phantump,Phione,Pichu,Pidgeot,Pidgeot-Mega,Pidgeotto,Pidgey,Pidove,Pignite,Pikachu,Piloswine,Pineco,Pinsir,Pinsir-Mega,Piplup,Plusle,Politoed,Poliwag,Poliwhirl,Poliwrath,Ponyta,Poochyena,Porygon,Porygon-Z,Porygon2,Primeape,Prinplup,Probopass,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Purugly,Pyroar,Quagsire,Quilava,Quilladin,Qwilfish,Raichu,Raikou,Ralts,Rampardos,Rapidash,Raticate,Rattata,Regice,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Riolu,Roggenrola,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rufflet,Sableye,Salamence,Samurott,Sandile,Sandshrew,Sandslash,Sawk,Sawsbuck,Scatterbug,Sceptile,Sceptile-Mega,Scizor,Scizor-Mega,Scolipede,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seel,Seismitoad,Sentret,Serperior,Servine,Seviper,Sewaddle,Sharpedo,Sharpedo-Mega,Shaymin,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shieldon,Shiftry,Shinx,Shroomish,Shuckle,Shuppet,Sigilyph,Silcoon,Simipour,Simisage,Simisear,Skarmory,Skiddo,Skiploom,Skitty,Skorupi,Skrelp,Skuntank,Slaking,Slakoth,Sliggoo,Slowbro,Slowbro-Mega,Slowking,Slowpoke,Slugma,Slurpuff,Smeargle,Smoochum,Sneasel,Snivy,Snorlax,Snorunt,Snover,Snubbull,Solosis,Solrock,Spearow,Spewpa,Spheal,Spinarak,Spinda,Spiritomb,Spoink,Spritzee,Squirtle,Stantler,Staraptor,Staravia,Starly,Starmie,Staryu,Steelix,Steelix-Mega,Stoutland,Stunfisk,Stunky,Sudowoodo,Suicune,Sunflora,Sunkern,Surskit,Swablu,Swadloon,Swalot,Swampert,Swampert-Mega,Swanna,Swellow,Swinub,Swirlix,Swoobat,Sylveon,Taillow,Talonflame,Tangela,Tangrowth,Tauros,Teddiursa,Tentacool,Tentacruel,Tepig,Terrakion,Throh,Thundurus,Thundurus-Therian,Timburr,Tirtouga,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torterra,Totodile,Toxicroak,Tranquill,Trapinch,Treecko,Trevenant,Tropius,Trubbish,Turtwig,Tympole,Tynamo,Typhlosion,Tyranitar,Tyranitar-Mega,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Unown,Ursaring,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venomoth,Venonat,Venusaur,Venusaur-Mega,Vespiquen,Vibrava,Victini,Victreebel,Vigoroth,Vileplume,Virizion,Vivillon,Volbeat,Volcanion,Volcarona,Voltorb,Vullaby,Vulpix,Wailmer,Wailord,Walrein,Wartortle,Watchog,Weavile,Weedle,Weepinbell,Weezing,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wingull,Wobbuffet,Woobat,Wooper,Wormadam,Wormadam-Sandy,Wormadam-Trash,Wurmple,Wynaut,Xatu,Yamask,Yanma,Yanmega,Zangoose,Zapdos,Zebstrika,Zigzagoon,Zoroark,Zorua,Zubat,Zweilous,Zygarde,empty
Abomasnow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abomasnow-Mega,0.0,0.0,0.0,-0.006122855812752676,-0.00812025518153257,-0.0011751441972080254,-0.008312338357306657,-0.012937403685507885,-0.001283346788989078,-0.00323148412164623,0.0,-0.04251264461387605,-0.04232675068434781,-0.01673616572675076,-0.0003364478101688682,-0.022421901861288396,0.0,-0.0018302224870558746,-0.20851081610331468,-0.00029782708122701087,-0.00280790289731272,0.0,0.0,-0.011040766043401973,0.0,-0.00084493873894745,0.0,0.0,0.0,0.0,-0.005243251828979439,0.0,-0.00031501614514881007,0.0,0.035847513663588904,0.0,-0.21814263662234384,-0.2191011495120338,0.0,0.0,0.0,0.0,-0.001838759767343222,-0.0014884800585750766,0.0,0.0,-0.000563321053400777,0.0,0.0,0.0,0.0,-0.012430557822979896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41997412350245245,-0.0020526950524277776,-0.052869034719336766,-0.026917715072441603,0.0,0.0,0.0,0.0,0.0,-0.0014609825818948346,-0.07229296274907157,-0.009290079309169733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011506071828590587,-0.00898201065866556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016800432059720795,-0.07649509295963522,-0.1851379994512828,-0.0006950172936633322,-0.0727458953412675,-0.12902489883366708,0.0,0.0,-0.0021122464673175574,0.0,0.0,-0.06079506772204779,0.0,0.0,0.0,0.0,0.0,0.0,-0.002102507120845336,0.0,0.0,-0.0007367493117253097,-0.0007750480883139705,0.08033999606572043,0.0,0.0,-0.00791563576347591,-0.004182115421729411,-0.023837368095460047,0.0,0.0,-0.02370802566631268,0.0,0.0,0.0,-0.0014848326824816157,0.0,-0.0878993596657629,-0.006363749603500711,0.0,0.07792541518891333,0.0,-0.0003260223642757242,0.0007379965421147434,0.0,0.0,0.0,-0.005008015559461064,0.0,-0.0003702691479674338,0.0,0.0,0.0,0.0,-0.005173906693925328,0.0,0.0,-0.0071115483510132815,-0.09132619500874095,-0.046965352726348816,0.0,-0.051153683211700884,0.0,0.0,0.040033464305593916,-0.0013875133406255752,-0.009955292549753202,0.0,-0.07853119896310515,-0.001433209754990552,0.0,-0.0002993030312516958,0.0,0.0,0.0,-0.0004343731896186561,0.0,-0.04428549049412117,0.0,0.0,0.0,-0.0009866042705812272,-0.0017492714247349388,0.0,0.0,0.0,0.0,-0.003310831975794329,0.0,0.0,0.0,-0.003688242248205632,0.0,0.0,0.0,0.0,-0.004401549449992709,-0.000294436608164822,-0.0010754690891743666,-0.00896168180794366,0.0011301769423378493,-0.07117885209913838,0.0,-0.3546785851609084,0.0,-0.00041032489801375455,-0.0008500096796997641,0.0,0.0,0.0,0.0,-0.007574717490010919,0.0,-0.3283174711643959,0.0,0.0,0.0,-0.0008420681865566708,0.0,0.0,-0.00040317960450624664,0.0,-0.006749130603587353,-0.0018983155586403593,0.0,0.13506423891031488,0.0,0.0,0.0,0.0,0.06342949169257628,0.0,0.0,0.0,-0.0006482672370268429,-0.06265561808931741,-0.0102661416643289,0.0,-0.5700968298099272,-0.006486870301390382,-0.006959247561123222,-0.12266416419749868,0.0,-0.08674432511863997,-0.21681112189073445,0.0,0.0,-0.0015343469225992251,0.0,0.0,0.0,-0.0005477042873981018,0.0,-0.000622872331973188,1.2620719488153402,0.0,0.0,0.0,0.0,0.0,-0.0004726670518539858,0.0,-0.0012305611749737896,-0.008715088577872277,0.0,0.0,0.0,0.0,0.0,-0.00028838710237342135,0.0,0.0,0.0,-0.00036908088664851235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028890698226350858,-0.028837927837787193,0.0,0.0101678144338716,0.0,0.03516536115190334,-0.003575912790818014,0.0,1.5282789031628985,-0.002808412977975078,0.0,-0.007195407116710451,-0.18174802442417806,0.0,0.0,0.07936793749074582,-0.00068009808396781,-0.0014148443884166922,-0.001066444701408833,-0.0019277587499503292,0.0,-0.0009081769186329233,0.0,0.0,0.0,-0.0006192746463515029,-0.0024280491000646626,0.0,0.0,-0.1018055187393612,0.0,0.0,0.0,0.006078954061649124,0.0,0.0,0.07851221075214318,0.0,1.1003169133556683,-0.007408087895086162,0.0,0.0,0.0018731670507123339,0.0,-0.0074213485585782855,0.0,0.0,0.0,0.0,-0.0011454072046548198,-0.3569127627657285,-0.026888105420762615,-0.00018402206411643842,0.0,0.0,-0.0500506009249196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072062085293431,0.5271864635306176,1.3348456294210698,0.0,0.0,-0.293478292906209,-0.002532385058668471,0.0056042406167949345,0.0,0.0,-0.08375699049771407,-0.03641117555909238,-0.6185309925221952,-0.005853781799780763,-0.0017005355543242182,-0.0006745832313641085,0.0,0.0,0.0,0.0,-0.0004052657814132848,0.0,-0.0006351694882004073,0.0,-0.0003040638393807106,0.0,0.0,0.0,-0.0008814782255024846,-0.22150126615559135,0.0,0.0,0.06877514413672314,-0.005821564815329704,0.0,0.0,0.0,0.0,-0.001905978135525303,0.03809091419496856,0.0,0.0,0.0,0.0,0.0,0.0,0.006248214708651127,0.0,0.03801793390741062,-0.10963053771289244,0.0,-0.0008085062463481946,-0.02313345578011706,-0.14174844361739308,-0.04719278907517015,0.0,-0.08294585900420222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02326400178671735,-0.31108236762303865,0.0,0.0,-0.0008173940421027665,-0.0006210296598181124,0.0,0.0,-0.012059584390254018,-0.25102055185424343,0.0,0.0,-0.08859690833509488,0.0,-0.002710262343321861,0.0,-0.009072917566415054,-0.00028276209362239774,0.0,0.0,0.0,0.0,-0.0006578540216506451,-0.0010069752299256872,0.0,0.0,0.0,0.0,-0.0007461727167798352,0.0,0.0,0.0,0.0,0.0,-0.01961341312486809,-0.0033518778259463153,0.0,0.0,0.0,0.0,0.0,0.05361734136444528,-0.0008171187426263187,0.0,0.0,0.008402327848093416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013718664890700328,0.0,0.0,0.0,0.0,0.0,-0.0008225738529975332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004452417519194372,0.0,0.0,0.0,0.0,-0.0005876140150534208,0.0,0.0,0.0,-0.19907523906552965,0.0,0.0,0.023773380742561818,0.0,0.0,-0.0015269907944559964,0.0,0.0,0.0,-0.005785145011420513,-0.006975197462858586,-0.0004200215401006014,0.0,-0.0003502274569088562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003197690948683057,-0.05906033117592323,0.0,0.0,0.0,-0.0009277921341279368,-0.08182036162821973,0.0,-0.000529636722775925,-0.0008898845744637156,0.0,0.0,-0.00023265084633476571,0.0,-0.001116695298123077,-0.06413980307286099,-0.0038826384132048092,0.0,-0.008595376311284557,-0.0003817513246496917,0.0,-0.0039031501145586492,0.0,0.0,0.0,-0.009682022355275566,0.0,0.0,0.0,-0.005936348390146978,-0.0020550313280375716,-0.426951643176476,0.0,-0.0003987788400916549,0.07124190871662567,0.0,0.0,0.0,-0.0013687572549399853,-0.0013815888349769246,0.0,0.0,-0.001072959150593387,-0.013047356706100292,-0.14521983562676558,-0.22040708738825984,-0.1318189008894243,-0.0033029067864148824,0.0,-0.0002806927196075036,0.0,0.0,0.0,0.0,0.0,-0.06318005143068037,0.0,-0.10675010669879711,0.0,0.0,0.0,-0.0012231598649772978,-0.0017928027993880447,-0.0004817196735469779,-0.001803486867705323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008062175240580317,0.0,-0.004977317360941268,0.0,0.0,0.0,0.0,-0.2511728524941712,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008566307969234555,0.0,0.0,-0.11230696888950302,-0.12124085667183468,-0.015254182057253752,0.0,0.0,-0.0029052351155670645,-0.0015994599579779046,0.0,0.0,0.0,0.0005886427529040584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020531704055150608,0.0,0.0,0.0,0.0,-0.011231356245740709,0.0,0.0,1.7953530904871944,0.0,-0.0009101489127073166,-0.0019510493752690622,-0.0003133942775999086,-0.0005529026562811725,0.0,0.0,-0.06399022445926197,0.0,0.0,0.0,0.0,0.0,0.0,-0.004325734107460347,-0.02811263549704674,0.0,-0.00046689201251325,0.0,0.0,-0.0002710848422091431,-0.14071175831029087,0.0,-0.1458827460343294,0.0,-0.16318597093620058,-0.005353266289500314,0.0,0.0,-0.03287883338924277,0.0,-0.0839478380671918,0.0,-0.15726726356589274,-0.10729344475347534,0.0,0.0,-0.03726914151391929,0.0,0.0,0.0,-0.00041859344275432873,0.0209064370158639,-0.05790847919251095,-0.00117541106213817,0.0,-0.0032225206155797664,0.0,0.0,0.0,0.008332738527280729,0.0,0.0,0.0,0.0,0.0,-0.0034471826356703068,-0.2792037029866086,-0.026504404607583937,-0.0025187556764961873,0.0,0.0,-0.023470261193173775,-0.0013832770707531007,0.0,0.0,-0.0036706894196096925,0.0,0.0,0.0,-0.011538945668321325,0.0,-0.0009831218578087112,0.0,-0.004256825396270395,-0.15097362101194922,0.0,0.0,-0.02732076404846832,0.0,0.0,0.0,-0.0003304737167054556,-0.0028591459301406507,0.0,-0.037019776393598804,-0.021809593425701053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12369139793615998,0.0,0.0,-0.0022726655561546385,-0.008637921175439631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03429380930965692,0.0,0.0,-0.002246708174528441,-0.0012367457101660473,-0.22286719500407398,0.0,0.0,-0.003196400744655152,0.0,0.0,0.0,-0.0013208639953873147,0.0
