,Abomasnow,Abra,Absol,Accelgor,Aegislash,Aerodactyl,Aggron,Alakazam,Alcremie,Altaria,Amaura,Amoonguss,Anorith,Appletun,Applin,Araquanid,Arcanine,Archen,Archeops,Arctovish,Arctozolt,Armaldo,Aromatisse,Aron,Arrokuda,Articuno,Articuno-Galar,Audino,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Barbaracle,Barboach,Barraskewda,Basculin,Beartic,Beheeyem,Beldum,Bellossom,Bergmite,Bewear,Binacle,Bisharp,Blacephalon,Blastoise,Blaziken,Blipbug,Blissey,Boldore,Boltund,Bonsly,Bouffalant,Bounsweet,Braviary,Brionne,Bronzong,Bronzor,Budew,Bulbasaur,Buneary,Bunnelby,Butterfree,Buzzwole,Calyrex,Carbink,Carkol,Carracosta,Carvanha,Caterpie,Celebi,Celesteela,Centiskorch,Chandelure,Chansey,Charizard,Charjabug,Charmander,Charmeleon,Cherrim,Cherubi,Chewtle,Chinchou,Cinccino,Cinderace,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Clobbopus,Cloyster,Coalossal,Cobalion,Cofagrigus,Combee,Combusken,Comfey,Conkeldurr,Copperajah,Corphish,Corsola,Corsola-Galar,Corviknight,Corvisquire,Cosmoem,Cosmog,Cottonee,Cradily,Cramorant,Crawdaunt,Cresselia,Croagunk,Crobat,Crustle,Cryogonal,Cubchoo,Cubone,Cufant,Cursola,Cutiefly,Darmanitan,Dartrix,Darumaka,Darumaka-Galar,Decidueye,Dedenne,Deino,Delibird,Dewpider,Dhelmise,Diancie,Diggersby,Diglett,Diglett-Alola,Ditto,Dottler,Doublade,Dracozolt,Dragalge,Dragapult,Dragonair,Dragonite,Drakloak,Drampa,Drapion,Dratini,Drednaw,Dreepy,Drifblim,Drifloon,Drilbur,Drizzile,Druddigon,Dubwool,Dugtrio,Dugtrio-Alola,Dunsparce,Duosion,Duraludon,Durant,Dusclops,Dusknoir,Duskull,Dwebble,Eevee,Eiscue,Eldegoss,Electabuzz,Electivire,Electrike,Elekid,Elgyem,Emolga,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exeggutor-Alola,Exploud,Falinks,Farfetch'd,Farfetch'd-Galar,Feebas,Ferroseed,Ferrothorn,Flapple,Flareon,Fletchinder,Fletchling,Flygon,Fomantis,Foongus,Fraxure,Frillish,Froslass,Frosmoth,Gabite,Gallade,Galvantula,Garbodor,Garchomp,Gardevoir,Gastly,Gastrodon,Gengar,Gible,Gigalith,Glaceon,Glalie,Glastrier,Gloom,Golbat,Goldeen,Golduck,Golett,Golisopod,Golurk,Goodra,Goomy,Gossifleur,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Grapploct,Greedent,Grimmsnarl,Grookey,Grovyle,Growlithe,Grubbin,Gurdurr,Guzzlord,Gyarados,Hakamo-o,Happiny,Hatenna,Hatterene,Hattrem,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honedge,Hoothoot,Horsea,Hydreigon,Igglybuff,Impidimp,Incineroar,Indeedee,Indeedee-F,Inkay,Inteleon,Ivysaur,Jangmo-o,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jynx,Kabuto,Kabutops,Kadabra,Kangaskhan,Karrablast,Kartana,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Kommo-o,Krabby,Krokorok,Krookodile,Kubfu,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latios,Leafeon,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Linoone-Galar,Litten,Litwick,Lombre,Lopunny,Lotad,Loudred,Lucario,Ludicolo,Lunatone,Lurantis,Luxio,Luxray,Lycanroc,Lycanroc-Dusk,Lycanroc-Midnight,Machamp,Machoke,Machop,Magby,Magearna,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Malamar,Mamoswine,Mandibuzz,Manectric,Mantine,Mantyke,Maractus,Mareanie,Marill,Marowak,Marowak-Alola,Marshtomp,Mawile,Melmetal,Meltan,Meowstic,Meowth,Meowth-Alola,Meowth-Galar,Mesprit,Metagross,Metang,Metapod,Mew,Mienfoo,Mienshao,Milcery,Milotic,Miltank,Mime Jr.,Mimikyu,Minccino,Moltres,Moltres-Galar,Morelull,Morgrem,Morpeko,Mr. Mime,Mr. Mime-Galar,Mr. Rime,Mudbray,Mudkip,Mudsdale,Munchlax,Munna,Musharna,Natu,Necrozma,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nihilego,Nincada,Ninetales,Ninetales-Alola,Ninjask,Noctowl,Noibat,Noivern,Nuzleaf,Obstagoon,Octillery,Oddish,Omanyte,Omastar,Onix,Oranguru,Orbeetle,Palossand,Palpitoad,Pancham,Pangoro,Passimian,Pawniard,Pelipper,Perrserker,Persian,Persian-Alola,Petilil,Phantump,Pheromosa,Pichu,Pidove,Pikachu,Piloswine,Pincurchin,Pinsir,Poipole,Politoed,Poliwag,Poliwhirl,Poliwrath,Polteageist,Ponyta,Ponyta-Galar,Popplio,Porygon,Porygon-Z,Porygon2,Primarina,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Pyukumuku,Quagsire,Qwilfish,Raboot,Raichu,Raichu-Alola,Raikou,Ralts,Rapidash,Rapidash-Galar,Regice,Regidrago,Regieleki,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Ribombee,Rillaboom,Riolu,Rockruff,Roggenrola,Rolycoly,Rookidee,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rowlet,Rufflet,Runerigus,Sableye,Salamence,Salandit,Salazzle,Sandaconda,Sandile,Sandshrew,Sandshrew-Alola,Sandslash,Sandslash-Alola,Sandygast,Sawk,Sceptile,Scizor,Scolipede,Scorbunny,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seismitoad,Sharpedo,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shiftry,Shiinotic,Shinx,Shuckle,Sigilyph,Silicobra,Silvally,Silvally-Bug,Silvally-Dark,Silvally-Dragon,Silvally-Electric,Silvally-Fairy,Silvally-Fighting,Silvally-Fire,Silvally-Flying,Silvally-Ghost,Silvally-Grass,Silvally-Ground,Silvally-Ice,Silvally-Poison,Silvally-Psychic,Silvally-Rock,Silvally-Steel,Silvally-Water,Sinistea,Sirfetch'd,Sizzlipede,Skarmory,Skorupi,Skrelp,Skuntank,Skwovet,Sliggoo,Slowbro,Slowbro-Galar,Slowking,Slowking-Galar,Slowpoke,Slowpoke-Galar,Slurpuff,Smoochum,Sneasel,Snom,Snorlax,Snorunt,Snover,Sobble,Solosis,Solrock,Spectrier,Spheal,Spiritomb,Spritzee,Squirtle,Stakataka,Starmie,Staryu,Steelix,Steenee,Stonjourner,Stoutland,Stufful,Stunfisk,Stunfisk-Galar,Stunky,Sudowoodo,Suicune,Swablu,Swampert,Swinub,Swirlix,Swoobat,Sylveon,Talonflame,Tangela,Tangrowth,Tapu Bulu,Tapu Fini,Tapu Koko,Tapu Lele,Tauros,Tentacool,Tentacruel,Terrakion,Thievul,Throh,Thundurus,Thundurus-Therian,Thwackey,Timburr,Tirtouga,Togedemaru,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torracat,Toxapex,Toxel,Toxicroak,Toxtricity,Tranquill,Trapinch,Treecko,Trevenant,Trubbish,Tsareena,Turtonator,Tympole,Type: Null,Tyranitar,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Urshifu,Urshifu-Rapid-Strike,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venusaur,Vespiquen,Vibrava,Victini,Vikavolt,Vileplume,Virizion,Volcanion,Volcarona,Vullaby,Vulpix,Vulpix-Alola,Wailmer,Wailord,Walrein,Wartortle,Weavile,Weezing,Weezing-Galar,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wimpod,Wingull,Wishiwashi,Wobbuffet,Woobat,Wooloo,Wooper,Wynaut,Xatu,Xurkitree,Yamask,Yamask-Galar,Yamper,Zapdos,Zapdos-Galar,Zarude,Zeraora,Zigzagoon,Zigzagoon-Galar,Zoroark,Zorua,Zubat,Zweilous,Zygarde,Zygarde-10%,empty
Abomasnow,0.0,0.0,0.0,-0.0002399036,-0.02227364055,-0.000793022,-0.00023149394999999999,0.005789016,0.0,0.0,0.0,-0.01293106725,0.0,0.0,0.0,-0.0008493773,0.04491030035,0.0,-0.003728073,0.052075288250000004,0.7073616276,0.0,-0.00019992495,0.0,0.0,-0.0009240517,-0.0006367393,-0.0024312779,-0.00070538595,0.00024741865,0.0,-0.0014387284500000002,-0.0107887801,0.0,0.0,0.0,0.0,0.0,-0.050237579049999995,-0.00039907734999999997,0.0,0.0,0.0,0.0,0.0,-0.00025566879999999997,0.0,-0.0156917949,-0.0091337625,-0.0033570719,-0.0259620235,0.0,-0.1258673709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034751335,0.0,0.0,0.0,0.0,0.0,0.0,-0.06382682945,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033765179999999996,-0.016502966299999998,-0.00053829365,-0.00042613195,-0.0260817479,-0.0013253035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676445889,0.0,-0.00012929825,0.0,-0.15128063805,0.0,0.0,0.0,0.002263887,0.0,-0.00076455825,-0.00031737065,0.0,0.0,-0.0026197056,-0.0009689401,0.0,0.0,0.0,-0.00076190185,-0.0838753008,0.0,0.0,0.0,0.0,-0.0004809428,0.0,-0.05145485405,0.0,0.0,-0.00012599305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001309033,0.0,0.0,0.0,-0.00012607695,0.0,0.0,0.0,0.0,-0.0001933883,-0.0005693584,-0.0078072053500000006,0.0,0.0,-0.025176371000000003,0.0,-0.00022319965,-0.0179724545,-0.0011174651,-0.05937664165,0.0,-0.02781263485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027514529500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00091381415,0.0,-0.0005483299,0.0,-0.00633535515,0.0,0.0,-8.231794999999999e-05,-0.0009376319500000001,0.0,0.0,0.0,0.0,0.0,-0.24039526970000002,0.0,0.0,0.0,0.0,-0.00130621955,0.0,0.0,0.0,0.0,0.0029562137499999997,0.00014914785,0.0,0.0,-0.00034788495,0.0,-0.15117447155000002,-0.0004222777,0.0,0.25562191935,-0.006369219949999999,0.0,0.0,-6.0115e-05,0.0,-0.0065881563,0.0,0.0,0.0,0.0,0.0,-0.0006660147,0.0001898183,-0.0002510781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056538644999999995,0.0,0.0,0.0,0.0,0.0,-0.00033814885,-0.0009167729,0.0,0.0,0.0,-0.0186359201,0.0,0.0,-0.02853927,-0.0007284922499999999,0.0,0.1039706713,-0.0018168269,0.0,-0.00024257525,0.0,0.0,-0.09212547625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0775197639,0.0,0.0,-0.0047551597,-0.00041884545,0.0,0.0,-0.00054445935,0.0,0.0,-0.00095795695,0.0,0.0075379451,-0.00013540565000000001,0.0,0.0,0.0,-0.0011757702,0.0,0.0,0.0,-0.06878446275,-0.0045809203,-0.01523203475,0.0,0.0,0.0,-0.007470674849999999,0.0,0.0,0.0,-0.009302297000000001,0.0,0.0,-0.0074677518,0.0,0.2923023411,0.00439171725,0.0,0.0,-0.27530461549999996,-0.0003284217,0.0,0.0,0.0,-0.01058173795,-0.081287771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001332629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025005074999999996,-0.00015039684999999998,0.0,0.0,0.0,-0.00012457374999999999,0.0,-0.0014089044,0.0,-0.0003634847,0.0,0.0,0.0,-0.119787581,0.0,0.0,0.0,0.0,0.0,-0.016065287150000003,0.0,-0.0076310393,0.14318221305,0.0,-0.00126826505,0.0,0.0,0.0,0.0,0.0,-0.009656158250000001,0.0,0.0,0.26142415384999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00457846605,0.0,0.0,-0.0031002739500000003,0.0,0.0,0.0,-0.00039713279999999997,0.0,0.0,0.00221953255,0.0,0.00143172965,-0.010347474700000001,0.0,0.0,-0.00014938214999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042313240000000003,-0.0924533461,-0.0032813813500000002,0.0,0.0,0.0,0.0,-0.00337037985,0.0,-0.00029039560000000003,-0.0027850882499999997,-0.0001388119,0.0,0.0,-0.00024879395,0.0,-0.0061277647,0.0,0.0,0.0,-0.00069853285,0.0,0.0,0.0,-0.00026638995,0.0,0.0,-0.00013546795,0.0,0.0,-0.08757074105,0.0,0.0,0.0,0.0,0.0,-0.230144642,0.0,0.0,-0.001063957,0.0,0.0,0.0,0.0,-0.00055381075,0.0,0.0,-0.0010178757,-0.0001715674,0.0,0.0,0.0,0.0,-0.0007798296,-0.009566293,-0.00172941735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039401749599999994,0.0,0.0,0.0,-0.00025409865,0.00191158825,0.0,0.0,0.0,-0.00125965565,-0.005940445,-0.0378355307,-0.00239461525,-0.00158473085,-0.0024710523999999998,0.0,0.0,-0.007742208,0.0,0.0,-0.0052881896500000004,-0.00344620625,-0.10753770539999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001214939,0.0,0.0,0.0,-0.0139942549,-0.0001516158,-0.009515551399999999,0.0,0.0,-0.00024133355,-0.0001122761,0.00242274775,0.0,-0.0023784844000000003,-0.0008620079,0.0,0.0,0.0,0.0,-0.0020247048499999996,0.0,0.0,-0.00045837835,-0.01363569865,-0.00024809124999999996,0.0,-0.00038045955,0.0,0.023673802299999998,0.0,0.0,0.0,0.0,-0.01941141615,0.0,-0.009972126000000001,0.0,0.0,0.0,0.0,-0.000182661,0.0,0.0,-0.012624320750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019672709999999998,0.0,-0.028064147499999997,0.0,0.0,0.0,0.0,0.0,0.0124033902,-0.0006140121,-0.0378056918,-0.07666073655,0.0,0.0,-0.000138677,0.0,0.0,0.0,-0.0006867033,0.0,0.0,0.0,0.0,0.0,-0.00027493105,0.0,0.0,0.0,0.0,-0.0039020455000000004,-0.00020878975,0.0,-0.0006779548,0.0,0.0,0.0,0.0,0.00067594205,0.0,0.0,0.0,0.0,0.0,0.38448029380000004,0.0,0.0,0.0,-0.00037691525,-0.0004377206,0.0,-0.0271892465,-0.0089427512,-0.13009101245,-0.047665213149999996,-0.0737512885,0.0,0.0,-0.00031050450000000003,-0.00046144675,0.0,0.0,0.0061759137000000006,0.60145689455,0.0,0.0,0.0,0.0,0.0258825368,0.0,0.0,0.0,-0.0159995278,0.0,-0.0678912961,0.0,-0.3491683486,0.0,-0.0005439487000000001,-0.0010832451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994413556,-0.00098131845,0.0,0.0,-0.0008651574,0.0,-0.22170917655,-0.06507119025,-0.00156363285,0.0,0.0,-0.0036403168500000003,-0.00039741375000000004,0.0,-0.01466527925,0.0,0.0,-0.01496872925,-0.0002091544,0.0,0.0,-0.01240567735,-0.01003221965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00113920705,0.0,-0.00081170695,-0.0002412933,0.0,0.0,0.0,-0.0009215476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011437571499999999,-0.0006366882999999999,0.0,0.0,0.0,-0.18529672165,-0.03071250125,-0.034955898400000004,-0.0053115950499999995,0.0,0.0,-0.0009861863000000001,0.0,0.0,0.0,-0.05888924025,-0.0012436993000000001,0.0
Abra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Absol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
