,Abomasnow,Abomasnow-Mega,Abra,Absol,Absol-Mega,Accelgor,Aerodactyl,Aerodactyl-Mega,Aggron,Aggron-Mega,Aipom,Alakazam,Alakazam-Mega,Alomomola,Altaria,Altaria-Mega,Amaura,Ambipom,Amoonguss,Ampharos,Ampharos-Mega,Anorith,Arbok,Arcanine,Archen,Archeops,Ariados,Armaldo,Aromatisse,Aron,Articuno,Audino,Audino-Mega,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Banette,Banette-Mega,Barbaracle,Barboach,Basculin,Bastiodon,Bayleef,Beartic,Beautifly,Beedrill,Beedrill-Mega,Beheeyem,Beldum,Bellossom,Bellsprout,Bergmite,Bibarel,Bidoof,Binacle,Bisharp,Blastoise,Blastoise-Mega,Blissey,Blitzle,Boldore,Bonsly,Bouffalant,Braixen,Braviary,Breloom,Bronzong,Bronzor,Budew,Buizel,Bulbasaur,Buneary,Bunnelby,Burmy,Butterfree,Cacnea,Cacturne,Camerupt,Camerupt-Mega,Carbink,Carnivine,Carracosta,Carvanha,Cascoon,Castform,Caterpie,Celebi,Chandelure,Chansey,Charizard,Charizard-Mega-X,Charizard-Mega-Y,Charmander,Charmeleon,Chatot,Cherrim,Cherubi,Chesnaught,Chespin,Chikorita,Chimchar,Chimecho,Chinchou,Chingling,Cinccino,Clamperl,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Cloyster,Cobalion,Cofagrigus,Combee,Combusken,Conkeldurr,Corphish,Corsola,Cottonee,Cradily,Cranidos,Crawdaunt,Cresselia,Croagunk,Crobat,Croconaw,Crustle,Cryogonal,Cubchoo,Cubone,Cyndaquil,Darmanitan,Darumaka,Dedenne,Deerling,Deino,Delcatty,Delibird,Delphox,Dewgong,Dewott,Diancie,Diancie-Mega,Diggersby,Diglett,Ditto,Dodrio,Doduo,Donphan,Doublade,Dragalge,Dragonair,Dragonite,Drapion,Dratini,Drifblim,Drifloon,Drilbur,Drowzee,Druddigon,Ducklett,Dugtrio,Dunsparce,Duosion,Durant,Dusclops,Dusknoir,Duskull,Dustox,Dwebble,Eelektrik,Eelektross,Eevee,Ekans,Electabuzz,Electivire,Electrike,Electrode,Elekid,Elgyem,Emboar,Emolga,Empoleon,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exploud,Farfetch'd,Fearow,Feebas,Fennekin,Feraligatr,Ferroseed,Ferrothorn,Finneon,Flaaffy,Flabebe,Flareon,Fletchinder,Fletchling,Floatzel,Floette,Florges,Flygon,Foongus,Forretress,Fraxure,Frillish,Froakie,Frogadier,Froslass,Furfrou,Furret,Gabite,Gallade,Gallade-Mega,Galvantula,Garbodor,Garchomp,Garchomp-Mega,Gardevoir,Gardevoir-Mega,Gastly,Gastrodon,Gengar,Geodude,Gible,Gigalith,Girafarig,Glaceon,Glalie,Glalie-Mega,Glameow,Gligar,Gliscor,Gloom,Gogoat,Golbat,Goldeen,Golduck,Golem,Golett,Golurk,Goodra,Goomy,Gorebyss,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Granbull,Graveler,Grimer,Grotle,Grovyle,Growlithe,Grumpig,Gulpin,Gurdurr,Gyarados,Gyarados-Mega,Happiny,Hariyama,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Heracross-Mega,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honchkrow,Honedge,Hoopa,Hoopa-Unbound,Hoothoot,Hoppip,Horsea,Houndoom,Houndoom-Mega,Houndour,Huntail,Hydreigon,Hypno,Igglybuff,Illumise,Infernape,Inkay,Ivysaur,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jumpluff,Jynx,Kabuto,Kabutops,Kadabra,Kakuna,Kangaskhan,Karrablast,Kecleon,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Krabby,Kricketot,Kricketune,Krokorok,Krookodile,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latias-Mega,Latios,Latios-Mega,Leafeon,Leavanny,Ledian,Ledyba,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Litleo,Litwick,Lombre,Lopunny,Lopunny-Mega,Lotad,Loudred,Lucario,Ludicolo,Lumineon,Lunatone,Luvdisc,Luxio,Luxray,Machamp,Machoke,Machop,Magby,Magcargo,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Makuhita,Malamar,Mamoswine,Manaphy,Mandibuzz,Manectric,Manectric-Mega,Mankey,Mantine,Mantyke,Maractus,Mareep,Marill,Marowak,Marshtomp,Masquerain,Mawile,Medicham,Medicham-Mega,Meditite,Meganium,Meloetta,Meowstic,Meowth,Mesprit,Metagross,Metagross-Mega,Metang,Metapod,Mew,Mienfoo,Mienshao,Mightyena,Milotic,Miltank,Mime Jr.,Minccino,Minun,Misdreavus,Mismagius,Moltres,Monferno,Mothim,Mr. Mime,Mudkip,Muk,Munchlax,Munna,Murkrow,Musharna,Natu,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nincada,Ninetales,Ninjask,Noctowl,Noibat,Noivern,Nosepass,Numel,Nuzleaf,Octillery,Oddish,Omanyte,Omastar,Onix,Oshawott,Pachirisu,Palpitoad,Pancham,Pangoro,Panpour,Pansage,Pansear,Paras,Parasect,Patrat,Pawniard,Pelipper,Persian,Petilil,Phanpy,Phantump,Phione,Pichu,Pidgeot,Pidgeot-Mega,Pidgeotto,Pidgey,Pidove,Pignite,Pikachu,Piloswine,Pineco,Pinsir,Pinsir-Mega,Piplup,Plusle,Politoed,Poliwag,Poliwhirl,Poliwrath,Ponyta,Poochyena,Porygon,Porygon-Z,Porygon2,Primeape,Prinplup,Probopass,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Purugly,Pyroar,Quagsire,Quilava,Quilladin,Qwilfish,Raichu,Raikou,Ralts,Rampardos,Rapidash,Raticate,Rattata,Regice,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Riolu,Roggenrola,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rufflet,Sableye,Sableye-Mega,Salamence,Samurott,Sandile,Sandshrew,Sandslash,Sawk,Sawsbuck,Scatterbug,Sceptile,Sceptile-Mega,Scizor,Scizor-Mega,Scolipede,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seel,Seismitoad,Sentret,Serperior,Servine,Seviper,Sewaddle,Sharpedo,Sharpedo-Mega,Shaymin,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shieldon,Shiftry,Shinx,Shroomish,Shuckle,Shuppet,Sigilyph,Silcoon,Simipour,Simisage,Simisear,Skarmory,Skiddo,Skiploom,Skitty,Skorupi,Skrelp,Skuntank,Slaking,Slakoth,Sliggoo,Slowbro,Slowbro-Mega,Slowking,Slowpoke,Slugma,Slurpuff,Smeargle,Smoochum,Sneasel,Snivy,Snorlax,Snorunt,Snover,Snubbull,Solosis,Solrock,Spearow,Spheal,Spinarak,Spinda,Spiritomb,Spoink,Spritzee,Squirtle,Stantler,Staraptor,Staravia,Starly,Starmie,Staryu,Steelix,Steelix-Mega,Stoutland,Stunfisk,Stunky,Sudowoodo,Suicune,Sunflora,Sunkern,Surskit,Swablu,Swadloon,Swalot,Swampert,Swampert-Mega,Swanna,Swellow,Swinub,Swirlix,Swoobat,Sylveon,Taillow,Talonflame,Tangela,Tangrowth,Tauros,Teddiursa,Tentacool,Tentacruel,Tepig,Terrakion,Throh,Thundurus,Thundurus-Therian,Timburr,Tirtouga,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torterra,Totodile,Toxicroak,Tranquill,Trapinch,Treecko,Trevenant,Tropius,Trubbish,Turtwig,Tympole,Tynamo,Typhlosion,Tyranitar,Tyranitar-Mega,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Unown,Ursaring,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venomoth,Venonat,Venusaur,Venusaur-Mega,Vespiquen,Vibrava,Victini,Victreebel,Vigoroth,Vileplume,Virizion,Vivillon,Volbeat,Volcarona,Voltorb,Vullaby,Vulpix,Wailmer,Wailord,Walrein,Wartortle,Watchog,Weavile,Weedle,Weepinbell,Weezing,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wingull,Wobbuffet,Woobat,Wooper,Wormadam,Wormadam-Sandy,Wormadam-Trash,Wurmple,Wynaut,Xatu,Yamask,Yanma,Yanmega,Zangoose,Zapdos,Zebstrika,Zigzagoon,Zoroark,Zorua,Zubat,Zweilous,Zygarde,empty
Abomasnow,0.0,0.0,0.0,-0.0004439440151890326,-0.0009836167537779041,-0.0005087282915994082,0.04455986997748809,-0.006006752811312644,0.0,-0.0014669024966484042,0.0,0.4344514333395735,-0.04195611317994074,-0.009202679196378342,0.0,0.47238757729391767,0.0,0.0004489661198184519,-0.03340962574647027,0.0,-0.0028512444084863135,0.0,-0.00021203974783831002,0.05209677694042572,0.0,0.4664130325472691,0.0,0.0,0.0,-0.0024263229036858023,-0.00013367096400145224,0.0,0.0,0.0005498789354786678,0.0,0.0,0.3913376417251011,0.29762997758596504,0.0,0.0,0.0,0.0,0.0,-0.00036040091711475933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006356391033285721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20136833141582605,-0.0006724994568500571,0.002504128784806663,-0.007258770368848902,0.0,0.0,0.0,0.0,0.0,0.0,-0.09599889794295162,-0.003608545035304489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034325533792383973,0.0,-0.0006977910029630337,0.0,0.0,-0.00015510900822374174,0.0,0.0,0.0,0.0,-0.0203259341606071,0.05834334088938974,-0.11667096496480472,-9.780463141029222e-05,-0.0895486013351186,-0.027952987078133394,0.0,0.0,0.0,0.0,0.0,-0.023231265172671163,0.0,0.0,0.0,0.0,0.0,0.0,-5.999035574547122e-05,0.0,0.0,-0.0001810422601887555,0.0,-0.20548480854356171,0.0,0.0,0.02373162324033446,-0.005234168805158227,-0.0005840321888555638,0.0,0.0,-0.02269795392227769,0.0,0.0,0.0,-0.0004743549950993283,0.0,-0.011584919041894987,-0.013456167012278017,0.0,-0.002378022395960397,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035999411222809776,0.0,0.0,0.0,0.0,0.0,0.0,0.0005929909400694689,0.0,0.0,-0.004193115944458136,-0.07019897495470484,-0.012392215522578841,0.0,-0.007500324745364514,0.0,0.0,-0.006175328944124049,-0.0018057393803486842,-0.0098401940275945,0.0,-0.1018206574684883,-0.0005098053296810632,0.0,0.0,0.0,0.0,0.0,-0.0002564148023847159,0.0,-0.02452740956552759,0.0,0.0,-0.00026462377030614045,-0.0004992698265052022,0.0,0.0,0.0,0.0,0.0,6.550840765087159e-05,0.0,0.0,0.0,-0.0002821123555700254,0.0,-0.00017048105589575796,0.0,0.0,0.003970402706970079,0.0,-0.03230551763910026,-0.007729213413394947,-0.00028071511048241923,-0.011918666143201197,0.0,-0.15662232245451324,0.0,-0.0003090473272492737,-0.00035596257685191425,0.0,0.0,0.0,0.0,-0.007066985324006176,0.0,-0.16491028219348602,0.0,0.0,0.0,-0.0002839928267787058,0.0,0.0,0.0,0.0,-0.0017263530345943885,0.002485273195835588,0.0,-0.004303615628454046,0.0,0.0,0.0,0.0,7.348504748465331e-05,0.0,0.0,0.0,-0.000544436444907417,-0.008503179036365703,-0.003279577450505421,0.0,-0.36583690123436585,-0.0030880642505265233,0.0003984316747905768,-0.07067012814818839,0.0,-0.012946225277308062,-0.07825258203540059,0.0,0.0,0.0,0.0,0.0,0.0,0.0039033740365914038,0.0,-0.0003658477907719736,-0.05297342609391603,0.0,0.0,0.0,0.0,0.0,-0.0003056405755058147,0.0,0.00021460283953337586,-0.0027938971215024804,0.0,0.0,0.0,-0.08324320805310287,0.0,0.0,0.0,0.0,-0.001240181932388011,-0.00017518107207001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013272734977326332,0.49570662304475266,0.0,0.0,0.0,-0.01177845071092152,-0.001150851976003738,0.0,-0.19037536908700237,-0.0012756871157931487,0.0,-0.0016071205303635956,0.00913436603776547,0.0,0.0,-0.11459076376470556,-0.00032564685950036527,0.0013795853219075072,-0.0007874405063418769,-0.002823568195402122,0.0,-0.0004456806136859692,-0.08777054144240665,0.0,0.0,0.0,0.0,-0.0025352840456931763,0.0,0.0,-0.027639182017077796,0.0,0.0,0.0,-0.027573434866235355,0.0,0.0,-0.006811665360037277,0.0,-0.10117714205409781,-0.002274417450061606,0.0,0.0,-0.000275834045472873,0.0,-0.015455400205471505,0.0,0.0,0.0,0.0,0.0,-0.25106810534883023,-0.036308299537473755,0.0,0.0,0.0,-0.003959780180129109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167926706185556,0.052465384680450394,-0.08862292234628075,0.0,0.0,-0.25559772088396654,-0.0011569758498439521,-0.0002912192679701553,0.0,0.0,-0.11873908248928215,-0.008216805855183903,-0.15484833238516216,-0.003338075991488182,-0.00017279024345348413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001502109438712966,0.0,0.0,0.0,0.0,0.0,0.0,-0.1050618020934597,0.0,0.0,-0.006615737447008068,-0.0006486597194406329,0.0,0.0,0.0,0.0,0.0,-0.0012987429767520086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04204529159062579,0.0,0.001642263115885066,0.012177421105181576,-0.15293490131203122,0.0071320341552573215,-0.0001789386251383968,-0.06089163285964714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005383847989735941,-0.057911628115633024,0.0,0.0,0.03330472375391436,0.0,0.0,0.0,-0.008767925196962371,-0.08968619856068949,0.0,0.0,0.004891216128685847,0.0,-0.0014892908926448034,0.0,0.05304892898254371,0.0,0.0,0.0,0.0,0.0,-0.00013832787184878825,-0.00039792574374517204,0.0,0.0,0.0,0.0,-0.0001479724047591524,0.0,0.0,0.0,0.0,0.0,0.001833935936515654,-0.0007236179345700977,0.0,0.0,0.0,0.0,0.0,0.009256417595760884,0.0,0.0,0.0,-0.0010191622334979865,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029661979735342552,0.0,0.0,0.0,0.0,0.0,-0.0005267689122468362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005636341166955592,0.0,0.0,0.0,0.0,-0.0002906267248586577,0.0,0.0,-0.0006425522598682518,-0.06906462807919285,0.0,0.0,-0.0378112362716584,0.0,0.0,-0.0005167619934899966,0.0,0.0,0.0,-0.0017747618846694286,-0.003816801223849633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034481251450777725,0.0,0.0,-0.0009808615906974488,-0.00015199045216047937,-0.04842904825275176,0.0,0.00013619724009854457,0.0,0.0,0.0,-6.752264108225568e-05,0.0,0.0,-0.007453038431602688,0.0,0.0,0.052177766129826955,0.0,0.0,0.00037798438910890703,0.0,0.0,0.0,-0.0031250344479628323,-0.00019880312565923503,0.0,0.0,-0.003604206391661444,-0.00023556326127135416,-0.16453836533079222,0.0,-0.002869365345684614,-0.07901508136767056,-0.0028911152644313185,0.0,0.0,0.0,0.0,0.5173389822643162,0.0,0.0,-0.0001259112398242268,-0.010450948396694502,-0.08952149797808381,-0.038684854674082315,-0.005149972254375905,-0.0007549538284008437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032508150530590786,0.0,-0.06776960583300512,0.0,0.0,0.0,-0.0005621906541667303,-0.0007239470455345524,-0.0017584673000563935,-0.018629627879148764,0.0,0.0,0.0,0.0,0.0,-0.00014738595179900925,0.0,0.0,-0.0019221861146355014,0.0,-0.0005163790548187407,0.0,0.0,0.0,0.0,0.30305764802239854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022454869885281843,-0.039283398615295284,-0.008565058982807409,0.0,0.0,0.0005191609949189554,-0.0009294577306920204,0.0,0.0,0.0,-0.0019020970530797244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012013190386119624,0.0,0.0,-0.10791775622790174,0.0,0.0,-0.00018058759645949045,-0.0004054744076663378,-0.0013143411515141282,0.0,0.0,0.013980523693776989,0.0,0.0,0.0,0.0,0.0,0.0,0.5154498315210932,-0.0368460935347945,0.0,0.0,0.0,0.0,0.0,-0.043261111666925214,0.0,-0.20356953684336002,-0.00014737118029720998,-0.010441250460881773,0.0,0.0,0.0,-0.03369900410726279,0.0,-0.01553650916702326,0.0,-0.14554134763593884,-0.0057949628625877155,0.0,0.0,-0.04290641266895426,0.0,0.0,0.0,-0.00032546509262350656,-0.0011846395959791258,-0.18162316647224075,-0.00012423252395420056,0.0,-0.0038292186416035725,0.0,0.0,0.0,0.00013831791547982546,0.0,0.0,0.0,0.0,0.0,-0.00017359010087601264,-0.14719512638036644,-0.008385654660284503,-0.001481830749257935,0.0,0.0,-0.0056782313338233255,0.0,0.0,-0.00017082526173409056,-0.0008138724518821759,0.0,0.0,0.0,-0.008894032504809735,0.0,-0.0006642234212613199,0.0,-0.0022367530501762028,-0.10023542876822562,0.0,0.0,0.49716132330629115,-0.0001568497069968976,0.0,-0.0004309453101737442,-0.0001511467754942617,-0.0003704465102760198,0.0,-0.01254275094076703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044845484193057325,0.0,0.0,-0.0008005754719823832,-0.0032661158590748243,0.0,0.0,0.0,0.0,0.0,-0.013928569144158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005353470774015413,0.0,0.0,-0.0010859081945828464,-0.00014316158776288417,-0.041268822060153816,0.0,0.0,-0.0032341120898804394,0.0,0.0,0.0,-0.008582806739367623,0.0
Abomasnow-Mega,0.0,0.0,0.0,-0.0018410078025624865,-0.007671219653223642,-0.0012401590873394367,-0.05235557436396497,-0.02848316140060702,0.0,-0.006560402298804624,0.0,-0.12512733562610243,-0.17306885247760975,-0.06122608783669365,0.0,-0.23957288896276585,0.0,-0.0031269112418108756,-0.08180586498657524,0.0,-0.012072440445638696,0.0,-0.0008766440868483037,0.008207355802596333,0.0,-0.0027151311183140773,0.0,0.0,0.0,-0.010073638605404346,-0.0007721685479594013,0.05274952405274544,-0.0006403507736005855,0.03676807866845593,0.0,0.0,-0.08408549300858306,0.7827904017730871,0.0,0.0,0.0,0.0,-0.004114596045401189,-0.0014948073658466168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02638458171462122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8106733178048173,-0.0025462622924920563,-0.006319599661065914,0.5090615717282869,0.0,0.0,0.0,0.0,0.0,0.0,-0.3937679811259283,-0.013038161902016288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001421008523171931,0.0,-0.002869806061010664,0.0,0.0,-0.00019192323523466046,0.0,0.0,0.0,0.0,-0.15874770513068787,0.5455944439472868,-0.37891953325968786,-0.0006153847204591072,-0.44934524738923776,-0.169698853251739,0.0,0.0,-0.0010268757555225963,0.0,0.0,-0.09615191231467635,0.0,0.0,0.0,0.0,0.0,0.0,0.05382547376914761,0.0,0.0,-0.0006479057658023391,0.0,-0.31372336441926707,0.0,0.0,0.020974232127052267,0.5234276035387356,-0.003458025751101859,0.0,0.0,0.19771728730703678,0.0,0.0,0.0,-0.001074223805756818,0.0,-0.0328927907562861,0.8963144662538797,0.0,-0.009597800589607242,0.0,0.0,0.0,0.0,0.0,0.0,-0.010770362435985635,0.0,0.0,0.0,0.0,0.0,0.0,-5.1232473064319285e-05,0.0,0.0,-0.01940979387305803,-0.2944686623129311,-0.04318564178306769,0.0,-0.02805504101602942,0.0,0.0,0.1164698156298153,-0.007477805114392625,-0.019719421623909626,0.0,-0.44398090061453277,-0.001976218887462865,0.0,0.0,0.0,0.0,0.0,-0.0010654170226752995,0.0,-0.047623341694600585,0.0,0.0,-0.00019959453545491986,0.8781597262133926,0.0,0.0,0.0,0.0,0.0,-7.60465245397701e-05,0.0,0.0,0.0,0.01078476439838177,0.0,-0.0007072705299006016,0.0,0.0,0.002396650644357283,0.0,-0.12940756329897146,-0.02344133236049488,-0.0011589024057562848,-0.03977989832072962,0.0,-0.20335284613715354,0.0,-0.000341471819681857,-0.0016920777388387824,0.0,0.0,0.0,0.0,-0.03378495754315956,0.0,-0.5897056655365621,0.0,0.0,0.0,-0.001178717207381543,0.0,0.0,0.0,0.0,-0.001023954853238555,-0.001324105937386564,0.0,0.4362185758339334,0.0,0.0,0.0,0.0,0.06045967342439251,0.0,0.0,0.0,-0.0016568643138161314,-0.03642563733153714,-0.013488793170857761,0.0,-1.4236239908261994,-0.02662424116474771,-0.010211342292004186,-0.2959630046210146,0.0,-0.056300228593499285,-0.3467939547277697,0.0,0.0,0.0,0.0,0.0,0.0,-0.00341273613293241,0.0,-0.0013404583982574362,-0.019103212723719024,0.0,0.0,0.0,0.0,0.0,-0.0007015732054880664,0.0,0.0189861318149417,-0.005798309517055639,0.0,0.0,0.0,-0.2774495050938568,0.0,0.0,0.0,0.0,-0.005150500286862071,-0.0007253786306850587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12290713764674477,-0.09118294025598009,0.0,0.0,0.0,0.010115884020307123,-0.005296628338543025,0.0,0.5581388326858309,-0.005243755989509101,0.0,-0.006181489692109453,-0.11578407620676946,0.0,0.0,0.31497745394265797,-0.0013450058144331796,-0.0020102019509371074,-0.0020608819690164037,-0.011702896569261694,0.0,0.004384033814309154,-0.024154707456785135,0.0,0.0,0.0,0.0,-0.010523621347396428,0.0,0.0,0.46934522575917,0.0,0.0,0.0,0.21739729028842705,0.0,0.0,-0.014309228837504793,0.0,-0.24733789316599084,6.489462756378416e-05,0.0,0.0,0.001650787623375526,0.0,-0.06419454384754456,0.0,0.0,0.0,0.0,0.011022212683498017,-0.12599623595652665,-0.11048699719152887,0.0,0.0,0.0,-0.14203986679255354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034517047458781794,-0.013724704325399208,-0.2534862453663661,0.0,0.0,-0.9411289292026127,-0.005106322377302292,-0.00010659492854025847,0.0,0.0,-0.11397229653012517,-0.0341463731632623,-0.3376436761845726,-0.01392249583774377,-0.0007165245191379625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036473823752931157,0.0,0.0,0.0,0.0,0.0,0.0,-0.44214317215383336,0.0,0.0,-0.04717970574789145,-0.001982776414513513,0.0,0.0,0.0,0.0,0.0,0.0007977655267592705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008709076257772773,-0.18109232955555413,0.0,0.0049262184060688075,0.17803708694994855,-0.6174123151302171,-0.0383830253917211,-0.0007398518710861344,-0.2529780579333609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023670963559134484,-0.2403898992083363,0.0,0.0,-0.013392452229975458,0.05507511486285645,0.0,-0.001701704095848126,-0.05091012503227861,-0.37660342398476265,0.0,0.0,0.7306317359417529,0.0,-0.0061771752614076,0.0,-0.004603551493706996,0.0,0.0,0.0,0.0,0.0,-0.0009800201733856898,-0.00085768448043994,0.0,0.0,0.0,0.0,-0.000270459246118891,0.0,0.0,0.0,0.0,0.0,-0.01201778156422393,0.02241528296269818,0.0,0.0,0.0,0.0,0.0,0.004970374338086283,-0.0006173759997104449,0.0,0.0,-0.004226261606325523,0.0,0.0,0.0,0.0,0.0,0.0,-0.006528743361443767,0.0,0.0,0.0,0.0,0.0,-0.0012271623051367463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02395519986156919,0.0,0.0,0.0,0.0,-0.001204659907742062,0.0,0.0,-0.0026676408462224903,-0.28789694070904803,0.0,0.0,-0.16845309356542912,0.0,0.0,0.0001167438977149745,0.0,0.0,0.0,-0.007300769756909251,0.8612797213835708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017262645336629204,0.0,0.0,-0.004374003830583268,-0.00040736126162722685,-0.2465940742700313,0.0,0.8768633436213407,0.0,0.0,0.0,-0.0007267143695252544,0.0,0.0,-0.027708847574807023,0.0,0.0,-0.010808724521397169,-0.0012420418426731512,0.0,0.8289020736350641,0.0,0.0,0.0,0.04368499133018807,0.0,0.0,0.0,0.04098018143767722,-0.0009777381744132782,-0.5771255600985936,0.0,0.04836228146285548,-0.4557038117868158,0.2909813930133405,0.0,0.0,0.0,0.0,-0.0005671538955918038,0.0,0.0,-0.0011447138920157437,-0.04283156379184336,-0.24207862068628863,-0.47609060838790457,0.06841943070857431,-0.003120531555004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12220396029835164,0.0,-0.2828280240204513,0.0,0.0,0.0,-0.0022991234096412004,-0.008372299331487816,-0.007226486301488685,-0.07730379406690648,0.0,0.0,0.0,0.0,0.0,-0.0005102254712390249,0.0,0.0,6.0823450919217543e-05,0.0,-0.0021184441394006236,0.0,0.0,0.0,0.0,-0.858749360696974,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009207802375923674,0.0,0.0,0.060032162130229105,-0.17145114358328317,-0.027113708785836525,0.0,0.0,-0.004534835133227756,-0.0038268693401499153,0.0,0.0,0.0,0.000898786775111445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03516457152530704,0.0,0.0,-0.3055979986195595,0.0,0.0,-0.0006405811915771106,-0.0016826391980992827,0.00041631594059121646,0.0,0.0,-0.04494980373955661,0.0,0.0,0.0,0.0,0.0,0.0,-0.005245681161264988,-0.15184256808433616,0.0,0.009473678047854688,0.0,0.0,0.0,-0.1362550303037242,0.0,0.28616612176414663,-0.0006114141300739645,-0.04203486064820147,0.0,0.0,0.0,0.5900965351375665,0.0,0.013255966831096054,0.0,-0.48977992957962907,-0.023668161411676516,0.0,0.0,-0.1332840658421265,0.0,0.0,0.0,-0.0011202445604905614,-0.0048966369132126784,-0.2642182278658076,-2.4392295917518333e-05,0.0,0.05741053663564462,0.0,0.0,0.0,-0.0011558247716629464,0.0,0.0,0.0,0.0,0.0,-0.0006548562084068453,-0.6579435378904414,-0.031818588684560126,-0.006103794862322246,0.0,0.0,-0.02263321783669972,0.0,0.0,-0.0006586034284412542,-0.004687847937848424,0.0,0.0,0.0,0.2662276361792674,0.0,-0.002759288814399739,0.0,-0.009245048428988446,-0.41723956977327775,0.0,0.0,0.5044522415594787,-0.0007113296908631125,0.0,-0.0017897413464974287,-0.0009588157245846128,-0.0015379383738441175,-0.0007175342581131599,-0.09031280657290555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2566639491354423,0.0,0.0,0.05433109853102937,-0.012764084684975745,0.0,0.0,0.0,0.0,0.0,-0.05316684408444722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022168975570371514,0.0,0.0,-0.004510309293139553,-0.0005937963482137905,0.36463431126444185,0.0,0.0,-0.013415136797755262,0.0,0.0,0.0,-0.03468841275826387,0.0
