,Abomasnow,Abra,Absol,Accelgor,Aerodactyl,Aggron,Aipom,Alakazam,Alomomola,Altaria,Amaura,Ambipom,Amoonguss,Ampharos,Anorith,Arbok,Arcanine,Archen,Archeops,Ariados,Armaldo,Aromatisse,Aron,Articuno,Audino,Aurorus,Avalugg,Axew,Azelf,Azumarill,Azurill,Bagon,Baltoy,Banette,Barbaracle,Barboach,Basculin,Bastiodon,Bayleef,Beartic,Beautifly,Beedrill,Beheeyem,Beldum,Bellossom,Bellsprout,Bergmite,Bibarel,Bidoof,Binacle,Bisharp,Blastoise,Blissey,Blitzle,Boldore,Bonsly,Bouffalant,Braixen,Braviary,Breloom,Bronzong,Bronzor,Budew,Buizel,Bulbasaur,Buneary,Bunnelby,Burmy,Butterfree,Cacnea,Cacturne,Camerupt,Carbink,Carnivine,Carracosta,Carvanha,Cascoon,Castform,Caterpie,Celebi,Chandelure,Chansey,Charizard,Charmander,Charmeleon,Chatot,Cherrim,Cherubi,Chesnaught,Chespin,Chikorita,Chimchar,Chimecho,Chinchou,Chingling,Cinccino,Clamperl,Clauncher,Clawitzer,Claydol,Clefable,Clefairy,Cleffa,Cloyster,Cobalion,Cofagrigus,Combee,Combusken,Conkeldurr,Corphish,Corsola,Cottonee,Cradily,Cranidos,Crawdaunt,Cresselia,Croagunk,Crobat,Croconaw,Crustle,Cryogonal,Cubchoo,Cubone,Cyndaquil,Darmanitan,Darumaka,Dedenne,Deerling,Deino,Delcatty,Delibird,Delphox,Dewgong,Dewott,Diancie,Diggersby,Diglett,Ditto,Dodrio,Doduo,Donphan,Doublade,Dragalge,Dragonair,Dragonite,Drapion,Dratini,Drifblim,Drifloon,Drilbur,Drowzee,Druddigon,Ducklett,Dugtrio,Dunsparce,Duosion,Durant,Dusclops,Dusknoir,Duskull,Dustox,Dwebble,Eelektrik,Eelektross,Eevee,Ekans,Electabuzz,Electivire,Electrike,Electrode,Elekid,Elgyem,Emboar,Emolga,Empoleon,Entei,Escavalier,Espeon,Espurr,Excadrill,Exeggcute,Exeggutor,Exploud,Farfetch'd,Fearow,Feebas,Fennekin,Feraligatr,Ferroseed,Ferrothorn,Finneon,Flaaffy,Flabebe,Flareon,Fletchinder,Fletchling,Floatzel,Floette,Florges,Flygon,Foongus,Forretress,Fraxure,Frillish,Froakie,Frogadier,Froslass,Furfrou,Furret,Gabite,Gallade,Galvantula,Garbodor,Garchomp,Gardevoir,Gastly,Gastrodon,Gengar,Geodude,Gible,Gigalith,Girafarig,Glaceon,Glalie,Glameow,Gligar,Gliscor,Gloom,Gogoat,Golbat,Goldeen,Golduck,Golem,Golett,Golurk,Goodra,Goomy,Gorebyss,Gothita,Gothitelle,Gothorita,Gourgeist,Gourgeist-Large,Gourgeist-Small,Gourgeist-Super,Granbull,Graveler,Grimer,Grotle,Grovyle,Growlithe,Grumpig,Gulpin,Gurdurr,Gyarados,Happiny,Hariyama,Haunter,Hawlucha,Haxorus,Heatmor,Heatran,Heliolisk,Helioptile,Heracross,Herdier,Hippopotas,Hippowdon,Hitmonchan,Hitmonlee,Hitmontop,Honchkrow,Honedge,Hoothoot,Hoppip,Horsea,Houndoom,Houndour,Huntail,Hydreigon,Hypno,Igglybuff,Illumise,Infernape,Inkay,Ivysaur,Jellicent,Jigglypuff,Jirachi,Jolteon,Joltik,Jumpluff,Jynx,Kabuto,Kabutops,Kadabra,Kakuna,Kangaskhan,Karrablast,Kecleon,Keldeo,Kingdra,Kingler,Kirlia,Klang,Klefki,Klink,Klinklang,Koffing,Krabby,Kricketot,Kricketune,Krokorok,Krookodile,Kyurem,Kyurem-Black,Lairon,Lampent,Landorus,Landorus-Therian,Lanturn,Lapras,Larvesta,Larvitar,Latias,Latios,Leafeon,Leavanny,Ledian,Ledyba,Lickilicky,Lickitung,Liepard,Lileep,Lilligant,Lillipup,Linoone,Litleo,Litwick,Lombre,Lopunny,Lotad,Loudred,Lucario,Ludicolo,Lumineon,Lunatone,Luvdisc,Luxio,Luxray,Machamp,Machoke,Machop,Magby,Magcargo,Magikarp,Magmar,Magmortar,Magnemite,Magneton,Magnezone,Makuhita,Malamar,Mamoswine,Manaphy,Mandibuzz,Manectric,Mankey,Mantine,Mantyke,Maractus,Mareep,Marill,Marowak,Marshtomp,Masquerain,Mawile,Medicham,Meditite,Meganium,Meloetta,Meowstic,Meowth,Mesprit,Metagross,Metang,Metapod,Mew,Mienfoo,Mienshao,Mightyena,Milotic,Miltank,Mime Jr.,Minccino,Minun,Misdreavus,Mismagius,Moltres,Monferno,Mothim,Mr. Mime,Mudkip,Muk,Munchlax,Munna,Murkrow,Musharna,Natu,Nidoking,Nidoqueen,NidoranF,NidoranM,Nidorina,Nidorino,Nincada,Ninetales,Ninjask,Noctowl,Noibat,Noivern,Nosepass,Numel,Nuzleaf,Octillery,Oddish,Omanyte,Omastar,Onix,Oshawott,Pachirisu,Palpitoad,Pancham,Pangoro,Panpour,Pansage,Pansear,Paras,Parasect,Patrat,Pawniard,Pelipper,Persian,Petilil,Phanpy,Phantump,Phione,Pichu,Pidgeot,Pidgeotto,Pidgey,Pidove,Pignite,Pikachu,Piloswine,Pineco,Pinsir,Piplup,Plusle,Politoed,Poliwag,Poliwhirl,Poliwrath,Ponyta,Poochyena,Porygon,Porygon-Z,Porygon2,Primeape,Prinplup,Probopass,Psyduck,Pumpkaboo,Pumpkaboo-Large,Pumpkaboo-Small,Pumpkaboo-Super,Pupitar,Purrloin,Purugly,Pyroar,Quagsire,Quilava,Quilladin,Qwilfish,Raichu,Raikou,Ralts,Rampardos,Rapidash,Raticate,Rattata,Regice,Regigigas,Regirock,Registeel,Relicanth,Remoraid,Reuniclus,Rhydon,Rhyhorn,Rhyperior,Riolu,Roggenrola,Roselia,Roserade,Rotom,Rotom-Fan,Rotom-Frost,Rotom-Heat,Rotom-Mow,Rotom-Wash,Rufflet,Sableye,Salamence,Samurott,Sandile,Sandshrew,Sandslash,Sawk,Sawsbuck,Scatterbug,Sceptile,Scizor,Scolipede,Scrafty,Scraggy,Scyther,Seadra,Seaking,Sealeo,Seedot,Seel,Seismitoad,Sentret,Serperior,Servine,Seviper,Sewaddle,Sharpedo,Shaymin,Shedinja,Shelgon,Shellder,Shellos,Shelmet,Shieldon,Shiftry,Shinx,Shroomish,Shuckle,Shuppet,Sigilyph,Silcoon,Simipour,Simisage,Simisear,Skarmory,Skiddo,Skiploom,Skitty,Skorupi,Skrelp,Skuntank,Slaking,Slakoth,Sliggoo,Slowbro,Slowking,Slowpoke,Slugma,Slurpuff,Smeargle,Smoochum,Sneasel,Snivy,Snorlax,Snorunt,Snover,Snubbull,Solosis,Solrock,Spearow,Spewpa,Spheal,Spinarak,Spinda,Spiritomb,Spoink,Spritzee,Squirtle,Stantler,Staraptor,Staravia,Starly,Starmie,Staryu,Steelix,Stoutland,Stunfisk,Stunky,Sudowoodo,Suicune,Sunflora,Sunkern,Surskit,Swablu,Swadloon,Swalot,Swampert,Swanna,Swellow,Swinub,Swirlix,Swoobat,Sylveon,Taillow,Talonflame,Tangela,Tangrowth,Tauros,Teddiursa,Tentacool,Tentacruel,Tepig,Terrakion,Throh,Thundurus,Thundurus-Therian,Timburr,Tirtouga,Togekiss,Togepi,Togetic,Torchic,Torkoal,Tornadus,Tornadus-Therian,Torterra,Totodile,Toxicroak,Tranquill,Trapinch,Treecko,Trevenant,Tropius,Trubbish,Turtwig,Tympole,Tynamo,Typhlosion,Tyranitar,Tyrantrum,Tyrogue,Tyrunt,Umbreon,Unfezant,Unown,Ursaring,Uxie,Vanillish,Vanillite,Vanilluxe,Vaporeon,Venipede,Venomoth,Venonat,Venusaur,Vespiquen,Vibrava,Victini,Victreebel,Vigoroth,Vileplume,Virizion,Vivillon,Volbeat,Volcarona,Voltorb,Vullaby,Vulpix,Wailmer,Wailord,Walrein,Wartortle,Watchog,Weavile,Weedle,Weepinbell,Weezing,Whimsicott,Whirlipede,Whiscash,Whismur,Wigglytuff,Wingull,Wobbuffet,Woobat,Wooper,Wormadam,Wormadam-Sandy,Wormadam-Trash,Wurmple,Wynaut,Xatu,Yamask,Yanma,Yanmega,Zangoose,Zapdos,Zebstrika,Zigzagoon,Zoroark,Zorua,Zubat,Zweilous,Zygarde,empty
Abomasnow,0.0,0.0,-0.10121302090337567,0.0,-0.5977957523261074,-0.041943618412095325,0.0,-2.191456967668004,-0.0921168276223665,-2.3642550988456232,0.0,-0.030396674542611232,-0.9561566737555299,-0.05504998527946548,0.0,0.0,0.19614675621744207,0.0,-0.19175449900199698,0.0,0.0,0.0,0.0,0.0,-0.004314744977244206,0.06339307430016478,0.05657831755138758,0.0,-0.6147698791416027,6.994362078520824,0.0,0.0,0.0,-0.031576124669231175,-0.01819873952506153,0.0,0.0,0.0,0.0,-0.004480021827737253,0.0,-0.20777510535015462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.703661717107746,-0.08346153202191797,-0.18642671980040504,0.0,0.0,0.0,0.0,0.0,0.0,-2.3182600507615074,0.9084311158718623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006311056543879694,-0.04149347398647406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2537897161226583,0.030922608850325946,-3.5522567250113095,-1.213030794925926,0.0,0.0,-0.011222857394399639,0.0,0.0,-0.6160229129650642,0.0,0.0,0.0,0.0,0.0,0.0,-0.010562853820185583,0.0,0.0,-0.009761345590773985,-0.003894327556487927,-3.203951229452016,0.0,0.0,0.5560989478323264,-0.038714440718789836,0.16482078434838804,0.0,0.0,-0.8255024757906458,0.0,0.0,-0.008631187160694779,-0.00975212648971649,0.0,-0.3193245794426942,-0.4785022945584313,0.0,0.0021428169108161227,0.0,-0.002849892849045508,-0.0005089134756789521,0.0,0.0,0.0,0.10095893034674051,0.0,0.0,0.0,0.0,0.0,0.0,0.11114080058007678,0.0,0.0,-0.9360765922300728,-0.8888071690006683,0.0,-0.2432438028606469,0.0,0.0,-0.18421797753272212,-0.02086312710448137,-0.3158356560604296,0.0,-1.2582701831309506,0.09408620148248284,0.0,0.0,0.0,0.0,0.0,0.028125489705014634,0.0,-0.607397963367293,0.0,0.0,-0.011483001828744635,-0.009444585488229108,0.010960922814434872,0.0,0.0,0.0,0.0,-0.015511121510777777,-0.022296641767274188,0.0,0.0,-0.015646164545197544,0.0,0.0,0.0,0.0,0.10615215222299801,0.0,-0.3206170987289921,0.7654753826365038,-0.004758583921998668,-0.5760693002143725,0.0,1.83856548834728,0.0,0.0,-0.024309282740351622,0.0,0.0,0.0,0.0,-0.5291560266381456,0.0,-5.7440402539282625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08289036335108801,-0.005434396286684217,0.0,9.108214857727969,0.0,0.0,0.0,0.0,0.08403200319296689,0.0,0.0,0.0,-0.3138146232661079,-0.06393557130067969,0.0,-6.056214069826668,-3.0062754918300065,0.0,0.003738379708495859,-3.120060497228021,0.0,0.0,0.0,0.0,0.0,0.002369717168538137,0.0,0.3446496183761651,-1.2114323279706352,0.0,-0.005552656269799415,0.0,0.0,0.0,0.0,0.0,-0.006624409116067029,-0.1877487531902483,0.0,-0.05111024813454046,0.0,-2.0601550615736848,0.0,0.0,0.0,-0.008135606029321077,-0.018657537529555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1507679575227723,0.0,0.0,0.0,-0.23661846418702404,-0.04319688978223584,0.0,8.608752242441444,-0.09204270650628033,0.0,-0.8176115783232742,0.0,0.0,4.515008546802163,0.0,-0.02409321869111692,0.010416113359355678,-0.021449269277313485,0.0,0.0,0.0,0.0,-0.04547502750539605,0.0,-0.004800021111242679,-1.0467595386297073,0.0,0.0,0.0,0.3134473954664907,0.0,0.0,4.258415248515675,0.0,-0.9938607360778056,-0.04414544003700762,0.0,0.0,0.004134975397502369,0.0,-0.2793980608592189,0.0,0.0,0.0,0.0,0.0,3.4165194872949285,-0.5713928685580001,0.0,0.0,0.0,-1.1367083133527802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429085139849055,0.6839418693560289,-1.7073162793024297,0.0,0.0,-0.35669761036181147,1.4701843788533693,-0.04949707278487794,0.10898163407331624,0.0,0.0,-0.6561506259626531,-4.216839887878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4995195540836344,0.0,0.0,-0.2496256850021684,-0.03454247435876084,0.0,0.0,0.0,0.0,0.0004050215715803631,-0.037724548012889304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268295767268445,-1.4800401926623092,0.0,-0.010366893910293634,-0.3543007161891652,-3.7349951964839185,4.811437128867711,-1.3128294218911014,0.0,-0.005714403699673095,0.0,0.0,0.0,0.0,0.025752434600411392,0.0,0.0,0.0,-0.5022506000354291,0.0,0.0,-0.06694206289000346,-0.004629151664156391,0.0,0.0,-3.5091029796037008,0.0,0.0,-1.2879447501881571,0.0,-0.026446176372017433,0.0,-0.058772711999744126,0.0,0.0,0.0,0.0,0.0,0.0,-0.04464272407031877,0.0,0.0,0.0,0.0,-0.004569090316855992,0.0,0.0,0.0,0.0,0.0,-0.07410433415134898,0.01168562846989459,0.0,0.0,0.0,0.0,0.0,0.1055732167622943,-0.006213034003935562,0.0,0.0,0.19486390183333754,-0.004881100537303702,0.0,0.0,0.0,0.0,0.0,0.23838401497177866,0.0,0.0,0.0,0.0,0.0,0.008540621464665424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015721513830441597,0.0,0.0,0.0,0.0,-0.012759830015402034,0.0,0.0,-0.543175377675147,0.0,0.0,1.0689391816613012,0.0,0.0,-0.052881568982466334,0.0,0.0,0.0,-0.060222021346512014,-0.15067947489371775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2240915619930504,0.0,0.0,0.023646646561510047,-0.004755098083983059,1.673526679794559,0.0,0.0,0.0,0.0,0.0,0.0,-0.005121322849443624,0.0,-0.19287710537253427,0.0,0.0,-0.2721092026353896,0.0,0.0,0.563762954915133,0.0,0.0,0.0,-0.11490338656363377,0.0,0.0,0.0,-0.09166773218798699,-0.027137671518892067,-3.5889744210812173,0.0,-3.0246874788572837,0.03721867389791867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34154750091614017,0.7875034475793012,-0.8522303350577518,-0.017618288682539257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07908319536899107,0.0,-1.7944719950496362,0.0,0.0,0.0,-0.1105147118271296,-0.003545337660650884,-0.5329081455151019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07658390481097392,0.0,0.2773397339059748,0.0,0.0,0.0,0.0,-5.386277824822642,0.0,0.0,0.0,0.0,0.0,-0.021430747844490557,-0.006549076493120876,0.0,0.0,-3.0061523475748317,0.05027614758747154,0.0,0.0,-0.04111558347505438,-0.11931872191470415,0.0,0.0,0.0,-0.019004025795612136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007280800282812062,0.0,0.0,0.0,0.0,-0.13149280529812007,0.0,0.0,5.533648213388997,0.0,-0.016261381963067395,-0.036367705591651714,-0.011862158918781694,0.0,0.0,-0.7659048541950499,0.0,0.0,0.0,0.0,0.0,0.0,-0.8279830772845526,0.0,-0.006319670100615761,0.0,0.0,0.0,-0.5513543863614807,0.0,5.255836387603692,0.0,-0.33074860319767163,0.0,0.0,0.0,0.06259961756721649,0.0,0.06375628124473659,0.0,-3.2047971363494616,-0.3370178056304955,0.0,0.0,-1.1000176249800024,0.0,0.0,0.0,-0.002202719948953124,-0.02363215617185931,7.217553946092771,0.0,0.0,0.6950772822906683,0.0,0.0,0.0,-0.009993298702825443,0.0,0.0,0.0,0.0,0.0,-0.004055918211557591,-1.0269757893663716,-0.19349484605052047,0.0,0.0,-0.02313798668555371,0.0,0.0,0.0,-0.04337123852526625,0.0,0.0,0.0,-0.09380121143467743,0.0,0.04356101299795623,0.0,-1.850336885841597,0.0,0.0,-0.8332905386430238,-0.006843835888894105,0.0,0.0,0.0,-0.00484028220057435,-0.005055816099395424,-0.04671718792450913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859769209303954,0.0,0.0,0.04959790027106977,-0.4788212848855049,0.0,0.0,0.0,0.0,0.0,-0.2856981526890124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2816729797905203,0.0,0.0,-0.033108076797294245,0.0,0.7018934648157419,0.0,0.0,0.011726756725944684,0.0,0.0,0.0,0.49275169482145376,0.0
Abra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
