name,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
Venomoth,0.5482081234004894,0.4660719010613173,0.4427254629746755,0.49960274276935357,0.535010196648404,0.4562025698089106,0.4597586382357741,0.5242201031265481,0.3574678294662634,,,,0.16297354079110482,,0.21602390166306976,,0.21044617282829578,,0.17464114911585163,0.16914735230002007,0.1977893612386545,0.17832417207668835,,0.18902513133204318,0.2019623679510107,0.2145310386581196,0.2231312755671253,0.3486925577795494,,0.16661500545944272,0.2875409175777477,0.31120918915860357,0.1588827542387555,0.153012294004362,0.1772223632579325,0.15582259495601822,,0.13992102550282948,0.15977895191470304,0.16043253377960953,0.1548017741603716,,,0.1652435634751175,,0.13076359509168295,0.15501892863355468,0.16064977658245053,0.16129366730218653,,0.1483224500977168,0.16689621133801624,0.13576010392910348,0.1379339604165053,0.19339930624458238,0.14155049949933138,0.15117825493270132,0.17508417614149555,0.1768869887176396,0.17343423118742732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13044144166712382,,,,,0.14699940856331536,,0.07170212736013973,0.12004638433908826,,,,,,,0.08103255539784941,
Excadrill,8.838729093729583,8.524600229805083,8.758688681154654,9.018981741229275,9.120853832461993,9.394233172304506,9.513148167705143,9.848763465662545,10.167519995939788,10.236567236427394,10.001765442839002,10.431608997216367,10.53042299171006,10.485351640249323,10.775452090045006,10.930736087282634,10.895774690451471,11.906266963231529,11.517328254759319,11.082479064549018,10.507776249028856,11.851999074794223,11.57476914156815,11.65596844779891,10.815032300561384,7.624143841559527,7.776113487364494,9.22629821770325,9.0449222373328,10.094823181652377,9.968494745141944,9.392151870084309,7.633667033541162,8.002048548947506,9.038287875422753,8.77411961433408,8.668400780992892,8.176946950359183,8.362439322995682,7.631480938358396,7.757899287699984,7.308973049029864,7.091344696874973,7.5403179028092175,7.602315236404373,8.120095811672083,7.5696314077804185,7.744455389360508,7.513588204300234,7.89830584817633,7.961129781447118,8.234696545447713,8.240167876214853,7.917086009611281,7.6673548875151765,7.714402567335146,8.752747856533915,8.338896140666499,7.794221634169648,8.119394977800585,25.07821309821622,24.187169797820655,26.265515299218567,21.050231178405955,19.788490638260384,21.17439318115686,20.628143647350228,12.76026392737351,15.871816920617565,17.30153271973125,20.38326843249468,21.670742012983126,6.604699533246567,12.925218798252772,8.413559243067692,9.173669076174063,8.79092531580862,9.203304866995676,8.933500338517057,9.024943335366078,9.589917292840338,9.264318507486198,9.207692133201038,8.366543908227138,8.27829399426879,7.520132071315866,7.799821862339699,7.729790790267512,7.167304854602822,5.1193433077435335,5.0961359214880435,5.285156553315709,5.317216167362978,4.981954129803274,4.824983758049555,4.9936064293046245,5.001166012549996,4.910725163441002,5.795640554056659,5.8059056057564415,6.004661115165324,6.24181515915105,,,,,,,,,,,,,,,5.95776631807236,4.3142841167693335,6.767889642734564
Smeargle,2.5080950939326034,2.2617073807120525,2.14454874199914,2.210407009801522,1.996641203176989,2.011746529580083,1.9158402058391497,1.894548830161327,1.3721824726932619,1.0653270656067468,0.9281565039248437,0.9558209231141147,0.9653266971117098,0.8844310317723245,0.873197981430721,0.9638084475774216,1.1213175928966326,1.0162470682114064,1.0121388595391063,1.1124051345713297,1.0612136415136475,1.0152436892428554,0.9783726569311917,0.9408465126483424,1.0069183292263504,1.5607076268068636,1.4266183610514764,1.2003294110905605,1.345344538207931,1.5612849086144707,1.0178620800294913,1.1571323487806258,3.7962928110164733,3.168304307103076,2.0784402887611835,1.9266582191120791,1.6402344910555062,1.235406855837904,1.0972975861088168,1.1128704390546766,1.1184452817360266,1.0821066708025056,1.0536222189652,0.9591682447378101,0.9096507491434149,0.9128962361223958,0.8212851625636673,0.7378577755819037,0.8373964987864463,0.934009980237088,0.7982553845051157,0.7216305441581914,0.7507433958613601,0.7949076305812205,0.7715217615517013,0.6565894262188783,0.6648617507474148,0.6988764921741644,0.7709895804588616,0.7097794134112599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1180285209083316,0.8209939252603019,0.805149749267387
Whimsicott,1.39692187435019,1.3035175734739275,1.33102254471627,1.3652093037266868,1.4481504346445304,1.4321404017573107,1.3500897666068221,1.4106444388332404,1.2588348883381286,1.2183772038337835,1.2231692950291997,1.2496915961277983,1.1598710285272695,1.2150448938413223,1.3336391113330504,1.263810795344478,1.3570164511659177,1.2598797368677876,1.3390182757512812,1.4429356984100574,1.678070195664089,1.4975147852930901,1.4245976481393388,1.4320922452114224,1.52772688963058,1.3999418678689222,1.4828024951870837,1.683527625735106,1.6091547701301374,1.7805151789558429,2.074226790048026,1.7505516890171449,0.6856236891514057,0.7287167131126107,0.8918507460564821,0.7497477929130909,0.7616061684945451,0.8029379967178601,0.7363129265232634,0.7665461715123425,0.8331064927322734,0.6956155171130954,0.7867517218538387,0.8167213582782858,0.7301445876271775,0.755125106991459,0.7483799770992525,0.7423478326482137,0.6701355752159956,0.6925202629495237,0.7232711618909802,0.6756753407154477,0.7078580287643997,0.7488689267248035,0.6846064360120859,0.7344601389116251,0.7187311004780573,0.6719332183638509,0.7748113651328556,0.7147319689951063,1.1787154302806715,1.5675741529758882,1.4858555731096486,1.428992443133701,1.4566788101231678,1.296570790040596,1.3454971327645606,0.7423580824236223,0.855020598055617,0.7664937697106814,0.7177044219724008,0.6652056080921096,0.4462334174251617,0.6082385077421255,0.5330253182649941,0.5171838178631625,0.5255190493964437,0.6095265175858815,0.4955869092078529,0.550840214051354,0.5851912896861253,0.6088238857784161,0.6590774724164944,0.720613502045198,0.6882753846782232,0.7872354299214008,0.8147834360251739,0.8308573092120621,0.7871825564553729,0.7474718532498613,0.8343875973125233,0.9266092718289376,0.8597059972954108,0.9284919760105759,0.7816975925096518,0.7988284876490228,0.6811066452665486,0.6385829120822546,,0.6423789511124784,0.65120077843578,0.7015910704143535,,,,,,,,,,,,,,,1.0193910671284199,0.7152776872888579,0.6597513021162179
Probopass,0.14612086139580394,0.16755344560626403,0.16676694095175448,,0.14282665911155504,,,,,,0.1782155292727743,,,0.17107164022231836,0.16964306597816894,0.14789819770490747,0.1349874709474732,0.13012453045137265,0.14371327659331687,0.1487771478300933,0.1539080713502661,,,0.14914027959873147,,0.17886421225219853,0.1748587848097976,0.2369529706429982,,,,,,,,,,,,,0.13780412550176935,0.1568431044650755,,,,,,,,,,,,,,0.08857370033441687,0.07610524099670411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2614855000197852,0.19605600420256425,,,,0.052426677500060685,
Magneton,0.331468439530621,0.31082944199994117,0.2834000335213904,0.3396455185242364,0.3158497992433917,0.2668251016996063,0.31236859032824815,0.2975021491334752,0.28373147981434194,0.24728117638200145,0.3427572327701439,0.26635429294635016,0.20971348006394638,0.23438995951771924,0.24582929115238308,0.2562515417652738,0.2709371526018427,0.2441110676653937,0.2246896721722612,0.2260559444735955,0.4321143998694346,0.3700409322179188,0.38661512060896475,0.4177574895516221,0.350114773973075,0.27405147508073946,0.32827586944947573,0.3361479887455083,0.4633477606075523,0.39205680012715355,0.3567637310686869,0.299892491371018,0.21977087157033826,0.23409406374391836,0.22329175358790604,0.20949082358059293,,0.1426645750224928,0.15612911989802786,0.21069136897943785,0.1824414289356639,0.17390387927827386,0.214254234625807,0.19463859762916286,0.2014764802940981,0.18022735076152277,0.19845180508044005,0.16692593369723743,0.18536583301416273,0.18904430500128996,0.20619354873545553,0.1864085825085275,0.16828645714557927,0.17033409671110536,0.16235206763808238,0.17098869828284483,0.17939246125869052,0.23719030641928995,0.18739073240229454,0.2930301547839495,,,,,,,,,,,,0.1306431690777736,,,,,,,,,,,,,,0.096132725181864,,,0.08256382850465808,0.07488830650558712,,0.09644310101878517,,,,,,,,,,,,0.04875100582764835,,,0.0722078293344729,,,,0.049422394512014446,,,,,,,,
Pidgeot,1.779261623687356,1.6865821883911685,1.5034521497963418,1.3420140000225929,1.375287943611217,1.3821564680217258,1.443715857487111,1.3757736651225023,1.4608062662604844,1.5687961877306025,1.8473566519667977,1.6634611624426299,,,,,,,,,,,,0.14637902063257913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2.4457938379353474,2.6233655787266152,2.6923447896374633,2.7692782721004927,2.437321098066723,2.438959638431237,2.2789005270787928,2.342597724933023,2.2374668144132692,2.2324580747178984,2.436698542886739,2.3330477412749255,2.233625536081927,2.238265194384176,2.19388956205267,2.33405876739114,2.351151171071014,2.1997105367062804,2.149376998320004,2.154570391321226,2.214632209408954,2.2456377195967216,2.732662945828158,2.658139669322822,2.612046625499738,2.1435686944212464,2.3194874478146854,2.5195999211705478,2.843482820928945,2.664378552215474,2.8070055671799214,2.8567588977536356,1.51477259552915,1.4695555736668937,1.4955966876722613,1.466147871124278,1.1911628237965723,1.1453194839053529,1.2337362109869474,1.2914541952056677,1.2885203054157217,1.3004687669819424,1.3071415619900868,1.3186363912765406,1.3594456460396804,1.4019428405218206,1.319926100093329,1.2376432988689068,1.1845384581202296,1.201668887940967,1.2219293057283982,1.0868926142403228,1.0736547666174758,1.0993732823952695,1.0446358059373926,1.1195085900278716,1.0687635977098608,1.1099969359091584,1.1182788522860088,1.065747308055,,,,,,,,2.596573270191479,1.4621652462012014,1.1100648738516385,0.8932107794132133,0.9891931266737282,,0.6244672754315914,0.46879566642404374,0.6167116095904583,0.5416391393313107,0.6685945470769137,0.6457163462422202,0.6540378876780661,0.7741410347160599,0.7185733032340528,0.6666684128465399,0.7305582743664163,1.0131370667645039,1.004056913986873,0.9553770920833466,0.9270132422958111,0.8212274750552359,0.7921915873691944,0.9693283804984661,1.0857776972530737,0.969449602549541,0.9859309765659547,0.8839163792667791,0.7612728285507089,0.7724804592970258,0.7540243658832719,0.7417788824585835,0.7596652884861738,0.7174856056391617,0.6423511248185965,,,,,,,,,,,,,,,1.9042890043814447,1.3474048337048015,1.2613588204860713
Medicham,3.090754041062842,2.5872135398802465,2.1875079059883116,1.7724073788177173,1.8689127845755746,1.791243534968766,1.8342726024635412,2.062241338288549,2.2211776306488002,2.275808655056313,2.5523791089466625,3.1598189749259653,0.24163189701159343,0.1721622608794734,0.19797122041990695,0.17696155103060854,0.16169416367888362,0.18156837055383934,0.18713125148072146,0.18842972386108162,0.1940291072227105,0.18708245572342802,0.19279813733305018,0.18385786309129024,0.2205135040019701,0.31047555894750806,0.40796561072344906,,,,0.5247007342123857,0.7306343009109941,,,,,,,0.10735620543315853,0.13682011514241982,,,0.11321778665330477,,,,,0.10329611947024768,,,,0.10419487227180019,,,,,0.11657714366858801,,0.12298749647666382,0.11348224254086481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1328194828060118,,0.19486619094913926,0.15193398445349537,,,,,,0.12529268895366655,,,,0.060093173009206795
Furfrou,0.13962779337197276,,0.1403214100488274,,,,,,,,,,,0.09002294510059702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawk,0.14429636294282658,0.14375832982174183,0.13916515925822856,0.3205922333387305,,0.1673454777814091,,,,0.12527564730053892,0.14077203635779115,0.15044420822860635,0.16682903273923644,0.2293107833143972,0.20970220462124017,0.1967005972786153,0.18378224501719184,,,,,,,0.15692347738636558,,0.1975684715351338,0.22003541511475513,0.23764989114488938,,,,0.22845583658688395,,,,,,,0.09431444899140844,,,0.18023245107915115,,,,,,,,,,,,,,,,,,,0.08125206527719327,0.07380412298674806,,,,0.19008490939066514,0.17474159945909862,,,,,,,0.07174685844649337,,,,,,,,,,,,0.07745427370241705,,,,,,,,,,0.08464036602754316,,,,,,,,,,,,,,,,,,,,,,,
Samurott,0.1760641007123146,0.15871066609174564,,0.22570235454925425,,,0.18633051392582495,,0.19936124165149122,,,,,,,,,0.2074338103077764,,,,,,,,,,,,,0.2674703976898422,,,,,,,,,0.1754442278629178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023182513628436034,1.0056423086371749,0.25719372939682383,,,,,,,,,,
Golbat,0.11193834626208116,0.1419438374018796,0.14281179636704025,0.13977429764545074,,0.1137607478426501,0.11636056413752052,,0.11914788717927649,0.10537525682260684,0.10437687008558905,0.10897766338295051,,0.09890371330885946,0.09940922908389051,0.10419189913547651,0.10372631420342034,,,,,,,0.09998664045856921,0.0987993836978139,,0.06673299197331292,,,,,0.15772647541447404,,,0.07165764598753599,,0.07163050792535122,,,,,,,,,,,,,,,,,,,0.057301842588084725,,,,,,,,,,,,,,,,,,,,0.03707651406950253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,10.717908838577053,10.49945703036955,12.106094014850608,12.662150611324277,12.385780939920517,12.12796985584304,12.086291151028714,11.990130180842902,11.713445706144574,11.43590460720932,11.512859929278973,11.611976379996232,11.683215084201416,11.84202141656978,12.471926197916332,12.787586164998174,12.759683742010356,12.140235971905858,12.61361559936686,12.514493773756351,13.524759217672447,13.844239649260393,13.556291607490339,13.524694859353957,13.593129094788955,15.199520302640469,13.490842559443388,12.473715449682146,12.854248498721118,12.978797387993124,12.94876214727256,13.014202455723419,6.733354010801468,7.151394742696216,6.712599750102077,7.172325715206518,5.774926711168843,5.7234041077907625,4.847976553665104,3.8326517097897437,3.7040093511701895,3.6698069420828885,3.509929401640268,3.6329778127006733,3.3235079135263224,3.251439102265564,3.436318576209248,3.2888055559288083,3.4055766337480082,3.4164975160898376,3.1616169960057623,3.0407175000290008,3.0065374643676255,3.0508724262279294,2.882776343190161,2.882332509869869,2.731229793169653,2.8004518493786206,2.992112206283006,2.7404219885411134,5.515811096240546,3.984663593858318,5.959601773986724,7.291806573486712,8.474563057749892,10.40943795411023,11.485156933743042,4.661210748932029,6.645695304720149,4.734098621966269,6.677457143244227,7.748855442673602,1.7641533079472103,4.445897083960926,2.1999261695637227,1.8501767705293721,2.029360798288265,2.5863960856064865,2.636000795055538,2.597468346154602,3.312229485154034,3.8368918182216976,4.275982674666872,4.2578925184538985,4.411160881594419,4.450988446464271,4.371441632164059,4.248150019812262,4.854145404475089,4.480503403294072,4.47377130766217,4.884973647202462,4.706892722999276,4.65472315175701,3.9457910468082504,3.6618519284060214,3.9120120762812034,3.9356541620624643,3.727120797355043,3.6871566194382535,3.946019564864766,3.8808843226418053,1.2013512180844805,1.2992200005177896,1.6605792202961052,1.992292242090177,1.6332270871836698,1.7357606986124232,1.6232180319887815,1.0501514803944019,1.340199994516622,1.4004373386201983,0.9496115586386872,1.0692616040532312,1.3328200009140034,1.6144051910094457,0.9321559931030103,1.1397899612107956,1.2054243445709272
Swampert,4.9525473888878215,4.511218616171614,3.895764683001493,3.790323491646302,3.3592237077874847,3.2955829521219218,3.1146228362407475,3.29349244459329,3.2155187102059952,3.1208760474597423,3.2923381907826865,3.191878757283486,1.0832036230668816,1.066969769189873,1.121482089647457,1.1147999118307765,1.0670061441073753,1.0105381733705252,1.087145558926023,1.1151567119290478,1.1068089076511638,1.1087021616685373,1.2034194832383844,1.1500885809723314,1.3427288938922075,2.3423487778937364,2.194047768744575,1.7109398321428255,1.954474475702727,1.8601688438465414,2.277799206053924,1.9485939002998924,0.7009812261638227,0.8678937118257619,0.8522047450068021,0.9419409889396746,0.7962441827568041,0.7439291939342818,0.8182830392034967,0.8411825204783867,0.8238686402004245,0.8899817785475391,0.9109556010125854,0.8703103686066556,0.8058123308940586,0.8692313607295901,0.8429031135389312,0.8277581446885747,0.9021983626018083,0.810442167003407,0.847164954098726,0.7379007682897,0.7829371201917653,0.8289471272505297,0.8373012452568778,0.8633942675037364,0.8333513136773885,0.6887727644952969,0.8036596752526827,0.8043045053919469,,,,,,,,,,,,,8.150209353860923,4.506859664523452,13.122643019202982,12.59024468262392,12.867949287802897,10.33660758899364,8.979832766904938,9.62215209477992,8.85907945658429,8.400086690624546,7.80360537053105,7.638037177801112,7.587689723593479,6.944958365623475,6.512329566191336,6.268730042801596,6.404332744099942,3.785622710014842,3.337475296994564,3.3785398710376655,3.235764890164862,2.9844835798774443,3.524620469772258,3.8164887560738925,3.9535705451297107,3.8286341741062833,3.432222340267842,3.122147227013465,3.2438118404386156,3.0616521017444254,,,,,,,,,,,,,,,1.6375465864297332,1.16870961473452,1.0300312946288304
Bouffalant,0.1592143208818767,0.16289088913497252,,,,,,,,,,0.13372107491636656,,,,,,,,,,,,,0.15265601515141675,,,,,0.11253820544190428,0.07659565753139431,,,,,,,,,,0.1093022711568378,,,,,,,,,,,,,0.09852100474120476,,,,,,,,,,,,,,0.9071573766759385,0.5256930098916465,,,,,,,,,,,,,,,,,0.14106197333512827,,0.11137531586985219,0.08677860249638776,0.08137988081323222,,,,,,,,,,0.059164956643527465,,,,,,,,,,,,,,,,,,,
Shaymin,0.34407894354384677,0.2836809604774458,0.26822053596275963,0.23993583636767568,0.262770047449928,0.29843887175459166,0.34700793978436817,0.3003404679238842,0.35766117289373484,0.30308832546281855,0.26684471000702226,0.27337203638987934,0.28559082569889743,0.28047647243007057,0.2589288901772052,0.2649304910738675,0.28124349839570967,0.2640124664403095,0.2522912564106772,0.269889211683752,0.27058088316590534,0.20905402398997333,0.21769341645869328,0.20229855162547727,0.23638114238518063,0.19734129429687952,0.2411331307901668,0.29828197480942126,0.22495446132901342,0.38803757850422843,0.31252666682595653,,0.15529180073144033,,0.16521799640623655,0.1801736240369048,0.12811537432034217,0.13715498787234925,0.14787631501955859,0.15937723015336638,0.1527078609198191,0.1539952471546807,0.17786280320153044,0.18798848867001702,0.1716211802296144,0.16250726640899257,0.1480017122008096,0.14477333170710027,0.12038622113974594,0.15698838463447531,0.12556591424513422,0.15244039976961918,0.15773736961591145,0.16068008561559557,0.1576293294325916,0.16333516522064498,0.14842564943748285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34272177004583704,0.2690807091772696,0.1374386963623553,0.1071256708611065,,,
Pelipper,0.07920469754689922,,0.05398801768411465,,,,,,,,,,,,,,,,,,,,,,0.06188378969452113,,,,,,,,4.60220215035631,4.826002548397782,5.690859648680972,5.208289266234319,4.195297425459786,4.378727521493481,4.579423308718407,4.323394278583448,4.661592827484951,4.5407766361786255,4.51271551199811,4.528646573447262,4.445819181702725,4.965759075160997,4.498922118623212,4.2121944740462505,4.266308913430347,4.3648229532520055,4.572234822890707,4.840763484976912,4.905373219707833,5.468997285606291,5.597355436030511,5.4759235263228385,6.017926773382219,6.259035554837138,5.740345237014552,5.339992348420105,7.725563525741784,7.562371853744741,5.974771698393918,5.7905100556912545,5.2443594515097205,6.113861993823389,5.342109742799943,5.617981165769942,4.954958245365591,7.275383929795694,7.3578444066376525,5.951031999344459,4.6258789347484806,5.128971151096895,6.303312210036617,8.05684394422529,7.1672431537483945,8.451142200949501,7.154520624286954,7.775607756304293,6.841639529803646,6.675634699797836,7.062006073048865,5.3152374021727935,5.356330306259257,5.062184880009879,5.5370965655875946,6.16369082980713,5.964591324296147,6.473385355478766,6.48477945686147,6.612181910902524,7.609510794081104,7.458684158460406,7.976538652368772,7.820825874167522,7.881445417022505,8.555704010403092,8.890627057625277,8.550278352133724,8.702492911542127,8.455469340144047,2.765221576998217,3.6656086309403393,5.421076335397119,6.388182345927247,4.683627835358126,3.8919253096911506,4.75248308510002,7.582306961262476,4.974419801306135,5.433736977787558,4.9196188661661475,4.768392615927453,4.063698998452253,4.192435257301062,6.895829568156619,6.0314473776703235,6.810126410096138
Sableye,5.375026104190488,7.463397783287438,8.189309285425152,7.782325630434046,7.5766543231435755,7.145810580420885,7.111973041215834,6.91756214095931,6.49024884507512,6.924948635478632,7.07736711396283,6.928091237774941,2.1350576722604306,1.879637961721396,1.8933374020055493,1.7341653404379065,1.6277611616263814,1.5785572634045808,1.6593332289921487,1.5576914052668176,1.4793538880866204,1.4776672732180374,1.4949127840802123,1.4553126568683061,1.6038215495830057,1.9627356127708442,2.05576600187204,1.9302374834045806,2.038321138561723,2.270129449384907,2.4424593896240876,2.669326090646749,0.3464253826962716,0.3897519784779477,,0.43272858279010007,0.3448180360970369,,,0.37642680348091906,0.402400856287344,0.3763127007096658,0.36744919122947006,0.350333950186285,,,,0.31157523067874904,,,,,,0.306697003435181,0.2872187244074711,,0.27197032576584257,,,,0.4239788452937655,0.48400747385162524,0.43944959653137416,0.5013524230078247,0.6755853377312758,0.66797680741569,0.6746436327664558,0.3486037954238227,0.4354018498320368,0.40404218942821885,0.6206798096670629,0.49768826315342324,0.21835947327699914,0.34873527730121523,0.2505764341946009,0.3401057155990905,0.29464971538673906,0.442539065615852,0.3390152546557047,0.3897824412494311,0.32449487022797,0.41920037520276326,0.40469201167680363,0.44382892974835497,0.4525562927574512,0.4093754047223188,0.435164855879721,0.4027086892858464,0.4214120538397626,0.3733439233454835,0.40666210981829365,0.47512684389718735,0.4535400431237927,0.45044980733814044,,0.4299632501059756,,0.4798214379753988,0.45079289546325235,,0.42197205378036046,0.4951987271850878,0.3177512423107694,0.3201135701001804,0.3844845741721353,,0.41769695661945744,0.4540346259053,0.4666303769268449,0.3017424316599151,0.33224231707639723,0.4200116609921304,,0.3180318878733214,0.330760299201346,0.38851584848918336,0.3020943744596462,0.3405511460153568,0.3666151406984696
Pyroar,0.2607959553373511,0.25166320815734544,0.22194085688263718,0.2280369468051858,,0.26322430549643233,,,,0.2077170487183073,,,,,,,,,,,,,,0.2602042513484148,0.25427890509094897,0.348035529005548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10436355497092739,,,0.0709404109878459,,0.05088148943557695,0.05075424345370748,,,,,,,,
Dugtrio,1.000898386615694,0.8298661471144518,0.9367113776658993,0.8894043400823132,0.8252806107418027,0.8074327757286806,0.7255830029090141,0.9878797512454934,1.005506662493671,0.9784107655734001,0.980299359548387,0.9195376963741659,0.9233903215775241,0.8600322896422562,0.970043773226172,0.9118460203067386,0.9466015109844192,0.9839391884694357,0.8793296405659139,0.8409374986668715,0.9129721855176411,1.0082784400434797,1.2171812864086688,1.3058978661442844,1.7962866692664186,1.4938417930140224,1.4573476425787066,1.7035060134559863,1.5638717292132585,1.5832079356486082,2.0115576157041577,2.247071804447462,6.590167562773933,7.499055329073474,1.559462025352556,0.37061546526259725,0.18772445376643881,,,,0.1571912986819432,,,,,,,,0.13331104429100743,,,,,0.11618966655751513,,,,,,,3.942117335286629,4.909412838275149,8.009773221585395,9.192583793976178,7.237641700728373,0.6973761167462906,0.3611172586332221,,,,,,,,,,,,0.07539971382810823,0.07699592510842901,,,,,,,,,,,,,,,,,,,,,,0.06678861197214345,0.30553662656539404,,,,0.11068700154560647,,,,,,,,,0.042987655299985016,,,
Typhlosion,0.6283250701738774,0.5956588154013503,0.6292079622789486,0.7646166185313908,0.8769112010577307,0.7532377413487057,0.7094538158008429,0.6394616385044783,0.6927495006301788,0.6670180609489798,0.7701782367996685,0.7136341174672132,0.7280559303365276,0.6353332736781145,0.7384871795187443,0.7224223882176364,0.6911880244538366,0.7037887287917747,0.8316822130258551,0.8535009022614127,0.7926440570074331,0.7538606445351965,0.8512826999712804,0.8528091799965142,0.991260703704094,1.3292140210257581,1.2539381447081617,1.2523661418984346,1.1700553475619464,,,1.0814519323261471,0.5392979798816265,,0.6049569084473096,0.5791226512152923,0.5194570178088446,,,0.5870654072790447,0.6069884970260274,0.6415062282155946,,,,0.5362000492019204,0.5082188224150574,0.5865602173088392,0.6926334009763446,0.5815821612460067,0.4856469442339898,0.5345378388799661,0.5051682411166606,0.5795138924597051,0.5737597464715533,0.48902887295347713,0.5259411921606082,,0.506694677745678,0.5334305203252052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.538342945567964,1.7353855643796143,,0.21075609604358675,,,,0.18393733261371606,,,,
Murkrow,0.12470983543292262,0.1376487730662564,,0.11326537912648595,,,0.16021659194116689,,,,,,,,0.1316911596823742,,,,,,,,,0.14434440876278268,,,,,,,,,,,,,,,,,0.09506366112108115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29413146904662,,,,,,,,,,,,,,
Aromatisse,0.15696052867525762,0.12708337416579285,,,,,,,0.11922039096457827,,,,,,,,,,0.11578126636641224,,,,,,,,,,,,,0.10609404175861484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17385844675244558,0.10827899794324626,0.09367627576141861,,,0.11245235818954766,,,,,,,,,,0.03665709648953078,0.03143726351282494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,1.2990965602390807,1.3231094979567437,1.3120481727679814,1.4498571003611087,1.3319479050039826,1.2876203100773773,1.1369540798202746,1.2742313622737906,1.1404120390118702,1.2067596785818013,1.2945238758671864,1.2676945610710768,1.2601770239647268,1.2172572957458367,1.458552369032432,1.4525668159483036,1.3970230341126504,1.3600245960877166,1.357940670692063,1.4563949644001348,1.4606575553282755,1.5387269924371187,1.766162059013821,1.6648453840308373,1.7956566306835557,2.736879914995326,3.0298154293862893,2.7753697453646073,2.435935452677031,2.6508593522110897,2.3834766373004466,2.17422056243988,1.0078609510531205,,0.99752076479049,0.9627893084187785,0.8444883712488785,0.8770588099704039,0.9454459763449815,0.9588488748044941,0.9032649034274897,0.9477299962305444,0.9061491855414545,0.8626510991439817,,,,0.7281582600408695,,,,,0.6634758316801216,0.6842963430765352,0.6545969291189002,0.6110867804350183,,0.5981218371387436,0.6626234924446399,0.6903720305252777,,,,,,,,,,,,,1.0213618805328009,0.5647872910251686,0.5042633609626315,,,,0.37988468258850705,0.38751933437165237,0.4289116679879001,0.5179585434213867,0.44641253193099933,0.3220923986414143,0.4226032359333494,,0.40886834412090745,0.4985143855272372,0.5162608049869816,0.4274717361715486,,,,0.40274928725368914,,0.34542798387068524,0.3270545289594805,0.42029851738409507,,0.31895738263044227,0.500932984406023,,,,,,,,,,,,,,,,1.613276460847861,1.1292784777419556,0.6921631475930695
