,hp,attack,defense,special-attack,special-defense,speed
1,0.4085536447880227,0.0,0.0,0.0,0.0,0.0
20,1.607555041777905,2.210407009801522,0.0,2.210407009801522,0.0,16.350881685123753
35,1.5735151804978706,0.0,2.3410688667060784,7.620033813932997,0.0,1.9809391838717327
40,0.8360852653339407,0.1165036845137458,4.58498857179436,11.922160175621585,1.474031426624142,4.276445846873341
44,0.0239483979802011,0.0,0.2019798848518851,0.3168267619581957,0.0,0.8866178912607174
45,0.48958658889713097,0.0,5.302612107496677,17.409430999619687,6.15631977889152,8.943295766480526
48,1.0122340165153574,1.417850593626563,1.0122340165153574,1.4234988006973652,1.4234988006973652,1.205703936047234
50,32.799816244996634,21.45949670709528,2.295958519567272,15.950084911379633,3.6250192980408253,35.04094950126331
55,6.015867696397574,5.872704474509642,2.0564745397652606,31.23390731668744,4.911078393348672,7.867952449627406
57,2.87614234988007,0.0,0.0,0.2604200006777848,0.0,0.0
58,1.3682216808311147,1.0898027269543737,1.3319978461503705,0.2104145407442831,0.9079304592745444,1.5077700501937337
59,0.3547074040463756,0.0,0.0,0.0,0.6731156639843959,0.4880804003449172
60,38.64254756731721,11.192035274935892,42.3123759747864,55.181326274329656,30.99238998233994,32.43592109078175
61,1.3265002579347898,0.0,0.2194516720575665,0.0,0.2194516720575665,9.042402973216202
62,0.5264882084263719,0.0,0.1479830252550165,0.0,0.0,0.0
63,2.1329136087901164,0.0,0.4771605333413664,0.0,2.023714938754608,0.0
64,0.7631104299791769,0.0164927646467423,0.0,0.0,0.0,1.5767534858851304
65,42.77364621890191,60.3436369181876,41.40934062830655,22.953485132036253,29.995594398484773,21.165112154565072
67,0.6262732000105432,1.3652093037266868,1.4498571003611087,0.0,0.0,0.424067386875826
68,12.397663901555514,0.3672840784573616,1.9363560027262015,2.433473534384402,0.0,0.8684683192065398
70,41.2815405296512,28.46086357320641,21.690244793294447,13.80030199080472,33.207541486080935,43.243727666047874
71,0.4880804003449172,0.0,17.87627414137839,0.0,3.742351386258289,1.6034883326869274
72,0.9090601006887047,9.045114112610188,0.8756227148295559,2.4296327535762563,2.0188198259599126,1.1277586784701643
73,1.7097499350456187,0.7181507016955917,8.96754540217117,0.0,0.4771605333413664,0.7137074454665607
74,16.417907075697272,0.0,0.0,17.62187889490946,0.0,0.4609690064050668
75,32.65702957024675,37.236144006687475,26.172059449262157,11.756630053733275,37.897586709392215,10.137778597813767
76,4.759254587285509,8.808717819340215,1.9031445451498845,0.424067386875826,0.424067386875826,0.5752887175181025
77,0.1934699195318766,2.3957435111514434,3.464534907802434,1.3652093037266868,1.875731913499592,14.85937847129393
78,31.094660185035266,0.0,14.077967850405354,0.0,0.0,5.4062378798889945
79,11.096994777291195,0.0,9.725158243934766,1.6981522831935716,0.0,0.0
80,45.61175730783858,24.98224580244078,51.831186387067866,18.030131301987037,74.62983533593653,55.587771255144574
81,1.3796687138279409,14.961648673989254,0.0,2.3000252286582494,0.5535996023662221,9.44606150520953
82,1.8008743424545601,7.118698954328598,0.0,0.0,2.2770558532369876,0.0
83,2.455840434384778,3.2381547684046827,7.257946085980773,1.1877802922758884,1.0718790831830285,0.0
84,1.5297604030560563,13.97675197969658,7.104691400793008,0.0,0.0,0.0
85,22.678229174119164,11.519028809621531,15.875905125183095,16.393431511723797,39.806605389895736,13.137277790120157
86,1.8166140128251955,1.5297604030560563,1.8718911326914458,1.1138264343621855,0.5760418117942093,16.832937331259814
88,1.5767534858851304,0.2458852811489206,2.7315482488675342,0.2458852811489206,0.0,9.018981741229275
89,19.49437250302179,0.6262732000105432,3.209160638774565,0.0,0.4880804003449172,0.3236046104431583
90,21.274386134028187,42.80715891418867,56.762748944726646,9.82614818636071,54.38379943593239,6.568789513915299
91,36.143328902628674,0.4771605333413664,2.900090747860271,0.4771605333413664,0.0,16.04866495212203
92,2.4337747720948446,3.3243087535913185,0.0,1.5874474246058492,0.0,0.9113193835170256
95,44.34738732768261,16.387105519804496,42.41908943371075,37.163244480760326,27.94311125838288,23.523125642483556
99,0.1392471316521758,0.0,0.0,0.0,0.0719958127958248,0.0
100,42.533785691961846,29.483716219014877,46.44716478832403,52.16533431737652,55.14962100530555,47.31390099069552
103,0.3087686532038513,0.0,0.0,0.6657353400785477,0.0,0.0
104,0.4771605333413664,3.354131286925154,0.0,3.354131286925154,0.0,0.8967093545605506
105,9.991678308249018,8.457098101825878,5.618384537468323,43.80771996942437,22.421725263677132,13.443184685074801
108,12.379664948356558,0.2649385663344266,0.3877682427674708,0.2257023545492542,0.3877682427674708,17.331786979753062
109,0.0719958127958248,0.9339875212278448,0.0,14.444272906303777,0.0,0.9377529926083796
110,18.12886196158466,14.369791882396798,21.514397279823477,28.397377725730596,17.173637181770598,36.12630897198866
111,0.7795278851983086,0.0,0.0,1.5297604030560563,0.0,5.422429406825293
114,1.2643699801559658,0.0,0.0,0.7780970060737054,0.0,0.0
115,1.6479208949772377,8.770084082975927,8.216936337175369,10.356929032160892,19.334867135342336,11.576715831171326
120,0.8957303320016117,12.224226289768085,2.797745235737336,9.667320603529753,4.29580036976929,7.1631315166189085
123,0.1479830252550165,2.2941510933046154,0.0,0.0,0.8866178912607174,1.1889852431176595
125,3.782340692319568,36.67983326492727,10.680006476610776,22.021229727643455,2.609095119572543,3.890786268078969
130,2.6415534828727534,37.771142180433856,11.946259192457008,47.60903863750183,19.445270756219617,5.4883251559846515
144,0.1817216488246081,0.0,0.0,0.0,0.0,0.0
150,0.549909440413298,0.0,3.603932658309831,0.0,5.751757533766865,0.0
160,2.1760659108110447,0.347929555561413,0.0,0.0,0.0,1.3265002579347898
165,0.682454033008122,0.0,0.0,0.0,0.0,0.0
190,0.9079304592745444,0.0,0.0,0.0,0.0,0.0
250,6.245410831754973,0.0,0.0,0.0,0.0,0.0
255,2.360046842463974,0.0,0.0,0.0,0.0,0.0
5,0.0,6.245410831754973,6.245410831754973,0.0,0.0,1.607555041777905
10,0.0,3.967601884241879,2.360046842463974,1.607555041777905,0.0,0.0239483979802011
27,0.0,0.1010652518535532,0.0,0.0,0.0,0.0
33,0.0,0.9079304592745444,0.0,0.9079304592745444,0.0,1.5342036592850876
52,0.0,0.4892853511866882,1.4568608771289033,0.0,0.9303726687025314,0.2870042286243603
56,0.0,1.875731913499592,0.0,0.0,0.4353638010174303,2.020250705084516
66,0.0,0.0719958127958248,1.0189365555727092,0.0,1.246973502377895,0.1010652518535532
69,0.0,0.491092777449345,0.0,1.0613357633175309,17.731303493227802,0.0
94,0.0,15.74735193225164,0.0,0.0,0.5264882084263719,0.0
102,0.0,1.3796687138279409,0.0,0.0,0.0,10.212033693437911
106,0.0,1.1138264343621855,14.85937847129393,0.0,14.85937847129393,0.47392222795410643
107,0.0,1.5767534858851304,16.832937331259814,0.0,17.272443150795834,0.0
112,0.0,1.7197660889178412,0.4112647841820078,1.3972158104612324,0.0,3.209160638774565
117,0.0,1.2281461454752214,0.0,0.0,0.0,0.0
121,0.0,0.6731156639843959,0.4478651660008058,0.0,0.0,1.3993997838619427
124,0.0,0.6851651724021071,0.0,0.0,0.0,0.0
129,0.0,2.2903856219240804,0.2990537370420716,9.045114112610188,0.1564929905750251,0.0
134,0.0,18.535306942399583,0.0,0.0,0.0,0.0
135,0.0,21.61132051315844,0.4404848420949576,9.176077207225187,2.800531684558931,0.0
140,0.0,10.433518720040968,9.980381894107413,0.0,0.1165036845137458,0.0
145,0.0,15.935399572995545,0.956956896649107,4.283299004785914,0.0,0.230446848488728
147,0.0,1.4051233003603558,0.0,0.0,0.0,0.0
170,0.0,3.253668510492486,0.0,0.0,0.0,0.0
42,0.0,0.0,0.1132653791264859,0.0,0.1132653791264859,0.0
53,0.0,0.0,0.5944173121312192,0.0,0.0,0.0
87,0.0,0.0,0.2961919787928652,0.0,3.015389481532246,0.5944173121312192
97,0.0,0.0,0.4395058195360186,4.410195390309935,0.0,2.0708586404389036
116,0.0,0.0,0.6262732000105432,0.4353638010174303,16.373625132262184,1.3652093037266868
118,0.0,0.0,1.7197660889178412,0.0,0.0,1.5064897899243517
119,0.0,0.0,0.6731156639843959,0.0,0.0,0.0
122,0.0,0.0,1.7871680266294134,0.0,0.0,0.0
131,0.0,0.0,15.74735193225164,0.0,0.0,0.0
133,0.0,0.0,0.2649385663344266,0.0,0.0,0.0
168,0.0,0.0,0.1656807407435299,0.0,0.0,0.0
180,0.0,0.0,4.57851196101984,0.0,0.0,0.0
184,0.0,0.0,0.3168267619581957,0.0,0.0,0.0
200,0.0,0.0,0.7506090649958015,0.0,0.1345779471403127,0.0
230,0.0,0.0,1.607555041777905,0.0,1.607555041777905,0.0
24,0.0,0.0,0.0,0.0239483979802011,0.0,0.0
30,0.0,0.0,0.0,2.353570231689454,0.4085536447880227,14.190555444683342
37,0.0,0.0,0.0,0.1010652518535532,0.0,0.0
47,0.0,0.0,0.0,0.3957510420942044,0.0,1.7197660889178412
54,0.0,0.0,0.0,23.02337228085898,0.2019798848518851,0.2104145407442831
128,0.0,0.0,0.0,0.2091342804749012,0.2091342804749012,0.0
46,0.0,0.0,0.0,0.0,0.3168267619581957,0.0
49,0.0,0.0,0.0,0.0,0.3547074040463756,0.0
96,0.0,0.0,0.0,0.0,7.032695587997184,0.0
101,0.0,0.0,0.0,0.0,1.5297604030560563,6.420580560377451
138,0.0,0.0,0.0,0.0,0.1656807407435299,0.0
154,0.0,0.0,0.0,0.0,1.1568281175278927,0.0
25,0.0,0.0,0.0,0.0,0.0,0.9087588629782618
28,0.0,0.0,0.0,0.0,0.0,0.3168267619581957
32,0.0,0.0,0.0,0.0,0.0,0.3534271437769937
39,0.0,0.0,0.0,0.0,0.0,0.7795278851983086
43,0.0,0.0,0.0,0.0,0.0,0.4395058195360186
51,0.0,0.0,0.0,0.0,0.0,0.1392471316521758
98,0.0,0.0,0.0,0.0,0.0,2.4337747720948446
113,0.0,0.0,0.0,0.0,0.0,5.234758313219441
126,0.0,0.0,0.0,0.0,0.0,14.522142854453236
