,2015-09,2015-09,2015-09,2015-09,2015-09,2015-09
1,0.6207689004937467,0.0,0.0,0.0,0.0,0.0
20,1.560753263714315,0.9331702400424919,0.0201688930187218,0.9331702400424919,0.0,14.386892999882408
30,0.1658635066556587,0.0,0.0,2.2855571886492663,0.6207689004937467,13.188883544279951
35,1.6466248895838569,0.0,0.9281565039248436,6.673670197653633,0.0,2.307252992212908
40,0.4903433923060117,0.0,3.8053801338758704,11.703222373782232,1.5082457727367617,4.490894599416158
45,0.4063633123354013,0.2362153402701156,8.813942987439223,20.626168542361057,4.184486953498966,8.028586804028857
48,0.991580265813096,1.413508949822833,1.0490787031986726,1.4132126835976992,1.4365721359640153,1.219089937006204
50,29.095804596775594,24.446202459526233,2.4589412994813973,16.141769010188213,3.2698903268013972,33.40622748566604
55,8.575357517368037,4.963256910827513,2.3250289657209344,29.563836863358066,4.309397351957287,7.539132210398246
57,4.39599824853485,0.0,0.0,0.2839142025166524,0.0,0.0
58,1.3729432666891324,1.2115009637008542,1.2265193823441738,0.2698301619679856,0.746545307917844,1.795806328793522
59,0.4716558304129586,0.0,0.0,0.0,0.8495547954258926,0.3549725171295054
60,39.345772767147814,11.8043858948106,46.33266473389671,50.68100969960428,27.665454051539385,30.12450929956891
61,0.4253471404535881,0.0,0.0,0.0,0.0,9.191340578840393
62,0.6825745929985757,0.0,0.1347783427262387,0.0,0.0,0.0
63,1.70788362905767,0.0,0.519787697142383,0.0,2.435581847115081,0.0
64,0.7975030986408521,0.0,0.0,0.0,0.0,1.170980859986405
65,38.810784333685106,51.93200523008643,40.22668620301864,19.19752722534678,28.734656068337525,22.253855183245978
67,0.5315016078899798,1.2231692950291997,1.77885078483202,0.0,0.0,0.4799740744263298
68,9.3250250155046,0.0,2.278788644890441,5.953652111740073,0.0,0.8119517745435296
70,45.75205130176341,26.978184778357917,21.34078546709333,10.553276415780324,31.847251819302517,38.37946628930959
71,0.3549725171295054,0.0,16.829721974658447,0.0,3.7865102543058113,1.6926601030277193
72,0.9577603367285947,8.478068246976033,1.0775658402307653,1.4803967475741873,5.761170224241627,0.971548111052128
73,1.5112540144073505,0.6018306517948111,10.25719250832356,0.0,0.4509399843632206,0.5923045531712793
74,14.424518810474396,0.0,0.0,16.410322948417164,0.0,0.5966801774194088
75,32.38349368679464,41.66982177535485,27.897430505819123,14.19119776332674,35.21224360437186,9.632617726322328
76,4.995071345464954,8.232805391984524,1.2709821058238646,0.4799740744263298,0.4799740744263298,0.4425305815113467
77,0.2275096711931081,2.494265349401193,3.260569335564497,1.2231692950291997,1.344410550237788,14.0741726043989
78,31.65536246425434,0.0,15.649009908661883,0.0,0.0,5.64583150382609
79,14.772768363264326,0.0,9.511832265306253,2.2461309909968494,0.4531505861969109,0.0
80,46.151144696728224,25.519392675508872,48.54707244909463,25.57634415986343,67.96550032984307,51.90812161439872
81,1.5980600183715448,13.909403003805272,0.0,2.4415071716177565,0.5567070267359757,9.058681679109341
82,1.8211029064780206,7.427211946426558,0.0,0.0,1.9884249545497226,0.0
83,2.9354057586253735,3.7261631032170266,7.427211946426558,1.2002428471457711,1.7146293831068695,0.4843269089648336
84,1.3914257211955543,15.338203848786936,6.708857509315673,0.0,0.0,0.0
85,22.003191167073183,12.641748195586757,18.92644362934938,16.077615977591943,56.66948448765238,12.538738708078709
86,1.5147636296897042,1.3914257211955543,1.6843646487239736,1.0880491066585758,0.5103755470669795,13.74727700952823
88,1.170980859986405,0.2544926873899067,2.338702791496339,0.2544926873899067,0.0,10.001765442839002
89,14.685871200461627,0.5315016078899798,1.7175236762293302,0.0,0.3549725171295054,0.3219502278819031
90,22.346107927810706,38.236939445310625,47.22574787470764,8.91722595146278,55.45237725538361,6.115664157468993
91,33.32603049749328,0.4509399843632206,4.39599824853485,0.4509399843632206,0.0,14.541794656208113
92,2.367850830107576,3.7162267898202317,0.0,2.1997539319086017,0.2406593336471223,1.089370909816865
95,40.90572839102523,15.386768719999246,49.20615085146913,35.53196044071044,31.272062338060124,22.40631834064174
97,0.2235214720086151,0.0,0.4937846384594885,4.113474218305363,0.0,2.109780158306439
100,46.69572759794333,37.80331964026291,54.0395064174303,58.906818650733726,60.667779513509586,51.91071964129605
103,0.2841420996129092,0.0,0.0,0.7315268892745245,0.0,0.0
104,0.4509399843632206,3.414103609312665,0.0,3.414103609312665,0.0,1.113163366666069
105,9.388608305360231,9.24346064475431,3.7883334310758654,38.486555134840636,20.505861665247124,13.618127725079527
108,23.134996516213054,0.2353037518850888,0.3634502891102563,0.0,0.3634502891102563,15.853570342261936
109,0.1310180406380025,0.9515159562911601,0.0,15.959177856667313,0.0,1.104207010783179
110,15.06456780531146,13.207365998786372,19.62674861643673,28.507009658886666,14.352799594282397,32.01986108000738
111,1.1393715327355949,0.0,0.0,1.3914257211955543,0.0,5.378713317303558
114,1.767866144792445,0.0,0.0,0.75283526777453,0.0,0.0
115,1.7151535464282597,8.774995373688945,7.619944520730887,8.76943468454028,16.352095240323568,15.881920741036277
120,0.9078964520676192,16.759939883784636,2.5488694936643093,10.3454570537038,3.9052218517459503,10.804213908468626
123,0.375437676373361,1.947768112577519,0.0,0.0,1.0222780046788793,1.0209106221013389
125,4.5890954581931895,26.56616961803535,9.820450513057136,22.012557737729338,2.8549125042274914,8.565968157002258
130,2.480135729433275,44.14749621614855,9.466298425474156,42.575439256459894,21.94405187059456,5.783276242578531
150,0.3532860786172054,0.0,4.478998370991556,0.2376966713957846,6.661568861842399,0.0
160,1.9767338335117517,5.44872330527363,0.0,0.0,0.0,0.4253471404535881
165,0.5013964014744638,0.2235214720086151,0.0,0.0,0.0,0.0
190,0.746545307917844,0.0,0.0,0.0,0.0,0.0
250,5.617412735922873,0.0,0.0,0.0,0.0,0.0
255,1.7832719884994008,0.0,0.0,0.0,0.0,0.0
5,0.0,5.617412735922873,5.617412735922873,0.0,0.0,1.560753263714315
10,0.0,3.344025252213716,1.7832719884994008,1.560753263714315,0.0,0.0
23,0.0,0.0233594523663163,0.0,0.0233594523663163,0.0,0.0233594523663163
33,0.0,0.746545307917844,0.0,0.746545307917844,0.0,1.2780469158078238
52,0.0,0.3219502278819031,1.5256799006004025,0.0,0.8431053076018267,0.061600585118198
56,0.0,1.344410550237788,0.0,0.0,0.4286744380589365,1.3789369603206847
66,0.0,0.1310180406380025,0.8947923690328563,0.0,0.8947923690328563,0.0
69,0.0,0.691234682656332,0.0,1.221961440419039,15.133142041575114,0.0
87,0.0,0.0688477127791625,0.4425305815113467,0.0688477127791625,4.39599824853485,0.5296784311199259
94,0.0,13.76728637457957,0.0,0.0,0.6825745929985757,0.0
102,0.0,1.5980600183715448,0.0,0.0,0.0,17.183235950371913
106,0.0,1.0880491066585758,14.0741726043989,0.0,14.0741726043989,0.2544926873899067
107,0.0,1.170980859986405,13.74727700952823,0.0,14.241061647987717,0.0
112,0.0,5.361347558568794,0.4216324177846032,1.4136001086613355,0.0,1.7175236762293302
117,0.0,1.368203007086992,0.0,0.0,0.0,0.0
121,0.0,0.8495547954258926,0.5904130072723484,0.0,0.0,5.193068342692814
124,0.0,0.7191976563670346,0.0,0.0,0.0,0.0
129,0.0,1.4803967475741873,0.3998226656728327,8.478068246976033,0.1456718239273111,0.0
134,0.0,17.939238987784414,0.0,0.0,0.0,0.0
135,0.0,19.566219147670935,0.57222681899106,13.25105387213879,2.189635300834802,0.0
140,0.0,9.211281574762857,10.057873707937413,0.0,0.0,0.0
145,0.0,14.339080189087738,1.1295263781773035,3.803237901171057,0.0,0.3053593192744121
147,0.0,1.3782532690319145,0.0,0.0,0.0,0.0
170,0.0,4.001553954333676,0.0,5.095437226656425,0.0,0.0
53,0.0,0.0,0.5296784311199259,0.0,0.0,0.0
116,0.0,0.0,0.5315016078899798,0.4286744380589365,14.29878798246955,1.2231692950291997
118,0.0,0.0,5.361347558568794,0.0,0.0,1.823723723084973
119,0.0,0.0,0.8495547954258926,0.0,0.0,0.0
122,0.0,0.0,1.4408110219543908,0.0,0.0,0.0
131,0.0,0.0,13.76728637457957,0.0,0.0,0.0
133,0.0,0.0,0.2353037518850888,0.0,0.0,0.0
180,0.0,0.0,3.8964933929593175,0.0,0.0,0.0
184,0.0,0.0,0.278832097270127,0.0,0.0,0.0
200,0.0,0.0,0.8734839905328506,0.0,0.1284428034503012,0.0
230,0.0,0.0,1.560753263714315,0.0,1.560753263714315,0.0
44,0.0,0.0,0.0,0.278832097270127,0.0,1.0222780046788793
47,0.0,0.0,0.0,0.2468581346653057,0.0,5.361347558568794
54,0.0,0.0,0.0,20.57135929071131,0.0,0.2493422130145043
99,0.0,0.0,0.0,0.2406593336471223,0.1310180406380025,0.0204879489534813
128,0.0,0.0,0.0,0.3180987669551641,0.3180987669551641,0.0
25,0.0,0.0,0.0,0.0,0.0201688930187218,0.7104464078707756
42,0.0,0.0,0.0,0.0,0.2027144671203743,0.0
46,0.0,0.0,0.0,0.0,0.278832097270127,0.0
49,0.0,0.0,0.0,0.0,0.4716558304129586,0.0
96,0.0,0.0,0.0,0.0,6.577839468677671,0.0
101,0.0,0.0,0.0,0.0,1.3914257211955543,3.4615517847533197
154,0.0,0.0,0.0,0.0,1.139417112154846,0.0
28,0.0,0.0,0.0,0.0,0.0,0.278832097270127
32,0.0,0.0,0.0,0.0,0.0,0.36632179252309127
39,0.0,0.0,0.0,0.0,0.0,1.1393715327355949
43,0.0,0.0,0.0,0.0,0.0,0.4937846384594885
98,0.0,0.0,0.0,0.0,0.0,2.4366985428867385
113,0.0,0.0,0.0,0.0,0.0,7.929018562674285
126,0.0,0.0,0.0,0.0,0.0,13.415618365345784
