,hp,attack,defense,special-attack,special-defense,speed
35,0.1752492403625587,0.0,0.0,0.2872740630663566,0.0,16.922960234580348
40,0.2792076727370791,0.0,0.1752492403625587,10.479849290008971,0.0,2.757750592823149
45,0.4754647084743293,0.0,0.0,30.445522317829937,3.029494969835009,8.381356486246869
48,1.5600549670473716,1.239258895572117,1.239258895572117,1.239258895572117,1.239258895572117,1.239258895572117
50,12.806889819767271,10.30912325917685,0.9375356909502011,5.373296503797758,2.7055326516884493,35.48827272072016
55,3.0069291800665003,16.332153683079902,1.8966068850536448,21.500624181974416,4.701926564771879,5.463333502395271
57,6.360336210164398,0.0,0.0,0.0,0.0,0.0
58,0.5236368899734727,0.0,0.5236368899734727,3.3646647960403158,0.5236368899734727,0.0
60,18.012073702683825,26.139728392156904,41.89064965057578,70.39752436366085,29.120749633190744,19.99620469215141
61,1.2516725928389802,0.0,0.0,0.0,0.0,2.501561030807622
63,2.9878060553294907,4.551655492594061,0.0,0.0,0.5368798423209158,0.0
65,5.537639783403598,25.794758278635655,12.422869330633256,25.275493824541602,35.8995078538623,14.1261341372026
67,0.2296031415532977,9.614157243767195,7.92541696557892,0.0,0.2355587007683718,11.07241486743792
68,1.4321235241615404,0.0,0.9024556881474863,0.3332097687421176,1.787622664311973,0.2350058640479852
70,21.69087540061292,37.199201854549415,30.209712327643206,9.011389315952929,39.672718986268336,10.464244217128968
71,3.9180543531473226,0.0,10.161164049647919,0.0,10.748553065058704,0.0889564540985744
72,8.341125050367824,0.0,0.2050019074960931,3.398362707042064,0.7260002585768114,0.34811123125072063
73,11.77936738810323,0.0,5.662028045490589,0.165448953046614,0.0,0.5026542235406168
74,28.47415683081492,0.0,0.0,1.637904428854542,0.0,0.0
75,26.184256877089865,21.432022170762803,43.17478883626656,20.220932818988565,54.63851158597086,2.490504296399889
76,10.339881083983814,2.968205480697601,0.3244900259251104,0.031034243167158,0.0,0.0
77,0.8895645409857439,0.1555481499633264,0.8535296383932705,0.0,0.0,6.273264426703505
