,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
85,21.645366690650473,22.248410290269785,22.500729327421766,22.67822917411916,23.771775266060146,22.884890784494484,22.15674113614762,21.638241885485517,22.181445556303423,20.756645116874452,22.003191167073183,21.50445630263752,21.229571159740402,20.020710366936203,20.96181325677973,21.636131044568298,21.438161461950166,20.73228217376855,21.66197883973998,21.51187444275226,20.375592243651166,19.717641210772722,20.784752552098347,21.07367006626268,22.135192201242415,26.58170574514828,26.75396738339021,26.483908299200362,27.210141063976177,26.322247792320727,26.121167230438925,25.144287896791713,20.06299601456858,20.40619313790316,21.446222586409277,22.209314088689727,18.97266668261474,18.45761169141889,19.203765510769006,19.265253644425126,20.29575908665968,20.441286916833644,19.66815727710376,19.18269212108719,18.256375604008287,18.37175373888197,18.149008498095313,19.600066565302733,19.068938738285027,17.759381251166477,18.814403641812127,18.440975424227997,19.165815064120753,18.786090831721516,18.447523707404557,18.45125310659033,18.114509678884914,19.07190470496919,19.662391760791127,18.621632691700924,7.939704482827471,11.666770766000358,13.623176598111245,14.113043100157984,16.434273314306072,15.685634001975366,17.735810937631058,33.830370828162394,26.15690832430983,34.98619181064034,41.00875125939384,40.637604018103794,9.679956394375289,24.09613398470604,10.46923127003768,9.856355071094077,10.394163992166009,11.223173579910256,13.478974405842868,11.998841792191213,14.9633683916158,16.90483486137246,18.5030062545692,19.418245887045586,20.368472759557932,20.22551766144345,19.476635533593505,18.236673183017697,17.20398863557529,16.47746584828229,17.49435540901719,19.108652154031947,17.93123593681226,16.78891490409062,15.314166471439089,16.478526360779558,15.937758455646643,15.937792540669786,15.185091644045379,16.082896259422927,15.416925058664795,15.249486530186639,33.1796338088641,33.444015803356145,36.25651484084943,39.116923151523345,33.654010696259775,32.515261452470924,27.054965638113707,16.7486953425584,16.03841292320625,18.08537357849524,9.812292434290141,11.737351797353847,8.646379139453026,10.034453997122828,17.264301972871188,15.455332231080234,20.864911092904293
110,20.267387403179725,18.533064798663307,17.67278932754826,18.12886196158466,17.412888404062617,18.033763872601387,15.985330120296855,15.337203133214317,15.30977846468401,15.164355711412066,15.06456780531146,15.269479215178805,15.544932703757482,15.390371304918785,15.23524642271964,16.067272093851038,15.726542853194232,16.707798350352647,16.42827349447181,15.840510897526139,14.920075800891109,16.393162249342403,15.876632030006242,16.088677212702308,15.0256734888826,12.645215161455496,13.136538529894354,15.24141906952595,14.463695417502334,14.967215939989368,15.206081230991886,14.064533469133707,11.775188242751469,11.961675364626712,13.222810087143102,12.574607514591625,12.046467462113446,11.678615661882258,11.93397430634497,14.065060347977578,14.168525527881688,13.388963823378527,13.05547052730616,13.502153522638618,12.443132204696923,12.17688617918517,11.57269485363502,11.754423646806984,11.346775882974065,11.932722704024807,11.749688033846189,12.454901189372222,12.31180679298671,11.570969827003081,11.25396747071108,11.485661052658433,12.75202558432116,12.474052771604804,12.12768163432334,12.1174817273803,41.60727698366202,39.567200572192306,42.131369951328715,36.30426515359095,32.697348059320774,36.11656152415411,35.325059088993804,27.16432075154218,29.975163159762168,36.35667335115865,38.55264580823927,35.53743043047018,13.301561627618284,22.327957394075224,17.261496754214463,19.00074880018611,18.12396328572314,20.66498235439743,20.875361644617385,20.68834239700653,22.15709562160536,21.388807940313278,21.360876718037137,19.8331793419725,19.75121048328326,18.24560180462208,17.240646594675034,16.816590146107668,16.945743878748686,12.87043983238358,12.376179910531334,12.730442698550718,13.201133730717466,12.213632505064046,11.493656825865276,11.79752174689868,11.6307182294699,11.368608346031968,11.750006520783488,11.320914425663888,11.285876738356906,11.526968879095527,13.250137382717336,17.774468649275597,5.258691482636243,0.2547531945624537,0.0,0.0,1.354187715452179,4.440272453608438,1.5172639119271092,1.069541262328106,6.864124497686728,5.598024630634919,4.407591639770651,4.993798907195232,9.774358047546245,8.241316815196573,9.731845045386764
65,39.763011960750035,40.380426327626594,42.83591951387658,42.77364621890191,39.38264822352181,39.32911673994897,40.564751965744684,38.89159982659224,37.47420979936995,38.60228262857265,38.81078433368509,39.020530632414584,38.81282661073184,39.238474645484665,38.82356187004344,39.27780905043059,37.892969525503965,37.77429007181726,39.27379416817956,39.67480195042042,38.938672093403085,37.95131194261628,39.98029738981021,39.76666662001772,40.117286738065076,39.11461962516008,40.58237339364018,42.987682704485195,41.42083574964612,41.46338641344758,40.94713739090068,43.088326826232105,36.82346661768315,33.856897579600385,32.64292721220606,32.0238344193999,31.70071065281941,32.18608611859518,32.4894562668565,31.031044834134857,31.14410187750115,30.8872275313617,30.34641031546615,29.64067417096818,28.465390781544375,28.176158585282682,27.989238790827738,26.716509332062664,26.56579323245426,25.587956107292786,24.91516702213049,25.953952192112776,26.096351738257177,26.296569930616727,25.250935176288376,25.169121820860553,24.213466276532625,25.148861195271767,25.552920807155996,25.57919130454461,17.66438702452369,16.22266167864633,19.485356107997816,19.13937721593423,21.266481565359882,20.344077062531262,21.047068670119863,19.24760205826741,18.604041705142937,15.657003076580283,15.288521661477537,18.178176922647683,6.211624079942382,11.674164037417256,5.982446722883995,6.38567459682786,5.9346224327006825,6.357029289757781,8.170741784411792,7.976295045099318,8.694080713280856,9.33479948553126,11.828078839230553,17.472652020999693,19.046847870717443,18.366002093212565,16.239022829582165,17.233976943059606,16.07965683244814,15.410997406349502,14.961493630017827,15.844463580720616,14.29608646407982,14.497396346612058,13.417196964973826,13.573743269234138,12.904195795091509,11.8014043187298,12.02553347961094,12.931615871494836,12.153267099264326,12.106569773130994,5.9389668756236915,5.679050800071541,3.772396099977573,4.956164067856819,5.1955116711182505,4.635160077797185,4.296942507480792,1.8939542746140812,2.090318916028544,2.931713785369876,6.214074187118479,5.5376397834035975,4.872042563442575,5.760815818203795,7.35261164868337,7.090257079420926,11.144554448239882
67,0.6611123806082644,0.9377710254500553,0.5721069616970678,0.6262732000105432,0.6856555874527106,0.8654727280883159,0.6394070603596425,0.5813340281743687,0.5694205618318323,0.5846196874025149,0.5315016078899798,0.628034711877904,0.583632994246679,0.9708081878190032,0.6856977506127447,0.6808079389687383,0.5941971851986905,0.5824029535716951,0.4988551290208849,0.5143956554939828,0.5384858646367436,0.7277375118943699,0.6999619286310722,0.6427758737231599,0.6625205720236969,1.1881369560698538,0.7568805498553928,0.7296757654800563,0.7622158306589559,0.897382573264016,0.7323691746852034,0.521275391840661,0.7903485408081377,0.6255591900714046,0.692725678367385,0.7149845996734803,0.6467347408038902,0.6526049759068002,0.6001765170350485,0.6290664916035207,0.6217197925301492,0.6236280128781162,0.5401749789539189,0.493013719838931,0.4851486260478602,0.5986939581635815,0.5764704854030203,0.6103996915669823,0.5405826327450014,0.4808120476388081,0.5428387432940395,0.5511352521621997,0.727601929073305,0.7551303726004288,0.6628776046271821,0.6929237771886447,0.8690061567326399,0.743601384626774,0.679390031659582,0.6944715143339162,1.3944474380437937,0.7823307645658185,0.7470722842912909,1.0043889042647396,1.0787322418515015,1.1295153396255682,1.0770239020603325,1.437255648120869,1.204908076770385,0.9487372309063484,0.6433304570836044,0.5189908289626417,0.2759669909397149,0.3972645277790695,0.3702294082530255,0.3058812410733958,0.3388307026156338,0.2708400579769324,0.2823237404992323,0.2750680681780225,0.2944830156783363,0.3148650449083853,0.6008110741936836,0.3538391718206878,0.3805041429090438,0.5647166575668312,0.3845197221220059,0.6131691918300782,0.3746574679315055,0.3424540649250466,0.5398757711270652,0.4364656588176066,0.4811430909205234,0.4279971995857238,0.5457225883547343,0.4262497241130453,0.2490767259098495,0.538232725075184,0.412463412042901,0.4010230329282503,0.6004661115165323,0.169456687585136,0.8229835181961942,0.4632769356366886,0.0,0.335922472388525,0.2889579977402328,0.3383065822757476,0.3671582376827771,0.2351791175998123,0.3242152275088959,0.2925659632709597,0.2233296767892148,0.2296031415532977,0.1571935715212667,0.1787838145150764,0.1137490414063606,0.1331716052408025,0.1589661964205487
79,9.598471714237036,9.217231032505904,10.620845403142155,11.096994777291195,11.148298142394047,11.829408923200205,13.655430639695082,15.086909755798871,14.103968011329926,14.276583156739775,14.772768363264326,15.890453522558811,15.415963337853178,15.27030955086112,14.482703786204116,14.12937398182294,13.964136339982826,14.402616778792762,14.369190904606127,13.85660229255453,13.398537109611665,13.998840596341187,13.431076917700626,12.698900803628629,11.823024028854835,10.413728875829845,10.320681456216317,10.949318005212191,11.715453056824373,12.13256854447543,12.373270709670374,12.10320828382278,6.719193458291489,5.713217965716441,6.280916400027273,6.178251931988255,5.212545722744807,6.545771832254435,6.200529907564324,6.450042146188574,7.655248270366077,8.055665414385873,8.792358019800906,9.277341888484314,9.761489844986416,10.669847297307859,10.951855862927417,11.430817047746133,10.591752913269527,11.750100286242244,12.651510477042047,12.60160090677003,12.310951461565384,12.019425965062421,12.971688772822949,13.417341045685212,14.223250212054563,13.910972420591728,12.683615692675254,12.099259166404329,0.0,0.0,0.0,4.327311904842427,2.4383517538108443,1.6850704131322631,1.5906363286862462,0.9936783186726944,1.1503935885315044,1.176374177293295,0.9307593622314388,1.3112577587840724,9.056545541772195,5.522623469293469,8.853714140211714,9.48663847434898,9.168872456324952,8.761559326545113,7.6098565584437114,8.155155925339768,7.517079044641238,8.904673091057283,9.821935613702575,8.79100487230095,9.124933626749083,8.185056096954867,8.614196869866825,8.532597312377991,9.292269745099835,10.060027200846225,9.0121595012072,8.973312356492503,9.687953434581653,10.62955143401755,13.389862209561713,12.742894378212112,12.656249678804084,12.742519969821958,12.69796939621362,12.953472989235756,12.84763923708816,12.429609203781371,0.0,0.0,0.0,0.0,0.0,0.0,1.36617366015839,7.867209525864055,3.7003803028660487,4.832602036251906,3.9635612555441218,3.9356697413741877,5.450936494276182,6.872818605471785,4.734094061848218,5.607091991561353,3.9486828908125844
83,2.6381174395668427,2.6889629249434064,2.5387413192248336,2.455840434384778,2.4319625707428116,2.440729521310763,2.42160543015966,2.4391874511168377,2.4044913678201616,2.5407097447371534,2.9354057586253735,2.795002968498367,2.5952833217738807,2.44180616959951,2.4884458857302207,2.5091287525467987,2.474078934492054,2.3222444695479894,2.459558887913887,2.420940143593944,2.4703994407073964,2.3328481566019734,2.3476720723744844,2.471359070132856,2.504753388314441,2.4365516060231758,2.4821921138114744,2.7454021637832873,2.898991064633507,2.3852253413141273,2.3208074629565787,2.080857805692299,2.573132741817218,2.6967115693319794,3.1406688029408594,3.365888006858273,3.0282227370717383,3.4135153171207797,3.3212308984859664,2.9857969323203006,3.1848666731536923,3.21631203445169,3.180804380331402,2.997361950940136,2.570644284862614,2.6865911983085757,2.661864100154637,2.7455086509052986,2.7611383493553454,2.9114428442003337,2.745781146832737,2.5974951786695675,2.6941989403473254,2.921112498790877,2.8046076135199076,2.578662640766544,2.578137617228558,2.6402053152830147,2.76120244194781,2.8688566835863183,0.5110888698833332,0.5640251943727754,0.725526209520301,0.8480751697344364,0.8920977359846763,0.962276143527224,1.00402264917427,0.4636325477993642,0.5158193379025809,0.5511224376114082,0.6962976798418253,0.94515525611591,0.7443061690456393,0.9068216577965399,0.7491843541146329,0.9139528485164361,0.8304419766318399,0.9022877082538603,0.9143825856037568,0.9036082850331144,0.9402030855323233,1.0517353535488607,1.068810342972625,1.037177163626914,1.0019225849631355,1.2446411384480118,1.2073146402242378,1.2483077855898872,1.0810731925453607,0.9892908362752308,1.1019037576352397,1.1471972156484995,1.111189820301612,1.271998840399455,1.1562219477940903,1.2229411826529288,1.0709613996170546,1.080069837531958,0.9839703237553097,1.0416337026319806,0.9423578651566137,0.5667091387013085,18.45843431584041,19.535855019292647,16.00468451964062,14.11642599105874,12.206701878892057,12.76451529184408,11.713255129296668,7.407707938481408,8.18680345275239,7.922417897463477,8.975346653795025,8.068174484147846,11.027109315522697,10.55283667306159,7.182262842712491,7.902988246531591,8.595637015575143
70,46.85108112712866,44.470981289750405,41.896717749892474,41.28154052965121,43.096478374719354,43.077484557009,43.72184832803694,46.15158485590873,48.11053927107111,47.717263857663795,45.7520513017634,45.450532729916425,45.38498667221744,44.13651433794835,43.360932766760584,43.78785843921559,44.3755113526252,44.32963222597783,43.89050607934255,44.60168251489904,44.15890157208642,42.507177999632844,42.720358043136564,43.859934304643396,45.14595135456545,46.861439175376916,46.495810842161944,47.398260254120444,46.298549628021725,46.476451928586954,45.941010420968915,43.37053697731001,70.00234127157395,68.72620048203065,70.62948249683458,72.18086456949258,68.38576364030287,70.41540225701922,71.63818215583177,70.68806236140894,70.14279256586897,69.01689900069653,68.8209015156993,68.78469043139023,65.3985495378044,61.91935775206135,63.55776073975742,64.9280608927813,66.15957966816129,66.75214614788224,67.8324260256912,67.33638980879165,66.30740635041606,67.17673037238792,66.67106467249928,67.92478702981263,68.02458048034256,67.68546051605318,67.99689703960038,68.64102230225826,25.752384662536645,18.587924067366814,17.838555872788714,19.543468373179028,18.530637215731247,16.579893618395026,16.909232417368102,34.79202379815909,29.456881559518173,30.28032017002605,36.07924139520081,34.01770915600617,40.457754920957704,37.83653425417338,39.14506428452309,41.74144416098029,40.449423166360354,40.19145447789971,43.47852602750363,42.31864016780854,45.742479059819956,45.679109989300656,53.5440919725459,52.78998095483375,54.41718015617152,56.383249611842196,66.42043315413098,66.26777166744206,69.12657358369164,68.84182840155749,66.27289539404755,65.76398162637672,67.1703931046504,67.15777863757606,68.49513140914486,65.98105401078324,64.75508368909469,62.63424799061018,62.44035073544895,62.13384315237615,61.20228454241963,62.09781476980969,54.921079059195534,51.50421318655383,36.38014551366114,34.74617166011005,39.13350815932637,34.26285888256722,30.893828489345914,28.788476512748222,23.24864713844156,22.88222912101416,20.922043008779507,21.69087540061292,19.365244768116707,19.763836644017502,32.006388385508515,29.555676717495555,31.835398075900812
50,30.49348658524097,32.86286939084504,33.766288312419356,32.79981624499663,32.03095094369339,30.48098398164448,31.13171209401012,29.345696560840977,29.975505804532215,30.079515506169123,29.095804596775594,29.280052046486325,29.209080589473118,29.34015736409659,28.894304773721267,28.995234700486677,30.338738795501783,29.52780742079785,29.303211993934696,30.412907244113978,30.00238470062826,30.412995141290423,29.489801819698233,29.603150569567525,28.011655402652796,23.61643697996132,23.751326729085836,23.233471078379942,23.162129354658237,23.92167633208271,24.584338850450735,24.446189102020025,26.127303442346747,30.25321517914051,29.139863422246673,28.89838583465851,29.559741783036685,30.993496625752673,31.282663720247424,34.3599737405281,33.93422895340058,34.249729574413664,33.64768025181209,34.62667745979638,32.86345552168628,33.53931423273556,33.36142271724101,34.78469535520962,34.73346890149583,34.33183719713164,36.01635910144516,36.90741211327607,37.74050107928174,36.65728196099074,36.57326587088881,37.51385209759955,37.06669312226393,37.91792397364929,37.23037155020751,36.85108933118818,35.37505915966368,43.27957796727747,48.52723324666492,47.23957316025264,45.02326499683095,44.11133620524434,46.23638992160852,28.17658427256127,35.637332394828356,31.695900606746196,33.80572966881407,34.016427231691985,16.0493029466695,23.50100936827428,18.76705595176932,18.644956867096074,18.80092471259197,18.663364720284445,18.883015686198384,18.788690483799023,19.891027815637187,21.12576810323164,21.039892615868226,21.239912590319367,21.37276005953349,21.8174049152333,23.514830928928724,21.426694022640476,19.900300446951185,20.16188899167505,20.860853862773784,24.24592617672359,22.826240087616593,22.587548826719747,22.13677554432025,20.58456504450976,21.159324822774085,21.738565586319858,21.02679119560633,21.36165108783368,22.04949196506982,23.17257297173599,12.482081583612883,15.539383107562909,26.05706131437668,28.84520112115814,23.586339080999135,26.71314361061099,27.401960604328096,16.189409098795696,17.707111659395594,18.35221903333049,11.24671916973783,12.806889819767271,10.78094835330716,10.538338733805663,24.65029649240208,21.17841661236242,21.34235551115954
75,23.570319881979994,24.96488918887136,30.449805275507885,32.65702957024675,33.11344086598295,34.32846523995797,33.777052391055975,33.42711209413912,32.83955033152356,32.742467433279906,32.383493686794644,32.18245421935603,31.681967843090327,32.574782430267405,33.81771194684155,33.78588119653336,32.32536178588017,31.459391259586315,31.108659595036517,31.507821731915307,30.445622456563456,30.029699546734683,30.884218002515617,33.06245903190583,34.49862599085721,38.72395050110881,37.86730377691153,36.66173530881903,35.36634710473383,32.553502842990326,31.214983257499995,32.698183670005086,18.8844857257716,21.313142283615242,23.695251246220884,23.01107472007313,25.518934429031578,25.864700656071893,24.144429199787503,22.521973400192678,21.954261544544302,22.188816543449228,21.562444449662465,22.20805180702264,22.705166277175106,28.893995274875202,27.378765582990958,28.618953953141745,27.188165364944275,27.52560002836334,29.28225337255912,28.497193460698487,30.273053864615054,33.37983626964154,34.4529258422093,31.61497121421176,32.12873391114633,33.24138182253819,34.777402206386164,36.234508009218395,25.448240861447868,23.86584560486974,28.57976564105107,21.631590172001708,17.913579804181893,15.325921202603247,15.508597092243095,23.562256534068013,20.72422193946331,22.36032196969697,21.888596324722727,24.07220099366729,11.24757197567041,16.711966159703813,8.625840262202404,7.717325413238161,7.86993907923611,7.814189469838397,8.75012905909094,8.681051672471606,10.250284423683562,10.452156184673207,10.321781249754443,8.939933053600875,10.30431732469042,9.926587315300132,9.273337630559668,10.589506447833735,9.178503519989736,8.254616897024345,8.105382969564545,9.07544504084025,9.65629111505011,9.65872411929308,9.145959084351686,9.673875344639736,8.784014504693628,7.765770514157438,7.4457168631278,7.031846409975659,8.659533324764945,7.176451888642156,16.594754120609498,15.987069403193386,15.65391740168986,15.945333597395912,14.136772818861699,15.368276306635863,13.187526328160605,10.378979438916378,8.504503419222193,6.92398400778222,32.312056712979256,26.184256877089865,34.48708035391756,26.66055334886127,38.1031813097442,31.615822885512905,33.94107637390898
64,0.7045247114452845,0.7031502650843271,0.7699147892579755,0.7631104299791769,0.8322231052620908,0.6023094530360051,0.5513877821407656,0.5444069214624158,0.5152602342113944,0.7868506825296084,0.7975030986408521,0.8959887943630526,0.5994025883623977,0.8121073019078434,1.0078218871634284,1.0029304806146209,0.9061031314541619,0.5478944383882673,0.8327175477897861,0.8772839158571908,0.8360356393960705,0.5183938438782839,0.8396028863364144,0.5830616301159588,0.6370623463235752,1.0856800216171762,1.0408970809857985,0.7754402117709099,0.9185153589849588,0.9562093624722842,0.847467462205641,1.0970123917840773,1.3436941501334752,0.6180343507829248,0.4436877169264995,0.4675877406763348,0.3960053238401529,0.5635745451826437,0.5799513332483771,0.589228779712843,0.4513245232960165,0.4635678844142614,0.5144899015685105,0.4925738293630343,0.4393595804160463,0.4664055578994515,0.4894323798249364,0.5905789424179122,0.5236203893952123,0.4929333597641562,0.4268091500433859,0.4809085626293078,0.4818367006794222,0.5167855892329846,0.4941720775198296,0.4118158857582631,0.4326106620883573,0.4592839008522066,0.4618195286703916,0.4959427550924534,0.0952099189474187,0.0,0.0,0.0,0.0,0.0,0.2095119478991871,0.0,0.0,0.0,0.1641954977474948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906103616079202,0.0,0.0,0.1955595168875449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
