,2015-05,2015-05,2015-05,2015-05,2015-05,2015-05
1,0.3822617344636565,0.0,0.0,0.0,0.0,0.0
20,1.521673595176605,1.9158402058391495,0.0,1.9158402058391495,0.0,14.78785318599449
35,1.3758964659798962,0.0,2.0315095191006054,6.968807304217591,0.0,2.31223418043568
40,0.658992501848136,0.1400935108824009,4.39620196046429,12.206338386505248,1.7464837412033523,4.328152151998387
45,0.0189709962653251,0.0140554344799777,9.210380283988902,17.40154955404718,5.199973118021486,8.821743680334873
48,0.9397939688361064,1.4124559567584176,0.9397939688361064,1.3549285227392738,1.3549285227392738,1.1454795072917368
50,31.13171209401012,23.96474620532071,2.1567795389740683,15.759675112088251,3.384210677905894,34.25631966512736
55,10.174214422181473,5.575245538071602,1.6799700457953703,32.394320221968336,4.320548392361678,7.15874768382953
57,3.275453873405082,0.0,0.0,0.2995420462946073,0.0,0.0
58,1.4996303727954376,0.9311149300588523,1.0631438473871677,0.2062231780259026,0.7351069038681247,1.3633003389049432
59,0.5156731535441008,0.0,0.0,0.0,0.7841857160687026,0.3847963210092263
60,40.028802119836016,10.813237454276633,41.1635288357223,52.22438771493582,29.01057037797982,30.23754068299427
61,1.0568457838496914,0.0,0.0,0.0,0.0,9.317140141514416
62,0.8586871993778742,0.0,0.0,0.0,0.0,0.0
63,1.9806641768834183,0.0,0.3619082364462024,0.0,2.2826640040707,0.0
64,0.5513877821407656,0.0490788122005779,0.0,0.0,0.0,1.6205992761067216
65,40.564751965744684,56.0,37.78768997398208,19.194500715252644,29.053658349254505,21.710423487168658
67,0.6394070603596425,1.350089766606822,1.5156827542507127,0.0,0.0,0.328036943519043
68,9.813535076181607,0.0,2.158930097255158,4.724392515289126,0.0,0.5884081068366631
70,43.72184832803694,27.081596405495446,21.504737948713025,12.571856488637565,32.57312378191035,40.663754452327694
71,0.3847963210092263,0.0,16.652617632657766,0.0,3.5159323726226255,1.7780508645436301
72,0.82957785693027,8.954617459845045,0.6127554988047119,1.699325070325176,4.314941579700267,1.079503451454027
73,1.781737535882641,0.6021563187050567,8.816367284632149,0.0,0.3619082364462024,0.6953983813208652
74,14.69599362513081,0.0,0.0,16.878119029560576,0.0,0.4702810126825335
75,33.77705239105598,41.4361889035033,26.243416315440815,13.394368225501397,36.420933380696816,10.142263270576713
76,4.55480563369464,9.14386658858092,1.6960992329035418,0.328036943519043,0.328036943519043,0.3373304275194654
77,0.2056855384556303,2.4301308576311214,3.29165986616615,1.350089766606822,1.51145844334143,15.077333691759714
78,30.888007757370943,0.0,14.697990572106105,0.0,0.0,5.466642344876583
79,13.65543063969508,0.0,9.70255090774681,2.224291707869699,0.0,0.0
80,42.500868863948384,25.439491546577827,47.49446519263818,21.699977918374792,70.84069547518698,50.68988757572557
81,1.3974788544436871,14.066648105300551,0.0,2.4323582215651074,0.4726619879223111,9.70255090774681
82,1.8636891675227294,7.828723394041802,0.0,0.0,2.060311638936626,0.0
83,2.42160543015966,3.264854693305427,7.828723394041802,1.0240497700630766,1.5848846475100566,0.3787286744304381
84,1.3393369752013748,14.603058785126585,7.007363741971409,0.0,0.0,0.0
85,22.15674113614762,11.985445328776198,18.84603346806325,15.051066158469263,47.922656707533676,11.681525360266516
86,1.9037817183344694,1.3393369752013748,2.068376232490711,0.9778895726725488,0.5079925882544956,15.403066465691875
88,1.6205992761067216,0.0,2.4195316775314666,0.0,0.0,9.513148167705143
89,18.29894680248466,0.6394070603596425,3.362781900747895,0.0,0.3847963210092263,0.3674382434547182
90,21.99314509547903,39.46451098800872,53.944680728501616,9.441795716164709,53.79060858879214,6.2304745629278315
91,35.55825228736835,0.3619082364462024,3.275453873405082,0.3619082364462024,0.0,13.802974298908397
92,2.4036329073819838,3.6555650495876497,0.0,1.72843441277278,0.0,1.0917155502644997
95,41.3154504171507,15.548689983582792,48.24385794794497,35.222073944642325,32.849700937989034,23.171267005251586
100,44.59551262972955,36.97669908505266,52.25134649910233,59.49365873328277,61.5208671358212,50.11945199166659
103,0.2814927178640348,0.1132883380216784,0.0,0.6030779865398093,0.0,0.0
104,0.3619082364462024,3.2918902831248382,0.0,3.175452913334422,0.0,0.9355696579268233
105,10.33888574199061,9.136032411985521,4.432147006019643,39.92826352019509,22.109812882228134,13.954281435113625
108,18.738505554008775,0.0,0.4000038402826448,0.1863305139258249,0.4000038402826448,16.312599007286938
110,15.985330120296855,13.028005261187225,20.195355178141114,28.71333250127209,14.318186618535126,32.87328027342812
111,0.8368743939553951,0.0,0.0,1.3393369752013748,0.0,5.605890993577127
114,1.213682927063432,0.0,0.0,0.7084553423131942,0.0,0.0
115,1.8481744256377266,9.244712410833436,8.236945439184323,13.018481360228114,16.291477452740523,15.359056826582437
120,1.1078447373726703,13.83976420664561,2.885818796263405,9.514991503374649,4.037903589704202,10.785817836192745
125,4.131068846667114,34.211541969488955,10.104551695004753,21.957430466882364,2.256473276433145,5.022705671137396
130,2.3646156357107886,41.09409652550428,10.198715425455314,44.85864879655142,18.1697596943135,5.517564492746666
144,0.1771906412311946,0.0,0.0,0.0,0.0,0.0
150,0.6029243752340171,0.0,5.167561132499351,0.0,7.573190986856632,0.0
160,1.869756814101518,0.3632907381983313,0.0,0.0,0.0,1.0568457838496914
165,0.4878695071957296,0.0,0.0,0.0,0.0,0.0
170,0.1188183450301942,3.677992300233297,0.0,0.0,0.0,0.0
190,0.7351069038681247,0.0,0.0,0.0,0.0,0.0
250,6.025633886654058,0.0,0.0,0.0,0.0,0.0
255,1.921984658070834,0.0,0.0,0.0,0.0,0.0
5,0.0,6.025633886654058,6.025633886654058,0.0,0.0,1.521673595176605
10,0.0,3.443658253247439,1.921984658070834,1.521673595176605,0.0,0.0
27,0.0,0.0725045363338741,0.0,0.0,0.0,0.0
33,0.0,0.7351069038681247,0.0,0.7351069038681247,0.0,1.3745139642277673
52,0.0,0.3674382434547182,1.8525523478528019,0.0,0.9938651484749276,0.36198504209909843
56,0.0,1.453777398016494,0.0,0.0,0.7073800631726495,1.2234372449812307
69,0.0,0.4629076700045123,0.0,1.1246651753569061,16.839946620071238,0.018817384959533
94,0.0,14.2233316372085,0.0,0.1164373697904165,0.8586871993778742,0.0
