,hp,attack,defense,special-attack,special-defense,speed
1,1.0141756580092638,0.0,0.0,0.0,0.0,0.0
20,2.1799042212945485,1.0178620800294913,0.0,1.0178620800294913,0.0,11.961210648298273
35,2.957329665115866,0.0,1.0178620800294913,7.284779514416299,0.0,2.691497677212792
40,0.9003061778289023,0.0,3.2428225704601545,14.061242392487891,0.7831598780750051,4.898026057542317
48,1.3566033034437326,1.3566033034437326,1.3566033034437326,1.8051179825714159,1.8051179825714159,1.6175200619865036
50,24.584338850450735,21.71589291626702,2.491611683227121,17.410971201534643,5.412486730587404,25.631692306642044
54,0.0524291131765693,0.0,0.0,20.27941713571836,0.0,0.0
55,6.770728443817904,4.991825017834773,2.8487850167425,15.863493157932464,4.213989971566764,7.917615294555359
57,2.2208644659637438,0.0,0.0,0.0,0.0,0.0
58,1.9308659337058436,1.2312649547559964,0.6631463611942642,0.1785866667576894,0.0,0.6250533336519128
59,0.6434854437530507,0.0,0.0,0.0,0.8282161472111194,0.4554779207214464
60,44.819928524373054,12.895104226755915,39.36074711486277,42.414333354951246,21.762997197636594,25.650124416743182
62,1.0088508262022686,0.0,0.0,0.0,0.0,0.0
63,1.8968689306304125,0.0524291131765693,0.5730338229220354,0.0,1.8178156584188658,0.0
64,0.847467462205641,0.0,0.0,0.0,0.0,1.0846272788402789
65,40.94713739090068,48.87622155396342,41.22812466933136,23.950274262971597,20.92536019415156,14.031751016326071
67,0.7323691746852034,2.074226790048026,2.3834766373004466,0.0,0.0,0.6631463611942642
68,12.134472483248967,0.0,2.9376687476746532,3.1764669740960585,0.0,0.6254629360986049
70,45.941010420968915,24.114115241648378,26.408298545569977,9.3958705246666,31.694627722576264,42.97999433383282
71,0.4554779207214464,0.0,14.985715114671619,0.0,5.038519696757655,4.0214768216215475
72,0.7745582266944742,6.975529667163879,0.6701096027880272,1.1501636703109908,3.602043916208993,1.005164404182041
73,1.5196250772271278,0.4554779207214464,9.636716763321466,0.0,0.419023302965863,0.0
74,11.940730525963676,0.0,0.0,12.695627835216936,0.0,0.6660135783211077
75,31.21498325749999,35.39006099663102,19.003915116719632,12.997504838428899,34.85798741837818,15.323637133192477
76,6.944399881215291,2.263053517973014,0.862622752733243,0.6631463611942642,0.6631463611942642,1.124358716169398
77,0.260916758542771,2.9253806742738937,4.304921714732376,2.074226790048026,1.194810337000413,12.203695296739903
78,25.940532551447774,0.0,6.404543856475303,0.0,0.0,6.293951195868477
79,12.373270709670372,0.0,7.532588994664928,2.7906214693122435,0.0,0.0
80,45.71409066550157,19.77314851160711,52.447954889117206,23.0192479016408,67.81419067676565,40.78657323179744
81,2.603023548727331,9.947195417913964,0.0,1.9902582884761764,0.0,9.729286916273846
82,1.8333805513931603,1.6519266675086273,0.0,0.0,2.3621773100724655,0.0
83,2.3208074629565787,2.6615966986042796,1.6519266675086273,0.0524291131765693,2.905719756832681,0.0
84,1.9275891141323085,0.0,0.3325971867138619,0.0,0.0,0.1785866667576894
85,26.121167230438925,15.112282270699431,24.756781480508046,16.31487505418699,49.48816760932119,11.059266060682603
86,0.4108312540320241,1.9275891141323085,1.5466588387087965,1.3160526612212298,0.3371028136274734,13.246952728464299
88,1.0846272788402789,0.0,2.383067034853755,0.0,0.0,9.968494745141944
89,16.391470711718384,0.7323691746852034,2.411329603675499,0.0,0.4554779207214464,0.4059160246717207
90,24.23699597565596,34.706024910655465,41.054862834380664,11.587243614468523,55.071868162625826,7.86518618137879
91,32.01247922120921,0.419023302965863,2.2208644659637438,0.419023302965863,0.0,16.214112852300772
92,2.643983793396526,2.8983469127922254,0.0,2.3642253223059253,0.3088402448057289,3.581563793874396
95,39.860871702273634,18.24901780746637,46.5369819809057,36.18919537012701,30.70625701870859,24.076022214106025
97,0.316213088846184,0.0,0.0,3.8465765768840856,0.0,2.253223059252407
100,49.69010161554032,44.592599166459024,41.13842173350582,49.60818112620193,56.1417497533852,64.00775513965736
103,0.1306631804947315,1.8788464229759667,0.0,0.5681185935617322,0.0,0.0
104,0.419023302965863,11.443063553232959,0.0,5.038519696757655,0.0,0.0
105,6.017469544351412,9.971361962268787,3.9669996962115186,39.79902173282315,28.3760286994781,6.09488440677619
108,17.577679397338265,0.0,0.5914659330231733,0.2674703976898422,0.5914659330231733,16.06051193479129
110,15.206081230991886,24.523717688340327,28.264207231531195,28.854034754767603,25.96060307133568,45.15907935023399
111,1.4995545573392226,0.0,6.3463803090450455,1.9275891141323085,0.0,3.4664655063539582
114,3.4963664849624703,0.0,0.0,0.0,0.0,0.0
115,2.127475108117979,5.821269972385968,13.717585939713347,7.049667710015122,21.752347534022604,15.126208753886957
120,1.2955725388866324,17.053388265572572,11.579051565534684,13.924844777739473,12.972109486734,6.4049534589219945
123,0.3088402448057289,2.8586154754631066,5.722965385179901,0.0,0.7098410401171463,1.0272829363034062
125,4.910723733389767,19.065765086170114,12.885683370481999,17.78207101823755,3.6028631211023767,9.010025019882786
130,1.9714165759283468,36.51810613482064,4.370458106203088,55.9123723832377,14.911577071820375,6.717480125747951
150,0.6303781654589083,11.096130280884879,9.373342390098543,0.2727952294968375,4.45934183713524,3.33866954298607
160,2.924971071827202,4.181221775831408,0.0,3.9059689316544186,0.0,0.0
165,0.5001245874108687,4.592053029863432,0.0,7.312632480791351,0.0,0.0
250,6.80349663955326,0.0,0.0,0.0,0.0,0.0
255,2.648899022756829,0.0,0.0,0.0,0.0,0.0
5,0.0,6.80349663955326,6.80349663955326,0.0,0.0,2.1799042212945485
10,0.0,4.828803244051377,2.648899022756829,2.1799042212945485,0.0,0.0
45,0.0,0.1536009175094806,4.557236821894616,19.385254994589832,5.513248932473623,4.867305874040421
52,0.0,0.4059160246717207,1.980018227308878,0.0,0.91873828793004,0.0
56,0.0,1.194810337000413,0.0,0.0,0.46326036720859337,0.862622752733243
87,0.0,0.102400611672987,0.6430758413063586,0.102400611672987,2.2208644659637438,0.0
94,0.0,11.940730525963676,7.799649789908079,0.0,1.0088508262022686,0.0
98,0.0,0.0516099082831854,0.0,0.0516099082831854,0.0,2.746384405069513
102,0.0,2.603023548727331,0.0,0.0,0.0,11.806380923448716
106,0.0,1.3160526612212298,12.203695296739903,0.0,12.203695296739903,0.0
107,0.0,1.0846272788402789,13.246952728464299,0.0,13.246952728464299,0.0
109,0.0,0.4485146791276833,2.677980796471957,1.0088508262022686,0.0,1.457365505329952
112,0.0,3.1764669740960585,0.4485146791276833,1.8489454443674544,0.0,2.411329603675499
117,0.0,1.457365505329952,0.0,0.0,0.0,0.0
121,0.0,0.8282161472111194,0.4706332112490485,0.0,0.0,4.869353886273881
124,0.0,0.4505626913611431,0.0,0.0,0.0,0.0
129,0.0,1.1501636703109908,0.4255769421129342,6.975529667163879,0.3612693579822983,0.0
132,0.0,0.5353503978263764,0.0,0.5353503978263764,0.0,0.0
134,0.0,20.127045025548952,0.0,0.0,0.0,0.0
135,0.0,16.59258551304413,0.0,17.417115238235024,8.82816153355156,11.762143859205986
136,0.0,7.799649789908079,0.0,0.0,0.0,0.0
140,0.0,8.249393276375837,16.162502944017586,1.9431540071066022,0.0,0.0
145,0.0,21.73309621902808,1.4823512545781603,8.572160004369092,0.0,5.068011072919476
147,0.0,1.6326753525141058,0.0,0.0,0.0,0.0
155,0.0,5.0307372502705086,0.0,0.0,0.0,0.0
164,0.0,2.2745223864803887,0.0,0.0,0.0,0.0
170,0.0,6.111268504643868,0.0,0.0,0.0,0.0
185,0.0,3.907607341441186,0.0,0.0,0.0,0.0
61,0.0,0.0,0.1404936392153382,0.0,0.1404936392153382,9.230800738649746
116,0.0,0.0,0.7323691746852034,0.4108312540320241,12.67309970064888,2.074226790048026
118,0.0,0.0,3.1764669740960585,0.0,0.0,1.6638051384626935
119,0.0,0.0,0.8282161472111194,0.0,0.0,0.0
122,0.0,0.0,1.2632139455979683,5.722965385179901,0.0,0.0
131,0.0,0.0,11.940730525963676,0.0,0.0,0.0
180,0.0,0.0,5.073335904726471,0.0,0.0,0.0
200,0.0,0.0,0.189645932818372,0.0,0.0,0.0
230,0.0,0.0,3.892042448466892,0.0,2.1799042212945485,0.0
15,0.0,0.0,0.0,1.5343707653080385,0.0,0.0
30,0.0,0.0,0.0,2.400270337614817,1.0141756580092638,15.254414319701535
69,0.0,0.0,0.0,0.8282161472111194,12.358525021589463,0.0
93,0.0,0.0,0.0,0.847467462205641,0.0,0.0
99,0.0,0.0,0.0,0.3088402448057289,0.0,0.0
128,0.0,0.0,0.0,0.5070878290046319,0.5070878290046319,0.0
159,0.0,0.0,0.0,6.404543856475303,0.0,0.0
175,0.0,0.0,0.0,2.4830100318465904,0.0,0.0
42,0.0,0.0,0.0,0.0,0.2732048319435295,0.0
49,0.0,0.0,0.0,0.0,0.6434854437530507,0.0
96,0.0,0.0,0.0,0.0,8.132246976621941,0.0
101,0.0,0.0,0.0,0.0,1.9275891141323085,2.0529274628200445
154,0.0,0.0,0.0,0.0,1.4381141903354304,0.0
25,0.0,0.0,0.0,0.0,0.0,0.9003061778289023
33,0.0,0.0,0.0,0.0,0.0,0.7323691746852034
39,0.0,0.0,0.0,0.0,0.0,1.4995545573392226
44,0.0,0.0,0.0,0.0,0.0,0.7098410401171463
47,0.0,0.0,0.0,0.0,0.0,3.1764669740960585
113,0.0,0.0,0.0,0.0,0.0,7.477292664361514
126,0.0,0.0,0.0,0.0,0.0,9.947195417913964
