,2022-12,2022-12,2022-12,2022-12,2022-12,2022-12
48,4.621976931595462,3.6445078743291903,3.6445078743291903,4.002693929704818,3.6445078743291903,3.6445078743291903
50,15.539383107562909,9.198078938898668,0.0,25.697831232816927,3.2295975177802703,21.87781119469176
54,0.009140813592684,0.0,0.0,0.6672651542385337,0.0,0.0
55,29.422057822575148,19.89584930414845,2.0499484713923266,38.22911781490702,9.925172284284333,3.343060358154257
57,9.985427616253554,0.0,0.0,0.0,0.0,0.0
60,15.98510455541178,52.845036703142995,38.74641382651044,44.704401821432874,45.67109269195513,15.005428603898054
61,1.619504426946805,0.0,0.0,0.0,0.0,3.0966428178916665
63,1.2851385914162874,4.609575609727505,0.0,0.0,1.0098036174983362,0.0
65,5.679050800071541,20.547025487421664,47.584470004498506,22.796206676263257,52.25833030795026,17.866659876709598
67,0.4632769356366886,0.0,0.0,0.0,0.6672651542385337,19.52472088186355
68,2.8100740403528004,0.0,1.2796284748113516,0.4607852808411751,5.490453889092269,0.1477337723328502
70,51.50421318655383,15.480907529019056,34.55750073640264,7.917439564141708,36.9055223114754,13.300923153355729
71,5.132951259031982,0.0,16.498428157369787,0.0,0.0,0.0
73,0.1417680388510206,0.4432582691081624,1.0276581038616164,0.0,0.0365347783159303,1.2178781499648237
74,28.852422822238537,0.0,0.917868674557587,1.8557275395888944,0.0,0.3581860553756278
75,15.987069403193386,40.3258951584276,18.133110321528118,12.030164969616404,60.74778262300487,6.346614952885537
76,12.01612627459711,0.0,0.0,0.0,0.0,0.0
78,5.915672577480913,0.0,6.5293457965748,1.0276581038616164,0.0,0.0
80,30.707566602703906,31.02957383044868,106.29326743721131,14.078661162213631,42.571217841842994,20.930085376670217
82,1.110110520552011,0.329567620295729,0.0,0.0,2.689819660907614,1.0444732142244821
83,19.535855019292647,0.8405419477322489,0.0,0.0,1.223772693309639,0.0
85,33.44401580335614,20.304637308914103,2.250149374704991,50.15410647609795,46.15061521685857,22.552394695015405
87,33.30051072516196,19.52472088186355,0.0,0.0,0.5472528212591974,35.437781018616484
88,15.385512745419396,0.0,0.4432582691081624,0.0,0.0,0.0
90,12.010986346704653,10.935573898933592,46.553423250114996,19.487787438780337,34.401338051847254,20.593882835604724
91,15.921873475715346,0.0,1.7710255145688363,0.9774690572662716,33.30051072516196,0.0
92,1.7184160033149922,1.97529849371874,10.304387906134094,1.7089192390372352,0.0,4.881934835918243
94,1.1777696267707567,0.0,0.0,0.0,0.0,2.6995584716512218
95,24.94725938024382,21.029908186792195,68.00457771565041,19.189885191428736,4.173877733170301,3.069234615141017
98,19.52472088186355,0.6853474490402609,0.0,0.0920346091325697,0.0,1.8155335882304096
100,31.459562258017307,24.625180962362037,29.29669199129231,36.723489131128886,45.12821094510863,42.229163471514894
104,13.031781721358056,0.0,0.0,0.0,0.0,0.0
105,15.652504235279228,3.3285090941484574,22.175385967413096,13.450393965031736,15.032082191196348,10.939959211373697
108,10.188490363074207,1.7859327292597087,5.132267833716641,1.7859327292597087,0.0,1.1777696267707567
109,1.223772693309639,0.0,0.0,1.5100851863552522,2.1107733244576634,0.0
