,2016-03,2016-03,2016-03,2016-03,2016-03,2016-03
1,0.6584300954990563,0.0,0.0,0.0,0.0,0.0
20,1.5439205353654843,1.1213175928966326,0.0,1.1213175928966326,0.0,19.744349880910388
35,1.5948749379106815,0.0,1.1213175928966326,7.75873257890787,0.0,2.365156682471393
40,0.5448678496251406,0.0,2.9917482948022593,12.096485357897123,0.8282709764963285,3.8551506533303788
45,0.4625026131148179,0.0,4.026659366219604,19.615435028646438,4.917623715885265,7.832480683976433
48,1.135579693818851,1.51126951871147,1.135579693818851,1.5305564977697024,1.5305564977697024,1.4008077295597756
50,30.338738795501783,24.52298760579952,1.878919538586467,17.257911884449758,3.429083752316701,26.642288761428834
55,7.606318402935497,4.087620760116523,1.8604450930140581,18.587002842655526,3.4220916878465872,6.157357373110601
57,3.98966771015448,0.0,0.0,0.2806020245911121,0.0,0.0
58,1.3818628698639954,1.1597418737920246,0.4953674543703646,0.20944119720109292,0.0,1.7383512455389951
59,0.6261211982074941,0.0,0.0,0.0,0.769597505835808,0.335212827822515
60,42.66906273763487,8.976891333838577,44.76991083015192,44.56726925527956,22.534098074644888,29.733016464280492
61,0.6534265998231956,0.0,0.2296048571256086,0.0,0.2296048571256086,8.34897400897821
62,0.692406824682572,0.0,0.0,0.0,0.0,0.0
63,1.125615467387436,0.0,0.4009638927937616,0.0,2.0652676788220488,0.0
64,0.9061031314541619,0.0,0.0,0.0,0.0,1.0992081290981712
65,37.892969525503965,48.89636213790675,37.892798465822736,22.78361000217317,23.14666279311522,13.115359584199531
67,0.5941971851986905,1.3570164511659175,1.3970230341126504,0.0,0.0,0.4953674543703646
68,8.736231744813738,0.0,1.9773643851320344,4.381993089046329,0.0,0.6145746697247385
70,44.37551135262521,25.016302343995175,20.269374807513312,7.905672845081011,27.20223124546202,34.761807590502514
71,0.335212827822515,0.0,16.718475179703542,0.0,3.4469808714649712,3.4149285636952484
72,0.9391604148510877,8.812225008198391,1.1124224894728802,1.228122981362121,4.1815539075697545,0.925197668371015
73,1.2386431517575207,0.5345401213711203,11.436451577886574,0.0,0.3397886742953107,0.6114100656220575
74,14.624897123638588,0.0,0.0,16.802422718265206,0.0,0.6250520751998316
75,32.325361785880176,36.30185790058026,18.20737864509471,13.807573966740723,33.69448070949284,15.378864051102369
76,4.404594349428315,1.6405051078777189,1.1495638227590772,0.4953674543703646,0.4953674543703646,0.7089996137614947
77,0.2652280357409247,2.601240425023437,3.6371564720679856,1.3570164511659175,1.3759613108616982,13.436096486498297
78,32.70117990553372,0.0,8.52676916515249,0.0,0.0,5.220720088557597
79,13.964136339982828,0.0,5.491999360521891,2.1269346939040243,0.4668004876056213,0.0
80,45.13339127029703,22.786175897391562,56.91598211314443,25.540258147590436,68.84758732079985,42.078693012803605
81,1.8905729793699888,14.303903631817986,0.0,2.371913539879821,0.3756898248926191,7.248782286712989
82,1.694795174206823,1.3486345267858435,0.0,0.0,1.715065746432105,0.0
83,2.474078934492054,1.8727400076021772,1.3486345267858435,0.5866491767645929,2.167197866372596,0.0
84,1.637960595119482,1.248051434224951,0.0951091827616602,0.0,0.0,0.0
85,21.438161461950163,19.059704889263447,21.10534346966481,17.416420061565805,52.19073639125797,8.533504640100766
86,1.5073992934237317,1.637960595119482,1.3915491243134182,0.9963157308407278,0.3392754952516326,14.224681616950189
88,1.0992081290981712,0.2716427737869,2.5845834885640544,0.2716427737869,0.0,10.895774690451471
89,15.74796807826779,0.5941971851986905,2.028211875376465,0.0,0.335212827822515,0.3870011463136888
90,20.297706567216366,33.67771686073269,41.43636390979995,8.7040939072034,51.338367382168926,6.199694644214039
91,33.64776003405798,0.3397886742953107,3.98966771015448,0.3397886742953107,0.0,15.391522467513097
92,2.107797392066865,3.5698444875055513,0.0,1.4741709503455795,0.2395049361765638,3.4032537404515733
95,41.51186537660107,16.924644860501186,48.76400470955812,32.62629853007703,29.008279359846206,22.633291307295817
97,0.2773732731079712,0.0,0.4941272716814761,3.969974464353337,0.0,2.1602699492829425
100,49.992662252424076,45.00873152760358,43.89380729029277,50.857860737605066,57.037947665858574,61.14861871802031
103,0.2586636204738766,1.3804730099540343,0.0,0.66437441942166,0.0,0.0
104,0.3397886742953107,9.87044296118278,0.0,3.0193530508601056,0.0,1.1029500596249902
105,8.508444396801156,7.645790424378399,5.1212488839246735,38.034050997595116,25.254289125500854,5.826078917956284
108,21.07600673433455,0.2109593518719738,0.3946774495087058,0.0,0.3946774495087058,15.607442550140622
109,0.0951091827616602,0.955710439009704,2.5112202677782505,1.940458258907523,0.0,1.0873836286334233
110,15.726542853194232,16.381808344590606,27.21210994205282,31.164379729399265,24.671189437121704,44.47675730145085
111,0.9411917485656468,0.0,7.633046478127063,1.637960595119482,0.0,4.950723764202498
114,1.6977245712478184,0.0,0.0,0.727260234732371,0.0,0.0
115,1.8407304647527607,7.6658044070818425,12.689763097309223,7.9534840259836805,24.12893024763526,17.52876350721099
120,0.9443777351284812,16.527166308712406,7.575313835713285,13.201338456475753,11.682884431152791,4.194319236281245
123,0.2395049361765638,2.0371711261806773,5.494907375102734,0.0,0.8187985466484383,1.1600626106943237
125,5.199679747766798,15.540729274462478,15.226599552351068,14.425163563347072,2.5989525017870387,8.999321534539337
130,2.5921528794583057,42.241969478533825,3.451492570557307,53.345260944772605,23.682186507653388,4.644334492666564
144,0.1796981951279209,0.0,0.0,0.0,0.0,0.0
150,0.6397204428649617,10.578458981777226,8.059091996680587,0.137617513546323,3.968370779841842,4.788580568860395
160,2.1121380314779747,9.865118728604621,0.0,4.660585162383035,0.0,0.6534265998231956
165,0.5269493480167162,3.4527113707860426,0.0,5.4007390205878165,0.0,0.0
250,6.303121603975312,0.0,0.0,0.0,0.0,0.0
255,1.992930816123601,0.0,0.0,0.0,0.0,0.0
5,0.0,6.303121603975312,6.303121603975312,0.0,0.0,1.5439205353654843
10,0.0,3.5368513514890854,1.992930816123601,1.5439205353654843,0.0,0.0
52,0.0,0.3870011463136888,1.4984614250796728,0.0,0.8060546003971009,0.0
