,hp,attack,defense,special-attack,special-defense,speed
1,0.908233727526824,0.0,0.0,0.0,0.0,0.0
20,2.2391097375512965,1.4266183610514764,0.0,1.4266183610514764,0.0,12.956519977663941
30,0.0063063824029763,0.0,0.0,2.327399091192965,0.908233727526824,16.07267551522189
35,2.532987157529993,0.0,1.4266183610514764,7.676357983899232,0.0,2.556148780173651
40,0.6438243125947629,0.1630486504914965,3.5512959233633126,13.777725628029692,0.9607486937188814,5.2633067535240246
45,0.7295911132752407,0.0,5.707161413195322,20.96103916951441,6.924063893973277,6.699900664922028
48,1.3605733380675793,1.79640169286236,1.3605733380675793,2.0385667771366505,2.0385667771366505,1.576136954751133
50,23.751326729085836,22.15844919559226,2.1434820480225287,15.579172426814432,6.331722594086448,25.048262935632472
55,8.213317780138105,5.74947150604438,2.8731878227960053,15.891510348009113,4.2626558584190395,8.112759646185193
57,1.7613152744021645,0.0,0.0810656792528045,0.5157474190652259,0.0,0.0
58,2.088444528869281,1.6304865049149648,0.7087227205963009,0.2681932443738469,0.0,1.797892292339427
59,0.6253638113787777,0.0,0.0,0.0,1.0594722437000197,0.3975314143839791
60,44.67418361968769,12.882792634298236,41.411490687384216,43.748979990421944,23.17985382187795,26.655014510412602
61,1.123224036719198,0.0,0.0,0.0,0.0,8.755552005295831
62,0.843449981023522,0.0,0.0,0.0,0.0,0.0
63,1.2384588424463108,0.0,0.4075069647305053,0.0,1.9968299917787704,0.0
64,1.0408970809857985,0.0,0.0,0.0,0.0,1.1739044189394805
65,40.58237339364018,48.02631252061518,42.08363639004325,27.338855685891705,20.092707643373693,14.158401802172987
67,0.7568805498553928,1.4828024951870835,3.8522823562326356,0.0,0.0,0.7087227205963009
68,12.23564313825463,0.0,2.94015013776579,3.721224263748965,0.0,0.641760405626516
70,46.49581084216195,23.80968943168793,25.33262345125759,10.185495549796151,33.10265987921558,43.027644505019694
71,0.3975314143839791,0.0,12.988051889678822,0.0,4.772899525568941,4.554125386934782
72,1.1560172252146748,5.588830747015839,1.1705792354906386,0.8960796087138152,3.249850844501045,0.8158165599486623
73,2.043611883059031,0.3975314143839791,9.044842965345092,0.0,0.4075069647305053,0.8959649472155793
74,12.382180533000154,0.0,0.0,11.750854323713106,0.0,0.8908051797949623
75,37.86730377691153,31.651389296043376,20.34117911005096,16.354398816387572,39.4741700131899,14.92663384035374
76,6.902736855301394,2.0881005443745733,1.2218329252021003,0.7087227205963009,0.7087227205963009,0.9991602956279189
77,0.2155636166835537,2.3038934840545986,3.2127005190726026,1.4828024951870835,0.7357828341799811,8.652356656883493
78,30.650853062436624,0.0,10.972876058182301,0.0,0.0,6.441224324901764
79,10.320681456216317,0.0,8.358593898403033,3.0220184475062464,1.022665902766285,0.0
80,46.084634709487894,19.911771799157393,52.18038394020479,22.941587228543682,61.134873644939965,41.98445419406917
81,2.136373035131901,9.184271347199985,0.0,2.637787766917635,0.4358283547947807,9.419671403078356
82,1.8752888036486821,1.896959826815273,0.0,0.0,2.2891021507821634,0.0
83,2.4821921138114744,3.0454093931463766,1.896959826815273,0.7133091805257382,3.0269488919303913,0.8224669268463464
