,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
35,8.432885511380533,7.968125263369363,7.456157341816986,7.620033813932997,7.206140804910343,6.64383517752078,6.968807304217591,6.942846348143259,6.783429984907129,7.096393188687973,6.6736701976536335,6.727370976973696,7.364937692721927,7.3420894245579,6.813703208851419,7.199410988640257,7.75873257890787,8.056175525234272,8.06237209072308,7.9764814791114755,8.090072833205364,8.0729031255211,7.95294900528397,7.685681747303143,7.825732572500814,7.49275967210247,7.676357983899232,7.398275741242711,7.441318291573118,7.647847980858762,7.284779514416299,8.438720081480225,8.5638143303888,8.462017903840723,8.294069781349407,8.623743013073986,7.77154788230048,7.8024074647035055,8.36239282832031,8.811864426901975,8.46110925669775,9.091626249140315,8.248266702314954,8.426309073086077,8.286764368682071,8.607640714007735,8.950619601744652,8.907057679248268,9.239369502241955,9.00474350023625,8.826008778379428,9.056595692069004,8.7075827387625,8.607325034046138,8.46903440334768,8.008944003775744,8.294159480084431,8.347798725894032,8.267062696706333,8.498988221329945,1.5453441307014382,1.3800364819375692,1.161681461697048,1.1839205566226625,1.1438672166433697,0.9747096014316239,0.9048530013484632,7.631430587200518,5.003711039725566,7.757626105512134,5.218848019314667,3.290662010851615,1.5419123092401843,2.189182235013671,1.8036009404998452,1.6625712870080092,1.6373523277265754,1.6342650779080528,1.7610445806606003,1.6878251094474108,2.100803235786536,2.5501981278673664,2.6928268133365507,3.3644277464479457,3.1513768732304945,3.094925657299094,2.186694760961985,3.031268030895771,2.8978368189804673,2.9036153312587123,2.595601358493995,2.4196585363919976,2.2855132551140853,1.9348917957885727,1.9292710598747498,1.9415084622849395,2.064835779523358,2.631236474424064,2.123135294488125,2.040451804596401,1.9506980252153614,2.0213651074545926,1.2443306837679744,0.3455996391514334,0.5982484078417756,0.4244143109206131,0.500830970655857,0.48714548289399007,0.5934349508280663,0.3154459337933468,0.3350859945464985,0.3716555626737195,0.2516762904799219,0.2872740630663566,0.3234332413677983,0.3703663085727893,2.6559760070728338,1.9307137223189432,1.3795437935279669
72,3.4989050773377164,3.058866727752026,2.793739089736129,2.4296327535762563,1.8066662439009535,1.6960360421390803,1.699325070325176,1.7773668115287296,1.620483769423462,1.502726891343868,1.4803967475741873,1.437016285857505,1.3361175743857128,1.3599727988821242,1.4350904006297656,1.37634783804591,1.228122981362121,1.4534399759142047,1.5591040124839346,1.7552290634825158,1.8200678810382718,1.4156834516299304,1.3670845329588048,1.422419764973263,1.42073700435555,0.9546744808905449,0.8960796087138152,1.050259196349995,1.3485581733697738,1.1074782490078308,1.1501636703109908,1.0050642222599446,0.6190442492799273,0.6791004817234412,0.6930942334900247,0.6916411993821476,0.5128463641065049,0.5465960215158748,0.5378968993747124,0.5788604215850045,0.5384313141029984,0.540249079401558,0.5620963024254257,0.591626814170856,0.5063000298553001,0.4953306499586012,0.5165902385102622,0.6135501735969346,0.4450811398729101,0.4611717758948665,0.4836090455009227,0.4803731622008487,0.5473408320291839,0.4750957441483658,0.5707524423227655,0.4733231853154212,0.4830392549499767,0.4981679437375455,0.5055851273564539,0.4706112626564157,,,,5.434538792350787,4.823934822927199,4.549818737435432,4.81462213447424,2.8792363476857354,3.965719727079559,2.18349358974359,1.7146511166291862,1.867348985545424,0.2531038594433372,0.811150454723963,0.2926286779470722,0.314814835526794,0.303667083702795,0.412781871917599,0.5188819677521489,0.4624533176581051,0.6090891260369852,0.7485138575354716,1.3563172117606006,1.1812025026286133,1.233091391935749,1.3840804663843465,0.930085942781262,0.8465861274052315,0.8832728689334891,0.958118735493592,0.9985392678993184,0.86407049113929,0.8101828821306879,0.8721801143985913,0.7584960466198248,1.102566887259453,0.9989792536560376,0.9098551698761248,0.7752098260891139,0.6970507336845965,0.799169326976054,0.8682830201085496,8.069256744437071,7.496107857234065,7.595643314621697,7.107918145321775,5.483772926645608,5.768127227801496,5.628950624317739,7.123625653937113,5.293883567725748,4.016409710089637,3.4212921371444938,3.398362707042064,4.618131828518478,4.440563329903078,3.3064153726670154,3.336873041980172,5.185063536877442
114,0.7470247930558158,0.7355584777985751,0.7295942488678625,0.7780970060737054,0.807722165862822,0.7700821439262653,0.7084553423131942,0.709174223489318,0.6740676919507507,0.5719694932392456,0.75283526777453,0.649770519078379,0.6266438511434589,0.6969065999220673,0.7437661224093444,0.676913538637959,0.727260234732371,0.5974246824546844,0.6516661344972552,0.6419280665156499,0.5667314936402299,,0.5992881367694857,0.6463768137784346,0.6978727369509968,0.9514939995549851,1.0606188586823788,0.7041220137440467,0.775946817259558,,,,0.0500700875831301,0.0566639915296765,0.4719085091743461,0.47332162831212976,0.0586808712207681,0.0631466151738902,0.40329481417376223,0.3590142936479076,0.0573239542443005,0.0518151816196828,,0.3415878924890426,,,0.3357676508538413,0.3705165322784868,,,0.32559351296772004,,0.3060423343911064,,0.0505100027806974,0.0483926517578677,0.0486867096966764,,0.2688563876466605,0.38504342431541266,14.411086151838424,14.803578384930072,13.563931534314316,8.459687165474598,4.39722472774672,3.913721806075112,3.735159364371664,2.021167005455772,3.205570097038579,2.269165424036748,4.007689263202596,7.864115519981178,1.199107343822446,3.806509812427728,1.2084869587885991,1.1019777496177707,1.1568171819159354,0.9892283091755892,0.951644371726602,0.965868869804006,1.113894367753144,1.1654311839352944,1.1199305824312131,1.0429840761361568,1.1064716517247728,0.9215183513682356,0.9179273405701976,1.1147720295126544,1.037912599963385,0.9088831235950277,0.8254140727767859,0.8969488210320578,0.952161880573042,0.9213684578883232,1.209918938730726,1.0708968165272927,0.8569678329000092,0.823417244444724,0.767798399004515,0.7200383919983238,0.7811384018216881,0.7382471458223205,0.7797376901755739,0.6853474490402609,0.9735393116286954,0.8502016019736045,0.6288415172216201,0.7333974845079446,0.7660922976240758,1.1680305498027608,0.9011217947660376,0.7807928857664943,0.3007623757691972,0.5267277498192705,,0.3755725510986075,0.2306119857175653,0.2873400294504573,0.263063583056307
70,13.761440566739305,13.590157764373842,12.736636112657173,13.800301990804718,13.03928536342976,14.408860643999352,12.571856488637566,11.279565760395018,10.918755883380081,10.70453836472575,10.553276415780326,10.040620433934025,7.376725385317444,8.06672894976191,8.330671534397528,8.666086660644067,7.905672845081011,7.920916178752833,7.9768358165029944,8.104035220190179,7.581826406678234,7.585570155300232,8.084572088395468,7.876822229071244,8.306288667888811,9.879105108471453,10.185495549796151,10.077935071014263,11.541332460782696,10.110534684360175,9.3958705246666,9.216743054376733,7.372521150490312,7.0508394695530425,7.897504469388996,8.556591751598711,8.059971608902558,7.894158956836507,8.419255816299847,10.61651277554967,10.83045830833981,10.255055067584092,10.381501386867026,10.787485892238047,9.446371364368495,8.735054358341769,8.2549303024211,8.658690544729506,8.378535652240155,8.446173101524016,8.078988258176166,8.267326227115474,8.640391703776237,8.45156302955467,8.131326854357741,8.06208025154612,8.22424760145197,7.7304821613467185,8.370201569553544,8.244204117801155,19.801529686745628,25.645953037147336,24.33930684160934,19.207319303655716,19.44466099798787,21.632685539628152,23.663216052893112,2.7680926376085915,3.802274752856573,3.3574307126696836,5.781006424481522,4.691164324096608,3.43462931313804,3.992931237402528,4.248084539148545,4.436179743361179,4.3448274584218,4.13372056259281,4.14461352449941,3.973311599684221,4.204929307550666,4.799457808524284,5.289758699521665,3.765348113104051,4.721655128529426,5.170721827795855,4.676726225665123,5.827495300856368,5.733530226082872,5.286901189510431,5.199537957351729,5.246075644875795,4.927669349235067,3.9894857473656318,3.923631486512278,4.040806746005332,4.229679119284797,3.518757916879683,3.9759284482380206,3.8481861805136064,3.8887804534686916,3.5842186276027492,10.9417462397724,7.917439564141708,8.885836388298115,6.88775097409399,9.63065589728415,6.679475574144792,5.300513335732596,2.76084553985787,3.2604022051818884,3.5259847831250846,9.884400133805624,9.011389315952927,4.568420559217023,5.952072922103644,5.2472469434906,5.659466373123758,4.441540480172697
115,7.151443656759969,7.075693580157384,9.263080852961266,10.35692903216089,12.335768018230675,12.858626332866756,13.018481360228115,9.683387952466271,9.27893777120947,8.994481675505307,8.76943468454028,9.559702368044027,9.613542763094136,9.07514796995766,8.861324777149317,8.536948345675428,7.9534840259836805,7.714056447255871,8.00930567697181,7.191642030450789,7.1949749714286275,7.010075060559738,6.954716235408538,7.281633666302769,7.500235972784044,9.11594103942926,7.784942422728662,8.25920486791227,7.331762547419377,7.803866856585038,7.049667710015122,6.823968765914106,2.6972351916455004,2.9177076419224623,2.747789042206845,2.8832817989852537,2.704459180232153,2.7665323689182073,2.9081257078087845,3.1620062553122446,2.829812890376252,2.835964869218965,2.7387158800661164,2.9103671403539564,2.6983716226776746,2.522974982683258,2.481361596054798,2.651341487238377,2.683564017867912,2.6152600540999402,2.3708339068552258,2.456208954492847,2.554376012166931,2.627689760612022,2.59697655806416,2.510179464720401,2.288490403048109,2.322797534564837,2.6191060221011755,2.758905210337287,1.6177730967674009,1.6536819051713811,2.6606081430524755,1.6107326964740376,1.7993098265328158,1.860271922174312,1.9303970131117167,0.8033112460511913,1.0934168379512106,1.0393635163855752,1.5501084825228173,1.458905276852921,22.95008713314555,13.25989786870037,7.611254139160071,1.732362372315308,4.76551445424437,1.6544999696228648,1.76264225060501,1.6988640418845762,1.9613238727910285,1.8085660317236152,2.4022657771099243,1.9114478296142916,2.0927727859997405,1.9174620383611403,2.0122329571427597,1.971833422475685,1.9346466075371267,2.0730387827660515,2.2015547476046042,2.7124855341177967,2.1956839594295685,2.2587413570046535,1.9435462625105566,1.912746152471772,1.9376593274494425,1.5354690245573313,1.7472200786692766,1.7918488314582868,1.9173287123877345,1.743307030355683,1.5509898373255444,1.6118586062314293,1.5718317083239888,1.5240733269460702,1.323366823057142,1.5773644371001025,1.2927270768651913,0.7883373868169334,1.0047540407966928,0.5758771708828934,0.6233852756558039,0.689236616671101,0.6228562778348938,0.8979322178557003,0.5034448314096334,0.8704658822828031,0.8253454220304293
33,0.8387863328967357,0.8486312142920142,1.1271666360968453,0.9079304592745444,0.8708449437099062,0.7903442513746345,0.7351069038681247,0.886656035199787,0.6341906100347656,0.7426825726364252,0.746545307917844,0.7288854444037585,0.8043441070807058,0.1839098033865433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.3299122496736696,0.2928223273521946,0.1876980450072102,,,0.2054895053574049,,0.2167259133533679,0.1192203909645782,0.2088788012435055,0.2406593336471223,,0.2330044437178235,0.2124529040138008,0.2379000147940745,0.235021496533483,0.2395049361765638,,0.1157812663664122,,,0.2410252074437411,,0.2682296648348342,0.2696565134652662,,,0.2587898130355882,,,0.3088402448057289,0.1060940417586148,,,,0.1311116984502909,,0.1404832282732522,,0.1593508475627103,,,,,,0.1395658794962644,,,0.1246013893973282,,,,,0.1539632618581064,,,,0.1384375554694257,,,0.1738584467524455,0.1082789979432462,0.0936762757614186,,,0.1124523581895476,,,,,,,0.4447660114699076,0.2459443567906791,0.2450421811743429,0.4742354576740554,0.37111205768315797,0.3538130330722277,0.2971150719200573,0.3243535068496492,0.2479367293041923,0.2053765473159418,0.2065566056081927,0.5656002327864887,0.280577019126245,0.2282521194303072,0.2189176749527034,0.2380655336646326,0.2540626555014726,0.2061937249892107,0.205377318872317,0.1878495217135719,0.1598875502135893,,0.3582346471671798,0.2279614493962017,0.245616375247278,0.1764465523810122,0.2043390883753833,0.1812923267264188,0.1958896650579175,0.187846854230489,,,,,,,,,,,,,,,,,
80,17.312934128898135,17.902609071665864,18.254561359956483,18.030131301987034,18.88321437945642,21.009669358414403,21.699977918374792,23.317165374885676,23.500023563730224,24.338177554510935,25.57634415986343,25.830116571331054,26.53365359900693,26.772057322398528,25.19978336782508,25.283314842349668,25.540258147590432,25.667414457473196,25.839092015817716,25.53965044302528,24.828624965760554,23.84890291808081,23.52784021148682,23.20705749802379,22.47338291166575,21.50005382838451,22.941587228543682,23.756858375300205,24.119208335585313,24.064541391588506,23.019247901640796,24.11800486618005,20.508816280193745,19.253569916400917,19.16870988069081,18.65159275322971,17.7165972007202,17.63452434740908,18.583410304622657,19.32733188023887,20.26533575898812,19.94148795885936,19.526431597629614,19.26383897593497,18.379259644712572,18.264809448832604,17.436010064904327,17.90371804426179,20.518347196976592,20.622419120455646,22.255683048571093,21.54534608630714,21.40785255226738,20.874749793571514,21.285402270345205,21.226416222513716,21.51318179045375,20.99637043013382,20.90523613677403,21.22257744499553,21.963803717622493,17.169546864279468,12.382271468144046,16.396819338510202,11.689243023229524,16.840261251654155,10.493790032247441,11.243627414993481,10.328131749420157,9.761902466406145,9.883029993208181,10.191373705067925,23.696712750314013,18.14402403114039,31.413026083096067,33.97764727988127,32.659199270046095,31.207856891042802,32.75573842672802,32.106118925512064,31.62986300921963,30.051869238053662,31.889007008622393,38.49704818178441,32.58519960702736,31.559046713857605,32.91371319627241,31.678412955876368,32.10948784832738,33.00924767096478,33.96306324588903,34.621907367520734,34.00394624887475,34.47336424148696,33.30939660871895,34.44001079024534,32.400804994051164,32.0728831831524,33.5021633096825,34.03054672314023,35.250367917094856,37.9692327127515,15.211077882761886,14.078661162213631,15.301698651573016,16.440881355174977,13.16016192711295,13.765358925555358,17.041399614819284,26.309903816131815,20.507378053181206,18.86153908643222,16.925490779109484,16.617367172915724,16.31707598539417,16.301685364348398,15.897115426885561,17.85129676275508,13.144549856345174
100,44.58730784073739,44.75810748899975,47.96098631947783,52.16533431737652,57.60106820051609,59.49388062994404,59.493658733282764,59.52113796889038,59.2109413045606,58.81264589137613,58.90681865073371,58.08987262120183,49.3949827198115,50.33831312456535,49.441036706177144,50.62337666094783,50.857860737605066,48.21659228093631,48.45520893991744,49.550213087269796,50.200930193565924,51.227711374969154,50.166482872436795,48.397635501113605,47.34375927921408,46.72725315331473,46.79931982799247,46.11639114430861,48.23491088735769,49.2625032808419,49.60818112620192,49.77083686980139,31.190999579926192,31.508714013278336,32.84020950428195,32.75710028425527,29.89534565455546,31.677539980581518,31.93589066188154,30.717250300871456,30.55618030810086,30.752798118691395,30.56175807318857,30.362948456480378,29.497785185968567,29.17003121730549,28.71624703507217,27.98667453598092,29.246538673957154,30.131575103859525,29.29024820605037,29.772457792351684,30.431123863117033,33.078193960695046,33.870123005093134,33.891219643643005,34.110975448120946,34.2154141433189,35.19143709829395,34.45421830367388,52.54177276433423,50.12556792119652,60.78854382894913,68.44175608624863,64.52627851263058,60.49287635849947,63.82237526302286,60.25637604129417,62.33044758922766,60.42004104963664,64.61228798104482,59.80584125152009,64.11863456455794,63.08726653368966,58.5326433066879,55.412108529611444,57.03051061568656,53.97389550182821,52.26127847610461,52.895722782483205,58.39224979964406,64.91438322376602,67.0526152494778,70.63903913099843,70.54435739586116,71.91878118897236,71.2102312386013,67.2712002207978,67.87671339547748,72.17131609560761,71.91814343409276,72.18812747184998,73.19368377318062,73.21637588610967,71.96275526693326,70.84794512389514,73.57747039915544,72.44057336483486,71.59349499362871,70.53199132691789,71.95004707654716,70.02658600949434,29.343426351923625,36.723489131128886,41.34013068648491,40.537728758512685,43.507465751161476,48.04341361205459,54.5178641295463,71.78128438566753,67.23324640519273,56.006927698763874,57.00824313920863,57.116828345580416,56.47715904792773,61.914263067819384,34.716216595759235,41.265155526157486,40.25600592752959
50,16.35206738480953,16.234378521799634,16.437617008627015,15.95008491137963,15.712516469467431,15.98741308120436,15.759675112088251,16.58516556545851,16.883908147371194,16.37126598754343,16.141769010188213,16.2097501839758,15.997194550230528,16.672660752421265,17.375368973849532,16.659065168116253,17.257911884449754,17.961522686637807,18.10430425008225,16.71094786507459,16.51326919311624,17.819438396784452,18.112718322812228,18.246625316320245,18.748384796920092,15.42859068454686,15.579172426814432,17.114973685443385,15.013227030177495,17.053922729855326,17.410971201534643,17.027386408645956,32.14725468969495,34.799107211430815,29.888767431450724,28.415491732845616,28.008773756187775,27.816218912763556,26.60906544656373,24.473018744390956,24.29486239910725,23.0530884990557,22.771143502188274,22.565605136195696,21.558310957456666,21.712763593474467,21.565432650172433,21.667998317262224,22.141491687104164,21.508666314503454,21.3557417426673,21.270655922039353,21.23749904418694,21.682430773739007,21.65784206443382,20.809537843532016,20.44631060902185,19.428738220266442,18.837650628143187,19.727924605516506,55.58914105501969,53.730760758813226,61.262052695340444,53.78117319503811,52.39161516806849,45.95353980189255,47.18211044150269,39.334530754703586,40.57896980092691,36.51293941964898,36.942395951541485,39.306023988574275,17.524661295487512,26.969960812761116,19.804506215026738,18.882389159118087,19.322120366220446,18.003399759380027,16.81733152355696,17.77886704930216,19.53678691773779,19.297241701973743,19.427618381482016,16.863725961946642,17.016883348608435,16.29932879573569,15.889785046175984,16.51353975832915,15.699281647861184,13.63838993695176,14.714252378687993,14.549010747016641,13.652190454662314,13.156912544011957,13.619932628684788,13.086500632350418,12.812650676572787,13.689800133912536,14.06253081467806,14.141526190156052,14.411882500689646,14.858788682384944,25.08094402617454,25.697831232816927,12.66076184735296,5.399636650614967,5.881264359091647,6.460216118989011,7.080780848825187,10.630467654125697,8.847400527832132,7.5220725922467775,4.406417038076482,5.373296503797758,5.158474162750957,5.563050911146674,11.96095898440362,10.694702286417618,13.503809301558519
