,2022-02,2022-02,2022-02,2022-02,2022-02,2022-02
1,0.7844436190447708,0.0,0.0,0.0,0.0,0.0
20,1.881194896525264,0.0,0.0,0.0,0.0,23.968474374608835
35,0.3765996637669389,0.0,0.0,1.9348917957885727,0.0,14.091806669221015
40,0.3828665562922118,0.3475194790273633,1.2576165474817422,3.5821377332228934,0.5027490543116409,2.2440885507405266
44,0.0367898151123934,0.0,0.1941834971679882,0.3703778567994018,0.0,0.0
48,1.7791211938114662,1.7791211938114662,1.7791211938114662,1.7791211938114662,1.7791211938114662,2.2774969490227366
50,22.587548826719747,18.259245112969754,9.693845768769249,13.156912544011957,18.25063377144222,7.379694261307327
51,0.3631190820039418,0.0,0.0,0.0,0.0,0.0
53,7.401064815674085,1.9233498930082145,7.401064815674085,32.748300631400696,5.999535167899745,0.0
54,0.391072127800123,0.0,0.0,22.00562953302408,0.1941834971679882,0.0
55,4.379520907337832,3.634301723523187,1.3706009551675975,15.28598783696852,3.7864654808814313,13.918678127515633
57,3.6443558028982648,0.0,0.0,0.0,0.0,0.0
59,15.296808370825106,0.0,0.0,15.296808370825106,0.3215051122138204,0.0
60,26.97784518235643,13.163359778768173,26.295655608256396,34.26249908795674,22.741155321925532,32.84915702405563
61,7.976581960171267,0.0,0.0,0.391072127800123,0.0,10.107415589879524
62,0.5284929077787691,0.0,0.0,0.0,0.0,0.0
63,2.059733705158937,12.70163858199609,0.193011272666858,12.44843808975197,4.4324964376773694,0.0
65,14.497396346612058,29.214855300532435,33.853798507081926,6.107785592023343,21.814286425993444,17.673132862404664
67,0.4279971995857238,6.374286323799517,0.4027492872536891,0.0,0.0,13.317326958435851
68,3.0309217043452934,0.0,1.5316916529575262,3.887502215767306,0.0,0.41925060138498316
69,0.118259417940941,0.0,0.0,0.470873564992447,1.3212322694469227,0.0
70,67.15777863757606,23.349720180243043,16.338645438983423,3.9894857473656318,45.42469130106475,20.41316254823873
71,0.267582785161832,0.0,1.5631162866993622,0.0,0.8178069317692451,0.3215051122138204
72,0.2262393287181252,1.215191037652377,0.0,0.8721801143985913,4.0795216061639765,0.9619454598505218
73,6.115946077973519,0.0,11.407863417210256,0.0,0.193011272666858,0.0
74,21.779390204305955,0.9905747890127398,0.9905747890127398,4.93610211758599,0.0,2.9779461740057567
75,9.65872411929308,24.07699531207885,57.65721465482008,11.140821658741253,46.08677271641462,4.886372747403429
76,0.7775906142689328,0.6701517301845781,0.0,0.0,0.0,0.2919289863391511
77,0.8080684512983175,1.7473809611654798,4.555534924738304,0.928491976010576,0.4908464670693959,15.164888028890225
78,7.157016691650327,0.2681688974123971,1.6862900304335025,0.0,0.0,1.626190981971713
79,10.62955143401755,0.0,3.52122714472186,0.4279971995857238,7.401064815674085,7.074284693205179
80,28.48000579499702,10.343122885722163,31.517645247444946,34.47336424148696,68.55818114640701,29.37806501953595
81,4.064688457668908,0.5036056799086206,0.0,6.115946077973519,0.7931451316877757,3.52122714472186
82,1.2834505720643423,2.3148728763856954,0.0,0.3631190820039418,1.5316916529575262,0.0
83,1.271998840399455,2.6670361678598433,2.3148728763856954,0.0,0.0,0.6684384789906186
85,16.78891490409062,21.38376443517452,26.060850023568474,26.52378853039943,49.68780129832881,31.71435353584614
88,28.168780189946954,0.0,0.0,0.0,0.0,4.981954129803274
89,32.94721811213094,1.0964356785763423,0.817626589538302,0.0,0.807166740143602,0.0
90,28.644117225155245,37.96582680037339,71.2125482725431,7.226854220583045,60.672040815053705,7.261750442270535
91,26.553409741831835,0.193011272666858,0.7628025513315981,0.46118017007925505,0.1541024363408832,32.59911252085301
92,2.832905934769764,4.724425424016521,0.7720000051096965,1.5316916529575262,0.0,1.4659569097787644
93,0.7931451316877757,0.0,0.0,0.0,0.0,0.0
95,42.90860158050428,7.863732809158621,35.759384690342245,53.6907225418997,13.25894116116802,17.171420775920947
97,2.80946144474716,0.0,0.0,1.7473809611654798,0.0,13.226028704020903
98,13.317326958435851,0.9213684578883232,0.0,0.0,0.0,2.832905934769764
100,52.948163405991465,40.33367520709863,49.22003863682013,73.21637588610967,43.99840968209347,48.11093391652003
103,0.1305226896450722,0.0,2.002294704603558,0.0,2.91834306667906,1.9233498930082145
104,0.193011272666858,0.0,0.0,0.0,0.0,0.0
105,6.520408616421167,6.431229383219801,17.13233159736403,40.943277033244065,19.15847656200981,3.318342134910867
107,5.999535167899745,1.3370573002121802,6.522662894307955,2.002294704603558,6.522662894307955,7.401064815674085
108,20.90545175315567,0.0,0.0,0.0,0.0,4.026771503613119
109,1.9233498930082145,0.0,0.0,2.065414485433645,0.0,21.271095626392817
110,12.213632505064046,13.378192461379149,19.69210922337046,26.74173211649417,13.39460360439497,11.722425353532765
111,1.5316916529575262,0.0,0.0,1.1572110104041686,0.0,0.8288078078567747
114,1.2096905996086122,0.0,0.0,0.9213684578883232,1.4238469988535494,0.0
115,1.1641541862954783,10.945646279303077,19.735211016565863,2.2587413570046535,16.922052556084367,2.6133843541542694
120,1.0696097717235555,43.528392742697996,4.081009429569258,4.041739908781397,2.2065773667043604,2.9892626489974363
130,0.5555893279779706,40.81356588363823,3.9278087043830903,45.95764767905936,15.420342799021133,9.133838056133172
135,10.06102255096941,8.392586401399274,0.2681688974123971,13.894918038588878,9.253224613017508,0.0
150,0.1941834971679882,0.0,0.0,0.0,1.10211645885105,0.0
160,1.3550013521910191,0.2361581514199959,0.0,0.0,0.0,0.3376006563254924
200,0.4732180139947073,0.0,0.4036059128506689,0.0,0.0,8.181856504542257
250,1.9348917957885727,0.0,0.0,0.0,0.0,0.0
255,9.253224613017508,0.0,0.0,0.0,0.0,0.0
5,0.0,1.9348917957885727,1.9348917957885727,0.0,0.0,2.281148879199335
10,0.0,11.134419509542772,9.253224613017508,1.881194896525264,0.0,0.0367898151123934
45,0.0,0.2834529014848252,3.3415611971447916,13.0697621609087,2.91279754307756,3.3615791847794765
52,0.0,0.3631190820039418,0.5284929077787691,0.0,0.0,0.0
56,0.0,0.4908464670693959,0.0,0.0,0.0,0.0
64,0.0,1.1572110104041686,0.0,0.0,0.0,0.0
84,0.0,1.536921577654876,0.0,0.0,0.0,0.0
87,0.0,13.317326958435851,0.2919289863391511,0.0,0.7260127362192047,0.0
94,0.0,21.779390204305955,0.0,0.0,0.5284929077787691,0.0
101,0.0,2.002294704603558,1.6003118718313778,0.0,2.732094627672568,1.259690483137588
102,0.0,4.064688457668908,0.0,8.142091042619302,0.0,17.017949537388365
106,0.0,0.6035603614088365,15.164888028890225,0.0,15.164888028890225,0.0
112,0.0,12.029593258386608,0.0,0.0,0.0,0.817626589538302
117,0.0,2.756440828849888,0.0,0.0,0.0,1.1572110104041686
121,0.0,0.3215051122138204,0.0,0.0,0.0,7.52396804606181
123,0.0,7.311930668030454,0.0,0.0,0.0,0.0
124,0.0,0.4974740440565549,0.0,0.0,0.0,0.6799803817709772
125,0.0,28.301647328594292,5.22739990611684,21.80770393456402,3.658197069123148,12.700105673033072
127,0.0,7.401064815674085,0.0,2.7305166331518165,0.0,0.0
129,0.0,0.8721801143985913,0.192019390396671,1.215191037652377,0.0,0.0
131,0.0,0.9694747479923964,37.07619857513106,0.0,1.9233498930082145,0.0
134,0.0,17.214252055769933,0.0,1.4238469988535494,0.0,0.0
139,0.0,5.999535167899745,5.999535167899745,0.0,0.0,0.0
140,0.0,3.4989548792003866,8.774235647632622,0.0,3.535384009850894,0.0
143,0.0,10.06102255096941,10.06102255096941,0.0,0.0,8.142091042619302
145,0.0,32.93283581921323,0.0,2.8777660647168615,0.0,0.3782678294031626
147,0.0,0.7775906142689328,0.0,0.0,0.0,0.0
181,0.0,15.296808370825106,0.0,0.0,0.0,0.0
47,0.0,0.0,1.9233498930082145,0.0,0.0,3.887502215767306
86,0.0,0.0,1.092468149495594,0.8432351863322229,0.39355183347559075,6.522662894307955
116,0.0,0.0,0.4279971995857238,0.0,23.19796219290442,0.928491976010576
118,0.0,0.0,3.887502215767306,0.0,0.0,4.4324964376773694
119,0.0,0.0,0.3215051122138204,0.0,0.0,0.0
152,0.0,0.0,12.70163858199609,0.0,0.0,0.0
180,0.0,0.0,3.321678466183315,0.0,0.0,0.0
184,0.0,0.0,0.3703778567994018,0.0,0.0,0.0
211,0.0,0.0,0.72979992306901,0.0,0.0,0.0
230,0.0,0.0,1.881194896525264,0.0,1.881194896525264,0.0
24,0.0,0.0,0.0,0.0367898151123934,0.0,0.0
25,0.0,0.0,0.0,0.402568945022746,0.0,0.6703771579732569
30,0.0,0.0,0.0,2.232726990191111,0.7844436190447708,22.35450157878352
126,0.0,0.0,0.0,0.9905747890127398,0.0,0.5036056799086206
136,0.0,0.0,0.0,2.91834306667906,0.0,6.909181380776765
151,0.0,0.0,0.0,7.401064815674085,0.0,0.0
173,0.0,0.0,0.0,0.6684384789906186,0.0,0.0
31,0.0,0.0,0.0,0.0,15.296808370825106,0.0
46,0.0,0.0,0.0,0.0,0.3703778567994018,0.0
132,0.0,0.0,0.0,0.0,0.7720000051096965,0.0
142,0.0,0.0,0.0,0.0,12.70163858199609,20.02668914732765
13,0.0,0.0,0.0,0.0,0.0,0.72979992306901
28,0.0,0.0,0.0,0.0,0.0,0.3703778567994018
29,0.0,0.0,0.0,0.0,0.0,2.91834306667906
33,0.0,0.0,0.0,0.0,0.0,0.4279971995857238
34,0.0,0.0,0.0,0.0,0.0,10.06102255096941
36,0.0,0.0,0.0,0.0,0.0,0.4222713337532803
39,0.0,0.0,0.0,0.0,0.0,1.5316916529575262
42,0.0,0.0,0.0,0.0,0.0,0.7720000051096965
43,0.0,0.0,0.0,0.0,0.0,0.309692696087047
58,0.0,0.0,0.0,0.0,0.0,0.4601432022513322
96,0.0,0.0,0.0,0.0,0.0,1.7600500028892327
