,2021-04,2021-04,2021-04,2021-04,2021-04,2021-04
1,0.5887583389610739,0.0,0.0,0.0,0.0,0.0
20,1.797013404057896,0.0,0.0,0.0,0.0,18.82959186387809
48,1.4736692158935312,1.661333328542534,1.4736692158935312,1.5768027638121789,1.4736692158935312,1.7477068056261218
50,21.23991259031937,18.01700660382722,8.980963932408697,16.863725961946642,13.738216154726285,10.52066504563787
51,0.4573899829136525,0.0,0.0,0.0,0.0,0.0
53,3.1234234913487726,1.1047737978662435,3.5003859974128524,29.464343615760427,2.1049188547725373,0.0
54,0.5350357052677795,0.0,0.0,16.969328316979997,0.0,0.0
55,4.18793139289344,3.4332066263478396,1.5589647631101335,16.44076019091413,4.363390557693675,13.955853672063716
57,3.409144449962235,0.0,0.0,0.0,0.0,0.0
58,0.5859070406032421,0.2668050280444318,0.0,0.0,0.0,0.7590712579447343
59,10.898914113156092,0.0,0.0,10.898914113156092,0.3267866093524788,0.2804703970033086
60,23.497793170410223,15.847099009654833,23.69794040635754,40.19603951180904,18.03254965707052,39.59879682163685
61,3.8200791328019443,0.0,0.0,0.5350357052677795,0.0,9.883052143350533
62,0.7873408380047008,0.0,0.0086234389358815,0.0,0.0086234389358815,0.0
63,2.2897664409949017,10.963694220968785,0.3187195213156863,10.292248229630587,7.625032475534904,0.0
65,17.472652020999696,32.61822731883433,30.806679247537726,7.7759774288440235,22.87269816335239,13.106201533361032
67,0.3538391718206878,3.894178118174379,0.3220923986414143,0.0,0.0,15.842404798943768
68,2.8998747457085208,0.0,1.3210552098871438,5.84105854567441,0.1031335479186478,0.0
70,52.78998095483375,23.244896914843018,15.38925699163567,3.765348113104051,54.68338215215884,22.295101614304293
71,0.5478317759468295,0.0,1.622075818225557,0.0,0.7644609072796602,0.7940170487937703
72,1.219625486596956,1.2235547148217734,0.5656002327864887,1.1812025026286133,5.2037585907678094,1.202343836794
73,3.787463061342845,0.2804703970033086,13.492169969604117,0.0,0.3187195213156863,0.4455675263080085
74,16.939772175465887,1.2720963307673,1.2720963307673,8.141082706371266,0.0,2.0196928514183212
75,8.939933053600875,24.4804479459264,56.19370098352987,10.267003807584418,55.003249147203896,5.249831399598627
76,0.9782735121858522,0.831118699376777,0.1876641126490028,0.0,0.0,0.3212578722927806
77,0.5891060582730046,1.6005867647482392,7.59112984262166,0.720613502045198,0.6275290422413478,16.480956543373317
78,9.716042557830214,0.0,1.632333537927513,0.0,0.0461075807620118,1.5990220278445513
79,8.79100487230095,0.0,3.320615113144677,0.3538391718206878,3.1234234913487726,2.7755650916932924
80,26.85759625000949,11.449145152355245,35.894577763570226,38.49704818178441,63.68621762928799,33.2556663614657
81,6.963600800380312,0.5160502308363628,0.0,3.8651435556281646,1.2409754523495018,3.320615113144677
82,1.2567966810423488,2.166639032640238,0.0,0.4573899829136525,1.6791365573133863,0.0
83,1.037177163626914,2.292548195490347,2.166639032640238,0.1876641126490028,0.0,0.5709898821214147
85,19.418245887045586,18.283081421316595,29.078861986554042,32.07109098151136,46.640356291752035,36.63730621385422
86,0.4455675263080085,0.0,1.0468785324297807,0.864117262079001,0.1168684607399107,5.328450736026161
88,31.03120160725139,0.0,0.7260379233113171,0.0,0.0,8.57980016223424
