,2017-08,2017-08,2017-08,2017-08,2017-08,2017-08
1,0.4906542182741915,0.0,0.0,0.0,0.0,0.0
20,1.8624519374382984,3.168304307103076,0.0,3.168304307103076,0.0,18.87175480011197
35,8.20864550543554,0.0,3.2642839575088733,8.462017903840723,0.0,11.70214430812952
40,0.3968214240342716,1.4251872129054246,3.189794554177668,10.996392450367052,0.0,3.342720106518762
45,0.2839922055387082,0.1406299215728866,2.0621095608649083,7.375990594312313,5.629859227316106,9.431637901263771
48,1.3301834062113898,1.3301834062113898,1.3301834062113898,1.6420630564906888,1.6420630564906888,1.3301834062113898
50,30.25321517914051,16.504965147018986,8.439616869301817,34.799107211430815,8.921206583764526,26.64287535602483
54,0.1830899657424643,0.0,0.0,20.826109529782478,0.0,0.0
55,17.503773714131643,3.2582554119117626,1.490568741593513,13.637025534396413,3.1260828025074843,2.941756768063455
57,0.7649313575269084,0.0,0.0,0.0,0.0,0.0
58,1.0477959214431354,0.3095159399552521,0.3095159399552521,0.0,0.0,0.0
59,6.862545004014513,0.0,0.0,6.521780379867043,0.4104832359989468,0.0
60,34.221277621572504,10.732112287805947,28.16044244031044,23.37572892362812,12.881744186908046,20.825936046455944
62,0.4762767875875571,0.0,0.0,0.1378325029325007,0.0,0.0
63,1.0572507627393235,10.323754222557062,0.0,0.0,3.096829176570426,0.0
64,0.6180343507829248,1.1902257325288286,0.0,0.0,0.0,0.423364372994212
65,33.856897579600385,24.420532257688517,25.422138243441562,20.059725249395836,14.618615881350415,24.037524443529644
67,0.6255591900714046,3.9489575910972694,26.718709255136687,0.0,0.1378325029325007,0.3095159399552521
68,8.58447544695901,0.0,1.9913934198858514,1.4282014857039798,0.0,0.097671112839519
69,0.0173049618219218,0.0173049618219218,0.0,0.42778819782086863,2.6106855247861596,0.0
70,68.72620048203065,19.167782411429084,16.821550532530562,7.050839469553043,34.53421985722684,30.537879632569542
72,27.43237628967234,5.012345326512789,0.0,0.6791004817234412,1.69180940037476,1.024375672360835
73,3.9018351825270488,0.0,7.045743396836062,0.0,0.0,0.0
74,14.11393119904266,1.0819504513548237,1.0819504513548237,4.909469713877202,0.0,0.3592839692551403
