,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
50,4.270506937789521,3.587343387101516,3.62244478457763,3.6250192980408253,4.011818192694553,3.3495338647254105,3.384210677905894,3.016959099584877,2.7912023906914807,2.5364284715424414,3.269890326801397,2.908289398372481,2.545098721662134,2.935483400208288,3.2192427533836465,3.451573632595374,3.429083752316701,4.114008224635763,4.129289521343812,3.633553886123092,4.358291810461161,5.749668392071533,5.70109274918843,5.759356442576956,5.908315151988446,6.248964292660319,6.331722594086447,5.487784338725047,4.689570147082239,5.929813428950211,5.412486730587404,5.081904600237651,10.003176902264332,8.921206583764526,8.519414913477735,8.120504406176764,6.675243411287481,6.452648565361601,6.838250874961985,6.530799256186826,6.738557687925633,6.022690830501554,5.840201689739015,6.237465816844269,7.604023259056965,7.463644081824896,8.315844665419736,8.853176994452546,8.033196566076784,7.757372181588673,7.358800071291619,6.5722782150820525,6.90302351341716,6.310558380184444,6.827427545677667,6.4438363547072415,6.867793720030917,6.79735933934967,6.280301769761637,6.448559120302907,14.900117273693684,10.796743545324002,5.138380174423135,3.715529432713936,3.12799899588453,3.1815258823403907,3.575512380633476,13.070227302099752,9.066887110278246,9.570419623268887,7.756472658744855,8.067338227435492,31.813834466667757,21.441500222185788,24.344411511973412,21.417852313563294,22.76852559645877,19.964448419417728,15.826518469322245,17.844170255542068,18.247473393055476,17.19152056105598,18.739778361342303,13.738216154726285,14.082092873107243,12.52559647994125,10.719614359717639,12.450760547263108,12.265090333933168,13.481306382811692,13.611334875603108,13.806193671084724,17.439395470967057,18.25063377144222,18.414594605953177,17.02662177737762,16.841184065758995,17.68312449408044,18.427447854407763,17.967101559213535,19.147632384731537,16.372902048028777,1.546575832881733,3.2295975177802703,4.173156549951286,5.151258006667126,2.723977021441819,2.739843437898682,7.637623195877282,3.9776586271849257,2.28138524528548,2.380785893284441,2.5761786882978197,2.7055326516884493,2.1779397600304016,2.2829735020332667,4.7391312577237,4.193663536565952,4.832302055873568
110,17.254764825279675,17.416600722244542,17.422624092392542,17.1736371817706,16.19350327429049,15.483118521427635,14.318186618535124,15.58949491875771,15.251896276084745,14.988801996493228,14.352799594282398,13.64475429010228,26.143206033276062,25.16843986870797,24.573848464504685,24.267299176623627,24.671189437121704,24.92599167330578,24.84237303574141,26.194291223534726,27.74360885802747,27.97489586262818,27.402422736900753,27.891476817104863,26.32457542108259,26.21383007066853,26.497584273334667,26.914372862535142,27.80349497431283,26.639400916747913,25.96060307133568,25.60261415718893,14.674713815309055,20.01099812005516,20.464286438233273,21.143506732119892,17.593077589076483,16.55574718341097,16.58114035707988,16.940103164723663,16.618921339069836,16.45088507493798,15.286257644383406,15.650164592353066,14.925988804730425,14.24805676865059,13.824901244989615,13.360400466784018,12.710636740100599,12.644321323586631,14.01719002417218,14.037009455469011,14.005838191332016,15.383962676318047,15.354511390376246,14.675789164297967,15.235069283582094,15.980305346112337,15.208188021614534,14.769705572940184,3.0895311336374687,3.850259242645427,3.309514279034509,2.941249143304385,3.2451425524334594,3.132282039211635,3.3578598867013962,3.9484104883191913,3.763567988849563,3.2652511397915807,2.974871811462143,3.689227361593648,13.381038227581882,9.228881378091112,13.9680506630567,13.64919018853659,13.899264466854273,17.1300261243363,17.74629928962097,17.343747033601225,17.929996352412186,18.52687580589584,19.61496041912666,18.41458886508879,18.248075802731172,18.304630038351522,16.274933119833445,15.705543363009184,16.32346027063641,16.16373778367513,15.69946277123088,14.134883698154548,13.80219248429818,13.39460360439497,14.054301689909604,14.480299043942223,14.221527309704125,14.651228360622438,13.840983219638437,13.17091362607216,13.090905460521476,12.078425362690638,12.248158373972089,9.85684399077765,11.46763017896352,12.027600169661117,13.522436207708143,17.314378922833438,20.098562302735214,20.709779487409406,25.252755832433486,24.47477976252297,20.44563572586182,20.93650456670354,29.910120954225288,28.674176109107417,21.11629145154279,25.7653456001009,19.495660074684135
130,19.69712431318589,19.29946964759954,20.2045931420295,19.445270756219617,18.173226359752988,17.40649296791965,18.1697596943135,18.139985013869868,23.040494572487468,23.46060260533761,21.94405187059456,22.74124292981901,24.27427211261576,24.949505561931648,24.8243701493376,24.534499546747437,23.682186507653388,19.973732705078493,16.936755033957326,15.78151195976298,15.09881903830017,14.795609934459074,15.045977268907162,14.667872219054283,14.913806638280967,14.664896535282075,15.011483349048328,14.447162004203978,15.425156628195559,15.517483918546212,14.911577071820377,15.143156227012955,21.54908615126572,20.253419383472785,19.509728670596225,19.596388690406457,18.49780893807168,17.006206531184546,17.1662758466322,17.647051063943923,17.554284700761322,17.988569808256145,18.36615273059075,19.09052212843163,18.299918482864086,18.80978867933043,18.576615507875964,18.491865906058166,18.011337786909703,18.635728035752074,18.847036148448034,18.754898542114546,18.78436100941621,20.053248094689454,19.728465849202333,19.2189383486652,18.645031378627408,18.44764035565435,18.11042664637039,17.935786680871892,5.991716050006963,5.709042823249246,10.945963896819718,9.039113633210732,8.508621516292319,5.621821678183014,5.685166194850067,2.9826624737376832,4.004918943554852,3.224383612710818,2.9699251183481863,3.0259069363165136,9.964254464286771,7.2405170555187,13.490973815105992,15.991134071582838,14.725033058536926,15.535784471952397,16.322466142711093,15.695400566355069,13.142427693206187,12.508400396532963,13.579984864574113,12.143679706005639,12.86283148109267,13.406404461193084,16.252312464557047,14.672217319201243,15.483053940285476,15.991507222817223,15.655759078512894,14.38886296708506,15.137549616637601,15.420342799021133,15.255606881064466,15.955935160434832,14.744417129626562,14.179592587448221,13.554991198532726,13.927187292839914,13.939024513839415,13.083267795929208,1.4682082281228526,1.4725395080937136,1.3525692679646262,1.2904378744197182,1.386231972718953,2.1241334559483644,3.419392125906437,8.051507154028288,7.393309450842086,6.231226985222213,3.267868092423039,3.949968109278732,3.041377163730669,3.1847019383973763,5.543937780556545,4.7670100490566405,4.675571159141079
66,1.2233262127213154,1.2341534328665367,1.2581787449085435,1.246973502377895,1.0373300064779765,1.1994923487657965,0.8478576023195308,1.0707992073367258,0.9271059026540012,1.1642911696051117,0.8947923690328563,0.8748075808693612,0.8538018521530499,0.8091470458384227,0.8001182946653783,0.8468874227893408,0.973757235379048,0.8595235528589444,0.9215580818947596,0.8423239523742486,0.7895309164733026,0.8549326170758395,0.8676432985900304,1.088808009179652,1.097410537535307,1.338679739286353,1.012346367925051,1.33878428413294,,,,,0.4761062319981812,0.4755177980339641,0.5772626235175199,0.5101000791308482,,0.4616134507387625,0.5792306657801165,0.7635913213588617,0.7784430400171455,0.6682444440743012,0.5208475939906413,0.4909695229215283,,0.4932282670693179,0.4790665969541094,0.4550586012397271,,0.5280396765598664,0.4576911539214027,0.5084816846949541,0.540403143833997,,0.5680416329492102,,0.4786307852115409,,0.5116013561335802,0.4559194709722779,,,,,,,,,,,,,,,0.0222178040959262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1043635549709273,,,0.0709404109878459,,0.0508814894355769,0.0507542434537074,,2.374389234906346,1.8305680259092796,0.7505725320719646,0.5363875980072143,,0.3288891519180864,0.2905369757339591
87,2.447457351230709,2.5269677978891254,2.836283189338933,3.015389481532246,2.831863735683281,2.89027977271042,3.275453873405082,2.83078855688336,2.9020848463463533,3.535298989920721,4.39599824853485,4.457418935108981,4.099114795903319,4.480238499002679,4.00652213756201,3.9288268297033255,3.98966771015448,4.112764387212331,4.064812396790066,3.8522296308620327,3.8266968299280544,3.72697381714552,3.5308327638214205,3.3644567946939907,3.1515696652912246,1.9911327675526285,1.7613152744021645,1.8946945378081308,1.9167872997138404,2.133841297989354,2.2208644659637438,2.1629038646522942,0.7207653473739365,0.7649313575269084,0.7906560395259574,0.7545700164059561,0.8714064097834053,0.8454180380510079,0.8586404174260958,0.8700186920654799,0.8745167063483754,0.9164826729637128,0.956044355670337,0.9070282853888654,0.840627915922234,0.9069356340846476,0.9205110651038874,0.9363133365237821,0.8466647904371544,0.8488664588621263,0.8637294130316048,0.8268069838821667,0.9343783001784832,0.8971627339537073,0.8354163856143276,0.7959275763174176,0.8478024925272853,0.8376437730223877,0.8699614751776523,0.9068389934843089,,,,,,,,2.2617246245268494,1.3435826918387577,1.2001287621692034,0.767981337949347,0.7819361279953669,1.1699959030972442,0.994771108500742,1.796410451174255,1.5146846483099707,1.6590310693631205,0.9595207108001668,0.8070294728874551,0.8802479929280425,0.8590727223033757,0.7832161993401663,0.7925119721633888,0.8352565591887523,0.8059020420389003,0.805625411107729,0.8609358563043819,0.7863135508067096,0.972469248758466,0.7995926092851569,0.7857278157296123,0.8296065396630414,0.7532098094291311,0.7260127362192047,0.7238673920507267,0.6853557452801434,0.6953934395862745,0.715723539220956,0.7696114949007473,0.8421657620812151,0.7886109496625076,0.8141376477050863,0.6245055252744562,0.5472528212591974,0.5509603903101646,0.5182999999727583,0.3674048368900087,0.6615773164503509,0.4824249395770853,0.4488138207539298,0.4774498476382808,0.6282436633202155,0.3706680078369578,0.4184722683908359,0.410484324628679,0.3679078051578196,0.254973696678992,0.2843330130352418,0.3083673895247532
100,47.595798466258636,46.946546125162925,51.2339765381891,55.14962100530555,59.99973375870529,61.78124064517724,61.52086713582119,62.79684747738867,61.40099064338651,60.04401751234362,60.66777951350958,60.42545869521165,56.71732038674587,56.7761845425711,56.56528513569164,56.214378059260085,57.03794766585858,57.17550673617698,55.92942277113076,56.30448229818566,58.11885335105529,58.95164861931521,57.81464928197201,57.101737375529396,56.27679632847739,55.45131345675536,54.38578319727472,55.82611988349037,55.18074506670484,55.99287258032202,56.1417497533852,56.37200814802241,44.57920348585977,46.598380497004435,49.7398307963432,49.57413688797047,46.838926517377075,47.26665820863832,47.566377638974814,45.33420806278354,44.48994121030649,45.82313162431717,45.945059534703375,45.79096835850556,45.52467648179154,44.63033120116027,43.72897835853519,42.56400450246055,42.86498553680972,44.10750150011272,43.19219244417693,42.995509874221554,44.03212894089497,42.94602774063391,42.344981412954326,42.244273669082496,43.51639187324767,44.265514344506336,43.845560284112295,43.88156188437394,44.00777469324211,41.30743153620225,38.26981388725549,42.73965908863461,40.122647481408656,41.787106432696476,44.047736557429005,22.89849180732955,29.594398911286085,24.575925759289728,29.80585097368615,33.920471426409755,26.221266357138685,30.637740836875672,26.3986292826753,30.071611357604375,28.082926024845527,30.1364491319372,29.676358453228726,29.878995447089963,32.02474883679696,33.90298118881939,36.78768401544145,36.34901213233247,36.83899945324922,37.394548332145895,41.74186376396183,41.81824713783534,41.914228369088306,46.21379973848678,46.79839475285355,47.61957393881692,44.06659434264869,43.99840968209346,42.63926615038596,42.776175979092145,41.9692570113214,42.888571767675785,44.40281392483095,43.57796186048907,44.753996615571154,44.11067856712022,40.29516117933827,45.12821094510863,45.44728196173278,43.57727794157588,48.70718954565757,44.31724253209547,39.10733712199544,33.93744680996503,32.022723982645886,28.07376143090862,50.52135281411207,46.04868539825457,45.08499316634437,46.47388545133604,34.37519843498903,36.377106529396215,36.02762466528444
85,37.844015220252295,37.11130816175534,37.743020198218936,39.80660538989573,44.50385007941461,47.31824599724204,47.922656707533676,52.72854874201897,55.80442345594127,55.610662306509056,56.669484487652376,56.420396250093326,51.39990173762597,52.136248018770736,50.48589808975406,50.09845600379114,52.19073639125798,50.12760496233724,50.720257062607686,52.41277073174893,52.71804423183884,52.30784911863392,50.15139213977582,49.58948206855651,50.46382701536217,52.8914803361062,52.75919518329979,51.18648779556689,50.73657978652699,51.44530600587416,49.48816760932119,49.15054037231936,33.269529291490564,31.142772621367403,33.212344876684526,33.55288711638632,29.894870230830296,30.146391979390398,32.36124719951915,33.43225632269778,33.85074340078609,32.652503528068905,32.884095961144496,32.14781700038684,30.647611997151117,31.06792849172009,30.173882929931615,31.264837912454226,33.13538688769496,35.08215444504972,36.15391726592719,35.277653209046406,35.89030041892629,35.04369597439501,34.99959867314353,33.86927552931622,34.69794706524586,32.98405471619948,34.436548326816514,34.49888608968131,36.8684410216498,33.185376945452525,35.59382328145036,34.07517939706574,34.85934392591997,33.931090366790585,33.880326393050936,26.981303758944676,29.80984686615971,23.78417767893871,25.542466854142795,25.29300768098886,24.13461508876741,24.935161274251428,29.118936820173065,36.66040988841255,32.74824063526742,39.37769442089814,41.651203913020105,41.16357556302223,43.239426591929735,44.56726522226865,48.20300546878826,46.640356291752035,47.08656361764135,48.68531166360518,51.61829319825171,50.72623466579524,51.4208308071009,52.9838218155888,51.20015258746323,49.79518665913963,49.229844720917114,49.6878012983288,51.792414935335245,49.75574808280462,48.528368822674494,46.619887482479136,47.268809597575405,49.604815677679596,50.30991156829568,50.84617029439282,45.548073803930045,46.15061521685856,45.897485883060476,51.66092730097441,55.03911943607796,64.92223280744743,59.31433301796068,46.88071821148388,63.11077797556201,68.00911182109941,59.73023873013577,61.11268190265123,56.59706916747292,54.67498283566917,38.837696053769164,45.26569016496014,45.94424582093178
58,0.8387863328967357,0.8486312142920142,1.1271666360968453,0.9079304592745444,0.8708449437099062,0.7903442513746345,0.7351069038681247,0.886656035199787,0.6341906100347656,0.7426825726364252,0.746545307917844,0.7288854444037585,0.8043441070807058,0.1839098033865433,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048280140900622,,,,,,,,,,,,,,,,,,,,,2.0469590170054994,1.5442555099561572,1.5163016910967686,0.980259938531874,0.8074047279182301,0.6021346042273655,0.6343363947169504,0.3445087508390247,0.4227704440205888,0.3470526103798163,,0.33145284252892,,0.2123874532779449,,0.175148781396202,,,,,,0.2578214398177735,0.30301492286967,,,0.252086977399254,,0.3010763255761356,,,,0.2037990094062336,,,,0.2069414909456529,0.2050514724305982,,0.2047526014745241,,,,,,0.0598028463574186,,0.0522873360663222,,,,,,0.6751939170622658,0.5236368899734727,,0.1495348547693339,,,
120,3.7452660302088647,4.019720852973746,4.145722385964025,4.29580036976929,4.057483629951786,4.226114133643857,4.037903589704202,3.530231401662704,3.8375286843100596,3.8230478792637927,3.9052218517459503,3.5597663596255775,12.4265665727584,11.911416050955044,11.82074795451825,11.778491405002836,11.682884431152791,11.083867173471946,11.33713594903686,11.123966025485153,11.356246961007885,11.027741139340982,11.983090110525097,11.786393527738165,12.212107855916086,13.186199891485007,12.74703342038689,12.289960744016842,12.565605631457398,12.016011117410597,12.972109486734,12.420783115486902,11.13803113364219,11.899763502469336,12.151051790506598,12.625084918715947,13.075782466327738,12.564242442073907,11.965869653649927,12.245057331568045,12.782034717081526,13.095529044211183,12.80724078437649,13.030021662449613,12.816604226349968,11.912424894200276,11.513331664795203,11.217080408611732,10.704851463988033,10.574306252220065,11.454558494247138,11.103044851981116,10.887085996327857,12.041329641180065,11.819001799511504,11.994322035159481,12.514355303593392,11.31304260923311,11.776225384367775,11.810257406114417,5.925868248106754,3.8302415733158464,2.489833582475505,1.7368162050575582,1.5105584144954358,1.241937073534563,1.1716453905641182,2.905749136343722,2.0077040905646357,1.6267471805155624,1.2052285099813034,1.791036785195232,2.9999931363269834,2.6987917158946555,3.163936491282238,1.9812447642705433,2.6000284520616725,1.5923074347935162,1.3682754630365312,1.4749170435123786,1.5554062297680824,1.7578171183325393,1.5402492566339308,1.4187295646084794,1.5865087992478775,1.9145773354299513,2.051065082033911,2.4801225998760055,2.092553605227278,1.8260453564519792,2.6671642780133067,2.528973153794334,2.147927821372941,2.2065773667043604,2.0039119612478613,1.855396699165858,1.8927090297336626,2.1893790044771877,2.219229376988441,2.6556977819615293,2.669484519749888,2.1537618815128607,19.191444441731495,29.235155236856823,9.964267121139951,2.529487063884712,1.5831883282589034,1.57528501129888,2.3878914327317484,4.622036863948712,4.485019309109961,6.548202366543853,3.6500669261680816,4.482827320905927,2.6914819711870965,2.061274341142175,2.8941895792934007,2.5643313029580805,2.304334059820172
92,0.172951720998412,0.1657389531864018,0.1876980450072102,,,0.2054895053574049,,0.2167259133533679,,0.2088788012435055,0.2406593336471223,,0.2330044437178235,0.2124529040138008,0.2379000147940745,0.235021496533483,0.2395049361765638,,,,,0.2410252074437411,,0.2682296648348342,0.2696565134652662,,,0.2587898130355882,,,0.3088402448057289,,,,,0.1311116984502909,,0.1404832282732522,,0.1593508475627103,,,,,,0.1395658794962644,,,0.1246013893973282,,,,,0.1539632618581064,,,,0.1384375554694257,,,0.4108165169622575,,0.2369536878945243,,,,,,,0.1172196369806663,,,0.4447660114699076,0.2459443567906791,0.2450421811743429,0.4375783611845247,0.3396747941703331,0.3538130330722277,0.2971150719200573,0.3243535068496492,0.3691537857668402,0.2053765473159418,0.2065566056081927,0.5656002327864887,0.280577019126245,0.2282521194303072,0.2189176749527034,0.2380655336646326,0.32100894937010904,0.2061937249892107,0.2710079502048234,0.1878495217135719,0.1598875502135893,,0.3582346471671798,0.28601156798380056,0.245616375247278,0.1764465523810122,0.2043390883753833,0.1812923267264188,0.2611761356671817,0.187846854230489,,,,,,,,,,,,,,,,,
77,1.6067391964425857,2.003015885460051,2.332068902269335,1.875731913499592,1.6732422836785268,1.545229814714623,1.51145844334143,1.6784311279773323,1.4714401547714135,1.3265923001624302,1.344410550237788,1.3675214282921002,1.303093073682454,1.3649896539050372,1.4235549328317878,1.358878670847843,1.3759613108616982,1.2500247172821322,1.3337975451331612,1.2538874028949154,1.2067442167074616,1.0648141954261343,1.2277979564509809,1.29021843657625,1.242459420167714,0.7966348488116547,0.7357828341799811,1.1204158602070395,0.7633844252632624,0.9456132327391178,1.194810337000413,1.0906467492785603,0.7137867018785881,0.7067927577216796,0.7500623253037749,0.6925048812017652,0.6674269924612135,0.653706893336829,0.6516693700091598,0.6755526163395299,0.6950560244963215,0.6977250410467212,0.7228696283962687,0.7050668051315381,0.6300731782417568,0.6162292176467242,0.6785525181404277,0.8371351699430783,0.6718622706468125,0.6324756174544219,0.7791304887024859,0.7972707269121703,0.75889280357009,0.7934276524651636,0.7680061806453717,0.7580983946714402,0.8309427838690723,0.8049538568958883,0.8062486261608721,0.7513666624526499,0.9610669296560939,0.6746695959228679,1.111097335477609,0.9577874235358184,1.527397618032292,1.6501281090216222,2.1445230356854186,0.7580557533320144,1.3366391120359733,1.6575719011380776,2.082586729005928,1.5515431603807968,0.5629631943818233,0.8804629980170365,1.3015593599468065,0.816270494141016,1.0640082860968032,0.8140080336157098,0.9106203305733728,0.857013428982847,1.122693237421814,1.1250212201232488,0.7644610751054861,0.6275290422413478,0.639798726923427,0.5908953366673688,0.6309277767508884,0.6028531248369874,0.6174480534550965,0.8165898714819861,0.6858926620035627,0.6193251361361061,0.5191569768135991,0.4908464670693959,0.4899416262303896,0.4957206867921091,0.5501614944512192,0.5783525883599847,0.6350606941803439,0.5429203689253435,0.5830099977345372,0.5226286547996937,,,,,,,,,,,,,,,,,
45,6.054920086520578,5.8467998784826,5.720565610215802,6.15631977889152,5.677646161836849,5.089511826632037,5.199973118021486,4.840984396535532,4.145935619055445,4.23011305573185,4.184486953498966,4.170821971865034,4.26588062385652,4.009215017472521,4.411154196328737,4.703345167488701,4.917623715885265,4.227643935909842,4.529016853818112,4.363809718827188,4.7241907605428555,5.296223772905843,5.074472962560364,5.040621725714728,5.344593963662565,7.458607360618245,6.924063893973276,6.122446609113939,6.195012146080169,6.011659396544323,5.513248932473623,5.433429525264528,6.396097981086139,5.629859227316106,4.810012905571877,4.591740402835596,4.166590888149626,3.6581409865871537,3.784085391810823,3.779174198529874,4.096999915011756,4.1565004826195215,4.154065367080869,4.166125069487601,3.785633330120067,3.9304163630693574,3.8405102427353652,3.751207012923384,3.8512164103779467,4.254527040270361,3.5041407446020396,3.5459867821532,3.495359371654531,3.3609164570948082,3.7445807638001902,3.2822495434454932,3.0718647232029372,3.120638744003807,3.7300864984936206,3.8030176703154837,2.6280179564533044,2.5711937206418916,5.452086772321839,9.861486209012334,9.843362274415089,9.353084020725083,10.48607793600575,3.8402593108232463,6.735346276570991,2.8133248491704377,2.6704621527593795,2.9867328374213313,0.9179334285253776,2.2099393523971327,1.372858313091006,1.2652150717427753,1.3207150567198642,1.4460508277666029,1.736254927652179,1.6042913200253988,1.64461773009454,2.2115241454426022,3.232643495090377,3.662631828359721,3.2697201108979685,4.1836125435297165,5.388868438373637,3.3932537273292622,2.4630289718336567,2.3030976674080055,2.6024722998749152,2.9826474703856025,2.888338985802896,2.91279754307756,2.9762929174328874,2.663999467494386,2.9761413960950343,2.7540551323051585,2.75177063128182,2.6039248213709656,2.74799165192368,2.880639431064574,2.3516369709655542,1.8334877407855104,1.892620422602382,2.1920608513512008,2.0765768252772165,2.376343812261974,2.378631263612931,1.6890290155975851,2.216196638977207,2.331465757918215,3.288607564021608,3.029494969835009,4.836393608983199,7.409097740093045,5.529971010174524,6.22546530637379,4.1585411429217265
72,1.3076287735927101,1.445093918740139,1.7300773047537126,2.0188198259599126,2.521237658044961,2.6548243192893133,4.314941579700267,4.799336412651777,5.057187360656787,5.668083000763745,5.761170224241627,5.60156708273045,5.160165141464953,4.905611715883348,4.705015350572135,4.473419771959494,4.1815539075697545,4.387014592445505,4.321773673838049,4.104500215433577,4.069486812483099,3.6655003207462773,3.6092100720058298,3.9113636948379313,3.7932522945557943,3.148600796458155,3.249850844501045,3.130799201329105,3.3150107437666425,3.4886843686990328,3.602043916208993,3.2351609800260284,1.5987196029926118,1.69180940037476,1.8790519674130577,1.8789158074165475,1.5568995038010127,1.5960486890087295,1.9041429351708858,1.95911841693903,1.9280014090804396,1.945824876376404,1.9682907123523097,1.7685149685672379,1.8625870038662142,1.8393077908187552,1.7379306031765338,1.7450445543070545,2.116928598181468,2.0496790951739294,1.9418562235446015,2.0046284375558017,1.8032999874195004,1.85172584991633,1.6471767238047395,1.5661440650040077,1.5512007202077587,1.5065859111642892,1.4739267370453106,1.5440362166882875,2.038859122647648,1.75610035089468,2.417225170207792,3.464770398673183,7.497684609513682,9.404379690650872,9.099416665609274,6.520465991573483,8.557691258074065,9.520125248525984,10.517334904961057,8.798751455989528,4.34077615834541,5.727524749088855,3.3905580930606862,4.338707097775744,3.8576836933658316,4.748553779721547,4.656022519930933,4.679300363023298,5.2490175370865035,5.464346849906337,5.011355028827535,5.2037585907678094,4.527390207356843,4.658001940563701,4.813958201008609,4.678049823950268,4.565678431041125,4.305638580398278,4.832637196836138,4.905773271503419,4.310039215748701,4.0795216061639765,4.198854614702382,3.6567020385856375,3.5074936577368296,3.5855569839609256,3.5111079161039176,3.3462841426272596,3.341953318963385,3.322407268671947,3.456393790079208,1.7459238722574626,1.5315159240749456,1.5287479973967864,1.4128981974117716,1.3656229059948912,1.000172943615465,0.7234387587554341,0.8437083066038649,0.8880323669654582,0.6596993697482776,0.7260002585768114,0.7261677932879171,0.9213964636838674,1.3410389201228954,1.185235131033791,1.0330203581651878
115,16.481553113251717,18.57344299706986,19.314517212917753,19.334867135342336,18.657279994679666,18.712666533009994,16.291477452740523,16.086750993375375,16.050525471183974,16.14941428310188,16.352095240323568,15.878636410498885,22.857694845607565,22.135174536438182,23.320610043040404,23.87529996618548,24.12893024763526,23.297872272567513,24.323780461008134,24.893754985900834,24.38904252651992,24.325822495934293,23.378099389652217,23.238561686579132,23.46725710875061,24.05746372515896,24.63651349546724,23.90367629436528,23.704357251056482,22.31033384507362,21.752347534022604,22.311576981836698,43.74212738023004,40.33016768428492,37.06221903704795,37.242175982368096,34.58401971061486,35.40469697926578,36.4349944188954,34.985742408299615,34.73373429719034,35.58078643843317,35.665306657360134,34.98265235843828,35.18503266768805,34.552616579152726,34.34373453057715,36.528350720590076,37.416017216169145,37.45185758662357,37.361947057219794,38.86474684631797,37.4948071285063,36.20390774180727,36.174459220002724,38.59850123625819,39.33202293063742,37.419991548039455,36.78018997228631,37.07210601028165,7.363237894198625,11.108764994239037,12.742444261818907,13.343814985495705,14.335365991513354,14.305091434659245,16.085521214938595,31.012402647533825,23.723922282136357,36.25675412210338,18.553020908360388,16.1563183535869,19.61860225795908,18.292281676613186,20.76556762820161,22.75176798490544,21.85884195167967,24.62988043807549,28.787383973515098,26.533318821509724,29.111897653461966,25.122408107693367,13.664196859969934,13.04674153102088,12.187884490120865,13.161637417481721,12.998048444856131,14.474174304704245,14.664897695890879,15.134682134732781,14.399653374148478,14.816561071264594,16.072567043648313,16.922052556084367,15.904694440329568,15.329995831041575,14.851516695678033,14.260842889919203,14.846328989749331,14.91472897729609,15.317936489696532,15.99338740967358,5.078863863160789,4.632726642284677,4.737731490425204,4.918210974197509,5.417487406120585,4.39042765657643,10.492481060060348,15.76501067268795,10.395764912343642,9.75505232536019,7.9682411159757525,7.739563311761673,9.125258730858707,9.068768317507521,6.9094757897102,7.9059429670091514,7.154206610916155
125,2.31732768215806,2.366856068030144,2.6917518405140797,2.609095119572543,2.5676782281855277,2.2248038100085656,2.256473276433145,2.4123682347911366,2.6261596074161706,2.5622667082602755,2.8549125042274914,2.522676127940502,2.9914825230339313,2.8183819022200414,2.474281808509352,2.4868305289385653,2.5989525017870387,2.43865489507434,2.5943506628180115,2.337987551778713,2.6100185467970753,2.244079158884782,2.31938064010596,2.5372578879157084,2.9211622220620765,4.399817299016613,4.013037776759414,3.6799725568193473,3.9232642353082094,3.8087605633974357,3.6028631211023767,3.946698353420471,1.587607973271863,1.4991344808412064,1.4673232446926088,1.4920823168744635,1.157634131559706,1.4324027065940574,1.446867802890628,1.4756838257570593,1.7250396303873614,1.514400862900765,1.836457602287006,1.5573934160471183,1.5067333528625055,1.3961208571361132,1.6371535264774963,1.528876834551113,1.5375714959826823,1.2126931276664488,1.2935431573609228,1.2697318605591226,1.5986619448676331,1.5708943101710053,1.307097216612941,1.4543506614991144,1.2240707608853898,1.262848200794591,1.3329645242632164,1.442094139550931,1.9805326512225867,1.7942645493872296,1.884497807312736,1.6473954727820987,1.5384483453533544,1.6380927667644076,1.6114655800740527,1.1013044904526397,1.311671771894047,1.2348367012889072,0.9923760659316088,0.8729904579586637,5.495245959722547,3.4556805005859372,3.1502826407651057,2.574217338834601,2.869108369620692,2.1636951491228036,2.411863163176903,2.273793771368286,2.4635505937885744,2.4544731530583643,2.6686010386047263,2.462061360056567,2.7441801138932744,2.4130900607260015,2.311768134094407,2.4811414706901385,2.4711317931510903,2.5670883559189073,2.935281176380257,3.8032066398370166,3.8302332966937627,3.658197069123148,3.4797803563833862,2.9691742309322704,3.3760345934567626,3.216595722366953,3.2751509799942364,3.6961139793612565,3.6847224162770846,3.5562295395158188,,,,,,,0.3076765868510203,2.7640542824348886,1.5038014388408065,1.053576808816286,6.4641489740000555,5.39003237906037,2.9475626424695904,3.1636961959841794,1.2269693298880948,1.4960560364917566,1.3774644449809357
