,hp,attack,defense,special-attack,special-defense,speed
1,0.5491185823133593,0.0,0.0,0.0,0.0,0.0
20,2.018396903542192,0.0,0.0,0.0,0.0,19.593833365801135
35,0.5204890275304049,0.0,0.0,2.100803235786536,0.0,14.396838148779848
40,0.3034679641617519,0.3531244250109243,1.5742267727451777,3.6347040711076257,0.3821527201111901,2.58822339966792
48,1.6757460575326453,1.8400802336405595,1.6757460575326453,2.018104493976163,2.018104493976163,2.0323528146480885
50,19.891027815637187,18.336684893381932,11.001139023868639,19.53678691773779,18.247473393055476,8.91849176386368
51,0.4144506858134087,0.0,0.0,0.0,0.0,0.0
53,2.471259573256593,1.3068315159561918,2.8554857430178022,28.741866638997042,5.926583666949758,0.0
54,0.3003843723745442,0.0,0.0,17.339621438601014,0.0,0.0
55,3.6689425730207605,4.0405951314427515,1.4970572300015228,17.898655363471512,5.234955295229324,13.323482379953356
57,3.12681523760426,0.0,0.0,0.1745685109189054,0.0,0.0
58,0.875686902191348,0.6124651273902211,0.3390887658415651,0.0,0.0,0.718636382546321
59,10.001178056115256,0.0,0.0,10.001178056115256,0.3192846634151018,0.1898003910401987
60,23.518288734155,9.685641551682881,37.698345063756584,35.58116689227246,20.795556934114053,34.62908134528426
61,6.65439107679424,0.0,0.4676692268305625,0.3003843723745442,0.4676692268305625,10.239039946735382
62,0.8483067337359695,0.0,0.0065127585160852,0.0,0.0065127585160852,0.0
63,2.851870497474179,12.440724482801688,0.6192968781601554,13.240065905571825,6.102826887201371,0.0
65,8.694080713280856,43.27339926696466,23.15322868231256,29.77784714874755,24.813477032845704,29.309220945155438
67,0.2944830156783363,2.4617695537045834,0.6803041467087907,0.0,0.0,9.865792427044145
68,3.0029133296717156,0.0,1.2704398163295767,5.836707599427781,0.0,0.4279812739141737
70,45.742479059819956,19.275372765708475,13.972073380091986,4.204929307550666,46.481823356178644,11.26340382190822
71,0.8321976249165912,0.0,1.2971554175894366,0.0,0.7438101879125771,0.6088232991587775
