,hp,attack,defense,special-attack,special-defense,speed
1,0.5872988718367058,0.0,0.0,0.0,0.0,0.0
20,1.4075389826052005,0.9653266971117098,0.0,0.9653266971117098,0.0,19.42153505042478
35,1.4756737419508705,0.0220584703261956,1.1139527514728822,7.364937692721926,0.0,1.9725897697576054
40,0.5673261594496634,0.0,2.9776090724992605,11.092787575455981,0.7667056569968961,4.040745176000047
44,0.0287581776458998,0.0,0.0,0.0,0.0,0.8669800500413359
48,0.971899994859344,1.3353907193463108,0.971899994859344,1.379760479142842,1.379760479142842,1.2275949567637126
50,29.209080589473114,24.717716891436933,1.245165887281427,15.997194550230526,2.545098721662134,24.956504573076952
55,8.617846166292635,4.674973601467699,2.0939429589446994,19.817860661256898,4.068555281855423,6.183071398654496
57,4.099114795903319,0.0,0.0,0.0,0.0,0.0
58,1.3379189107877087,1.083108815887829,1.243396153272449,0.2367651284869027,0.8043441070807058,1.6831750545035937
59,0.4920808616750616,0.0,0.0,0.0,0.7984344595864384,0.3396309177587752
60,40.59738214203548,9.754963471847324,43.662340228835035,43.50236891538059,22.672599629704226,28.70129333846837
61,0.4320047125488467,0.0,0.0,0.0,0.0,7.572944643562929
62,0.6831489298586993,0.0,0.0,0.0,0.0,0.0
63,1.564539671116003,0.0,0.3734138758944531,0.0,2.028083571896287,0.0
64,0.5994025883623977,0.0,0.0,0.0,0.0,1.246524790181179
65,38.81282661073183,47.370912651828434,38.10730318661677,23.194165524064587,24.731147908469353,14.489918415262185
67,0.583632994246679,1.1598710285272695,1.2601770239647268,0.0,0.0,0.4390520461917431
68,8.964745634445428,0.0,2.248225841655999,5.314132000246078,0.0,0.5544955878845694
70,45.38498667221745,22.743515399635434,21.038313477198663,7.376725385317444,26.554384768826388,34.40388195368522
71,0.3396309177587752,0.0,16.94814215851929,0.0,3.5660140280915775,3.5716392540486877
72,0.8251384816862024,10.111912500979674,1.0117506124543767,1.3361175743857128,5.160165141464953,0.8727316855705158
73,1.411805305662559,0.5743418906995421,10.245401009085477,0.0,0.3734138758944531,0.5569605745399324
74,14.286809835338891,0.0,0.0,16.990299750804596,0.0,0.6204497821120344
75,31.681967843090327,36.31333014219391,19.84270014216863,13.157624730431586,31.425040387858278,15.03885198197568
76,4.940907738709728,1.5445669587289603,1.2929171031308282,0.4390520461917431,0.4390520461917431,0.6235468166277465
77,0.2556949619043686,2.549017418396301,3.1242125737073145,1.1598710285272695,1.303093073682454,14.030135199250982
78,31.624672704549653,0.0,7.369583244495495,0.0,0.0,5.032270256923241
79,15.415963337853178,0.0,6.0693027837915965,2.1482674725417343,0.1008116337257367,0.0
80,46.091015734620804,23.255505768911505,55.01881817162881,26.533653599006925,68.34030130985599,42.44536367612519
81,1.4707437686401448,14.124152318477961,0.0,2.4566120212132114,0.3634907244869668,8.045937659855438
82,1.6711661451569544,1.4383197134042185,0.0,0.0,2.0959339097048,0.0
83,2.5952833217738807,2.0581690500489205,1.4383197134042185,0.623641623806799,2.164037066657453,0.0
84,1.77324187460339,1.2704794040884226,0.1040350778135189,0.0,0.0,0.0
85,21.229571159740406,20.40711888146069,20.792952497811008,16.271661333587275,51.399901737625974,8.477910770011267
86,1.3626635845203894,1.77324187460339,1.3407947285522983,1.0838988757132662,0.2806608523881716,13.727005045427385
88,1.246524790181179,0.0,2.6698333669020977,0.0,0.0,10.53042299171006
89,15.970838154453958,0.583632994246679,1.6924029532646958,0.0,0.3396309177587752,0.2997170953777076
90,21.90741088757217,34.22415914459486,43.50710927433321,8.615412782030289,53.09792991684778,6.242926331029589
91,34.84340803577222,0.3734138758944531,4.127872973549219,0.3734138758944531,0.0,15.895055615998059
92,2.2630157615881763,3.0546873090688758,0.0,1.4964049117703324,0.2330044437178235,3.003270215629448
95,39.63148660184946,16.77022068583092,49.86222410057482,30.98425021005057,29.59997058870623,22.878647232178146
97,0.2263363387911368,0.0,0.4084609297508298,3.8200340631660206,0.0,2.137522658915793
100,46.94213138336737,44.33825221069274,44.589712451932755,49.3949827198115,56.71732038674587,58.484652613855
103,0.2942498813856847,1.3375712844645162,0.0,0.644056769696086,0.0,0.0
104,0.3734138758944531,8.99799135189981,0.0,3.232450769792157,0.0,0.9901345756304256
105,9.53734939352901,8.034845219906305,4.529444581622239,39.2553549201555,25.213590040274088,6.746415656583959
108,22.68915928364538,0.2601508993198322,0.0,0.0,0.0,17.201214121803208
109,0.1040350778135189,0.9004153818538216,2.2454448310704618,1.953628333947122,0.0,1.0910094141421973
110,15.544932703757482,15.963221977736746,26.145860634289523,33.54913202974164,26.14320603327606,43.47939397565689
111,1.1665075310609387,0.0,7.763159447135096,1.77324187460339,0.0,5.498057927607766
114,1.56207468446064,0.0,0.0,0.6266438511434589,0.0,0.0
115,1.701378032881658,8.306499390284497,11.715733946616394,9.613542763094136,22.85769484560756,18.102925201770745
120,0.9855522286428922,16.37354744867561,8.0621496874734,13.344774101881058,12.4265665727584,5.220873338451517
123,0.2330044437178235,1.6306202749155374,6.234077660984697,0.0,0.8669800500413359,0.987416769830923
125,5.384004891207708,16.011889662983652,14.97299259492727,15.225179691206698,2.9914825230339313,8.771054567641341
130,2.7039007465749325,43.00649576654343,3.8606431381934723,51.64219728489094,24.27427211261576,4.77211935760341
150,0.3507233577079079,11.251336781224639,9.062049402546226,0.138102457486354,3.8089100208238698,4.843667175394966
160,1.800546342170486,9.88453328321896,0.0,4.412104896348365,0.0,0.4320047125488467
165,0.5387259937688508,3.2262567007607323,0.0,5.791391339595944,0.0,0.0
190,0.8043441070807058,0.0,0.0,0.0,0.0,0.0
250,5.929588604261351,0.0,0.0,0.0,0.0,0.0
255,1.871872943210921,0.0,0.0,0.0,0.0,0.0
5,0.0,5.929588604261351,5.929588604261351,0.0,0.0,1.4075389826052005
10,0.0,3.279411925816121,1.871872943210921,1.4075389826052005,0.0,0.0287581776458998
33,0.0,0.8043441070807058,0.0,0.8043441070807058,0.0,1.387977101327385
52,0.0,0.2997170953777076,1.5313571584476566,0.0,0.8482082285889573,0.0
56,0.0,1.2384029751756882,0.0,0.0,0.3972420802296272,1.421981276214185
66,0.0,0.1040350778135189,0.8538018521530499,0.0,0.8538018521530499,0.0
69,0.0,0.6266438511434589,0.1008116337257367,1.131997717885859,15.408094341991827,0.0
94,0.0,13.663168211532092,5.792687037709661,0.0,0.6831489298586993,0.0
102,0.0,1.4707437686401448,0.0,0.0,0.0,15.17787090885954
106,0.0,1.0838988757132662,14.030135199250982,0.0,14.030135199250982,0.0
107,0.0,1.246524790181179,13.727005045427385,0.0,14.135465975178215,0.0
112,0.0,4.7571714257061455,0.4078604842834979,1.3311559986819694,0.0,1.6924029532646958
117,0.0,1.0459444016992816,0.0,0.0,0.0,0.0
121,0.0,0.7984344595864384,0.7967911351495299,0.0,0.0,7.721191469207893
124,0.0,0.6890269749599491,0.0,0.0,0.0,0.0
129,0.0,1.3361175743857128,0.4029937157588071,10.111912500979674,0.1521023175930943,0.0
132,0.0,0.3331208247971758,0.0,0.3331208247971758,0.0,0.0
134,0.0,16.38309137136688,0.0,0.0,0.0,0.0
135,0.0,14.97934467592378,0.0,16.827926655480823,6.773562112185966,10.39690288121124
136,0.0,5.792687037709661,0.0,0.0,0.0,0.0
140,0.0,11.018016313576641,16.51288239948964,1.4403106641643189,0.0,0.0
145,0.0,21.587436658270263,0.9300584265042108,5.804917163807422,0.0,3.90918441386831
