,2023-02,2023-02,2023-02,2023-02,2023-02,2023-02
30,0.042595074106875,0.0173583916736382,0.042595074106875,2.4780983789299853,0.042595074106875,13.479592039657332
35,0.215394430767613,0.042595074106875,0.0,0.4244143109206131,0.0,34.89677450463068
43,0.0173583916736382,0.0,0.0,0.0,0.0,0.0
48,2.352699526839446,1.4452904193500846,1.4452904193500846,1.797623273320844,1.4452904193500846,1.4452904193500846
50,28.84520112115814,14.235646432553576,0.443014922714022,5.399636650614967,5.151258006667126,27.634657614441572
55,3.963368672134796,14.435676561839816,5.254493036620703,30.646551054838294,12.246884710803801,3.650884932006156
57,13.235691926141296,0.0,0.0,0.0,0.0,0.0
60,24.162619689679246,56.93588427956817,39.86679913382388,60.362711929971475,44.21296774286697,10.238378227150301
61,1.39128653414321,0.0,0.0,0.0,0.0,1.9206357551812971
63,1.0662825228074069,7.845633446449825,0.0,0.0,1.1262359885879198,0.0
65,4.956164067856819,33.16217755738662,33.753016674353354,26.309077986633604,23.85105126963886,25.41271810020957
67,0.335922472388525,0.0,11.855127713031898,0.0,0.4736127656641641,17.098963808625093
68,3.838656310110446,0.1714917565346635,1.7181865656618216,0.4624654745893795,3.0540635444626263,0.0
70,34.74617166011005,17.687906905409026,38.307224463454894,6.88775097409399,46.65965102876802,15.76488477999764
71,2.708824421175821,0.0,14.19566655869885,0.0,11.917630999058256,0.27119626614784
72,11.954636082626163,0.0,0.0,7.107918145321775,1.5287479973967864,0.7778259349953839
73,0.2207882812876701,0.0,0.6915570166776221,0.0,0.0,0.6432738820223235
74,21.2723003710043,0.0,0.5643929044168825,2.610492891695023,0.0,0.3523328539707593
75,15.945333597395914,36.57422932636528,32.322011786380635,10.438146836411324,65.9485835285426,5.829477502058789
76,19.322603203020993,0.0,0.0,0.0625032860263584,0.0,0.0
78,5.6769459473522055,0.0625032860263584,4.456693509699532,0.6290537306512638,0.0,0.0
80,37.326622438908515,2.5631904571342794,56.84987688127563,16.44088135517498,42.666795973790244,23.070021714334594
82,0.6873726962741841,0.4368038221151685,0.0,0.0,2.900093629617361,0.3566152443836531
83,14.11642599105874,5.388227839514967,0.1714917565346635,0.0,4.639397937315284,0.0
85,39.11692315152334,27.888528178918925,1.3214933774139865,33.91545330001495,51.66092730097441,21.022614126930378
87,33.1626679074339,17.098963808625093,0.0,0.0,0.5182999999727583,47.946460312837885
88,18.17593596246316,0.0,1.133068199246659,0.0,0.0,0.0
90,12.203733906643343,16.10368397266353,41.012158774255646,12.472118832520124,23.859877570489864,3.370666224988402
91,16.978697287029398,0.0,4.9862061807533795,0.9074091074893614,33.1626679074339,0.0
92,3.685634405356584,1.786574052255515,8.73238247194721,2.0416541468494875,0.0,2.8318042130331222
94,1.497169454352088,0.0,0.0,0.0,0.0,1.8044881739827348
95,19.509001600992903,14.216195880678221,75.32698584277688,17.08997405775833,5.174696738927011,3.1390902426606173
98,17.098963808625093,0.8502016019736045,0.0,0.16475761588538013,0.0,3.685634405356584
99,4.178403512867739,0.0,3.585864515737104,0.0,1.5193005864858984,0.0
100,44.4163322524747,28.580412095628066,33.2047726314935,40.537728758512685,43.577277941575886,21.948231566175327
104,14.687160756087083,0.0,0.0,0.0,0.0,1.133068199246659
105,12.711409655591748,8.127682793644082,19.57706218755508,24.283964981378958,20.33981803109745,8.583446817587332
108,11.851793332710407,1.246306370164706,2.701730690491867,1.246306370164706,1.133068199246659,1.497169454352088
109,0.6324861809822093,0.0,0.0,1.3110652664085427,1.4185173067687105,4.006911756333075
110,0.2547531945624537,31.880467913808445,4.149832450113012,19.3464342153187,12.027600169661117,16.21888354377069
111,2.900616669667791,0.0,0.0,0.6303940207804902,0.0,4.567447240378039
114,10.105297224319074,0.0,0.0,0.8502016019736045,2.282808300100767,0.0
115,50.01302424208909,5.004512582518421,9.5665005923701,1.5240733269460702,4.918210974197509,3.5445770417563027
120,0.324382901275918,49.1323228671748,24.708477362309026,19.718021481145907,2.529487063884712,0.0
125,0.4276179312294955,14.019369371700863,9.803993465268368,15.187023594282191,0.0,3.0215369913265246
130,13.55350413678369,48.92049164675074,18.000554095553422,19.245847075620425,1.2904378744197182,0.5436020624122988
144,0.2549166445782131,0.0,0.0,0.0,0.0,0.0
150,8.031999154418585,0.0,0.0,0.0,1.0130305076730248,0.0
154,2.701730690491867,0.0,0.0,0.0,0.336870482479929,0.0
155,9.704485095674103,0.0,0.0,0.0,0.0,0.0
165,0.98449213492145,0.0,0.0,0.0,0.0,0.0
170,0.6432738820223235,0.0,0.0,0.0,0.0,0.0
