,hp,attack,defense,special-attack,special-defense,speed
1,0.6205154079563496,0.0,0.0,0.0,0.0,0.0
20,1.7000706116937303,1.0162470682114064,0.0,1.0162470682114064,0.0,19.310831144923643
35,1.7727872610636148,0.0,1.0162470682114064,8.056175525234272,0.0,2.936094184645433
40,0.5460127356194853,0.1279238950099156,3.1099762777878066,12.609641079548826,0.6186655984548348,3.6594653795394483
48,1.0373285178752194,1.4303492504125392,1.0373285178752194,1.4650172319323045,1.4650172319323045,1.3429935913668751
50,29.527807420797853,22.2399407040375,1.4594040168932256,17.961522686637807,4.114008224635763,25.03420552914439
54,0.0689532438323205,0.0,0.0,19.709337519430974,0.2452911185542909,0.1872772653947206
55,6.9346168885056025,3.9334285453672155,2.0738597040687514,18.832400242643978,3.3227362637292543,5.378002192981057
57,4.112764387212331,0.0,0.0,0.2415914995512617,0.0,0.0
58,1.3950115102801566,1.159543518044254,0.4539368730182321,0.1872772653947206,0.0,1.4366003307969681
59,0.7947483270386655,0.0,0.0,0.0,0.7626955934348347,0.0
60,42.06055383296475,7.992835496441031,39.78378916254021,42.04205573794961,21.387625029581006,29.226543618189115
61,0.6673028310377623,0.0,0.0,0.0,0.1368859031120812,9.280908881573282
62,0.6896919046595426,0.0,0.1224063597726392,0.0,0.0,0.0
63,1.1902886276901172,0.0689532438323205,0.3147227613956238,0.0,1.905144320223712,0.0
64,0.5478944383882673,0.0,0.0,0.0,0.0,1.1327531735395593
65,37.77429007181726,46.768223334517636,38.03300825589116,21.948818960419818,24.693457861658487,13.262623833583483
67,0.5824029535716951,1.2598797368677876,1.496910499199798,0.0,0.0,0.4539368730182321
68,9.291720699176963,0.0,2.1220185376426666,4.600731376404978,0.0,0.6642410773800828
69,0.0166482855136315,0.6140729679683159,0.0,1.1912773189754096,14.799911209143929,0.0
70,44.32963222597783,24.42890320967463,21.262284489219756,7.920916178752833,27.259303106595592,47.391959962468
72,0.9327186012378416,8.703098558488106,0.7272621735006496,1.4534399759142047,4.387014592445505,0.8910022076519601
73,1.4723845766710957,0.0,11.640883086298716,0.0,0.3147227613956238,0.6032292570973682
74,13.6323943742828,0.0,0.0,15.63784302006278,0.0,0.6256821172536836
75,31.45939125958632,34.94385828162903,17.196530777959712,12.625683392984374,31.617549971965815,15.485456989058695
76,4.24853402597005,1.6270988161857056,1.22498850247715,0.4539368730182321,0.4539368730182321,0.3528990023148133
77,0.3056650734916558,2.3083390050193624,3.427282393832097,1.2598797368677876,1.2500247172821322,11.965875479754471
78,29.54860183105626,0.0,7.163514867684403,0.0,0.0238880571833524,4.751235704640279
79,14.402616778792764,0.0,4.364242799616516,1.9658691011010196,0.0,0.0
80,54.830458580532735,24.56936115872067,55.04813012963338,25.6674144574732,69.66306038862584,36.92242090310251
81,1.824581927106024,13.067086211966483,0.0,2.3216066042026395,0.5154270923099591,6.651532248239333
82,1.6536978010867949,1.4539502681904846,0.0,0.0,1.957704424680541,0.0
83,2.3222444695479894,1.9644020108067148,1.230346571378089,0.6855776731820359,1.9313605859175917,0.0
84,1.6952228350690712,0.7037887287917747,0.1053115685172628,0.0,0.0,0.1368859031120812
85,20.732282173768553,21.462956926866823,21.288851580853578,18.169913294963607,50.127604962337244,7.828617063280706
