,hp,attack,defense,special-attack,special-defense,speed
35,0.3211878941943272,0.0,0.0,0.3154459337933468,0.0,18.419967707504217
48,1.503718100303765,0.9974846755400328,0.9974846755400328,0.9974846755400328,0.9974846755400328,0.9974846755400328
50,16.189409098795696,16.104847875243447,2.461563948369804,10.630467654125697,3.9776586271849257,38.79582083394737
55,4.294334981064196,7.930298712622723,2.2215837798464833,12.906238169520925,1.7962444442612662,1.382340777709935
57,8.31604747250202,0.0,0.0,0.0,0.0,0.0
60,18.83500529060532,27.620421837061418,42.6122220522241,38.69644631759595,31.242537311182286,14.467086363226041
61,0.5867656256816819,0.0,0.0,0.0,0.0,1.0485832979319494
63,0.3937103016117497,5.796677905977811,0.0,7.976355025250753,0.6424240401567298,0.0
65,1.8939542746140812,27.371442713792025,21.808568750023873,20.6653396090119,36.28296525611335,23.32343300875307
67,0.2351791175998123,0.0,2.1522701150060786,0.0,0.1234762745051127,13.240405789327554
68,1.0854476487416038,0.0508814894355769,1.114157450746505,0.3297284571436843,1.5901128910428837,0.452939346924382
70,28.78847651274822,11.404401888172105,47.27129214817072,2.76084553985787,48.53971050145449,11.839922346821243
71,0.8942982695106526,0.0,6.5105869405383405,0.0,2.1522701150060786,0.0
72,2.6052094619304604,0.0,1.302266968588702,7.123625653937113,0.7234387587554341,0.1469990114419015
73,3.063456503343144,0.0,0.1220045955788111,0.0,0.0,0.3106690087538759
74,30.99005993472742,0.0,0.1518483141334857,2.173500892959283,0.0,0.0
75,10.378979438916378,21.241224460992566,42.09274351712365,15.586913396721414,61.93941950308319,2.2549016257025905
76,7.717460163641851,0.0,0.0,0.0,0.0,0.0
78,2.813705351784541,0.0,4.5424214466241954,0.1220045955788111,0.0,8.21426036774683
79,7.867209525864055,0.4749662790508314,1.211963784635471,0.5109620980351277,0.0,0.0
80,60.30450484538224,1.1245798326508054,74.73726007562259,26.30990381613181,92.78098462155836,21.08361006057406
82,0.1518483141334857,0.1977839973413275,0.0,0.0,2.6508797604138876,0.1582899251715601
83,7.407707938481408,14.666221410073485,0.0,0.0,9.317488793024244,0.0
85,16.7486953425584,21.069761803136405,13.252661738418723,21.882707591671828,46.880718211483874,44.12884750048805
86,0.0508814894355769,0.0,0.408185832034389,0.0,9.918126802027619,15.725709607590485
87,19.96580960133786,13.240405789327554,0.0,0.0,0.4488138207539298,42.54235349205083
88,28.123615400436396,0.0,0.4512022832736653,0.0,0.0,0.0
89,13.343929957733462,0.2351791175998123,0.0,0.0,0.0,0.0
90,46.76187410671401,29.470394625074714,46.23129766495621,7.173373226822917,30.911457804532493,14.636546572707072
91,18.99857878438114,0.0,9.766302613778175,0.5062334247637322,19.96580960133786,13.343929957733462
92,12.337591082751581,4.430863358833722,9.918126802027619,1.3409648865852244,0.0,0.8942982695106526
94,0.408185832034389,0.0,0.0,0.0,0.0,0.6533530656258224
95,32.969371587067,10.270823100775225,54.39701675401912,25.76485184395137,5.96881608858703,6.4956530183189845
98,13.240405789327554,0.2799326324898053,0.0,0.1447553042263924,0.0,2.3494268393624256
99,9.317488793024244,0.0,1.3880586122268774,0.0,0.2757829804353154,0.0
100,47.53916183864166,30.529014290766362,33.975445077324466,71.78128438566753,33.93744680996503,21.774092861733955
103,0.3632875618401696,0.0,0.0,2.1522701150060786,7.867233651748092,0.0
104,5.607313842165652,0.0,0.0,0.0,0.0,1.3393002005866208
105,7.9828207621728655,16.927902409190676,24.98008508797202,24.184751194784145,7.308068037405574,8.840351184410014
108,6.774692993099393,20.552840611743957,1.5901128910428837,0.2179049846287961,0.4512022832736653,0.408185832034389
110,4.440272453608438,18.62407268646343,9.828740401667822,27.671689340641603,20.709779487409406,10.436278413505992
111,1.1842431438761167,0.0,0.0,0.0,0.0,3.9663677134552664
114,8.252138005686069,0.0,0.0,1.1680305498027608,1.041442036256781,0.0
115,43.65462912384239,30.834906374480763,18.620791566234296,0.7883373868169334,15.765010672687952,3.3873947483177727
120,12.088708463018339,48.80381655401554,30.847186449455968,13.375776124663268,4.622036863948712,16.84179712906001
130,18.078465818950118,50.78488939588988,9.690619715551806,30.719439893476178,8.051507154028288,0.0
150,4.205069210124588,0.0,1.15389278175665,0.2169158233832491,7.596685988148964,3.045892859763675
154,1.5901128910428837,0.0,0.0,0.0,0.2056972873057037,0.0
155,4.712605432626358,0.0,0.0,0.0,0.0,0.0
165,1.069934705305342,0.0,0.0,0.0,0.0,0.0
170,0.3106690087538759,0.0,0.0,6.148433295247944,0.0,0.0
200,1.892361966267591,0.0,0.0,0.0,0.0,0.0
250,0.242851148723811,0.0,0.0,0.0,0.0,0.0
255,1.1065577972746197,0.0,0.0,0.0,0.0,0.0
5,0.0,0.242851148723811,0.242851148723811,0.0,0.0,0.0
10,0.0,1.1065577972746197,1.1065577972746197,0.0,0.0,0.0
69,0.0,1.3696746885901256,0.0,0.0,0.8291342567247383,0.0
77,0.0,0.664475098167217,1.3178281637930394,0.0,0.0,9.293049272494018
81,0.0,3.4301216889485953,0.0,7.211926389515213,7.407707938481408,1.211963784635471
84,0.0,3.4503391797722154,0.0,0.0,0.1469990114419015,19.96580960133786
101,0.0,0.9591727716881142,0.0,0.0,5.681452683813602,6.753220956305814
102,0.0,1.0163028650894637,0.0,0.0,0.0,6.444964535955709
107,0.0,0.9699329159689427,8.318001669109078,0.0,8.318001669109078,0.0
112,0.0,15.293494395054516,0.0,4.645969740914142,0.0,0.0
113,0.0,0.3106690087538759,0.0,0.0,0.0,0.0
116,0.0,7.003647632617472,0.2351791175998123,0.0,0.2351791175998123,13.217486199491708
117,0.0,0.3226113213525533,0.0,0.0,0.0,0.0
119,0.0,0.1234762745051127,0.0,3.063456503343144,0.0,12.685100316431075
123,0.0,0.5867656256816819,0.0,0.0,0.1210878119853773,7.581583184741344
125,0.0,13.07830397447803,4.712605432626358,33.88767511119519,2.7640542824348886,1.0910931056064332
127,0.0,1.5358537778420243,0.0,0.0,0.0,0.0
131,0.0,33.09919296907404,33.09919296907404,0.0,0.0,0.0
134,0.0,10.901111821260974,0.0,1.041442036256781,0.0,0.0
135,0.0,25.42187827647097,0.0,20.616050427922815,1.7172080481536562,6.834090919600291
139,0.0,5.681452683813602,0.0,0.0,0.0,0.0
140,0.0,11.650268772400631,9.565502880932128,4.630915189274597,2.5665115439339385,0.0
145,0.0,24.09184241535484,0.3369662223550039,4.152233524081956,0.0,0.0
147,0.0,0.5055337741266379,0.0,0.0,0.0,0.0
160,0.0,6.148433295247944,0.0,0.0,0.0,0.0
40,0.0,0.0,0.3211878941943272,17.821790538672687,0.0,0.6385397728266549
44,0.0,0.0,0.2675801798624865,0.3226113213525533,0.0,0.1210878119853773
62,0.0,0.0,1.7424195969730862,0.0,0.0,0.0
97,0.0,0.0,2.600987432223857,0.49074460721150814,0.452939346924382,8.48188879937739
106,0.0,0.0,9.293049272494018,0.0,9.293049272494018,19.549710479339094
118,0.0,0.0,0.3297284571436843,0.0,0.0,0.6424240401567298
122,0.0,0.0,0.7019425960778148,0.408185832034389,0.0,2.1522701150060786
152,0.0,0.0,5.796677905977811,0.0,0.0,0.0
