,2017-04,2017-04,2017-04,2017-04,2017-04,2017-04
1,1.1082090165756353,0.0,0.0,0.0,0.0,0.0
20,1.939091741169435,1.561284908614471,0.0,1.561284908614471,0.0,12.742759463592245
35,2.8828780549890416,0.0,1.7019576654168511,7.647847980858762,0.0,2.7283207143983743
40,0.7892289732289391,0.328845405512058,2.9935893415114343,13.430411744896348,0.0,4.635989450152213
45,0.0084038270297525,0.2930377946896338,4.459143698743506,19.852762514546843,6.011659396544323,4.3462401095177
48,1.087382140893205,1.3241508328618867,1.087382140893205,1.4388813410072046,1.4388813410072046,1.087382140893205
50,23.921676332082704,21.712200590825578,2.3395523683263413,17.053922729855326,5.92981342895021,25.936402516519912
55,7.364675548334489,5.686102445087384,1.4089198707272177,14.571505302023192,3.737876109320393,7.693886337630449
57,2.133841297989354,0.0,0.0,0.0,0.0,0.0
58,1.8572457735753227,1.4593428329057327,0.6105563029007209,0.7716905516016292,0.0,0.8370942489201386
59,0.5634217947773259,0.0,0.0,0.0,0.8867864435308497,0.0
60,45.13914727950459,11.086840154947083,41.8970969649396,43.2877476464717,23.66371538064769,27.10453447365552
62,1.0486514597995626,0.0,0.1052305297638585,0.0,0.0,0.0
63,1.5375349626608223,0.0,0.0,0.0,1.4907658383213296,0.0
64,0.9562093624722842,0.0,0.0,0.0,0.0,1.154612757131226
65,41.46338641344758,47.61352626409087,39.14210323431636,25.03755840812029,19.412475054944586,13.055527982612603
67,0.897382573264016,1.7805151789558429,3.564318811966806,0.0,0.0,0.6105563029007209
68,11.655742706482943,0.0,2.778378292792988,3.5877033741365523,0.0,0.0
70,46.476451928586954,24.42152134846103,25.827518148917033,10.110534684360173,31.33348638854059,43.03307514909181
72,0.8487865300050119,7.629213407879745,0.1505381189677421,1.1074782490078308,3.4886843686990328,0.8692480219035399
73,2.0874375574337636,0.0,10.096650100571884,0.0,0.0,0.511171913679299
74,12.40806791753775,0.0,0.0,12.015645733626696,0.0,0.5754794596461015
75,32.553502842990326,34.1787299137877,18.585976935757614,14.639466685829015,36.025744941413755,15.29350365901411
76,6.575811958889452,2.4875328008067674,1.0998051895458827,0.6105563029007209,0.6105563029007209,0.6302870272314444
78,27.371995403472,0.0,8.971268046152844,0.0,0.0,6.147947547939874
79,12.132568544475427,0.0,6.993080240105864,2.742205298186661,0.0,0.0
80,44.02545750617042,19.756301195596638,54.662144839349885,24.0645413915885,66.8560978595209,39.18996851000756
81,2.535398076497967,9.37026713817414,0.0,2.279264043982464,0.2367686919686817,10.111996219495783
82,1.7560344654343896,1.8722265087153167,0.0,0.0,2.4604944007979985,0.0
83,2.3852253413141273,2.769609081979333,1.8722265087153167,0.2367686919686817,2.801032087394929,0.9134594597557164
84,1.8557842384397136,0.9196709840820556,0.0,0.0,0.0,0.481941210967116
85,26.32224779232073,17.355364351574714,23.24169711024055,16.506577821569703,51.44530600587415,9.949765819443167
86,1.1553435246990302,1.8557842384397136,1.584669470784217,1.223670292288758,0.0712498378609459,12.244375982349528
88,1.154612757131226,0.0,2.3669561521190126,0.0,0.0,10.094823181652377
89,15.572291486131554,0.897382573264016,2.8598588766031976,0.0,0.0,0.4267682595978708
90,24.78653974857942,33.264174302680274,41.50905938643537,9.326786467889768,55.03556706649802,8.511615246003768
91,31.21839049661137,0.0,2.133841297989354,0.0,0.0,15.766675659167571
92,2.72283995763984,3.220127287530852,0.0,2.2745140547917346,0.0,4.2622018392201735
95,41.73925117029381,20.361376741738827,47.590507085705035,35.19047761141312,33.00109797827062,25.45007670014597
97,0.2652686271130601,0.0,0.0,4.283759482470408,0.0,2.744397600890075
100,47.60731473976453,43.50551638167747,40.54371542936553,49.2625032808419,55.992872580322015,64.98789057242851
103,0.0712498378609459,2.336994681839025,0.0,0.8487865300050119,0.0,0.0
105,5.23631500710367,8.544865170338875,4.441970660900099,39.39567958034455,27.244111079106197,6.15525522361792
108,18.407304265429396,0.0,0.5879025082987791,0.0,0.5879025082987791,16.25848223230005
110,14.967215939989368,24.808828159397457,27.9156864739186,27.576610322457277,26.639400916747913,43.91365006829632
111,1.492227373456939,0.0,6.678484802165995,1.8557842384397136,0.0,3.1781081523820895
114,3.2921078929596024,0.0,0.0,0.0,0.0,0.0
115,1.653361622157847,6.729273148128414,13.276219788089584,7.803866856585038,22.31033384507362,14.642024372316332
120,1.1579012111863465,16.75248110813594,11.680223420004396,13.560488371965564,12.016011117410597,5.62142951533668
125,4.7287969312633935,17.576056157051692,13.14906623129159,18.412054254620127,3.8087605633974357,10.342553387138125
130,3.250454141594742,37.81758701767057,3.9362795039793337,54.38043394196122,15.51748391854621,6.458158380472916
150,0.4918065731324778,11.094878598192933,9.327882619241475,0.3167877406432824,4.574970358240531,3.6070687146833738
160,3.486492065995619,3.5701649525092427,0.0,3.712299244447232,0.0,0.0
165,0.5634217947773259,5.024392412440344,0.0,7.156406791510186,0.0,0.0
250,6.499081364269973,0.0,0.0,0.0,0.0,0.0
255,2.791532109013469,0.0,0.0,0.0,0.0,0.0
5,0.0,6.499081364269973,6.499081364269973,0.0,0.0,1.939091741169435
10,0.0,4.730623850182904,2.791532109013469,1.939091741169435,0.0,0.0084038270297525
52,0.0,0.7062868542831201,1.8605342276304435,0.0,0.8118827678308809,0.0
56,0.0,0.9456132327391178,0.0,0.0,0.6441716110197313,0.863036497577201
77,0.0,3.02647388206264,4.034202358065146,1.7805151789558429,0.9456132327391178,11.176724565787046
94,0.0,12.171299225569069,8.022731743142508,0.0,1.0486514597995626,0.0
102,0.0,2.535398076497967,0.0,0.0,0.0,12.438760155385545
104,0.0,11.965588155232084,0.0,4.485816714968373,0.0,0.2367686919686817
106,0.0,1.223670292288758,11.176724565787046,0.0,11.176724565787046,0.0
107,0.0,1.154612757131226,12.244375982349528,0.0,12.244375982349528,0.0
109,0.0,0.3514992001139997,3.118915979389919,1.9683224438816183,0.0,1.4001506599135625
112,0.0,3.0765314604572533,0.3514992001139997,1.286150919336049,0.0,2.8598588766031976
