,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06-DLC1,2020-06,2020-07,2020-08,2020-09,2020-10-DLC2,2020-10,2020-11-H1,2020-11-H2,2020-11,2020-12-H1,2020-12-H2,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09-DLC1,2023-09,2023-10,2023-11,2023-12-DLC2,2023-12,2024-01
70,21.629160851450496,20.86657095538155,21.51278714549548,21.690244793294454,21.86120751436285,21.88393047045623,21.50473794871302,20.97488623675566,21.23307187662756,21.12935253810656,21.34078546709333,20.7194715717399,21.038313477198663,21.17190721144865,21.1601103378719,21.37164562781794,20.26937480751331,21.262284489219756,25.013798038569302,25.254424920332237,24.125964661832334,25.000058618433854,25.084090474504116,25.832578786576846,25.356136114935524,25.405003376737227,25.332623451257597,26.49598825456648,25.462215684584628,25.82751814891703,26.40829854556998,24.495699654840717,15.999256213403513,16.821550532530566,17.5365371947146,17.075157511972588,14.882392621967123,15.689460178521868,16.29691840653293,16.43202723386891,16.37947620144431,18.074928444288943,18.21341552784148,18.32630299224715,15.438606178643257,14.389886752796851,13.868235634188318,13.894171504882314,14.07167902086212,14.12215811979629,13.670433716668766,13.30684224892372,14.453271561509276,14.55676875391269,15.030273175461161,14.444489030998932,14.146005220344994,13.507553419632934,14.363647578687774,15.072166910127821,24.246021273432362,24.118731963613616,22.35350794539181,15.969565478462346,12.292735520818635,12.402527381041642,11.822083258011311,13.938429254648511,12.950662746635583,18.8577660085013,19.541028841776164,23.010315217648127,26.410277711310602,24.511328683238794,20.22357439628335,18.97235423002202,19.498391387960332,14.106000910074172,11.901764944269665,13.0021273623745,13.972073380091985,15.302721671400459,17.140728968486577,15.389256991635671,16.474790346516738,15.208370205946752,14.801008923115432,15.683128205098269,14.576779514063784,13.787194381829906,13.943242645042098,15.949954051951028,15.160090513800332,16.338645438983423,15.15884115224851,15.138574076085241,14.26938978372009,13.989301145218295,14.060176970882951,13.998904148663573,14.452270562906222,14.879632942214393,36.46298720921715,34.557500736402645,37.36908092402106,38.3072244634549,35.48207224224417,37.47685139210226,37.533929838411915,47.27129214817073,44.76826638322681,44.39656679414235,26.4970371849784,30.20971232764321,26.324287031478683,30.017712070926375,33.48846879014492,33.46035290257489,32.205106247562995
105,5.76659566923095,5.84427337004988,5.4417016374883,5.618384537468323,5.465900078968066,5.475773507477602,4.432147006019643,3.4326279901966013,3.535357075100629,3.7018383658014478,3.7883334310758654,3.433574960805156,4.529444581622238,4.7903175321269575,4.867402585581331,4.810185258849107,5.1212488839246735,4.183695013615236,4.466544313594529,4.419587817977826,4.747959063834335,3.675375802779452,4.526865417095595,4.623009565582376,4.922094756947255,5.746599693134034,5.967443014190889,4.969740098985942,5.8190168321445315,4.441970660900099,3.966999696211519,4.038646522944605,3.0489227892298496,3.354191691485926,3.4330383166578224,3.3667037063545786,2.363059667111326,2.273233170038415,2.8864126944102195,2.28771358356048,2.7899546359854996,2.6684422998399087,2.7011037716967907,2.554236986249972,2.065022784554234,1.9526747450793358,2.085393614751617,2.815737112533605,2.448885794756009,1.961699240277363,1.8892888869942042,2.09954303573431,1.9988144948105735,2.1429855431563323,1.8416984745555596,1.6905737704918031,2.550288991319902,1.9614420712155003,2.823386577094992,2.479382025327464,30.094253480528828,34.01745179482501,38.14444283072738,36.224783125736344,34.79298109253688,33.95139426479703,32.742792197401975,26.039443504441152,29.209916646674465,28.252423128342244,32.28564848133387,27.486342478899775,11.768785103841456,18.027386307230294,15.8337402670028,15.099662005352888,15.577730229574374,16.784545105499586,17.428414508423586,17.01348430323738,19.986247003411133,21.37370720323097,23.467510947930048,23.901738695080127,23.740448880235785,23.908994834278325,21.92692376367908,22.192948554293952,23.036843768129923,21.96381830637544,21.19490176149536,18.491845358057837,17.158159573951576,17.13233159736403,17.067619828777453,16.33163188447431,16.669125837764597,15.854015798445351,16.495737316121858,16.167222990866343,15.813665918521094,15.422236051664356,20.184937907451136,22.175385967413092,20.347242144488863,19.57706218755508,18.793639419225247,20.523932658062023,23.860020595163768,24.98008508797202,21.48513515597061,19.804984302906096,22.836440372651204,22.21787956879238,19.12748174141808,19.07140638808368,11.44382213875063,14.066796642409054,13.624177590574797
120,2.7063751463958776,2.834604651960448,2.5896756489235204,2.797745235737336,3.0086277345129435,2.842431904519091,2.885818796263405,2.5938179003208504,2.471557369224318,2.5799726773017224,2.5488694936643093,2.630437951273966,8.0621496874734,7.9457012174079065,7.758286401551734,8.2483621543066,7.575313835713285,19.880062179113864,17.08353025804397,14.276143184406875,13.445234217623623,13.843453472618087,13.105784510145517,13.050694884544388,12.742973698883794,11.454806433003096,11.677929610835053,10.989042473819987,11.37217839180932,11.680223420004397,11.579051565534684,11.912946302268999,7.760682898479152,9.395358200602024,8.84837668579965,8.405591380135558,8.84086639710393,8.820669122493303,9.242885743171085,8.662248755291357,8.816113770928355,9.132471906305144,8.987310300233123,9.038895374637898,8.217390571902138,8.170114041950086,8.195837953513772,8.392933741683212,8.30146917235002,8.081169086729593,7.84588399540149,7.954354932212853,7.240356722305053,7.639829186238587,7.8774002575692466,7.593919214832547,6.465160652163924,7.35443036682812,7.094958322205295,7.542197136119568,7.919888669844871,4.636932464579037,4.0979518388109195,3.729747301538221,2.8041951445403948,2.6979378681325623,2.524294339074176,3.590934096294973,3.04377483858434,3.4192140580008226,3.5262689895038974,3.5442190994657645,2.6778738613107294,3.3106947840827896,2.245896826038566,2.4759897416052175,2.359977048944752,3.0692065533606416,2.714441235552039,3.109056228692482,2.038785825100712,2.1017747279869656,2.2651544155922263,2.1368742595389696,2.433793354004287,2.510845431306659,2.3301474165064806,2.992519100245797,3.6750868847886626,3.54308244095529,3.6721614798881346,3.4334769953123896,3.4064930837173053,4.081009429569258,4.015360951624603,6.918333958093211,6.90083000450645,6.858307040581247,7.755597217883869,7.404460987484674,6.863913357169181,6.420156285352014,19.193004563991806,18.758287866763578,20.444435516336398,24.708477362309026,26.952332381506054,31.983128392146646,30.932101365744252,30.847186449455968,39.43003584533442,37.361448595488,51.238386012681104,46.167344261603006,42.304036546612984,36.52092361152705,23.018886126402478,25.77423590950241,30.66186573966998
60,40.68497395841486,39.41977891673118,41.752779350191005,42.3123759747864,41.05295848281556,40.712066603744276,41.16352883572231,39.397226045397936,45.63434165958748,46.9288426578316,46.33266473389671,47.63371218719671,43.662340228835035,43.327928182733594,45.02827493053194,44.50611938250833,44.76991083015192,39.7837891625402,38.78934561225678,39.09138223035609,40.38271457284695,40.454650090017225,40.92236073987903,40.679787509011774,41.51716246489919,42.755513496915256,41.41149068738424,40.68505736623676,40.71763394650466,41.89709696493959,39.36074711486276,40.09647484863917,27.839442973098716,28.16044244031044,29.822743413766393,29.568243059256968,27.19618405297518,26.763572933534697,26.517238462704704,25.93015560891679,25.19834901099551,25.604715911071086,25.653466938685476,25.406521333178652,23.909181861828927,25.636965220310664,25.651619333490007,25.591563984863626,24.663787430249755,25.070994186185224,24.056218833049545,23.72252218416803,23.761368235659965,24.418067861246815,24.505441420362455,23.481358332040028,23.877003264203033,23.293943973220646,23.51573697918989,24.29098183466592,59.04161254432568,51.55640762388412,51.67311956698854,45.25277093149817,43.84513467854662,46.01595208565897,46.80398702192626,31.689450018887076,36.23733648218385,33.996506710201565,38.4180726131157,41.36468132618338,33.435838739659225,36.8648498764825,34.66478349456838,36.12439422120866,35.023643827951076,35.505242018976,35.776777678386296,35.9805830459013,37.698345063756584,27.565400786771228,28.137599830627135,23.69794040635754,23.703903284589153,22.540275411002554,23.241560846159118,24.981120376880313,23.65824521424393,22.271650641659715,22.668361999488997,25.358379625322275,25.41968492091981,26.295655608256396,23.804959747228185,23.58849227341361,23.39423169822819,23.18277960698254,23.845614566348814,24.408370966887095,24.710566086845024,25.089437199807193,43.0403294775271,38.74641382651044,39.60532027587756,39.86679913382389,48.22146521298089,42.058986111968274,41.454155223958246,42.61222205222409,41.24347416516019,40.98827165381456,41.99250536353564,41.89064965057578,55.05762613565286,50.487609203045984,31.879130500617897,35.6069704035063,32.52579377722891
116,0.5135426527939198,0.6005740227159139,0.5721069616970678,0.6262732000105432,0.6856555874527106,0.7293138072530411,0.6394070603596425,0.5813340281743687,0.5694205618318323,0.5846196874025149,0.5315016078899798,0.628034711877904,0.583632994246679,0.5959774482499199,0.6856977506127447,0.6808079389687383,0.5941971851986905,0.5824029535716951,0.4988551290208849,0.5143956554939828,0.5384858646367436,0.5824879290852117,0.6999619286310722,0.6427758737231599,0.6625205720236969,0.7397648135020015,0.7568805498553928,0.7296757654800563,0.7622158306589559,0.897382573264016,0.7323691746852034,0.521275391840661,0.6840427662236569,0.6255591900714046,0.5789474469353018,0.5909023115884109,0.5196381316089086,0.5213418730684821,0.6001765170350485,0.519710653334078,0.5139448463252438,0.5167015184924604,0.5401749789539189,0.493013719838931,0.4851486260478602,0.4980106105647204,0.4655984657656479,0.4716792544686094,0.5405826327450014,0.4808120476388081,0.5428387432940395,0.5511352521621997,0.61132437418548,0.6386674793137955,0.6628776046271821,0.6929237771886447,0.7103442556098135,0.743601384626774,0.679390031659582,0.6944715143339162,1.2084753099972405,0.7823307645658185,0.7470722842912909,0.6702551831378837,0.7390246982781135,0.8333785466808715,0.7552251511892201,1.437255648120869,1.204908076770385,0.9487372309063484,0.6433304570836044,0.5189908289626417,0.2759669909397149,0.3972645277790695,0.3702294082530255,0.3058812410733958,0.3388307026156338,0.2708400579769324,0.2823237404992323,0.2750680681780225,0.2944830156783363,0.3148650449083853,0.3235638358306917,0.3538391718206878,0.3805041429090438,0.5647166575668312,0.3845197221220059,0.3730977562501224,0.3746574679315055,0.3424540649250466,0.4463483668654671,0.4364656588176066,0.4811430909205234,0.4279971995857238,0.3858472654043243,0.4262497241130453,,0.538232725075184,0.412463412042901,0.4010230329282503,0.431169035738292,,0.8229835181961942,0.4632769356366886,,0.335922472388525,0.2889579977402328,0.3383065822757476,0.3671582376827771,0.2351791175998123,0.3242152275088959,0.2925659632709597,0.2233296767892148,0.2296031415532977,0.1571935715212667,0.1787838145150764,0.1137490414063606,0.1331716052408025,0.1589661964205487
65,39.11789077246492,39.872230640514296,41.37133517911808,41.40934062830655,39.99045350834411,39.67009383125631,37.787689973982076,39.697827175251554,41.261662535964895,39.83593472671923,40.22668620301863,39.3613497957602,38.10730318661676,37.05006639542758,37.139318399404246,38.0353173151826,37.892798465822736,38.03300825589116,36.17931072918517,35.613559090657006,35.418112409033554,35.2736632617862,35.41309157973048,36.344061909902,37.45103345967681,41.10196610540848,42.08363639004325,41.40590547202619,41.05448134119602,39.14210323431636,41.22812466933136,40.63189611271432,25.457466397859584,25.422138243441562,25.274036090146122,25.322047357753405,25.98942280314809,28.147648689983214,27.12555154792979,27.227756947745323,27.544221600069964,27.23458684028869,27.3090863377174,27.854408327902988,27.926919092136828,27.318640500650528,28.74296170114069,28.303558452914864,28.253561838338136,28.221759360736808,27.700060148494014,27.993679102200904,27.803403181571536,27.197717221036743,26.982422307250335,26.896886978576486,27.769294958094093,27.389721973205415,27.947872993958587,27.786372344266123,39.87194693797777,35.95584709383836,37.65257596474697,29.970660116324257,28.58796846703219,24.680322067392105,25.44833562911013,43.100396755569676,38.233024732522395,36.62809693370355,37.970122070018476,38.229207564660506,12.669109660903784,26.067562802931544,13.312302274167296,15.276823991132954,14.259897436699827,17.096499686102938,19.47776120743992,18.72215514159233,23.15322868231256,25.951774507835836,29.871062242894578,30.806679247537737,31.598862643737053,34.746210747381454,37.42336074865991,34.97898127883252,33.22653364680216,32.81384187622596,32.56882533747867,34.714899409799,32.799679715500766,33.853798507081926,33.91305359609199,33.778477664542486,32.00697597557335,30.59265897453719,29.65162475658392,32.156052476987824,32.26821626400542,33.08794817617903,46.15343929269383,47.58447000449851,33.46500419103802,33.75301667435335,29.057000586002427,30.03594607409074,30.42002894923031,21.808568750023877,13.955905121241146,14.488705599024343,12.081222657245464,12.422869330633258,12.037454228785593,13.937689713007087,20.015023055092882,18.393867115935254,24.866981257661912
108,0.3602847827438221,0.3540557044579246,0.3644858261441546,0.3877682427674708,0.3775234156129399,0.4850089394343027,0.4000038402826448,0.4252554571385141,0.3677150311222498,0.3644675838774566,0.3634502891102563,0.3782329080263218,,0.3843347195814343,0.4250743849397914,0.4612305214613169,0.3946774495087058,0.3970392842130241,0.4248617359986668,0.4294167082602778,0.3962433255126851,0.3983157061955822,0.4277971689372083,0.4358590761075097,0.5352761130477451,0.6843335673679586,0.6059860181769051,0.5854132215885838,0.4671456930715486,0.5879025082987791,0.5914659330231733,0.5955412210716913,,,,,,0.1971532675318717,,0.2321667977734852,0.217151120181998,,,0.2394297984395963,0.2435219146325598,,0.224181598667172,0.2336814230090617,0.2162939952896764,,,,0.2214120420922848,,0.2163352949286474,0.2018420034398379,,,,,,,,,,,,,,,,,0.5607857532869301,0.3101003400275837,0.287054028919367,,0.2758532375955084,,0.3923568157029309,0.3043375837972947,0.3264619891267059,0.2873706143244026,,,0.3195948168313248,,,,,0.2613250662106606,0.3633714245057193,0.5450341013571288,,,,,,0.2099303005800818,,,0.4702562090595012,0.387373949438432,4.821843233714876,5.132267833716641,4.233729201245266,2.701730690491867,2.713177517142234,2.778112870432711,2.51589086716443,1.5901128910428837,2.8296750582548924,2.579724578471587,1.6268473927888432,1.787622664311973,1.8391196972121533,2.0852447494381297,1.5373063885076224,2.213242525505056,1.638032809780805
90,50.79709564888421,53.16276747302608,56.450713278265496,56.762748944726646,55.21645613851603,55.165418441508265,53.94468072850162,50.485987273229554,49.97811594080307,48.55443563568302,47.22574787470765,49.64300518687318,43.50710927433321,43.433001692902934,41.7847881431322,42.2240007886717,41.436363909799944,44.65615549626243,42.59675616401422,42.87774464508919,42.49045063088172,42.498102486814645,42.28489738080303,42.1510541065734,40.152312216319785,33.89953894379497,34.851821034804736,36.73351812051382,38.78156483581976,41.50905938643537,41.054862834380664,41.95665704747355,43.36559670806677,41.72091845687304,41.77145844194374,43.54458217592639,46.38700230776713,46.45731110033762,45.31768591196224,44.08364688309478,44.58379779203007,44.722223821456225,43.79473537292062,43.57019422889572,44.26527884756671,41.86047639919262,43.438145514662956,43.683765198129976,42.68393644237261,42.92212815098929,45.689820229898494,45.75062099013583,45.08658626894495,44.4328137560247,43.963609925543814,46.41542925690572,43.38018091069523,44.23053990254103,43.07878699513248,42.42681384682408,33.21325521194151,30.158860682758455,31.23237702885563,42.22182498079553,45.93892592387589,45.924324238245276,43.73216680736848,44.35148537679704,48.58324297514501,45.63054898532839,52.03186383923459,52.44148769578881,88.17221097605453,73.26521671643343,81.35780137458187,81.72787740032679,81.80608005323131,83.73034527023871,84.25296990522381,83.61885709498465,83.68275316543324,87.13268802415334,85.01785081795595,86.62300046182918,86.09081795492278,84.40651594294178,79.93043101249948,81.52975598946125,83.24475954932196,81.01660353410296,79.97193802410877,71.03514740101468,71.05397000755343,71.21254827254309,73.9262729199927,75.40202422199877,75.81827014900522,74.48641690545266,72.40770228583682,72.70552804868748,72.93548554140148,71.38338889559076,42.34053854025195,46.553423250114996,43.73048498664095,41.012158774255646,40.69151875761995,46.44641459671603,47.100431325982164,46.23129766495621,52.957445566523845,59.682261101336486,48.75901821690325,50.18402971145567,55.16305122548096,60.7044263064204,76.01343801745739,72.29510702211113,77.62837129003606
50,2.480190999945891,2.121991464382662,2.4043494004098465,2.295958519567272,2.4349282965573034,2.2096072294222884,2.1567795389740683,2.41607542668065,2.1842007001448867,2.4299560040015917,2.458941299481397,2.4460782048228324,1.2451658872814273,1.8460156848908165,1.8864726038432875,1.5084458972659418,1.878919538586467,1.4594040168932256,1.6317096163545004,1.5953602859934048,1.6148279699819799,1.384843259135269,1.874233558373597,1.6698511751390666,2.186350556345459,3.066589813448363,2.1434820480225287,2.68941621679803,2.2945355055559373,2.3395523683263413,2.491611683227121,2.247071804447462,7.837199568182195,8.439616869301817,2.89131493710914,1.6097589647973685,1.1316895797005238,1.2222962872316443,1.117801737947718,1.0916852187578459,1.0435324562710853,0.6921348026226128,1.1729942518831273,0.9192158391622414,0.8154989251156073,0.9504156846080658,0.9789386250860069,0.9012859300175406,1.0244890272314258,1.0711975459471534,0.7523242822906034,0.6086313092850629,0.607261549934189,0.7227074674117357,0.7852875904017864,0.4901848753430802,0.5801761223085845,0.557777581861587,0.8133004353012743,0.8210104943231035,7.234254308598382,6.5495378033714715,9.066540442504834,10.73614741307257,8.574078073096176,2.0141589319516746,2.008968113283443,2.10280539429373,1.8123974416437667,1.7275233957219251,1.260336406952582,1.248217245451305,28.861839705780373,16.42356525260295,20.271524457123103,14.028133972041063,17.21714131719046,11.290226456376987,8.107659590477681,9.687530737915754,11.001139023868639,10.25773827161138,10.129131484230983,8.980963932408697,8.58599357800729,7.438422860789946,5.937796339747581,6.817869571906039,6.2460010017439584,6.959594863042678,7.426398795069668,6.695287136248499,9.583510760651809,9.693845768769249,9.664624780119333,8.890426459923697,8.698739130444713,8.445787038196288,8.933028054637168,8.74447043667806,9.914013765118863,7.1899649333900095,0.9171616302516585,,0.1976859077088926,0.443014922714022,0.4256144817657812,0.49002468784952835,4.777388459302645,2.461563948369804,1.1325395473645379,0.9695513397287124,0.825615142536823,0.937535690950201,0.5497829664410888,0.7658599682250484,0.1577100235923937,0.5018579657150448,0.2639732980456333
125,9.835280881089655,9.939628698195861,10.048797736357425,10.680006476610776,10.721132520818076,10.497053297581697,10.104551695004753,10.11825893856821,9.58379202047507,9.407807407248045,9.820450513057136,10.142623014927814,14.97299259492727,14.648967382184795,14.831787462373047,15.189029184969884,15.226599552351068,15.8097158373673,16.4506543480921,16.43869101705978,15.84784414872265,17.715525154273372,17.574014604935105,17.627990273909354,17.250549737832003,13.512956485840734,12.85642048970397,12.308545290733939,13.13938558217192,13.14906623129159,12.885683370481999,12.334493294856562,20.2013267707466,19.306373903915176,19.174027604603182,18.597972506928443,19.37125287810581,19.566680340687384,19.313818407373716,19.482910017337762,19.658963118797548,19.824936761526537,20.27432510339939,20.812667465657277,24.760291889372546,28.816345726623766,27.26656398550317,28.455773868157287,28.41909606647778,27.814504679615837,27.773084853095586,28.15064066114418,28.551057880633667,29.832533645499932,29.92960155126067,28.86595766958422,29.406063000688366,29.798530728010867,29.613431411560555,29.911966547264264,5.316748960347823,4.588759431421698,11.234989479351897,10.534032815669471,10.862689548233792,8.973496063274254,8.945767978947954,16.427481354203245,14.13284414199473,14.122033756684491,12.615687410265854,13.243069942293298,4.076785093427608,7.768396987766214,3.6020311920464567,3.5940311845359063,3.59992695519912,4.581566327751517,5.057346902418614,4.790444056354211,5.097097476190883,5.293737874360889,5.712568151052994,5.213355643777096,5.727877195333343,5.454252067145066,5.582369293717165,5.347225070844688,4.514774416474343,4.284784005931689,4.265878398229625,5.563433141216625,5.783889148452342,5.22739990611684,5.047899209428163,5.493531107786843,5.420416617083534,4.9397960635373765,4.827765432467903,4.445227555834572,4.91581710974455,4.713878104052515,6.565413040782928,14.073919899088455,12.926520505880614,9.803993465268368,5.8672345045323615,7.861429197350971,7.35679363159251,4.712605432626358,6.400758026024688,8.334524454663523,24.857858214482302,20.587463564604896,29.26057727728128,19.7359253993652,18.58775650011967,15.691579129440857,21.808571447260814
