,hp,attack,defense,special-attack,special-defense,speed
1,0.8322939740509064,0.0,0.0,0.0,0.0,0.0
20,1.8886597478635097,0.0,0.0,0.0,0.0,23.21187090242386
40,0.3869679866728537,0.369107191039675,0.7464761939631466,3.6497150948397103,0.3946089687619142,2.4750573670608405
48,1.8161181741554924,1.8161181741554924,1.8161181741554924,2.189380149206094,2.189380149206094,2.2580057195934677
50,22.826240087616597,18.790177835898767,9.583510760651809,13.652190454662314,17.439395470967057,8.012715867693212
51,0.3603678177753121,0.0,0.0,0.0,0.0,0.0
53,7.336250172121081,2.30017438949747,7.336250172121081,31.533521227205398,4.825327945379713,0.0
54,0.410655031148941,0.0,0.0,20.9178570547357,0.0,0.0
55,5.0375562229033655,3.4013354208071904,1.4670208049615445,17.176259150275033,4.286925244929293,14.19092744807913
57,3.7139948566639314,0.0,0.0,0.0,0.0,0.0
58,0.3732619750506016,0.2998130347195083,0.0,0.0,0.0,0.1598875502135893
59,13.880751331401331,0.0,0.0,13.880751331401331,0.3191065144943859,0.0
60,26.395915895073397,13.947944217647008,25.419684920919817,35.50893318359131,21.48925924658325,34.39459145817796
61,7.59470639128355,0.0,0.0,0.410655031148941,0.0,10.409357656065067
62,0.9551705172706093,0.0,0.0,0.0,0.0,0.0
63,2.4543789592823204,12.83570376230815,0.3291830596243343,12.25451156215899,4.137830581916502,0.0
65,14.296086464079822,29.144138371818148,32.799679715500766,6.982138408431187,22.945200627515653,18.691895703778226
67,0.4811430909205234,5.925104048685791,0.0,0.0,0.0,13.229739657413385
68,3.1536243327074627,0.0,1.573373724413654,4.920553684664629,0.0,0.5177720488099569
70,67.17039310465042,23.668371826107165,15.16009051380033,4.9276693492350665,46.05434807697971,20.07056765333501
71,0.1972806063119287,0.0,1.5542235130529463,0.0,0.5807623949066487,0.6559783123458373
72,1.1490604377805176,1.2311532390998603,0.1598875502135893,0.8101828821306879,4.310039215748701,1.3296741519106834
73,5.777107776848302,0.0,11.886025200914052,0.0,0.3291830596243343,0.4594140481047578
74,20.559208457930424,1.033060778440969,1.033060778440969,4.700636668913859,0.0,2.74951189247228
75,9.656291115050108,23.65753118276831,56.31527965596478,10.788254855406354,46.753115889024286,4.784257666651014
76,0.8667739057277916,0.8817693330775728,0.0,0.0,0.0,0.2528209948717867
77,0.7809083695019751,1.966024691515246,4.235730664932587,0.8597059972954108,0.5191569768135991,15.62031641625205
78,6.880083541404174,0.1746441968730872,1.5673564510185192,0.0,0.0,1.7578556857264067
79,9.687953434581653,0.0,3.8674353282398757,0.4811430909205234,7.336250172121081,5.692388387935845
80,28.010694191182147,10.799668572401888,31.95014577561142,34.00394624887475,69.27586571929102,30.1734741714907
81,3.716573688118989,0.5628060869973567,0.0,5.834176361825972,0.8357801721290402,3.8674353282398757
82,1.324994050381134,2.821050587281108,0.0,0.3603678177753121,1.9311627107339084,0.0
83,1.111189820301612,2.8120724333264615,2.821050587281108,0.0,0.0,0.5807623949066487
85,17.93123593681226,21.79227194255255,26.002691854315128,27.450896740882357,49.22984472091711,31.85224569259533
86,0.4594140481047578,0.0421209137659455,1.2163010801642493,0.7850631535129018,0.3990025334631238,6.439628680107897
88,28.412609849066722,0.0,0.4594140481047578,0.0,0.0,5.317216167362978
