,hp,attack,defense,special-attack,special-defense,speed
35,0.6608449584110091,0.0,0.0,1.2443306837679744,0.0,21.933302236587465
48,7.082859932413728,5.022775565314423,5.022775565314423,5.412330483362025,5.022775565314423,5.022775565314423
50,12.482081583612882,7.683564080277804,0.9171616302516585,25.08094402617454,1.546575832881733,21.23082865005982
55,31.069530400028665,30.51235746840356,11.947929968268001,30.856649815020866,14.363722210718612,6.753293617863273
56,9.607765603680114,0.0,0.0,0.0,0.0,0.0
57,4.864708544111029,0.0,0.0,0.0,0.0,0.0
60,13.784060687487534,41.5843929427933,43.0403294775271,45.09042525698416,49.758177878671326,13.018135787080094
61,1.546575832881733,0.0,0.0,0.0,0.0,3.1517894316937567
63,1.874505921646982,3.711892349027254,0.0,0.0,1.2088093635240245,0.0
65,5.9389668756236915,17.63480391768262,46.15343929269384,24.15801755391221,54.917216805307206,17.17774517305466
67,0.8229835181961942,0.0,0.0,0.0,1.318950189925859,18.1439935768625
68,3.585979067091282,0.0,1.9991254436597679,1.5818878684322262,4.95222759773833,3.387634255338107
70,54.92107905919554,36.346758100823855,36.46298720921715,10.9417462397724,38.96515695242166,13.898177923065044
71,5.422509329816505,0.0,17.416215568307827,0.0,0.0407724634615878,0.1017884645447946
72,3.6685133398380705,0.0,17.499092306916637,8.069256744437071,3.456393790079208,2.1141178697735508
74,25.867930577096196,0.0,0.9721844787495176,2.0591520989193617,0.0,0.3895549180476021
75,16.5947541206095,47.411107119199364,15.965339917979424,15.487238548718466,51.01101313134612,10.174584657085443
76,12.79692186609648,0.0,0.0,0.0407724634615878,0.0,0.0
78,5.854834428854144,0.0407724634615878,5.569446210504252,1.505860447063815,0.0,0.0
80,33.75497645705748,32.16195844810961,90.7602647007435,15.211077882761886,36.44485554441132,14.874167578059227
82,0.9721844787495176,0.1469368806877475,0.0,0.0,3.067714062567879,1.7537867052849776
83,18.45843431584041,1.3966709147231466,0.0,0.0,2.25677392718605,0.0
85,33.1796338088641,21.484196310310857,3.5503816433224387,47.94573438157483,45.54807380393005,20.32274236515169
87,23.993614914261453,18.1439935768625,0.0,0.0,0.6245055252744562,34.2176288107651
88,12.14973749040382,0.0,0.0,0.0,0.0,0.0
90,14.384422369489592,6.761703057363983,42.34053854025195,20.816825474640247,26.02034691157627,17.14210969752337
91,9.273652103517282,0.0,2.8812794524605065,2.0600843670993045,23.993614914261453,0.0
92,1.2355407266427978,3.331051284579935,12.50544536575513,3.38959392110411,0.0,5.877418149866232
94,2.2985167105900275,0.0,0.0,0.0,0.0,5.468057289465148
95,25.971069879207853,24.425730728605632,47.085212799725014,15.779970757220559,4.350819492268991,3.208581687145385
98,18.1439935768625,0.7797376901755739,0.3010655444779123,0.0,0.3010655444779123,1.3648596413177452
100,44.99228976163425,19.001185629498234,31.20358675912822,29.343426351923625,40.29516117933827,44.3389980780689
104,9.927248201182206,0.0,0.0,0.0,0.0,0.0
105,16.678601179160697,1.9732121934335978,20.184937907451136,11.863987780310687,15.134536762600446,9.87808532410113
108,10.619257553037022,2.304471811412929,4.821843233714876,2.304471811412929,0.2591705540241483,2.2985167105900275
109,2.25677392718605,0.0,0.0,0.0,3.193227800998161,0.0
110,13.250137382717336,22.554554336172732,7.381756526432181,14.794525239258384,12.248158373972089,14.168573747010957
111,3.1206630900123953,0.0,0.0,0.3858448712090535,0.0,12.84806343482478
114,5.360865474652928,0.0,9.607765603680114,0.7797376901755739,0.6921615589046038,0.0
115,37.035818441089056,18.953449693508908,11.374832374058974,1.5509898373255444,5.078863863160789,0.0
120,1.133695184454333,50.63789657467547,19.193004563991806,17.089008463029067,19.191444441731495,0.6608449584110091
123,0.1219749245227437,1.546575832881733,0.0,0.0,0.2933600625824653,12.852553542793485
125,1.476503512336223,14.348216117521599,6.565413040782928,10.75801330479874,0.0,4.49450294726755
130,16.09336507273119,39.0604575914693,8.404473745710852,23.899474853968435,1.4682082281228526,0.5541478165105963
144,0.1643455620070909,0.0,0.0,0.0,0.0,0.0
150,7.012064628381732,0.0,0.0,0.0,0.9152970938917726,0.1837139090924369
154,4.562672679690728,0.0,0.0,0.0,0.6024545289366213,0.0
155,6.463624576238133,0.0,0.0,0.0,0.0,0.0
165,0.725532954570318,0.0,0.0,0.0,0.0,0.0
170,3.0679994507862287,0.0,0.0,0.0,0.0,0.0
250,0.5565831293071821,0.0,0.0,0.0,0.0,0.0
255,3.11680083612406,0.0,0.0,0.0,0.0,0.0
5,0.0,0.5565831293071821,0.5565831293071821,0.0,0.0,0.0
10,0.0,3.11680083612406,3.11680083612406,0.0,0.0,0.0
64,0.0,2.6426187983951035,0.0,0.0,0.9721844787495176,0.0
69,0.0,3.193227800998161,0.0,0.0,0.8503427353953372,0.0
79,0.0,1.1071921319102398,4.723897997177194,2.546975693485443,0.0,0.0
81,0.0,3.4995825404561582,0.0,12.220532794435815,18.580409240363153,4.723897997177194
89,0.0,0.8229835181961942,0.0,0.0,0.0,0.0
101,0.0,5.3257436979146675,0.0,6.47287115451267,16.56587283291249,2.649239805060821
102,0.0,6.92836977688032,0.0,0.0,0.0,9.037369684604796
103,0.0,0.9207004441591972,0.0,2.25677392718605,2.6481172780686446,0.0
107,0.0,0.1017884645447946,6.567163421855474,0.0,6.567163421855474,0.0
112,0.0,9.651144612869297,0.0,0.6024545289366213,0.0,0.3515221814821732
113,0.0,3.0679994507862287,0.0,0.0,0.0,0.0
117,0.0,2.111587427570848,0.0,0.0,0.0,0.3858448712090535
119,0.0,1.318950189925859,0.0,0.0,0.0,16.56587283291249
127,0.0,1.7239921752892489,0.0,0.0,0.0,0.0
131,0.0,22.81937557692021,22.81937557692021,0.0,0.0,0.0
134,0.0,14.238493860506678,0.0,0.6921615589046038,0.0,0.0
135,0.0,14.629475719646031,0.0,32.67951949502775,17.059328088320676,31.894035988722727
139,0.0,16.56587283291249,0.0,0.0,0.0,0.0
140,0.0,4.562672679690728,8.289842811340314,8.791060626287617,0.0,0.0
145,0.0,11.398253233844889,5.056146960980138,0.0,0.0,0.0
147,0.0,0.5763890716606646,0.0,0.0,0.0,0.0
160,0.0,0.1597793505134926,0.0,0.0,0.0,0.0
44,0.0,0.0,0.3182268893413525,1.3836191602039447,0.0,0.2933600625824653
62,0.0,0.0,1.793018072367476,0.0,17.499092306916637,0.0
73,0.0,0.0,1.5466329105254029,0.0,0.0,3.0679994507862287
77,0.0,0.0,5.468057289465148,0.0,0.0,0.0
86,0.0,0.0,2.2985167105900275,0.0,12.50544536575513,25.025597737695882
97,0.0,0.0,2.649239805060821,1.047355735462879,3.2656593308153634,0.5763890716606646
99,0.0,0.0,4.542181805613206,0.0,1.7239921752892489,0.0
116,0.0,0.0,0.8229835181961942,0.0,0.8229835181961942,15.838056772595374
