name,usage,moves,abilities,items,teammates
Porygon-Z,7710,"{'': 0.0001310526, 'blizzard': 0.0308291131, 'foulplay': 1e-09, 'thief': 0.0, 'rest': 0.0, 'chargebeam': 4e-10, 'gigaimpact': 0.0, 'icebeam': 0.1173785582, 'facade': 0.0, 'recover': 0.0132346879, 'lastresort': 9.44574e-05, 'substitute': 7.33538e-05, 'trickroom': 0.0132141999, 'conversion': 1.6e-09, 'curse': 1.7086e-06, 'psybeam': 0.0, 'triattack': 1.8464674658, 'thunder': 0.0012722578, 'psychic': 0.0062368783, 'dreameater': 0.0, 'electroweb': 0.0, 'gravity': 0.0, 'aerialace': 0.0, 'thunderwave': 1.09002e-05, 'psyshock': 0.0045679077, 'toxic': 0.0001036781, 'magiccoat': 1.734e-07, 'sleeptalk': 1.65e-08, 'icywind': 4e-10, 'conversion2': 3.662e-07, 'agility': 1.7267511947, 'thunderbolt': 0.13330396, 'zenheadbutt': 1.95907e-05, 'teleport': 2.027e-07, 'shadowball': 0.0973431537, 'lockon': 0.0, 'irontail': 0.0, 'recycle': 0.0, 'solarbeam': 0.0, 'discharge': 0.0028968848, 'hyperbeam': 0.0575485455, 'psychup': 2e-10, 'reflect': 0.0, 'protect': 6.73455e-05, 'guardswap': 0.0, 'sunnyday': 3.335e-07, 'darkpulse': 1.7523302097, 'zapcannon': 1.6569e-06, 'allyswitch': 0.0, 'trick': 0.0303188045, 'uproar': 0.0003033007, 'endure': 1e-09, 'doubleedge': 0.0285209644, 'nastyplot': 1.742112333, 'skullbash': 0.0, 'painsplit': 4.9e-09, 'round': 0.0}","{'download': 0.0447061964, 'analytic': 6.52812e-05, 'adaptability': 1.8565123388}","{'petayaberry': 7.31782e-05, 'psychicseed': 1.756e-07, 'chopleberry': 3.77e-08, 'zoomlens': 0.0, 'rockyhelmet': 0.0, 'magoberry': 0.0131383835, 'nothing': 4.39512e-05, 'toxicorb': 0.0, 'wikiberry': 0.0, 'spelltag': 0.0, 'chestoberry': 0.0, 'electricseed': 3.9e-09, 'assaultvest': 4.7637e-06, 'lifeorb': 0.0161413542, 'blackglasses': 0.0, 'expertbelt': 2.898e-07, 'aguavberry': 3.335e-07, 'adrenalineorb': 0.0, 'weaknesspolicy': 0.0, 'choiceband': 0.0, 'powerbracer': 0.0, 'heavydutyboots': 0.0, 'powerherb': 5.959e-05, 'choicespecs': 0.063431015, 'widelens': 0.0, 'leftovers': 0.0009250734, 'choicescarf': 0.0777383843, 'quickclaw': 0.0, 'wiseglasses': 0.0, 'focussash': 0.0015198194, 'silkscarf': 1.7267231043, 'eviolite': 0.0, 'metronome': 6e-10, 'liechiberry': 0.0, 'roomservice': 3e-10, 'blunderpolicy': 0.0, 'fullincense': 0.0, 'sitrusberry': 0.0, 'lumberry': 0.0014042402, 'iapapaberry': 1.4949e-06, 'laggingtail': 0.0, 'throatspray': 0.0, 'brightpowder': 0.0, 'shellbell': 0.0, 'salacberry': 1e-09, 'normalgem': 7.86217e-05}","{'Mr. Mime-Galar': -5.704e-07, 'Eevee': -1.1408e-06, 'Poliwrath': -0.000142216, 'Emolga': -2.2245e-05, 'Butterfree': -1.60111e-05, 'Tornadus': -0.0016100068, 'Wobbuffet': -7.605e-07, 'Cresselia': 1.6767904276, 'Absol': 0.0027112689, 'Sceptile': -0.0007992997, 'Linoone': -0.0007703725, 'Landorus-Therian': -0.3709613941, 'Lapras': -8.19453e-05, 'Krookodile': 0.000240314, 'Mawile': -1.901e-07, 'Eiscue': 0.0016422777, 'Frosmoth': -0.000176249, 'Silvally-Water': -5.704e-07, 'Sharpedo': -0.0001583686, 'Psyduck': 0.0, 'Blissey': -0.176544787, 'Aggron': -0.0028729291, 'Slowbro': -0.1028299327, 'Celebi': 0.0041646346, 'Omastar': -0.0075166683, 'Walrein': -0.0002673789, 'Heliolisk': -0.0001612433, 'Silvally-Flying': 0.0, 'Durant': -3.02588e-05, 'Tapu Bulu': -0.0587305955, 'Araquanid': 0.0016198797, 'Rotom': -1.521e-06, 'Crawdaunt': -0.0386528943, 'Cinderace': -0.1013814687, 'Noivern': -0.000367328, 'Celesteela': -0.069962255, 'Skuntank': -9.506e-07, 'Guzzlord': -0.0015825653, 'Exploud': -0.0008559574, 'Urshifu-Rapid-Strike': -0.0729003927, 'Seismitoad': -0.0582513354, 'Bewear': -0.0003089561, 'Rillaboom': -0.0808510509, 'Alakazam': -0.012864166, 'Dragalge': 0.0519388995, 'Cherrim': -7.605e-07, 'Carbink': -0.0012141529, 'Darmanitan': -4.32864e-05, 'Turtonator': -0.0001251045, 'Reuniclus': -0.0070546842, 'Druddigon': -0.0010342984, 'Tapu Koko': -0.1925562887, 'Rhydon': -1.06472e-05, 'Greedent': -9.506e-07, 'Drifblim': -4.84827e-05, 'Rotom-Mow': -0.0003907138, 'Sandslash-Alola': 0.0047964435, 'Torkoal': -0.0087993461, 'Regigigas': -0.0030607999, 'Tentacruel': -0.0001305648, 'Lickilicky': -0.0006599353, 'Urshifu': -0.2749501012, 'Tapu Fini': -0.1536906563, 'Necrozma': -0.0014875918, 'Goodra': -0.0003339778, 'Vespiquen': -1.9013e-06, 'Unfezant': -3.4223e-06, 'Gourgeist-Small': 0.0006462996, 'Silvally-Ghost': -2.20549e-05, 'Copperajah': -1.12176e-05, 'Aegislash': -0.0662391879, 'Trevenant': -1.12176e-05, 'Pikachu': -0.0002435545, 'Zoroark': -0.0023331519, 'Jynx': -0.0003042974, 'Galvantula': 0.0002021812, 'Clefable': -0.3337780467, 'Sigilyph': 0.0017934584, 'Toxapex': -0.4219669667, 'Latios': -0.0829360478, 'Claydol': -0.0022611968, 'Hatterene': -0.0099887443, 'Starmie': -0.0004717085, 'Tangrowth': -0.0242910382, 'Lycanroc-Dusk': -0.0016836143, 'Ninetales': -0.0001684682, 'Azumarill': -0.0125722946, 'Runerigus': -0.0027954573, 'Jirachi': -0.0186983665, 'Hydreigon': -0.0163302646, 'Golisopod': -7.15563e-05, 'Glastrier': -0.0655085842, 'Carracosta': -0.0001922866, 'Gallade': -1.10199e-05, 'Weezing': -0.0003281616, 'Swoobat': -5.66583e-05, 'Spiritomb': -0.00180179, 'Liepard': -3.42231e-05, 'Snorlax': -0.0008361694, 'Kangaskhan': 0.0004652896, 'Aron': -1.483e-05, 'Machamp': -3.9546e-05, 'Xurkitree': -0.0019050864, 'Boltund': -1.00768e-05, 'Silvally-Rock': 0.0010879205, 'Grovyle': 0.0013286744, 'Persian-Alola': -3.042e-06, 'Ditto': -0.1622736852, 'Diancie': -0.0037041661, 'Mesprit': -0.0002334019, 'Bisharp': -0.0108391647, 'Toxtricity': -0.0035547692, 'Kyurem': -0.0113420375, ""Sirfetch'd"": -0.000422085, 'Nidoqueen': -0.0041643185, 'Altaria': -0.0001678834, 'Togekiss': -0.0063471108, 'Naganadel': -0.204697426, 'Oranguru': 0.0, 'Venusaur': -0.0059439922, 'Blastoise': -0.0003077214, 'Klefki': -0.0031920339, 'Silvally-Steel': -7.605e-07, 'Dracozolt': -0.0258827468, 'Wigglytuff': -0.0004004104, 'Inteleon': -0.0004116093, 'Magikarp': -1.1408e-06, 'Dusknoir': -0.0003247372, 'Basculin': -1.421e-06, 'Spectrier': -0.2994994975, 'Kabutops': -0.0035360076, 'Sylveon': -0.0004079685, 'Haunter': 0.0, 'Steelix': -6.11335e-05, 'Togedemaru': -2.2815e-06, 'Pheromosa': -0.3436517142, 'Type: Null': -1.901e-07, 'Blacephalon': -0.0171203308, 'Scyther': -6.45639e-05, 'Magnezone': -0.0246169446, 'Palossand': 0.0021022705, 'Quagsire': -0.1040245612, 'Gyarados': -0.0010171741, 'Decidueye': -7.07248e-05, 'Heatran': -0.4369918047, 'Pangoro': -0.0002352114, 'Regieleki': -0.1861809264, 'Lycanroc': -0.0012907814, 'Vileplume': -8.5558e-06, 'Slowking': -0.0449081336, 'Lopunny': -2.0911e-06, 'Vanilluxe': -0.0001237736, 'Braviary': -3.09909e-05, 'Hawlucha': -0.0636808587, 'Comfey': -9.80977e-05, 'Grimmsnarl': -0.0138625813, 'Gengar': -0.0045593488, 'Bouffalant': -1.04571e-05, 'Primarina': -0.0094729144, 'Tapu Lele': -0.0979295668, 'Rotom-Fan': -3.803e-07, 'Alcremie': -5.1333e-06, 'Gigalith': -0.0009789026, 'Keldeo': -0.0085526777, 'Whimsicott': -0.001158315, 'Registeel': -0.0034908156, 'Xatu': -0.0014501092, 'Nihilego': -0.0185585214, 'Silvally': -2.2245e-05, 'Shuckle': -0.0477086188, 'Orbeetle': -0.0004475504, 'Clawitzer': -0.000188037, 'Coalossal': -9.16419e-05, 'Malamar': -6.86363e-05, 'Entei': -0.001370545, 'Beheeyem': -1.901e-07, 'Dunsparce': -5.0764e-05, 'Dusclops': -0.0001578065, 'Tsareena': -0.0003165638, 'Crobat': -0.0031361878, 'Mandibuzz': -0.1604220633, 'Volcarona': -0.008957624, 'Raichu-Alola': -0.0026070437, 'Roserade': -0.0002058516, 'Stoutland': 5.1751e-06, 'Uxie': -0.0125271786, 'Regirock': -0.0033249579, 'Hitmonlee': 7.1075e-05, 'Mimikyu': 0.0498929396, 'Duraludon': -6.67348e-05, 'Raichu': -2.79489e-05, 'Blaziken': -0.2136551739, 'Weezing-Galar': -0.0015306232, 'Genesect': -0.5214006722, 'Slurpuff': -0.0010397121, 'Ferrothorn': -0.1908054024, 'Eldegoss': -0.00011845, 'Zapdos-Galar': -0.1481323249, 'Milotic': -0.0006000452, 'Aerodactyl': -0.0053820449, 'Marowak-Alola': -0.0333205881, 'Koffing': 0.0, 'Stakataka': -0.0153840372, 'Dhelmise': -0.0004737999, 'Mr. Rime': -3.25145e-05, 'Aurorus': -0.000546429, 'Mantine': -0.0041297459, 'Regidrago': -0.0320695164, 'Doublade': -2.81317e-05, 'Leafeon': -0.0001387937, 'Arcanine': -0.0006673457, 'Noctowl': -8.63183e-05, 'Cofagrigus': -7.58612e-05, 'Sandslash': -0.0002099017, 'Articuno': -0.0022181623, 'Rhyperior': 0.0115255537, 'Pinsir': 0.0, 'Incineroar': -0.0042678034, 'Meowstic': -0.0003433717, 'Mudsdale': -0.0001313787, 'Tauros': 0.0005448159, 'Raikou': -0.0045693554, 'Porygon2': -0.0226205242, 'Mamoswine': -0.0145428602, 'Chansey': -0.0771632285, 'Kyurem-Black': 1.3563758846, 'Slowbro-Galar': 0.0007883085, 'Politoed': -0.0007443526, 'Buzzwole': -0.1245159633, 'Relicanth': -1.9013e-06, 'Cosmog': 1.7086e-06, 'Cramorant': -4.49807e-05, 'Amoonguss': 0.0144938275, 'Jolteon': -4.44574e-05, 'Flapple': -2.2815e-06, 'Golduck': 0.0007309841, 'Rotom-Wash': -0.0102400959, 'Umbreon': -0.0028727489, 'Heracross': -0.000172379, 'Toxicroak': -0.0001730168, 'Grapploct': 2.32237e-05, 'Dragonite': 1.6308153316, 'Zygarde-10%': -0.0009804921, 'Vaporeon': -0.0022560595, 'Virizion': -8.38466e-05, 'Froslass': -0.0008145432, 'Klinklang': -1.1408e-06, 'Dragapult': -0.1178000236, 'Terrakion': -0.0193432688, 'Dubwool': -0.0008707874, 'Articuno-Galar': -0.0197804985, 'Weavile': 0.0004750387, 'Porygon': 0.0, 'Audino': -0.0007505027, 'Drapion': -6.18143e-05, 'empty': 0.0, 'Excadrill': -0.0462433878, 'Maractus': 0.0007298433, 'Gurdurr': 0.0, 'Arctovish': -0.0057363634, 'Sawk': -8.63e-08, 'Zeraora': -0.012417755, 'Thundurus': -0.0201678681, 'Corviknight': -0.1415385487, 'Sableye': -0.0002490682, 'Dugtrio': -5.51372e-05, 'Golurk': -0.0004717085, 'Volcanion': -0.0071339992, 'Appletun': -3.42231e-05, 'Scizor': -0.0220439514, 'Persian': -3.8e-07, 'Nidoking': -0.0113904771, 'Zapdos': -0.2693987812, 'Ninjask': -1.40695e-05, 'Cobalion': -0.0006217198, 'Moltres': -0.0857100811, 'Flareon': -0.0003589624, 'Tornadus-Therian': -0.178414817, 'Charizard': -0.001494586, 'Salazzle': -0.0003290764, 'Magmortar': -0.0001072285, 'Abomasnow': -4.01171e-05, 'Luxray': 0.0020455414, 'Jellicent': -0.0025397349, 'Mienshao': -7.11474e-05, 'Ninetales-Alola': -0.0168226618, 'Flygon': 0.0010503472, 'Escavalier': 0.0128653591, 'Sandaconda': 0.0004046386, 'Vikavolt': -0.000246013, 'Kartana': -0.0982513722, 'Landorus': -0.4391718557, 'Onix': -5.704e-07, 'Clefairy': 3.538e-07, 'Magneton': -3.9927e-06, 'Slowking-Galar': -0.0060078754, 'Azelf': -0.0341400867, 'Skarmory': -0.0899440831, 'Archeops': -0.0027195964, 'Bronzong': -0.0007289068, 'Barraskewda': -0.0428589467, 'Cottonee': 0.0, 'Diggersby': 0.0016576656, 'Exeggutor-Alola': -0.0006312287, 'Garchomp': 1.6163880851, 'Pincurchin': -0.0007089444, 'Rapidash-Galar': -8.25157e-05, 'Kommo-o': -0.0089582642, 'Scrafty': -3.02304e-05, 'Lilligant': -6.63548e-05, 'Latias': -0.0516844841, 'Indeedee': -0.0003964806, 'Lucario': -0.0001901284, 'Cinccino': 9.92196e-05, 'Scolipede': -0.0008907488, 'Pyukumuku': -0.0017335906, 'Victini': -0.0149609592, 'Shelmet': 0.0, 'Moltres-Galar': -0.0358926041, 'Cloyster': -0.0044804231, 'Obstagoon': -0.0044959057, 'Salamence': -0.00961549, 'Arctozolt': -0.0011079934, 'Falinks': -8.3656e-06, 'Haxorus': 0.0001334364, 'Garbodor': 0.0, 'Marowak': -6.46159e-05, 'Glaceon': -2.966e-05, 'Melmetal': 1.4775339414, 'Rotom-Heat': 0.0244601751, 'Mew': -0.1072756262, 'Hippowdon': -0.0665594718, 'Centiskorch': -9.84865e-05, 'Perrserker': -2.0914e-06, 'Lurantis': -1.12176e-05, 'Metagross': -0.0040769927, 'Calyrex': -0.0003910941, 'Lanturn': -8.63183e-05, 'Pelipper': -0.1260052971, 'Avalugg': -0.0013618811, 'Talonflame': 0.0027648279, 'Conkeldurr': 0.009530526, 'Zygarde': -0.4052730162, 'Mr. Mime': -1.3309e-06, 'Barbaracle': -0.0002586034, 'Drampa': -4.62005e-05, 'Chandelure': -0.0024131303, 'Ribombee': -0.0088305311, 'Tyrantrum': 0.0018695318, 'Gardevoir': -0.0001719864, 'Polteageist': 0.0002501812, 'Cradily': 0.0007746219, 'Kingler': -6.04608e-05, 'Lunatone': -3.803e-07, 'Swampert': -0.1226321299, 'Magearna': -0.2735204881, 'Electivire': -0.0007249431, 'Suicune': -0.0162737521, 'Gastrodon': -0.0194570585, 'Thundurus-Therian': -0.0288808111, 'Tyranitar': -0.0900892797, 'Munchlax': 0.0, 'Indeedee-F': -1.38794e-05, 'Miltank': -5.23878e-05, 'Accelgor': -0.0010109719, 'Shiftry': -3.76454e-05, 'Cryogonal': -0.0011134976, 'Ludicolo': -0.0001787207, 'Corsola-Galar': -0.0005832138, 'Regice': -0.002959479, 'Armaldo': -0.0009084295, 'Espeon': -0.0005085591, 'Zarude': -0.0150869733, 'Ferroseed': 0.0, 'Shedinja': -0.0123843924, 'Hitmontop': -8.74527e-05, 'Kingdra': -0.0608540109}"
