name,usage,moves,abilities,items,teammates
Iron Leaves,146945,"{'': 5.294e-06, 'smartstrike': 0.0171184764, 'falseswipe': 2.06e-08, 'terablast': 12.8787247639, 'leafblade': 38.8792187838, 'rest': 0.0001071757, 'closecombat': 54.7109029823, 'megahorn': 0.3140974757, 'gigaimpact': 1.0366e-06, 'grassknot': 3.807e-06, 'psyblade': 58.9665378984, 'facade': 0.0004428093, 'solarblade': 0.1355868114, 'substitute': 20.4077118548, 'leafstorm': 0.0003619915, 'leer': 0.0, 'magicalleaf': 0.0, 'gigadrain': 1.0603900729, 'sacredsword': 0.7761278763, 'calmmind': 1.0604414292, 'brickbreak': 0.0006652801, 'aerialace': 0.0071401938, 'takedown': 0.0, 'swordsdance': 28.2889211844, 'sleeptalk': 0.0001071064, 'quash': 1.01e-08, 'psychicterrain': 0.3318561504, 'scaryface': 0.0, 'airslash': 0.0002063837, 'energyball': 0.0001712658, 'quickattack': 0.0145637235, 'electricterrain': 0.0903768523, 'agility': 4.2262048708, 'nightslash': 0.4476931701, 'taunt': 2.1341145101, 'grassyterrain': 4.71e-08, 'xscissor': 0.0501326991, 'workup': 3.0781e-06, 'solarbeam': 0.0001288327, 'reversal': 4.13e-07, 'wildcharge': 10.6824426259, 'swift': 0.0, 'hyperbeam': 0.0, 'protect': 0.0062543368, 'allyswitch': 0.0, 'focusblast': 0.9691403505, 'irondefense': 0.7172323938, 'endure': 7.81e-08, 'trailblaze': 11.9790402669, 'imprison': 0.0, 'retaliate': 6.59788e-05}",{'quarkdrive': 62.2885605905},"{'scopelens': 0.1229365376, 'wiseglasses': 0.0, 'focusband': 0.0, 'psychicseed': 0.0, 'chopleberry': 0.0, 'salacberry': 0.0005839259, 'zoomlens': 0.0, 'blackbelt': 0.0, 'rockyhelmet': 3.922e-06, 'yacheberry': 0.0, 'magoberry': 0.0013941239, 'figyberry': 0.0001528873, 'nothing': 5.5735e-05, 'grassyseed': 2e-10, 'auspiciousarmor': 1.957e-07, 'razorclaw': 4.39e-08, 'miracleseed': 0.0243964989, 'luminousmoss': 0.0, 'wikiberry': 0.0008327766, 'widelens': 0.0, 'chestoberry': 5.7371e-06, 'electricseed': 0.0051643041, 'silkscarf': 2.6078e-06, 'assaultvest': 0.0847581461, 'terrainextender': 0.0765950354, 'protectivepads': 0.0, 'lifeorb': 3.3950816229, 'blackglasses': 0.0, 'muscleband': 0.0622543471, 'apicotberry': 0.0, 'expertbelt': 0.0377649428, 'aguavberry': 0.0028007531, 'roseliberry': 0.0, 'absorbbulb': 0.0, 'ejectpack': 4.76e-08, 'covertcloak': 0.0008025971, 'kasibberry': 0.0, 'tangaberry': 4.48574e-05, 'utilityumbrella': 0.0, 'oranberry': 1.01e-08, 'ironball': 1.0821e-06, 'bottlecap': 0.0, 'charcoal': 0.0, 'heavydutyboots': 0.1149778843, 'powerherb': 1.71553e-05, 'choicespecs': 3.8216e-06, 'punchingglove': 0.0, 'masterball': 5.5e-09, 'weaknesspolicy': 0.1643464774, 'mentalherb': 0.0, 'choicescarf': 0.6757581422, 'redcard': 1.4566e-06, 'quickclaw': 3.2175e-05, 'blunderpolicy': 0.0, 'kebiaberry': 0.0, 'pechaberry': 0.0, 'twistedspoon': 0.0984215368, 'colburberry': 0.0407014988, 'airballoon': 7.1e-08, 'bigroot': 0.0, 'focussash': 0.0297226609, 'ejectbutton': 3.45e-08, 'clearamulet': 0.0045775067, 'leftovers': 29.4997230115, 'eviolite': 8.0661e-06, 'whiteherb': 2.866e-07, 'roomservice': 1.119e-07, 'mirrorherb': 1e-10, 'abilityshield': 7.7405e-06, 'metronome': 6.6942e-06, 'liechiberry': 7.38e-08, 'boosterenergy': 17.9419957901, 'safetygoggles': 0.0, 'magnet': 0.0, 'toxicorb': 0.0, 'occaberry': 0.0, 'sitrusberry': 2.412e-07, 'lumberry': 0.1583774459, 'iapapaberry': 2.092e-07, 'flameorb': 0.0002752842, 'rawstberry': 0.0, 'shellbell': 2.0058e-05, 'cellbattery': 0.0, 'choiceband': 9.7438893265, 'normalgem': 6.30864e-05}","{'Blissey': 0.0169617849, 'Fletchinder': 0.0, 'Iron Valiant': 45.0339143856, 'Volcarona': 5.7857017779, 'Applin': 0.0, 'Spiritomb': 2.5653e-06, 'Torkoal': 0.3633277877, 'Naclstack': 1.3e-09, 'Barraskewda': 2.813052852, 'Mimikyu': 0.0085602208, 'Gholdengo': 7.8380668333, 'Cacturne': 4.0097e-06, 'Raichu': 5.1702e-06, 'Cryogonal': 0.0005308415, 'Bronzong': 0.0012833729, 'Noivern': 0.0182343558, 'Tropius': 1.115e-07, 'Dedenne': 0.0, 'Oricorio': 7.1e-08, 'Muk': 5.685e-06, 'Garchomp': 0.3085533399, 'Pincurchin': 45.0002267054, 'Scream Tail': 0.1219889555, 'Gardevoir': 0.0012914474, 'Appletun': 1.09e-07, 'Tyranitar': 0.0320662727, 'Vivillon': 2.866e-07, 'Silicobra': 0.0, 'Dondozo': 1.1204209528, 'Toedscruel': 0.0178274804, 'Ditto': 0.0006144309, 'Grafaiai': 0.006428008, 'Eelektross': 0.0001040969, 'Lilligant': 0.0013465062, 'Toxapex': 20.7335632306, 'Tauros-Paldea-Aqua': 0.0003986273, 'Bisharp': 0.0019271553, 'Toxtricity': 3.707e-06, 'Zangoose': 0.0, 'Indeedee': 1.1147113445, 'Lucario': 1.223755568, 'Donphan': 9.48473e-05, 'Bellibolt': 0.0315679843, 'Flamigo': 0.0053113296, 'Florges': 0.4073674541, 'Eiscue': 0.0059952637, 'Flittle': 0.0811216877, 'Frosmoth': 0.0016799848, 'Altaria': 0.2564092988, 'Maushold': 0.0231667522, 'Leafeon': 1.1111e-06, 'Slowbro': 0.0146590347, 'Oricorio-Sensu': 5.15e-08, 'Surskit': 1.053e-07, 'Arcanine': 5.06478e-05, 'Oranguru': 2e-10, 'Revavroom': 0.0001558433, 'Kingambit': 9.3866688325, 'Girafarig': 0.0, 'Magnezone': 0.1043861123, 'Staraptor': 6.82789e-05, 'Tinkatink': 0.0, 'Tadbulb': 0.0, 'Banette': 0.0, 'Beartic': 4.046e-07, 'Mudsdale': 3.1836e-06, 'Pachirisu': 1.7464e-06, 'Floragato': 0.0, 'Sunkern': 0.0, 'Klefki': 0.1183311804, 'Ting-Lu': 0.3011579004, 'Oinkologne': 0.0, 'Scovillain': 0.0017891529, 'Iron Hands': 2.0838162177, 'Salamence': 0.0002011369, 'Falinks': 3.641e-07, 'Wo-Chien': 0.0036621746, 'Haxorus': 0.0993527521, 'Dachsbun': 0.0012565232, 'Sandy Shocks': 0.0503115793, 'Glimmora': 3.2536240328, 'Glaceon': 5.5839e-06, 'Wigglytuff': 0.0, 'Clodsire': 2.5044372075, 'Cinderace': 1.067999879, 'Hatterene': 5.6834566848, 'Magikarp': 0.0, 'Scizor': 0.1501883843, 'Rotom-Heat': 0.0059068192, 'Smoliv': 0.0, 'Persian': 0.0, 'Hippowdon': 3.45436e-05, 'Lycanroc-Dusk': 0.001471082, 'Skuntank': 0.0, 'Lurantis': 0.0071556731, 'Mismagius': 0.0244852383, 'Basculin': 0.0, 'Brambleghast': 0.0045305781, 'Gothitelle': 0.0, 'Primeape': 6.8e-09, 'Greninja': 0.0747255621, 'Zorua': 0.0, 'Sylveon': 0.0076081209, 'Klawf': 1.1859e-06, 'Hariyama': 0.0011630288, 'Decidueye': 0.0012069832, 'Iron Jugulis': 17.5068879824, 'Nacli': 0.0, 'Kilowattrel': 0.007289022, 'Amoonguss': 0.0992775089, 'Jolteon': 0.0021044363, 'Squawkabilly': 0.3129704755, 'Armarouge': 1.1886139739, 'Sawsbuck': 3.75886e-05, 'Flapple': 0.0001746747, 'Tinkatuff': 0.0, 'Slaking': 1.099e-07, 'Charcadet': 0.0, 'Rotom-Wash': 0.8907095975, 'Pelipper': 2.8540720305, 'Avalugg': 0.0173019145, 'Talonflame': 0.0237555828, 'Dudunsparce': 0.0010999826, 'Swalot': 0.0, 'Finizen': 0.0, 'Sandaconda': 0.0, 'Stonjourner': 0.0, 'Umbreon': 0.0161243031, 'Zoroark-Hisui': 3.1107771912, 'Rabsca': 0.0003008762, 'Dragalge': 4.508e-07, 'Heracross': 1e-10, 'Ceruledge': 0.1990864936, 'Vigoroth': 0.0, 'Slowking': 0.0820012545, 'Palossand': 2.55711e-05, 'Iron Thorns': 2.405517566, 'Toxicroak': 0.0096738297, 'Voltorb': 0.0, 'Masquerain': 0.451495282, 'Luvdisc': 0.0, 'Camerupt': 1.534e-07, 'Dragonite': 9.3444448379, 'Tandemaus': 0.0, 'Gyarados': 0.1211264845, 'Gastrodon': 2.830098111, 'Vaporeon': 0.1923217794, 'Lokix': 0.0203697098, 'Orthworm': 4.4552521537, 'Froslass': 0.0025903963, ""Oricorio-Pa'u"": 0.0, 'Ursaring': 0.0001453221, 'Perrserker': 0.0, 'Haunter': 0.0, 'Meowscarada': 1.714058205, 'Lycanroc': 3.7e-08, 'Whiscash': 0.0, 'Breloom': 0.3821221061, 'Greedent': 0.0002442609, 'Drifblim': 0.0001262622, 'Teddiursa': 0.0, 'Hypno': 0.0, 'Weavile': 0.0132019163, 'Rotom-Mow': 0.6243326507, 'Hawlucha': 0.6205825038, 'Cloyster': 0.0002938113, 'Kirlia': 0.0, 'Braviary': 1.82027e-05, 'Shroomish': 0.0, 'empty': 0.0, 'Jumpluff': 0.0, 'Polteageist': 1.0349108548, 'Delibird': 0.0, 'Yungoos': 0.0, 'Grimmsnarl': 0.3431997911, 'Ampharos': 1.257e-06, 'Tauros-Paldea-Blaze': 0.0005178948, 'Komala': 0.0, 'Iron Treads': 39.1090133577, 'Hattrem': 0.0, 'Zorua-Hisui': 1.26e-08, 'Brute Bonnet': 0.0025752962, 'Samurott': 0.0106613823, 'Wattrel': 0.0, 'Arboliva': 0.0344536268, 'Glalie': 0.0, 'Corviknight': 22.0223928705, 'Cetitan': 0.0014202055, 'Glimmet': 0.0, 'Wooper-Paldea': 0.0, 'Sableye': 0.0061672077, 'Seviper': 1e-10, 'Dugtrio': 1.81e-08, 'Golduck': 7.99e-08, 'Veluza': 0.0003901342, 'Murkrow': 7.449e-07, 'Lumineon': 0.000255419, 'Farigiraf': 2.93991e-05, 'Dartrix': 0.0, 'Goodra': 0.0054924129, 'Alomomola': 0.0064547172, 'Gengar': 0.0279898966, 'Vespiquen': 0.0039812893, 'Scyther': 6.32839e-05, 'Gimmighoul': 0.0, 'Floatzel': 0.0280282501, 'Electrode': 0.0007218312, 'Honchkrow': 0.0, 'Rotom-Fan': 0.0, 'Bruxish': 1.3e-09, 'Flareon': 0.0001850684, 'Baxcalibur': 3.6147390548, 'Copperajah': 9.4e-09, 'Quaquaval': 0.1949639937, 'Garganacl': 0.5169139578, 'Starly': 0.0, 'Bombirdier': 2.44501e-05, 'Wugtrio': 2.1176e-06, 'Lycanroc-Midnight': 0.000367256, 'Passimian': 0.0, 'Fraxure': 0.0, 'Stantler': 0.0, 'Roaring Moon': 0.7942617128, 'Bergmite': 0.0, 'Rockruff': 0.0, 'Mabosstiff': 0.0191623058, 'Ralts': 0.0, 'Meditite': 0.0, 'Spidops': 0.0001020107, 'Kricketune': 0.0, 'Skeledirge': 0.8740295936, 'Pikachu': 1.9102e-06, 'Zoroark': 3.34229e-05, 'Floette': 0.0, 'Tarountula': 0.0, 'Pyroar': 0.0, 'Abomasnow': 0.2642739056, 'Tsareena': 0.000174695, 'Rotom': 0.0, 'Luxray': 0.0159680451, 'Oinkologne-F': 0.0, 'Tatsugiri': 1.9e-08, 'Oricorio-Pom-Pom': 2.7931e-06, 'Qwilfish': 0.0052508906, 'Misdreavus': 0.0, 'Salazzle': 0.0012336366, 'Tinkaton': 0.0078317824, 'Crabominable': 5.35095e-05, 'Clawitzer': 0.0089085272, 'Gogoat': 0.0119030995, 'Sudowoodo': 3.335e-07, 'Chansey': 0.0003409931, 'Coalossal': 0.0005666948, 'Tauros-Paldea-Combat': 0.0, 'Great Tusk': 8.7033753889, 'Indeedee-F': 0.0181321356, 'Sprigatito': 0.0, 'Slither Wing': 0.2829686327, 'Crocalor': 0.0, 'Phanpy': 0.0, 'Magneton': 0.0, 'Espeon': 0.052293189, 'Houndoom': 0.0010987537, 'Pawmot': 0.8642803985, 'Dunsparce': 2.05865e-05, 'Azumarill': 5.5699682941, 'Riolu': 0.0, 'Charizard': 0.0004018276, 'Medicham': 0.0, 'Walking Wake': 3.3017692551, 'Hydreigon': 0.0903556956, 'Rotom-Frost': 1.2325926403, 'Litleo': 0.0, 'Pineco': 0.0, 'Eelektrik': 0.0, 'Forretress': 0.0250839112, 'Gallade': 0.0121245993, 'Venomoth': 2.83254e-05, 'Iron Moth': 8.5820158621, 'Sunflora': 5.045e-07, 'Gumshoos': 0.0, 'Drednaw': 0.0011435463, 'Quagsire': 0.0019117631, 'Dragapult': 3.3648020385, 'Krookodile': 0.0002071492}"
Gengar,51570,"{'sludgebomb': 5.5706992688, '': 8.3655e-06, 'lick': 5.809e-06, 'reflecttype': 1.11935e-05, 'terablast': 0.0030849378, 'taunt': 0.7975367753, 'venoshock': 0.0020815551, 'foulplay': 6.01029e-05, 'toxicspikes': 0.5195629518, 'thief': 0.0, 'rest': 3.059e-06, 'shadowclaw': 5.28345e-05, 'gigaimpact': 0.0, 'firepunch': 4.14673e-05, 'facade': 0.0, 'willowisp': 0.3875899058, 'substitute': 0.083037927, 'drainpunch': 0.0005375293, 'curse': 0.0114706319, 'spite': 0.0, 'gigadrain': 0.2367920853, 'thunder': 0.1309597131, 'psychic': 0.2005179972, 'shadowpunch': 4.37159e-05, 'hex': 0.7369310795, 'thunderwave': 0.0072012471, 'poisonjab': 8.6517e-06, 'brickbreak': 4.75204e-05, 'phantomforce': 9.85085e-05, 'haze': 0.0031071938, 'astonish': 0.0, 'dreameater': 7.49132e-05, 'gunkshot': 0.0009539011, 'toxic': 0.0223570558, 'energyball': 0.1358526472, 'destinybond': 2.8581587096, 'sleeptalk': 0.0, 'dazzlinggleam': 1.2141599406, 'fling': 0.0, 'icywind': 0.3949571865, 'thunderbolt': 0.1248696882, 'nightshade': 0.0021371943, 'confuseray': 2.7335e-06, 'shadowball': 4.8034260254, 'icepunch': 0.0016660095, 'clearsmog': 0.0052549508, 'suckerpunch': 0.0002826809, 'bodyslam': 2.08643e-05, 'payback': 0.0, 'smog': 3.6237e-06, 'hyperbeam': 0.0, 'sunnyday': 1.704e-07, 'protect': 0.0453427961, 'skillswap': 3.22e-08, 'metronome': 0.0003347772, 'darkpulse': 0.0160824608, 'thunderpunch': 3.107e-07, 'imprison': 0.0, 'focusblast': 1.192783799, 'raindance': 0.0, 'acidspray': 8.33216e-05, 'trick': 2.2962046216, 'hypnosis': 0.0017356813, 'disable': 0.000266482, 'endure': 0.0, 'meanlook': 0.0429300378, 'nastyplot': 0.8747900307, 'trickroom': 0.0112980274, 'perishsong': 0.0403151963, 'encore': 0.8626340608}",{'cursedbody': 5.9101179894},"{'figyberry': 2.386e-07, 'zoomlens': 9e-10, 'razorclaw': 3e-10, 'grassyseed': 0.0, 'assaultvest': 0.0016563068, 'blackglasses': 4.0651e-06, 'ironball': 0.0, 'sharpbeak': 0.0, 'choicespecs': 0.2696410623, 'weaknesspolicy': 3.0116e-06, 'quickclaw': 0.0017226675, 'twistedspoon': 0.0, 'eviolite': 4.68043e-05, 'abilityshield': 0.0, 'roomservice': 4.049e-06, 'healball': 0.0, 'punchingglove': 0.0, 'flameorb': 5.73e-08, 'choiceband': 4.90019e-05, 'mentalherb': 0.0002237497, 'chestoberry': 0.0, 'covertcloak': 0.0336392065, 'focusband': 0.0, 'greatball': 0.0, 'lifeorb': 0.0907792196, 'expertbelt': 0.0043045744, 'muscleband': 6.3246e-06, 'leftovers': 0.2721313875, 'kasibberry': 3.9596e-06, 'damprock': 0.0, 'absorbbulb': 0.0, 'dragonfang': 0.0, 'choicescarf': 2.3641113543, 'focussash': 2.7938439567, 'destinyknot': 7.9e-09, 'ejectbutton': 0.0, 'iapapaberry': 8.66363e-05, 'safetygoggles': 0.0, 'shucaberry': 7.0408e-05, 'scopelens': 0.0, 'psychicseed': 0.0, 'rockyhelmet': 3.97386e-05, 'leppaberry': 0.0, 'poisonbarb': 0.0, 'heatrock': 0.0, 'blacksludge': 0.033972996, 'ejectpack': 0.0, 'gripclaw': 0.0, 'toxicorb': 3.3292e-06, 'magoberry': 2.4652e-06, 'bigroot': 0.0, 'whiteherb': 0.0, 'ringtarget': 0.0, 'metronome': 1.85102e-05, 'powerweight': 0.0, 'lumberry': 0.0, 'shellbell': 0.0, 'blunderpolicy': 3.518e-07, 'chopleberry': 0.0, 'pechaberry': 0.0, 'payapaberry': 0.0, 'oranberry': 0.0, 'colburberry': 0.0, 'miracleseed': 0.0, 'wikiberry': 1e-10, 'spelltag': 2.4254e-05, 'airballoon': 0.0363360591, 'powerlens': 0.0, 'stickybarb': 2.207e-06, 'ganlonberry': 0.0, 'aguavberry': 0.0002257135, 'adrenalineorb': 0.0, 'heavydutyboots': 0.0068177571, 'widelens': 3.84369e-05, 'powerherb': 0.0, 'redcard': 0.0, 'firestone': 0.0, 'wiseglasses': 2.5626e-06, 'nothing': 0.0002562275, 'clearamulet': 0.0, 'poweranklet': 0.0, 'mirrorherb': 0.0, 'liechiberry': 1.113e-07, 'sitrusberry': 3.20006e-05, 'masterball': 2.13e-08, 'laggingtail': 1.653e-07, 'salacberry': 1.70316e-05}","{'Iron Leaves': 0.0279898966, 'Blissey': 0.006657254, 'Fletchinder': 0.0, 'Iron Valiant': 0.4041969219, 'Volcarona': 0.1493924809, 'Spiritomb': 7.551e-06, 'Glalie': 0.0, 'Eevee': 0.0, 'Gallade': 0.0590410989, 'Naclstack': 2.52e-08, 'Barraskewda': 0.0025041046, 'Drifloon': 0.0, 'Mimikyu': 0.0577068043, 'Gholdengo': 0.2167499745, 'Corviknight': 0.2605017449, 'Raichu': 8.36482e-05, 'Swalot': 2.0536e-06, 'Bronzong': 4.2419e-06, 'Chansey': 0.0029551833, 'Dragonair': 2.6524e-06, 'Oricorio': 0.0166421026, 'Frogadier': 0.0, 'Garchomp': 0.4512501807, 'Komala': 3.14765e-05, 'Scream Tail': 1.667079023, 'Spidops': 0.0004198547, 'Gardevoir': 0.0094706475, 'Appletun': 8e-10, 'Tyranitar': 0.0950181022, 'Vivillon': 3.60601e-05, 'Tsareena': 0.0171283805, 'Quaquaval': 0.4888846554, 'Toedscruel': 0.0263686449, 'Ditto': 0.0005999626, 'Grafaiai': 0.0193049977, 'Eelektross': 6.61298e-05, 'Lilligant': 1.653e-07, 'Toxapex': 0.0610546365, 'Fuecoco': 3.7691e-06, 'Lechonk': 0.0, 'Cetoddle': 0.0, 'Tauros-Paldea-Aqua': 0.0269235937, 'Bisharp': 0.0001259383, 'Toxtricity': 0.0005102384, 'Zangoose': 8.29182e-05, 'Krookodile': 0.0005820166, 'Lucario': 0.0182783553, 'Donphan': 0.0031977918, 'Bellibolt': 3.4338e-06, 'Shroodle': 0.0, 'Banette': 1.1302e-06, 'Florges': 0.0022766856, 'Eiscue': 7.75553e-05, 'Frosmoth': 6.04262e-05, 'Altaria': 2.27411e-05, 'Charmeleon': 0.0, 'Maushold': 0.0056205623, 'Psyduck': 0.0, 'Bonsly': 0.0, 'Leafeon': 1.243e-07, 'Drakloak': 0.0, 'Oricorio-Sensu': 1.36064e-05, 'Glimmora': 1.4128917136, 'Arcanine': 0.007545081, 'Luxio': 0.0, 'Oranguru': 0.0, 'Revavroom': 0.0190478183, 'Mareanie': 3.7688e-06, 'Kingambit': 2.0358020876, 'Carkol': 0.0, 'Magnezone': 0.0158183863, 'Morgrem': 0.0, 'Meowth-Galar': 0.0, 'Staraptor': 0.016804697, 'Meowscarada': 0.2564623697, 'Mudsdale': 3.20951e-05, 'Pachirisu': 6.27e-08, 'Floragato': 0.0, 'Klefki': 2.2827e-05, 'Marill': 0.0, 'Shelgon': 0.0, 'Oinkologne': 0.0, 'Scovillain': 0.0001319567, 'Iron Hands': 0.0102712847, 'Salamence': 0.1447532184, 'Greavard': 0.0, 'Wo-Chien': 0.6324841621, 'Haxorus': 0.0005049803, 'Muk': 0.0172392659, 'Sandy Shocks': 0.005025261, 'Surskit': 0.0, 'Glaceon': 1.3225e-06, 'Wigglytuff': 5.18786e-05, 'Clodsire': 0.0148028457, 'Cinderace': 0.0716374552, 'Scizor': 0.5065591042, 'Rotom-Heat': 0.0057994564, 'Noivern': 0.0027575439, 'Persian': 0.0, 'Perrserker': 7.83923e-05, 'Hippowdon': 0.0083869982, 'Skuntank': 0.0018837194, 'Lurantis': 2.13564e-05, 'Mismagius': 1.30914e-05, 'Basculin': 4.8e-09, 'Brambleghast': 0.0001433974, 'Gothitelle': 0.0, 'Croagunk': 3.7691e-06, 'Primeape': 2.19308e-05, 'Gabite': 0.0, 'Skiploom': 0.0, 'Sylveon': 0.2206817921, 'Klawf': 4.792e-07, 'Hariyama': 0.0043229598, 'Decidueye': 0.0014177407, 'Iron Jugulis': 0.0040195177, 'Raboot': 0.0, 'Kilowattrel': 0.0005906804, 'Amoonguss': 0.0699097888, 'Jolteon': 0.0158848212, 'Squawkabilly': 7.19493e-05, 'Armarouge': 0.0133218469, 'Misdreavus': 0.0060717828, 'Flapple': 0.0, 'Charcadet': 0.0, 'Slaking': 0.0011608201, 'Iron Treads': 0.155373079, 'Rotom-Wash': 0.1365165674, 'Pelipper': 0.0246915275, 'Avalugg': 0.0, 'Talonflame': 0.0110150256, 'Dudunsparce': 0.0022013302, 'Gible': 1.2555e-06, 'Stonjourner': 0.0002129933, 'Umbreon': 0.0019716261, 'Zoroark-Hisui': 0.5278080304, 'Whiscash': 8.159e-07, 'Rabsca': 0.0001092007, 'Dragalge': 1.3091e-05, 'Heracross': 0.00239062, 'Espeon': 0.0027665618, 'Ceruledge': 0.1921401778, 'Gastly': 0.0, 'Palossand': 1.36064e-05, 'Iron Thorns': 0.0382532413, 'Toxicroak': 2.30349e-05, 'Drifblim': 0.0399673997, 'Masquerain': 0.0078819812, 'Dedenne': 0.0, 'Mabosstiff': 0.0, 'Dragonite': 1.2658744375, 'Tandemaus': 0.0, 'Gyarados': 0.0744922596, 'Gastrodon': 0.0106167359, 'Vaporeon': 0.0018934944, 'Lokix': 0.0204430108, 'Orthworm': 0.2405435052, 'Froslass': 5.34241e-05, 'Snom': 0.0, ""Oricorio-Pa'u"": 0.0005516301, 'Ursaring': 0.0002634174, 'Azumarill': 0.5444667566, 'Dragapult': 0.1510129452, 'Haunter': 8.29e-08, 'Zweilous': 0.0, 'Tinkatuff': 0.0, 'Lycanroc': 0.0001630037, 'Tynamo': 0.0, 'Breloom': 0.999165777, 'Greedent': 8.7e-08, 'Drowzee': 0.0, 'Krokorok': 0.0, 'Teddiursa': 0.0, 'Hypno': 7.48645e-05, 'Weavile': 0.0039376548, 'Rotom-Mow': 0.0036066438, 'Hawlucha': 0.018228388, 'Cloyster': 0.864961326, 'Braviary': 0.0011607349, 'Torkoal': 0.3543652987, 'empty': 0.0, 'Jumpluff': 5.2883e-06, 'Polteageist': 0.06344919, 'Houndour': 0.0, 'Flamigo': 0.0002570342, 'Grimmsnarl': 0.0015802216, 'Ampharos': 0.000204992, 'Tauros-Paldea-Blaze': 0.0070142986, 'Rowlet': 1.2555e-06, 'Pincurchin': 0.0071030509, 'Golduck': 0.0, 'Hattrem': 0.0, 'Rotom-Frost': 1.39237e-05, 'Brute Bonnet': 0.009650498, 'Samurott': 0.0, 'Wattrel': 0.0, 'Stunky': 0.0, 'Sinistea': 0.0, 'Ting-Lu': 0.7840652187, 'Cetitan': 9.283e-07, 'Glimmet': 0.0, 'Sandile': 0.0, 'Wooper-Paldea': 0.0, 'Sableye': 0.0003601702, 'Seviper': 8.29182e-05, 'Dugtrio': 0.8560540922, 'Veluza': 0.0099816545, 'Murkrow': 0.0005047791, 'Sawsbuck': 7.2e-09, 'Lumineon': 0.0, 'Farigiraf': 0.0005708083, 'Sunkern': 0.0, 'Alomomola': 1.10835e-05, 'Goodra': 0.0005399052, 'Jigglypuff': 0.0, 'Vespiquen': 0.0, 'Scyther': 0.0001216655, 'Garganacl': 0.2166900468, 'Hoppip': 0.0, 'Charmander': 0.0, 'Electrode': 2e-10, 'Honchkrow': 0.0004455615, 'Pichu': 0.0, 'Cacturne': 5.32229e-05, 'Rotom-Fan': 0.0, 'Grumpig': 0.0, 'Bruxish': 0.0, 'Flareon': 2.6147e-05, 'Pawmo': 0.0, 'Copperajah': 0.0, 'Dondozo': 1.5311465824, 'Dachsbun': 1.499e-07, 'Pawmi': 0.0, 'Baxcalibur': 1.2149333518, 'Quaxwell': 0.0, 'Slowking': 0.1784409926, 'Bombirdier': 3.22e-08, 'Wugtrio': 2.77765e-05, 'Lycanroc-Midnight': 1.56e-08, 'Passimian': 1.151e-07, 'Falinks': 0.0, 'Fraxure': 0.0, 'Magnemite': 0.0, 'Diglett': 0.0, 'Pupitar': 0.0, 'Delibird': 0.0, 'Tinkaton': 0.0074969933, 'Wooper': 3e-10, 'Indeedee-F': 0.0166284424, 'Meditite': 0.0, 'Camerupt': 0.0, 'Kricketune': 0.0, 'Skeledirge': 0.3266299902, 'Pikachu': 0.0043257527, 'Zoroark': 0.0001461417, 'Salazzle': 0.0365552977, 'Tropius': 0.020993554, 'Pyroar': 0.0003620849, 'Abomasnow': 4.93065e-05, 'Sandygast': 0.0, 'Rotom': 0.0, 'Numel': 0.0, 'Luxray': 0.0015982772, 'Oinkologne-F': 0.0, 'Tatsugiri': 7.529e-07, 'Buizel': 0.0, 'Oricorio-Pom-Pom': 9.277e-07, 'Qwilfish': 0.0, 'Scorbunny': 0.0, 'Cryogonal': 0.0047604742, 'Beartic': 8.159e-07, 'Crabominable': 0.0, 'Clawitzer': 0.0113332888, 'Gogoat': 0.0, 'Sudowoodo': 9.1e-09, 'Hatterene': 1.5541468126, 'Coalossal': 0.0170653177, 'Tauros-Paldea-Combat': 0.0, 'Staravia': 0.0, 'Great Tusk': 2.3526187623, 'Sliggoo': 0.0, 'Lycanroc-Dusk': 0.0002032799, 'Slowbro': 0.4502987216, 'Slither Wing': 0.0032742534, 'Crocalor': 0.0, 'Sandaconda': 7.7888e-06, 'Magneton': 0.8561757718, 'Arboliva': 0.0003839391, 'Houndoom': 0.0, 'Pawmot': 0.0075287721, 'Dunsparce': 0.0, 'Floatzel': 0.0237957429, 'Shellder': 0.0, 'Shinx': 0.0, 'Riolu': 0.0, 'Charizard': 0.4121954023, 'Medicham': 0.0003191858, 'Starly': 0.0, 'Walking Wake': 0.6442409597, 'Greninja': 0.0615017621, 'Hydreigon': 1.0819333907, 'Zorua-Hisui': 0.0, 'Wingull': 0.0, 'Pineco': 0.0, 'Eelektrik': 0.0, 'Forretress': 0.002250183, 'Roaring Moon': 0.41062831, 'Venomoth': 0.0150427638, 'Iron Moth': 0.1073168208, 'Sunflora': 3.59969e-05, 'Gumshoos': 0.0, 'Drednaw': 0.0004630255, 'Quagsire': 0.0147181448, 'Indeedee': 0.01276543}"
