name,usage,moves,abilities,items,teammates
Porygon-Z,2294,"{'': 2.36438e-05, 'blizzard': 4.1958e-06, 'foulplay': 9.62e-08, 'gigaimpact': 0.0, 'chargebeam': 1e-10, 'hiddenpowerfire': 0.0009812141, 'hiddenpowerfighting': 8e-10, 'icebeam': 0.6662181093, 'facade': 1e-10, 'return': 1.75145e-05, 'recover': 0.0049225283, 'lockon': 0.0, 'substitute': 0.0, 'trickroom': 9.65e-08, 'conversion': 7.477e-07, 'thunder': 0.0025508439, 'psychic': 0.0319510681, 'triattack': 0.3888976911, 'lastresort': 1.18219e-05, 'hiddenpowerwater': 5.2498e-06, 'thunderwave': 7.5901e-06, 'psyshock': 0.1804891695, 'toxic': 1.3e-09, 'magiccoat': 9.62e-08, 'conversion2': 5.4e-09, 'agility': 0.0332664517, 'thunderbolt': 0.7153941734, 'zenheadbutt': 0.0, 'shadowball': 0.4226252324, 'signalbeam': 0.1640498258, 'irontail': 5.2585e-06, 'raindance': 0.0, 'frustration': 0.0, 'discharge': 0.0233455268, 'hyperbeam': 0.1261862266, 'protect': 1.93919e-05, 'hiddenpowerground': 0.1183032547, 'snore': 8.8e-09, 'psychup': 0.0, 'darkpulse': 0.1743591632, 'zapcannon': 6.3309e-06, 'trick': 0.2795328464, 'uproar': 1e-10, 'doubleedge': 4e-10, 'nastyplot': 0.0229355388, 'painsplit': 1.8424e-06}","{'download': 0.3659353118, 'analytic': 1.42e-08, 'adaptability': 0.4730928634}","{'petayaberry': 0.0, 'chopleberry': 0.0, 'focussash': 0.2639317126, 'assaultvest': 8.2927e-06, 'lifeorb': 0.2199158301, 'blackglasses': 0.0, 'stickybarb': 0.0, 'expertbelt': 1.0855e-06, 'zapplate': 2.01839e-05, 'weaknesspolicy': 5.4e-09, 'choicespecs': 0.1036331418, 'widelens': 1.0807e-06, 'leftovers': 0.0010744226, 'choicescarf': 0.2483973505, 'wiseglasses': 5.1e-09, 'razorfang': 5.2498e-06, 'nothing': 4.0895e-06, 'silkscarf': 0.0017918178, 'sitrusberry': 0.0002113371, 'lumberry': 1.7e-07, 'cellbattery': 0.0, 'choiceband': 0.0, 'normalgem': 3.24143e-05}","{'Mandibuzz': 0.0153711425, 'Weezing': 0.006398838, 'Gengar': 0.0151573944, 'Quagsire': 0.0033986391, 'Volcarona': -0.0357820364, 'Thundurus': -0.0394218341, 'Spiritomb': 0.0005372949, 'Stoutland': 4.886e-06, 'Snorlax': 0.0507258439, 'Uxie': -9.18736e-05, 'Swellow': -1.26693e-05, 'Kangaskhan': -8.39e-07, 'Regirock': -1.70323e-05, 'Hitmonlee': -2.15544e-05, 'Magmortar': -0.0001033683, 'Aron': -8.39e-08, 'Poliwrath': -0.0022471692, 'Machamp': -0.0002885418, 'Emolga': -1.72001e-05, 'Manectric-Mega': -0.0219290208, 'Gliscor': -0.0596550976, 'Altaria-Mega': -0.0370194815, 'Cresselia': -0.0044987713, 'Kecleon': 0.0015087331, 'Rhyperior': -0.0006295366, 'Alakazam-Mega': -0.0446097679, 'Carbink': -5.5363e-06, 'Chansey': 0.0402813227, 'Diggersby': -0.0031858453, 'Latias-Mega': -0.0103277919, 'Gligar': -0.0001118425, 'Absol': -3.57979e-05, 'Garchomp': -0.1383471308, 'Gardevoir-Mega': -0.0012480284, 'Slurpuff': -0.0010094348, 'Ferrothorn': -0.0351985437, 'Aggron-Mega': 0.0596286725, 'Cobalion': -0.0026334001, 'Minun': 0.0, 'Milotic': 0.0591711864, 'Sceptile': 1.26856e-05, 'Aerodactyl': -0.0023783093, 'Linoone': 0.0184638559, 'Steelix-Mega': -0.0001332334, 'Infernape': -0.0038642677, 'Pidgeot-Mega': 0.0172359368, 'Latias': 0.0830230664, 'Gallade': 0.2304927331, 'Landorus-Therian': -0.161637487, 'Lapras': -0.0001664159, 'Bisharp': -0.1113754526, 'Pyroar': 0.0014606568, 'Zangoose': 0.0185267401, 'Krookodile': 0.0005080339, 'Lucario': -0.0203736269, 'Blastoise-Mega': -0.0018895754, 'Venusaur-Mega': 0.2890424454, 'Florges': -0.0012484739, 'Aurorus': -2.23181e-05, 'Raticate': -2.0969e-06, 'Cinccino': 0.003494113, 'Altaria': 0.0007368307, 'Sharpedo': 0.0013937414, 'Gallade-Mega': -0.0024812293, 'Doublade': -0.0013406831, 'Scolipede': 0.0613094782, 'Aggron': -5.60322e-05, 'Meloetta': 0.0032405464, 'Togekiss': 0.2181055749, 'Serperior': -0.0218001651, 'Celebi': -0.0349088586, 'Arcanine': -0.0012622798, 'Omastar': -0.0001857608, 'Bibarel': -4.195e-07, 'Victini': -0.0213047952, 'Venusaur': -0.0021029403, 'Magnezone': 0.0074633903, 'Beedrill-Mega': 0.0222818924, 'Golem': 0.0002599974, 'Durant': 0.0007237418, 'Staraptor': 0.0940480656, 'Meowstic': -0.0002677339, 'Sharpedo-Mega': -0.0333270248, 'Cloyster': 0.2373154331, 'Pachirisu': -2.0976e-06, 'Tauros': 2.32197e-05, 'Klefki': -0.0143492493, 'Slowbro': 0.0250178644, 'Ambipom': -7.4804e-05, 'Gyarados-Mega': -0.0101456686, 'Raikou': -0.0213298439, 'Salamence': -0.0010095906, 'Arbok': -1.6781e-06, 'Haxorus': 0.0019971058, 'Muk': 0.0002745126, 'Garchomp-Mega': -0.0076134694, 'Glalie-Mega': -1.08233e-05, 'Glaceon': -1.0068e-06, 'Wartortle': -8.39e-08, 'Wigglytuff': 0.0184731691, 'Porygon2': -0.0108816067, 'Ampharos': 0.0010764468, 'Crawdaunt': -0.0336535046, 'Crobat': 0.1744115401, 'Mamoswine': -0.0201272695, 'Magikarp': -1.98e-07, 'Scizor': -0.0520828656, 'Dusknoir': -1.72755e-05, 'Starmie': -0.107890996, 'Mew': -0.0990257134, 'Registeel': -0.0162928228, 'Hippowdon': -0.0309578615, 'Kyurem-Black': -0.0619453613, 'Floatzel': 0.0010934342, 'Blissey': 0.0006298275, 'Mismagius': -1.29061e-05, 'Nidoking': -0.0047142397, 'Ampharos-Mega': -0.0046002764, 'Sylveon': -0.0060148237, 'Metagross': -0.0030433224, 'Squirtle': -8.39e-08, 'Exploud': -7.8018e-06, 'Pinsir-Mega': -0.028797264, 'Torterra': 0.0001240367, 'Sawsbuck': -2.516e-07, 'Charizard-Mega-X': -0.0235938516, 'Charizard-Mega-Y': -0.0170109576, 'Cacturne': 0.0002467418, 'Amoonguss': -0.0468400072, 'Jolteon': 0.0003519329, 'Walrein': -2.84431e-05, 'Seismitoad': -0.0017197637, 'Raichu': -3.272e-05, 'Electivire': 0.0181036881, 'Wobbuffet': -7.2156e-06, 'Slaking': -0.0028460675, 'Delphox': -6.05073e-05, 'Rotom-Wash': -0.0925421383, 'Scizor-Mega': 0.0258348282, 'Avalugg': -5.05934e-05, 'Rotom': -6.712e-07, 'Scyther': -4.1112e-06, 'Honchkrow': 0.069570955, 'Conkeldurr': -0.0028881308, 'Heliolisk': -0.0005482763, 'Zygarde': -0.0003828743, 'empty': 0.0, 'Alakazam': -0.0185447784, 'Dragalge': -0.0033535957, 'Metagross-Mega': -0.0419191776, 'Meganium': 0.0001550376, 'Feraligatr': -0.0007766734, 'Mr. Mime': -8.7259e-06, 'Vigoroth': -3.7756e-06, 'Toxicroak': 0.0213465756, 'Masquerain': -1.83383e-05, 'Lopunny-Mega': -0.0386125952, 'Cottonee': -2.3443e-06, 'Bronzong': -0.0009303145, 'Dragonite': 0.0352831616, 'Darmanitan': 0.0072439677, 'Gyarados': -0.0237604417, 'Vaporeon': -0.0004079545, 'Chandelure': 2.47133e-05, 'Spinda': -3.9434e-06, 'Froslass': -0.0025175344, 'Audino-Mega': -5.46108e-05, 'Reuniclus': -0.002200411, 'Heatran': -0.0439027542, 'Barbaracle': -0.0001647851, 'Tyrantrum': -5.697e-05, 'Pangoro': -5.1181e-06, 'Gardevoir': 0.0118739545, 'Donphan': 0.0085900541, 'Houndoom-Mega': -0.0009425593, 'Medicham-Mega': -0.0704336029, 'Magcargo': -8.39e-08, 'Whiscash': 0.0, 'Breloom': -0.0280371645, 'Slowking': -0.0034516663, 'Drifblim': -2.66765e-05, 'Azumarill': 0.0040624696, 'Rotom-Mow': -2.20664e-05, 'Lopunny': -2.71596e-05, 'Weavile': -0.0965210844, 'Tyranitar-Mega': -0.0013291265, 'Porygon': -8.35e-08, 'Jumpluff': 1.297e-06, 'Combusken': 0.0001942032, 'Slowbro-Mega': -0.0372285944, 'Blastoise': -0.0015625222, 'Drapion': 0.0330448591, 'Aromatisse': -0.0001051179, 'Venomoth': -0.0002011143, 'Hawlucha': -0.001424889, 'Victreebel': -1.53542e-05, 'Smeargle': -0.0013478934, 'Whimsicott': -0.0053792448, 'Cradily': -1.71155e-05, 'Banette-Mega': 0.0001205531, 'Tentacruel': -0.0341224179, 'Furfrou': 0.0184773642, 'Lickilicky': -5.202e-06, 'Samurott': -2.6681e-05, 'Lunatone': 0.0, 'Roserade': -0.0004694577, 'Aerodactyl-Mega': -0.0071450281, 'Chesnaught': -0.0069823922, 'Dodrio': 0.0, 'Zoroark': -0.0002060624, 'Rapidash': -1.3424e-06, 'Sableye': -0.0006896404, 'Seviper': -4.7825e-06, 'Dugtrio': -0.0408479935, 'Typhlosion': 0.0013775145, 'Abomasnow-Mega': -0.011304059, 'Braviary': -0.0001996692, 'Talonflame': -0.1318694303, 'Golurk': 0.0607229235, 'Keldeo': -0.1009110674, 'Bastiodon': -2.83505e-05, 'Goodra': -0.0021684704, 'Persian': -1.762e-06, 'Sceptile-Mega': -0.0009739793, 'Leafeon': -5.33622e-05, 'Ninjask': -0.0001016902, 'Excadrill': 0.1230107195, 'Electrode': 0.0002763584, 'Swalot': 0.0, 'Gastrodon': -0.0059531707, 'Thundurus-Therian': -0.0014040208, 'Flareon': -7.803e-06, 'Tornadus-Therian': -0.0817146084, 'Solrock': -4.82441e-05, 'Volcanion': 0.0975929587, 'Tyranitar': -0.0780305042, 'Chatot': -2.2028e-06, 'Magnemite': -5.8675e-06, 'Leavanny': -5.4537e-06, 'Empoleon': -0.0001312201, 'Trevenant': -8.8916e-06, 'Ditto': -0.0159724957, 'Camerupt': -1.8932e-05, 'Forretress': -0.0018677564, 'Munchlax': -1.9298e-06, 'Pikachu': -0.0001539617, 'Eelektross': -5.42012e-05, 'Caterpie': 0.0, 'Swampert-Mega': -0.0142693563, 'Umbreon': 0.0622397262, 'Diancie-Mega': -0.0729966469, 'Galvantula': 0.0011218659, 'Abomasnow': -2.33469e-05, 'Manaphy': -0.0540619986, 'Crustle': -4.13e-07, 'Hitmonchan': -2.49744e-05, 'Luxray': 0.0001558363, 'Clefable': -0.1813569515, 'Sigilyph': -0.0010932696, 'Heracross-Mega': -0.0180614951, 'Shiftry': -0.0002178117, 'Qwilfish': 0.0034623396, 'Mienshao': -0.0189360974, 'Latios': -0.1609738616, 'Ludicolo': -1.95494e-05, 'Latios-Mega': -0.0010187459, 'Claydol': -2.16469e-05, 'Clawitzer': -1.36756e-05, 'Jirachi': -0.0728942644, 'Shuckle': -0.00073303, 'Rotom-Heat': -0.0002731037, 'Escavalier': -2.06174e-05, 'Malamar': 0.0006686177, 'Heracross': -0.0006573246, 'Entei': -0.0071045141, 'Steelix': 2.2179e-05, 'Regice': -8.39e-08, 'Espeon': -0.0023201646, 'Houndoom': 1.65121e-05, 'Ninetales': -0.0006520927, 'Shaymin': -8.642e-06, 'Tangrowth': -0.0366009344, 'Vileplume': -9.3132e-06, 'Charizard': -2.73523e-05, 'Magneton': -0.0011191797, 'Dusclops': 0.0232016962, 'Hydreigon': -0.0275676415, 'Ariados': -7.473e-07, 'Suicune': -0.0385762421, 'Shedinja': -0.0003191663, 'Grotle': -8.39e-08, 'Absol-Mega': -0.0007643547, 'Azelf': -0.0267427563, 'Swampert': -0.0314494651, 'Probopass': -1.2073e-05, 'Skarmory': -0.1170241363, 'Yanmega': -0.0001025292, 'Flygon': 0.0005036275, 'Miltank': 0.0015447843, 'Zapdos': -0.1176224643, 'Kingdra': -0.0145557663}"
Mandibuzz,2192,"{'': 4.345e-07, 'foulplay': 6.5194889283, 'bonerush': 0.0, 'feintattack': 6.13228e-05, 'substitute': 0.0, 'tailwind': 0.0233949324, 'aerialace': 0.0, 'heatwave': 1.3e-09, 'toxic': 1.4218925835, 'return': 0.0, 'taunt': 3.1954249111, 'airslash': 0.0251781707, 'roost': 7.1571000307, 'raindance': 1.27774e-05, 'snarl': 0.0, 'mirrormove': 0.0, 'payback': 7.20351e-05, 'uturn': 0.8769094561, 'protect': 0.0015500082, 'knockoff': 0.9684323174, 'bravebird': 1.3328278325, 'darkpulse': 0.0228641947, 'defog': 6.5852763613, 'irondefense': 7.20351e-05, 'shadowball': 0.0, 'nastyplot': 0.0228641944, 'whirlwind': 0.5718109463}","{'bigpecks': 0.2655510167, 'overcoat': 6.9149584742, 'weakarmor': 0.0007988776}","{'yacheberry': 7.155e-07, 'marangaberry': 0.0, 'assaultvest': 0.0, 'leftovers': 2.4605560225, 'lifeorb': 0.0217313014, 'rockyhelmet': 4.6979734037, 'figyberry': 0.0, 'nothing': 0.0, 'sitrusberry': 0.0, 'lumberry': 0.0009856021, 'focussash': 6.13233e-05, 'brightpowder': 0.0, 'shellbell': 0.0, 'sharpbeak': 0.0}","{'Porygon-Z': 0.0155816203, 'Archeops': -0.0020524179, 'Swoobat': -3.00717e-05, 'Bronzong': -0.0079626347, 'Volcarona': -0.3066335258, 'Roserade': -0.0042336187, 'Spiritomb': -0.00161364, 'Stoutland': -0.0002319563, 'Snorlax': -0.0129241991, 'Uxie': -0.0007863533, 'Swellow': 4.11195e-05, 'Kangaskhan': 0.0007303272, 'Regirock': -0.0001457806, 'Poliwrath': -0.0192336982, 'Machamp': -0.0024696519, 'Manectric-Mega': -0.0746672711, 'Gliscor': -0.6006453293, 'Altaria-Mega': -0.2563052504, 'Cresselia': -0.0385054573, 'Aurorus': -0.0001910228, 'Alakazam-Mega': -0.3991521999, 'Tangela': -6.2933e-06, 'Emboar': -0.0002060695, 'Chansey': 1.1381729903, 'Diggersby': 1.2791273893, 'Latias-Mega': -0.1261181376, 'Garchomp': -1.0199641494, 'Gardevoir-Mega': -0.473787808, 'Slurpuff': -0.0085541716, 'Ferrothorn': -0.8283576905, 'Aggron-Mega': -0.0089652542, 'Vivillon': -0.0004996737, 'Scrafty': -0.0006475357, 'Milotic': -0.0117721498, 'Sceptile': 0.0001079057, 'Infernape': 0.4299355987, 'Pidgeot-Mega': -0.0112552148, 'Latias': -0.2368047376, 'Landorus-Therian': -1.531522279, 'Lapras': -0.0014290804, 'Bisharp': -0.8960279039, 'Krookodile': 0.0021471205, 'Lucario': -0.2925137977, 'Blastoise-Mega': -0.0161609257, 'Venusaur-Mega': -0.3071764734, 'Florges': -0.0078025757, 'Rampardos': 0.0001226923, 'Mantine': -2.08258e-05, 'Nidoqueen': -0.0170900773, 'Cinccino': -0.0011863521, 'Sharpedo': -0.0005723503, 'Gallade-Mega': -0.0217404235, 'Doublade': 0.0244669801, 'Chandelure': 0.6104824889, 'Sceptile-Mega': -0.0024953481, 'Scolipede': -0.3519580775, 'Meloetta': -0.0033098647, 'Slowbro': 0.915237669, 'Serperior': 0.4875949846, 'Celebi': -0.2902506518, 'Arcanine': 0.2410922094, 'Omastar': -0.0015771642, 'Noctowl': 0.0002410764, 'Victini': -0.1010044258, 'Cofagrigus': 0.0142720553, 'Walrein': 0.0008908021, 'Magnezone': -0.2185362617, 'Volcanion': -0.1198538819, 'Beedrill-Mega': -0.0093874029, 'Houndoom': -8.6176e-06, 'Durant': -0.0001184916, 'Staraptor': -0.0164665201, 'Pangoro': -4.3806e-05, 'Regice': -7.173e-07, 'Sharpedo-Mega': -0.2852487497, 'Cloyster': -0.0072064117, 'Tauros': -0.0003289032, 'Klefki': -0.094956737, 'Togekiss': -0.10536581, 'Gyarados-Mega': 0.5535138244, 'Raikou': 0.3770574761, 'Salamence': -0.0085995331, 'Haxorus': 0.0020702394, 'Absol-Mega': -0.0065401741, 'Marowak': -3.87791e-05, 'Throh': 0.0, 'Wigglytuff': -0.0001091559, 'Porygon2': 0.424653466, 'Crawdaunt': -0.2482978325, 'Crobat': -0.0068542478, 'Raticate': 9.596e-07, 'Mamoswine': -0.1643621459, 'Scizor': -0.2549928246, 'Swanna': -8.2585e-05, 'Dusknoir': -0.000147935, 'Starmie': -0.6709826034, 'Mew': -0.7557207817, 'Hippowdon': -0.2649658535, 'Kyurem-Black': -0.2950426473, 'Electivire': 0.017203767, 'Blissey': -0.0255910331, 'Mismagius': -0.0002331183, 'Vespiquen': -1.86291e-05, 'Gothitelle': -2.8725e-06, 'Pinsir-Mega': -0.2052053662, 'Metagross': 0.2863470002, 'Garchomp-Mega': -0.0652069557, 'Exploud': -6.67862e-05, 'Skarmory': -1.0418133297, 'Sylveon': 1.1646787292, 'Gardevoir': 0.0024095158, 'Lanturn': -0.0047985503, 'Charizard-Mega-X': 1.4177751508, 'Charizard-Mega-Y': -0.138662521, 'Cacturne': -7.25312e-05, 'Amoonguss': -0.0677746517, 'Dedenne': -5.0269e-06, 'Venusaur': 1.59882e-05, 'Seismitoad': 0.0618448981, 'Tornadus': -0.0007363886, 'Misdreavus': 0.0011147539, 'Wobbuffet': -6.17593e-05, 'Slaking': -0.0243597161, 'Delphox': -0.0002151299, 'Rotom-Wash': -0.6474703507, 'Scizor-Mega': -0.0098034535, 'Talonflame': -0.8749798607, 'Politoed': -0.131365857, 'Scyther': -3.5187e-05, 'Honchkrow': -0.0188516525, 'Sawsbuck': -2.1544e-06, 'Heliolisk': 0.1544358627, 'Zygarde': -0.00330412, 'Alakazam': -0.1601158849, 'Dragalge': -0.0287036774, 'Metagross-Mega': -0.2910584031, 'Heracross': -0.0057866979, 'Feraligatr': -0.0083863316, 'Rhyperior': -0.005394598, 'Vigoroth': -3.23159e-05, 'Tyranitar-Mega': -0.0110739607, 'Thundurus': -0.301510479, 'Quagsire': 0.0305955511, 'Jolteon': 0.0244479646, 'Dragonite': -0.1798650082, 'Darmanitan': -0.004267809, 'Gyarados': -0.2047547482, 'Vaporeon': 0.0098989417, 'Virizion': -0.0002578879, 'Camerupt-Mega': -0.002096942, 'Reuniclus': -0.0293334903, 'Heatran': -0.5105434795, 'Tyrantrum': -8.79259e-05, 'Klinklang': -6.84136e-05, 'Terrakion': -0.0550030371, 'Hariyama': -1.93895e-05, 'Houndoom-Mega': -0.0080717906, 'Medicham-Mega': 0.585055256, 'Conkeldurr': -0.0204268783, 'Breloom': -0.2403147826, 'Slowking': -0.0361650288, 'Thundurus-Therian': 0.0683983721, 'Azumarill': -0.4786230628, 'Articuno': -0.0015600178, 'Alomomola': -0.1538624043, 'Rotom-Mow': 0.0003845111, 'Jirachi': 1.6711354949, 'Hawlucha': -0.0122477213, 'Combusken': -2.8722e-06, 'Slowbro-Mega': -0.3187071835, 'Furfrou': -7.32493e-05, 'Drapion': -0.0023502239, 'Venomoth': -0.001723469, 'Swampert-Mega': -0.1284328222, 'Donphan': -0.0209504004, 'Smeargle': -0.0115334727, 'Whimsicott': -0.0449102515, 'Cradily': -0.0001464564, 'Banette-Mega': -1.50523e-05, 'Tentacruel': 0.1883604065, 'Medicham': -0.0043640811, 'Sawk': 0.6379444394, 'Gengar': 0.7784366738, 'Swampert': -0.2680911329, 'Aerodactyl-Mega': 1.2439867421, 'Chesnaught': -0.0597628482, 'Sableye': -0.0036361709, 'Dugtrio': -0.3371691324, 'Typhlosion': -0.000878437, 'Abomasnow-Mega': -0.0966922062, 'Golurk': -0.0004309879, 'Suicune': 1.3060635886, 'Goodra': 0.7324515669, 'Nidoking': 0.207618162, 'Zapdos': -0.9701191601, 'Ninjask': -0.000864989, 'Excadrill': -0.8711000214, 'Zebstrika': -1.0772e-05, 'Keldeo': -0.3436716567, 'Gastrodon': -0.0395669812, 'Grumpig': -2.1544e-06, 'Victreebel': -0.0001172465, 'Weavile': -1.0275981585, 'Tornadus-Therian': -0.601466628, 'Shaymin': -7.39675e-05, 'Tyranitar': -0.655652738, 'Registeel': -0.1393903501, 'Chatot': 0.0001807535, 'Umbreon': 0.0154192505, 'Trevenant': 0.0005879939, 'Jellicent': -0.0533901552, 'Ditto': -0.1367098493, 'Froslass': -0.0214295969, 'Azelf': -0.2283670189, 'Miltank': 0.0002791256, 'Pikachu': -0.0013177701, 'Zoroark': -0.0014630702, 'Hoopa': -0.0044179288, 'Magmortar': 0.0018280697, 'Diancie-Mega': -0.4377136714, 'Galvantula': -0.0027370277, 'Manaphy': -0.3770372515, 'Rotom': 0.0007172571, 'Clefable': 0.4774279351, 'Sigilyph': -0.009818366, 'Heracross-Mega': 0.1523191919, 'Shiftry': -0.0018642677, 'Mienshao': -0.162344799, 'Latios': -0.6588459887, 'Ludicolo': -0.0001672617, 'Claydol': -0.0001852778, 'Gogoat': -0.0005385981, 'Shuckle': 0.0058901555, 'Rotom-Heat': 0.0011857365, 'Escavalier': -0.0001766595, 'Malamar': -0.000189095, 'Meganium': -0.0010671424, 'Entei': -0.0583807017, 'Steelix': -3.80609e-05, 'Cobalion': -0.0225665434, 'Empoleon': -0.0122303519, 'Espeon': -0.0180274254, 'Diancie': -0.0180136728, 'Lopunny-Mega': -0.2435503031, 'Tangrowth': 1.2718601305, 'Vileplume': -7.97118e-05, 'Murkrow': -9.26382e-05, 'Raichu': 0.061277757, 'Magneton': -0.0086483246, 'Dusclops': 0.0202800378, 'Hydreigon': -0.2144716864, 'Ariados': -6.4632e-06, 'Shedinja': -0.0027317697, 'Forretress': -0.0117185759, 'Gallade': -0.000873207, 'Druddigon': -8.6176e-06, 'Yanmega': -0.000870539, 'Simisage': -7.181e-07, 'Kingdra': -0.1347615577}"
